"","age","gender","years_edu"
"1",23,"Feminin",14
"2",31,"Masculin",17
"3",21,"Feminin",14
"4",21,"Masculin",13
"5",24,"Masculin",16
"6",21,"Feminin",15
"7",25,"Feminin",19
"8",33,"Masculin",20
"9",21,"Masculin",15
"10",24,"Feminin",17
"11",20,"Feminin",14
"12",24,"Feminin",17
"13",22,"Feminin",15
"14",20,"Feminin",14
"15",24,"Masculin",4
"16",20,"Feminin",14
"17",24,"Masculin",16
"18",23,"Feminin",17
"19",21,"Feminin",14
"20",25,"Masculin",18
"21",22,"Feminin",15
"22",20,"Feminin",13
"23",20,"Masculin",13
"24",20,"Masculin",13
"25",20,"Masculin",13
"26",24,"Feminin",15
"27",21,"Feminin",14
"28",21,"Masculin",14
"29",25,"Masculin",16
"30",25,"Masculin",17
"31",20,"Feminin",14
"32",27,"Masculin",16
"33",26,"Feminin",20
"34",26,"Feminin",3
"35",23,"Masculin",6
"36",25,"Masculin",1
"37",23,"Feminin",15
"38",22,"Feminin",13
"39",35,"Feminin",21
"40",23,"Feminin",16
"41",28,"Masculin",7
"42",21,"Masculin",13
"43",26,"Masculin",6
"44",31,"Masculin",19
"45",27,"Masculin",16
"46",23,"Masculin",14
"47",22,"Feminin",3
"48",25,"Feminin",4
"49",27,"Masculin",21
"50",23,"Feminin",20
"51",43,"Feminin",5
"52",28,"Feminin",19
"53",23,"Feminin",16
"54",25,"Feminin",18
"55",19,"Feminin",14
"56",30,"Feminin",25
"57",25,"Feminin",14
"58",25,"Feminin",13
"59",20,"Feminin",13
"60",22,"Feminin",13
"61",22,"Feminin",14
"62",27,"Feminin",16
"63",24,"Feminin",15
"64",23,"Feminin",14
"65",19,"Feminin",12
"66",21,"Feminin",12
"67",24,"Feminin",16
"68",24,"Feminin",15
"69",24,"Masculin",16
"70",21,"Masculin",13
"71",18,"Masculin",13
"72",22,"Masculin",13
"73",20,"Feminin",13
"74",33,"Masculin",12
"75",23,"Masculin",16
"76",19,"Feminin",13
"77",27,"Masculin",17
"78",20,"Feminin",15
"79",23,"Feminin",14
"80",25,"Masculin",17
"81",26,"Masculin",17
"82",30,"Feminin",21
"83",64,"Masculin",25
"84",23,"Masculin",17
"85",30,"Feminin",18
"86",22,"Masculin",15
"87",35,"Feminin",17
"88",23,"Feminin",17
"89",25,"Masculin",12
"90",23,"Masculin",16
"91",27,"Feminin",17
"92",28,"Masculin",19
"93",20,"Masculin",14
"94",26,"Masculin",17
"95",20,"Feminin",14
"96",25,"Feminin",18
"97",26,"Masculin",17
"98",21,"Feminin",14
"99",21,"Feminin",13
"100",21,"Feminin",13
"101",20,"Masculin",14
"102",23,"Masculin",15
"103",23,"Feminin",16
"104",22,"Feminin",15
"105",23,"Feminin",20
"106",21,"Masculin",15
"107",30,"Feminin",18
"108",24,"Masculin",15
"109",20,"Masculin",13
"110",23,"Masculin",16
"111",19,"Feminin",13
"112",25,"Masculin",13
"113",25,"Feminin",18
"114",25,"Feminin",17
"115",23,"Feminin",16
"116",21,"Masculin",6
"117",25,"Masculin",6
"118",23,"Masculin",7
"119",20,"Feminin",6
"120",23,"Masculin",15
"121",23,"Masculin",15
"122",23,"Masculin",15
"123",23,"Masculin",15
"124",19,"Feminin",13
"125",22,"Feminin",15
"126",19,"Feminin",14
"127",28,"Masculin",17
"128",23,"Masculin",16
"129",23,"Feminin",15
"130",23,"Feminin",14
"131",27,"Feminin",19
"132",21,"Feminin",16
"133",23,"Masculin",14
"134",25,"Masculin",15
"135",24,"Masculin",17
"136",54,"Masculin",20
"137",25,"Masculin",17
"138",27,"Masculin",17
"139",20,"Feminin",14
"140",23,"Masculin",14
"141",22,"Masculin",15
"142",28,"Masculin",18
"143",22,"Feminin",16
"144",22,"Masculin",14
"145",25,"Feminin",18
"146",25,"Feminin",18
"147",22,"Feminin",19
"148",24,"Feminin",16
"149",23,"Masculin",17
"150",22,"Feminin",17
"151",21,"Feminin",13
"152",20,"Masculin",14
"153",28,"Masculin",18
"154",21,"Feminin",14
"155",24,"Masculin",18
"156",22,"Feminin",15
"157",24,"Masculin",17
"158",22,"Feminin",17
"159",24,"Masculin",15
"160",22,"Masculin",14
"161",22,"Masculin",14
"162",23,"Feminin",17
"163",27,"Feminin",21
"164",24,"Masculin",16
"165",20,"Masculin",14
"166",19,"Masculin",13
"167",44,"Feminin",19
"168",25,"Masculin",20
"169",23,"Masculin",16
"170",23,"Masculin",17
"171",20,"Feminin",14
"172",19,"Masculin",13
"173",26,"Feminin",19
"174",26,"Feminin",17
"175",25,"Masculin",14
"176",21,"Feminin",15
"177",21,"Feminin",13
"178",25,"Feminin",16
"179",39,"Masculin",18
"180",24,"Masculin",3
"181",22,"Masculin",15
"182",24,"Feminin",16
"183",33,"Feminin",23
"184",27,"Feminin",20
"185",19,"Masculin",13
"186",37,"Feminin",17
"187",25,"Masculin",18
"188",23,"Feminin",2
"189",26,"Feminin",17
"190",19,"Feminin",13
"191",28,"Masculin",19
"192",19,"Feminin",12
"193",23,"Feminin",16
"194",26,"Masculin",17
"195",22,"Masculin",15
"196",19,"Feminin",13
"197",29,"Feminin",19
"198",19,"Feminin",12
"199",22,"Feminin",15
"200",24,"Masculin",16
"201",25,"Masculin",17
"202",23,"Masculin",16
"203",26,"Feminin",18
"204",33,"Masculin",25
"205",20,"Feminin",14
"206",25,"Masculin",17
"207",22,"Feminin",15
"208",22,"Masculin",15
"209",23,"Feminin",16
"210",22,"Masculin",14
"211",24,"Masculin",17
"212",23,"Feminin",15
"213",23,"Feminin",17
"214",24,"Feminin",18
"215",22,"Masculin",15
"216",23,"Feminin",15
"217",24,"Feminin",17
"218",24,"Masculin",14
"219",25,"Feminin",16
"220",23,"Feminin",16
"221",26,"Feminin",19
"222",25,"Feminin",18
"223",25,"Feminin",19
"224",24,"Feminin",17
"225",21,"Feminin",15
"226",25,"Masculin",18
"227",30,"Feminin",16
"228",23,"Masculin",16
"229",22,"Feminin",16
"230",26,"Masculin",17
"231",23,"Feminin",17
"232",34,"Masculin",19
"233",36,"Feminin",20
"234",22,"Masculin",15
"235",20,"Feminin",14
"236",25,"Feminin",16
"237",23,"Masculin",15
"238",18,"Masculin",12
"239",21,"Masculin",15
"240",21,"Masculin",15
"241",26,"Feminin",18
"242",21,"Feminin",14
"243",24,"Masculin",15
"244",26,"Feminin",17
"245",25,"Feminin",19
"246",20,"Masculin",10
"247",24,"Masculin",18
"248",25,"Feminin",17
"249",21,"Feminin",14
"250",20,"Feminin",14
"251",23,"Feminin",15
"252",21,"Masculin",14
"253",23,"Masculin",15
"254",28,"Masculin",17
"255",25,"Feminin",14
"256",21,"Feminin",13
"257",18,"Feminin",13
"258",21,"Masculin",14
"259",22,"Masculin",15
"260",23,"Masculin",18
"261",25,"Masculin",17
"262",22,"Feminin",15
"263",21,"Feminin",15
"264",24,"Masculin",16
"265",20,"Feminin",13
"266",25,"Masculin",17
"267",19,"Masculin",3
"268",23,"Masculin",17
"269",26,"Masculin",17
"270",21,"Masculin",14
"271",25,"Masculin",18
"272",22,"Masculin",12
"273",25,"Masculin",19
"274",21,"Feminin",15
"275",23,"Masculin",18
"276",25,"Masculin",17
"277",37,"Masculin",18
"278",23,"Feminin",14
"279",25,"Feminin",18
"280",26,"Feminin",20
"281",24,"Masculin",18
"282",22,"Feminin",15
"283",24,"Masculin",17
"284",25,"Masculin",18
"285",25,"Feminin",18
"286",22,"Feminin",15
"287",22,"Feminin",14
"288",22,"Masculin",16
"289",22,"Feminin",11
"290",32,"Feminin",24
"291",23,"Feminin",16
"292",26,"Masculin",18
"293",28,"Masculin",17
"294",21,"non-binary",15
"295",65,"Masculin",18
"296",26,"Feminin",17
"297",22,"Feminin",14
"298",22,"Feminin",14
"299",22,"Feminin",17
"300",22,"Feminin",16
"301",26,"Feminin",20
"302",23,"Feminin",17
"303",27,"Feminin",6
"304",21,"Feminin",16
"305",24,"Masculin",18
"306",22,"Masculin",15
"307",22,"Masculin",17
"308",23,"Feminin",4
"309",25,"Feminin",17
"310",25,"Feminin",18
"311",25,"Feminin",19
"312",23,"Masculin",17
"313",22,"Masculin",15
"314",27,"Feminin",17
"315",26,"Feminin",16
"316",31,"Feminin",17
"317",23,"Feminin",18
