"","mratio_memory","mratio_Calories","mratio_GDP","mratio_vision","da_memory","da_Calories","da_GDP","da_vision","avg_conf_memory","avg_conf_Calories","avg_conf_GDP","avg_conf_vision","self_vis_diff","self_mem_diff","self_calorie_diff","self_gdp_diff"
"1",0.899570522985991,0.902224715122881,1.4324086402039,0.466234876265212,1.95884831553006,0.902674111174736,0.79706496646249,1.06858361249027,4.58461538461538,4.81904761904762,3.83516483516484,3.38095238095238,0,-5,-5,-5
"2",1.29867507207644,0.351721297507568,-0.126674862021523,-0.055673805852885,0.341954227738389,0.502690392801851,0.897477817925808,1.13315592752493,4.86394557823129,5,4.76666666666667,4.93877551020408,-10,0,0,-10
"3",0.911183332626011,0.833856876647939,2.47818650538036,0.410895742652633,1.77958391858744,0.799198751174045,0.704210286152798,1.03964013563171,4.1608040201005,5.29464285714286,4.13414634146341,3.77889447236181,20,20,30,15
"4",1.50642015191702,0.839048076547189,1.23319735098754,1.20827638411685,0.500801095253709,0.812056741521594,0.849918921689395,0.890744312047867,4.57868020304569,5.81111111111111,5.87128712871287,6.57070707070707,-45,44,-3,-8
"5",1.09895231468201,0.960810841323992,1.25724386078313,0.431245770789792,1.93543287901848,0.904220516317695,0.735978337232387,1.10075619546007,5.46907216494845,5.29292929292929,4.43010752688172,4.18274111675127,0,-15,0,10
"6",1.0204071649722,1.03696594063952,1.38704474394085,0.636048282347568,1.0114281984729,0.852552001977925,0.656963862643128,1.04185531876912,3.96482412060302,5.43956043956044,4.82857142857143,3.89447236180905,30,-5,20,20
"7",0.744515355375178,0.882944591169472,1.42622556865062,1.05167085010283,1.2826436438281,0.831351391100633,0.606759272556298,1.06694379245046,4.42,5.62385321100917,4.05681818181818,5.135,15,10,-20,15
"8",1.42992662429477,1.43817548602818,2.32175186648789,0.519987362330899,1.65385694858546,0.768626943506877,0.79596333658868,1.15072569046905,4.65128205128205,5.35514018691589,4.33333333333333,3.85026737967914,-10,5,-5,20
"9",1.46509836165482,0.98697226514962,0.944296099822098,0.73128870264203,1.02177587624006,0.958530536409938,0.727145385421122,1.13680814933762,4.390625,5.88118811881188,5.12765957446809,4.47715736040609,0,15,-2,25
"10",1.29008908270864,1.01986356445345,1.36134057588627,0.780944357014826,1.16292373688121,1.0141856644208,1.01259287642193,1.04361097424932,3.93467336683417,5.1980198019802,4.52577319587629,4.98412698412698,0,55,15,10
"11",1.21852749745033,1.29697269180958,0.834349850913945,0.79221633773967,1.47881136244577,0.97870151634669,0.874331109432722,1.05069764728116,3.955,4.94059405940594,3.70833333333333,3.38888888888889,0,5,-5,1
"12",1.59984125478719,1.46824085003168,0.680503192313407,0.29725310720782,0.423494902229825,0.741047318582544,0.729816805000696,1.09183688885421,4.06632653061224,6.11764705882353,3.16190476190476,3.44615384615385,10,0,35,5
"13",0.441395333291641,0.799788841675096,-0.516036730104324,0.123887571993216,1.33529595232801,0.906839139451342,0.65322133219242,0.979734519809678,3.975,6.2621359223301,2.05154639175258,2.65,20,40,0,10
"14",0.993866475229346,0.675448317584963,0.694515795930672,0.58018437553542,1.64172186426517,0.877208163279983,0.890401207053789,1.09592224110887,4.41116751269035,5.04123711340206,3.63265306122449,4.24747474747475,20,20,10,40
"15",1.06336079304514,0.489213393607977,1.07422821605325,0.362976422727153,1.28044858433666,0.781728153781287,0.962798231701189,0.796923512566588,3.64795918367347,4.90476190476191,3.86607142857143,4.25925925925926,-40,-10,-5,-20
"16",0.874968100591564,1.04431163232046,1.29659632942274,0.812712944720201,1.92447402599452,0.781191815846905,0.790294549047425,1.02775417524125,4.84263959390863,5.6875,4.87378640776699,4.905,2,-13,28,26
"17",1.13373680849566,-0.305136785563065,0.878460557038466,0.62331725099665,1.58121152735741,0.9448971162774,0.782347115421554,0.967696957439194,5.08333333333333,4.74468085106383,3.48913043478261,3.41326530612245,-15,2,5,10
"18",1.00894283069006,1.00674081809743,0.866415008445093,0.340002084157279,1.300792916491,0.668022036721482,1.08678426789999,0.985528027312252,4.96923076923077,5.97894736842105,5.52040816326531,4.86868686868687,10,0,0,20
"19",1.22662132866959,0.671813992234204,0.851627384382645,0.556993656028353,0.671871968877595,0.817793414439121,0.808150329069577,1.04345199815871,4.02976190476191,5.27927927927928,3.47126436781609,3.92820512820513,0,-10,30,40
"20",0.901268163689515,1.10100720873717,1.07571651741561,0.858060745694264,0.422149608886444,0.926652498298968,0.86375902828867,0.953595340645054,5.19587628865979,6.41346153846154,5.13333333333333,4.67676767676768,-10,50,-3,5
"21",0.984530930668913,1.80018924830676,1.32209203285934,0.59804837817212,2.15464043839634,0.879795555527296,0.615448211633067,1.30789451288501,5.25888324873096,5.33695652173913,4.14423076923077,2.86243386243386,-10,-5,-20,25
"22",0.870677605305035,1.08541555578349,2.73754877130247,0.991268578462325,1.35008390301413,0.843324352101702,0.72628738499995,1.07722530751699,3.74712643678161,5.95604395604396,4.80769230769231,4.01522842639594,25,50,25,25
"23",1.6016186794382,0.434002313734474,1.00728514046405,0.630858848795618,1.38664888401223,0.443562129429192,0.593042390169706,0.845723328648046,5.09230769230769,4.25842696629214,4.10185185185185,4.44897959183673,35,-5,25,10
"24",1.02860399077885,0.424927166500939,0.863015698653336,0.732641966295836,2.49753307170743,0.820694145108728,0.961171146401436,1.05724130130803,6.09137055837563,6.03191489361702,5.7156862745098,4.03061224489796,20,-19,15,-12
"25",1.0414144703672,1.17626629697866,2.12963210973904,0.682032245197567,1.08963253093609,0.770836036084391,0.732727188980981,1.04323759490019,4.36,5.26666666666667,4.7962962962963,3.65463917525773,10,33,-10,-5
"26",1.25086985360292,1.47831938334781,0.7400998302973,0.488997592886812,0.909638717821809,0.854305371428328,0.770436604161011,1.19740184717915,3.34848484848485,5.35789473684211,3.44660194174757,2.55276381909548,20,50,-20,0
"27",1.06967064420571,0.292698996374619,0.584737398506675,0.576673310278719,1.50984733256026,0.818562840196333,1.03600987209693,0.939559773418988,5.484375,4.43010752688172,4.4040404040404,4.48469387755102,5,-10,10,15
"28",1.18924999887766,1.31323930700286,0.670945629949834,0.725434089473662,1.12931394516996,0.997430865014929,0.889299206837755,1.02747707946042,4.08080808080808,5.85057471264368,2.7196261682243,4.45454545454545,5,-10,-10,-10
"29",0.847768531778259,0.904977630571323,1.1650802899445,0.645903239408209,1.5070845006214,1.08268283082832,0.76945421538771,0.9751447253234,4,5.14141414141414,3.56122448979592,3.49,35,25,-15,25
"30",1.29869720583372,0.839886483542692,1.76743317515841,1.03875876073267,1.85617106034706,0.993646679503739,0.753428445555668,1.09442296981659,5.84736842105263,5.77777777777778,5.8953488372093,4.65641025641026,15,-7,7,2
"31",1.15816990944684,1.56908838617581,0.716670391075632,0.602585184573056,1.03424566182949,0.851550140627483,0.43078812594231,0.994290140627822,3.99492385786802,5.63265306122449,2.71428571428571,4.365,20,0,0,20
"32",1.21647576819063,1.65601546291579,1.88371412759544,1.11811650726534,1.60491764079382,0.783955411603315,0.785953677741059,1.13255631300544,4.94886363636364,5.73469387755102,3.83333333333333,4.73979591836735,0,10,10,10
"33",1.01713244194046,0.9508561055563,1.70295804076932,0.88890938174258,1.00683038462476,0.804238737601438,0.711166151242058,1.11578707862105,4.31313131313131,5.36697247706422,4.35555555555556,4.52307692307692,-25,-15,-10,5
"34",1.33545681383466,1.94388392024689,0.993352487486691,1.08208483237645,1.48799366351527,0.670902698475654,0.726636065511621,0.552434446066842,4.78756476683938,5.71844660194175,3.875,4.71276595744681,10,-10,0,20
"35",1.45585299467127,0.0424819366627734,2.48313980399374,0.923971288083391,1.18288664422605,0.597454930959712,0.564869881347237,0.870527127092998,5.26041666666667,5.375,4.52830188679245,4.62311557788945,11,5,-35,25
"36",1.31467665120813,0.73142754580665,1.70168718920307,1.31942050337052,0.500354562911242,0.782972914492748,0.626399882633654,1.1977162998045,5.5130890052356,5.69230769230769,5.05882352941176,6.38918918918919,20,35,14,35
"37",1.57838889195044,0.965524320328662,1.7355253116241,1.47858816680097,0.529044357117105,0.900553584096466,0.794518020918698,1.07865200002579,2.35858585858586,5.54347826086957,4.24528301886792,4.41206030150754,20,40,5,0
"38",1.05999797882012,1.0338532233042,0.909891162996142,1.48681168689967,1.39782870259705,0.863712119246858,0.867176292882195,1.00828733840077,4.52551020408163,6.34831460674157,4.14814814814815,4.25773195876289,18,20,10,5
"39",1.32822737040565,0.999806160265678,1.48403168408449,0.37367483895298,0.288846166301152,0.97805839973533,0.871106829329714,1.1699494420357,4.31979695431472,5.38947368421053,5.43434343434343,5.80612244897959,5,30,15,-5
"40",0.694311326892294,1.55061249601297,1.06393191711449,0.511868367161445,1.85680157140952,0.810555335143254,0.937772491651299,0.890597265239754,4.08585858585859,5.23655913978495,4.84158415841584,4.33668341708543,-30,-5,20,20
"41",0.893737110436142,0.636226864336988,1.1461045410694,0.555281729188847,1.74192658947585,0.854253883465495,1.03373471998593,1.14199004400129,4.77948717948718,5.09090909090909,5.32608695652174,4.15183246073298,0,-10,-20,0
"42",1.04412431511291,1.70226524911923,0.995672026518169,0.955245758686537,2.29322388613215,0.645152553080457,0.916856781200751,0.952916976609517,5.80310880829016,5.69306930693069,4.05208333333333,3.88383838383838,20,-15,10,5
"43",1.47804837201431,0.369632891575914,1.32015771316485,0.473622849814109,0.743142146950475,0.941435079547182,0.789836449194341,1.0069088732375,3.88205128205128,6.02298850574713,4.49090909090909,5.15,0,40,-10,15
"44",1.005360495623,0.918720852775884,1.20208553116834,0.557430330510233,0.863013594387822,0.686355742397992,1.01219433557107,1.21389105879189,4.2,4.28846153846154,5.21276595744681,5.18134715025907,-25,20,-17,-10
"45",1.56501949159976,3.88846346400677,1.33703685397618,1.1780858575264,2.04003974534097,0.428606746593154,0.841914292468119,1.01105715297398,5.9468085106383,5.53125,4.23232323232323,4.31818181818182,20,-5,-5,-5
"46",1.54653081236521,1.07524587222665,1.32524534981621,0.790538827986133,1.14286781490151,0.936851593086298,0.993443284179547,1.02211532740701,5.36507936507936,5.95652173913043,5.26732673267327,5.51269035532995,10,-63,13,36
"47",1.83335475865754,0.763189571398455,1.30719215010906,1.05838877031791,0.849337549828418,0.819219469431115,0.85208748035387,0.976501173182996,4.61809045226131,5.88888888888889,5.15740740740741,5.27918781725888,0,0,-20,10
"48",1.19033867017248,1.08209426604494,1.32707575404487,1.01432707317627,1.73004780789257,0.932021204101839,0.940483191665738,1.06742815562448,5.2994923857868,4.21782178217822,4,3.8894472361809,-5,-5,5,5
"49",1.42300069523386,0.39315349677146,1.19308633004911,0.869163818408976,1.03097741666654,0.861641638729953,0.747286963259041,1.07970012402449,3.97979797979798,5.46078431372549,4.22105263157895,3.8894472361809,15,35,-5,-5
"50",1.63570096697831,0.978038975981836,1.80804901850001,0.545617552044441,0.961511808079393,0.907304357338103,0.686368507897241,0.891951044009093,4.234375,5.31034482758621,3.83333333333333,3.97969543147208,25,15,10,0
"51",0.453703733991885,0.0207541095977879,-0.281533122210364,0.577725836000885,0.351076937699005,0.8898584831627,0.840375478807023,1.04865012179672,1.19125683060109,2.68316831683168,1.24175824175824,1.9,10,50,20,35
"52",1.38378997159851,0.441003189151564,0.884909401528804,0.0346724123695791,1.23628227943104,0.677522181696194,0.944175491441752,1.11025355875651,4.34736842105263,5.26966292134831,4.48148148148148,2.14432989690722,70,40,9,25
"53",1.18599710743749,0.273342532027769,1.18394274656094,0.7556576761441,1.7803581105065,0.88016667534464,0.761959549398131,1.04646776759056,5.38383838383838,4.23232323232323,2.65346534653465,4.56852791878173,-50,-36,20,14
"54",0.767825743533891,0.467219831257025,1.90660238250527,0.248321846349162,1.37021444635709,0.926368670111144,0.904832624363351,1.18048197700053,5.07772020725389,5.81818181818182,5.91428571428571,4.25531914893617,20,20,10,-20
"55",1.68992847372484,1.51852925261521,0.139645477876759,0.920040999305105,0.840579358560364,0.904220516317695,1.05049106651301,1.00038420119127,4.23469387755102,5.94949494949495,4.02,4.31155778894472,-10,5,-15,10
"56",1.34005269684224,1.01393119966928,0.502911614264432,1.44718513022758,0.774122650481361,0.767154269315758,0.838464821728548,1.053693535509,4.89637305699482,5.31578947368421,4.11702127659574,5.39896373056995,1,0,-1,-1
"57",1.1929342368592,0.401134441322295,0.217172505014423,1.35090913692756,1.4216743430435,0.847120768644376,0.856671797669077,1.26078781287768,5.8494623655914,6.05102040816327,5.18279569892473,5.94949494949495,8,35,38,50
"58",0.560083354914944,0.226115989497724,0.363132578811355,0.547751128533987,1.72064980377169,0.870445648502949,0.669864688138903,1.03062519973465,2.80904522613065,3.04807692307692,2.19791666666667,1.90452261306533,10,5,10,20
"59",0.858082299240331,0.958615823253817,0.604447947012696,0.152499940026787,1.12402099492262,0.718916453357281,0.893667321169731,1.14817464960808,3.71428571428571,4.64102564102564,3.48351648351648,3.2360248447205,13,20,0,17
"60",0.85526239828973,0.705319421217109,1.31094625961238,0.635317726120563,1.91538039598208,0.894468070542667,0.74484303913479,1.05576306366487,5.11794871794872,4.53012048192771,3.12612612612613,3.55778894472362,31,3,-22,3
"61",0.980078936017471,0.808187324166272,1.00000009402864,1.21291032537264,2.3679315246415,0.946182865366225,0.897618287343077,1.02114618152838,5.77835051546392,5.83653846153846,4.18681318681319,4.5678391959799,0,-10,15,10
"62",0.823936258179157,0.571778980765577,0.770987598060802,1.2258104496693,1.77418579188472,0.821290160302788,0.748055480748323,1.30652056826214,4.73711340206186,5.24731182795699,5.10989010989011,4.57978723404255,-15,-15,-10,-10
"63",1.16133858327077,0.554944214795277,1.46440415316047,0.658447260349515,1.28846234254987,0.891821596606828,0.651443871958384,1.00451929081847,4.43589743589744,4.24242424242424,3.83695652173913,3.46700507614213,-20,10,10,10
"64",1.7542697781518,1.87646983142256,1.91095043225949,1.10074898506727,1.77107933909629,0.852794953865795,0.867814730787485,1.15264519436379,5.63775510204082,5.85227272727273,4.67592592592593,4.70769230769231,15,-20,-30,-25
"65",0.794322920933913,0.750593280183925,0.170477635774956,0.191988801344466,1.61684431091419,0.86162572366891,0.654671906834856,0.935397771061768,4.275,4.34259259259259,2,2.0360824742268,30,-10,20,20
"66",1.26237384464775,1.09252523506963,0.748143098119239,0.927077360662736,1.60420365808559,1.02303140664087,1.05559520495964,0.974105780861632,4.985,5,3.77083333333333,5.25888324873096,0,-10,0,10
"67",2.22046784609981,1.03833030065144,1.19240090915079,0.952967174985044,0.807183391574814,0.953379837850629,0.627874251512154,0.958379100304967,4.9025641025641,6.39130434782609,6.15,5.36923076923077,-15,-5,5,15
"68",1.16133858327077,0.554944214795277,1.46440415316047,0.658447260349515,1.28846234254987,0.891821596606828,0.651443871958384,1.00451929081847,4.43589743589744,4.24242424242424,3.83695652173913,3.46700507614213,-20,10,10,10
"69",0.781335905643436,0.0414862349982368,1.48708316122332,1.03975259869314,1.44388814558149,0.697067212825609,0.738169227249563,1.05523137072255,3.58585858585859,5.57777777777778,4.34313725490196,3.03703703703704,10,10,5,5
"70",1.60904656635464,0.416182005260284,0.168261520901244,0.354603847803776,0.788980526694805,0.935769309659184,0.55736148112641,0.97273590906727,5.04761904761905,5.66292134831461,4.87755102040816,4.60406091370558,20,25,40,20
"71",0.891965349668983,0.937894733458975,1.34505203664011,0.537078337650425,1.58785062978164,0.735294799115046,0.754408144381419,1.10245077481206,4.64285714285714,4.03809523809524,4.12765957446809,4.04081632653061,6,-37,62,15
"72",1.14552826045672,1.43153225296811,0.91394447124366,0.704633705701276,1.8124335534657,0.854253883465495,0.902093426715855,1.13892848638974,5.79381443298969,6.13131313131313,5.51685393258427,5.63959390862944,13,0,0,-30
"73",1.53158190055939,0.812547909573375,1.72000512761256,0.609916456523943,0.522598544074721,0.785158856507731,0.455160451719765,1.19893203067126,4.61855670103093,5.25490196078431,4.40425531914894,4.72916666666667,-30,20,10,10
"74",0.671235083725518,-0.217344260140816,0.331191421200134,0.279801574655709,2.00866792346418,0.71164689945631,0.861400137734369,0.983068951251347,4.16751269035533,4.0531914893617,3.81904761904762,3.34375,25,-30,0,-5
"75",1.0109518106849,1.06878006341025,2.06302272799219,0.509558101947036,1.79842673825945,0.901710881945469,0.670580416453097,1.0360720771443,5.67368421052632,5.31132075471698,5.05434782608696,3.31282051282051,22,-17,-4,-9
"76",1.05848904506117,0.908436458380476,2.31012330976293,1.01535411186861,1.59681878072279,0.843324352101702,0.746140127267888,1.02937308478479,5.37435897435897,5.87912087912088,5.06481481481481,4.97959183673469,0,-10,10,0
"77",1.06880854414689,-0.0566404157033612,1.89793903379,0.133327802893776,1.03824689710718,0.817620310889164,0.786067367453483,1.15222004060971,4.22564102564103,4.5625,4.62,4.41711229946524,5,18,15,0
"78",1.24828906484697,0.487077557471272,0.962200499192312,0.862657612152377,1.09722867793481,1.00384158061729,0.778238808573013,0.837272291192045,3.26178010471204,4.40366972477064,2.95555555555556,2.63265306122449,-10,30,-20,10
"79",1.01472422385545,1.08060865737389,0.277962918224377,1.01736947112399,1.36511729488721,0.745281769326573,0.664616443437263,1.02867064552938,4.125,4.59047619047619,2.3010752688172,3.89847715736041,0,20,20,40
"80",0.761239322190156,1.24059478220561,1.21520134703573,0.898261029083649,1.58811525834581,0.86746647483926,0.748627551492767,0.952613256321218,3.77604166666667,5.12621359223301,3.48453608247423,3.57788944723618,0,-25,-10,15
"81",1.07273982741365,1.19650878749955,2.43184058161629,0.963355137286816,1.57797049573191,0.965824793478338,0.57644721596605,1.05381533553016,4.49746192893401,5.34259259259259,4.32584269662921,4.12121212121212,0,-20,-20,0
"82",0.826034516958136,0.923561643410336,0.621191994976889,0.883736847208858,1.16046520661783,0.68158805586334,0.79580512126467,1.00038420119126,4.32474226804124,5.02222222222222,3.53,3.97989949748744,20,40,10,40
"83",0.946789224928417,1.90704664085183,0.922554926440731,0.850801336502478,1.22404734256198,0.743493274059231,0.887824113208712,1.07052920249128,4.10880829015544,5.23255813953488,5.3963963963964,5.28865979381443,0,0,-20,0
"84",2.90603505077737,0.254105961228904,1.19337271238948,0.713403026292072,0.267677218438004,0.820575863162489,0.879912406973389,0.948376264211008,3.02072538860104,4.71428571428571,5.40909090909091,3.48989898989899,25,25,25,25
"85",0.955655861874841,0.962574757804232,0.657200619306898,0.824747179508542,1.63630285904941,0.863981111157388,0.779899461469664,1.00320023746089,4.29508196721311,4.58888888888889,3.84761904761905,3.61421319796954,20,15,-5,10
"86",1.08196440771651,0.325718264281675,1.12036586338391,1.3884696724663,1.88696623224044,0.892497660080933,0.738825136614897,0.853901503650209,5.96410256410256,6.29126213592233,6.07777777777778,5.09137055837563,0,0,0,0
"87",-1.61001928549398,0.875824553848898,0.763493207801619,0.818164210165226,-0.0250957314245295,0.678225792714721,0.676260373750473,0.869451518361014,4.16243654822335,5.03061224489796,4.25263157894737,4.43,5,0,-5,-5
"88",1.00877159659726,1.07368956696145,0.999011666583846,0.900272712409305,1.67075823354037,0.821302817021319,0.738342469382121,1.03589838784126,4.10606060606061,4.82222222222222,2.69090909090909,4.13636363636364,5,25,-5,5
"89",1.22052972501173,0.772884554987104,1.90954256515311,0.867570319024979,1.04333699507741,0.847894826236708,0.871502983673233,0.89863044131162,3.50537634408602,5.88636363636364,4.58762886597938,3.38578680203046,25,10,-30,-20
"90",1.35203916822014,1.0547491827998,1.76822688960782,0.450270921863081,0.905802700786856,0.883260300252358,0.650980488539822,1.17077727329562,4.115,5.33333333333333,3.84269662921348,3.67,-15,-10,-5,5
"91",1.02313514768047,0.544816760046426,0.594389176039289,0.194245417731014,1.40555990336284,1.00340864840799,0.78273143953024,1.15024167190196,4.05670103092783,4.94,4.06666666666667,2.50251256281407,10,-5,15,5
"92",0.866113278095396,1.2065523209427,1.72011566527226,1.00590062646739,2.03356311848856,0.934522640633734,0.698756191080382,1.03062519973465,4.8265306122449,5.91588785046729,3.46666666666667,2.4572864321608,10,10,-10,-5
"93",0.887868862960822,0.547466893063034,1.02522982073211,0.880971374618681,1.04150940465995,0.911184365732838,0.913303433294749,0.988537358134524,3.88359788359788,4.14432989690722,5.53061224489796,4.56122448979592,0,-30,-10,15
"94",1.51953098158525,0.537090333222843,1.20033703918794,0.553673402949572,2.0477553210099,0.912150941826817,0.916856781200751,1.21226094467615,5.93854748603352,5.5,4.10416666666667,4.30150753768844,0,10,14,0
"95",1.24236383969451,0.871563545328109,1.22905919205761,0.623383936728379,1.03515844390353,0.810746382872188,0.888847583607231,0.851744040157212,3.4010152284264,4.32710280373832,3.29213483146067,3.49246231155779,15,0,5,5
"96",0.82468306576659,-0.136750707886019,1.44006796110961,0.930696153254404,1.45629320490719,0.811055146834164,0.846469508429846,1.01197987208452,4.0259067357513,3.58064516129032,4.68269230769231,3.75757575757576,-10,30,30,-20
"97",1.36746232213227,1.37725015200549,0.274608106142167,1.0205830142224,0.956548962780697,0.812823909908584,0.801915010046279,0.825731596832952,3.4300518134715,4.90196078431373,5.44565217391304,2.63959390862944,26,5,15,0
"98",1.32237281187756,1.28609392958653,0.79378944294426,0.780804033377765,1.41708181953085,1.05220354731019,0.703507226694309,1.02322679645928,4.89119170984456,5.16494845360825,2.16666666666667,3.77948717948718,-5,10,-15,10
"99",1.11288278074575,0.369405370704161,1.7174992844898,1.28272852223289,1.16918167220599,0.90303105464158,0.524405006234975,1.03824689710718,4.0360824742268,5.15686274509804,3.53125,3.97948717948718,-30,5,-10,-5
"100",1.26202088025831,1.15316398452978,1.50770127429464,1.26861760827255,1.75121810348341,0.877615797853288,0.833559406388536,0.862298890070849,5.91414141414141,5.06382978723404,3.44,4.93,-10,0,20,40
"101",1.03943269728688,0.537092206869008,1.91870914714606,0.638650860233893,1.82605196364019,0.767219717881252,0.689423120033977,0.972517829403935,4.82741116751269,3.31313131313131,3.24242424242424,2.97395833333333,5,-5,0,-10
"102",1.09011594407526,0.30439451505126,2.08391385469958,0.81501996116876,1.2288788209914,0.617408956858353,0.622183434338246,0.983710746983684,4.05050505050505,3.88,4.37209302325581,3.68,10,20,20,-10
"103",0.92614584507461,-0.131019041889357,0.959693507397885,0.843856519019884,0.888220269749735,0.863141924814241,0.648466139258674,1.03574751938583,3.34848484848485,3.77450980392157,3.13541666666667,4.20707070707071,-10,20,0,0
"104",1.41394545340352,1.61676248375761,0.76272737940247,0.864047510037369,1.39263607557475,0.785650520752379,0.928967543341935,0.960109961996195,4.61538461538461,5.96341463414634,4.16831683168317,3.84848484848485,-10,40,10,20
"105",1.28898640374826,0.251592251511858,2.37068445997406,1.37228617842888,1.88809076025181,0.783790910816321,0.551117558714084,0.954745035021671,6.37244897959184,5.02083333333333,4.76699029126214,5.74093264248705,0,30,10,0
