"","mratio_memory","mratio_Calories","mratio_GDP","mratio_vision","da_memory","da_Calories","da_GDP","da_vision","avg_conf_memory","avg_conf_Calories","avg_conf_GDP","avg_conf_vision","self_vis_diff","self_mem_diff","self_calorie_diff","self_gdp_diff"
"106",0.886523583057252,0.173408227504392,0.791870825471245,1.20345203733806,1.2478846611188,0.813556933625557,0.757585442394463,1.17596306568356,4.04712041884817,3.52577319587629,4.37623762376238,3.87373737373737,5,0,0,5
"107",1.07700275969337,1.24031726801283,0.97091116033712,0.402369340958461,1.32905108189382,0.893259656837649,1.06129815651315,1.19617740233068,5.07329842931937,5.58064516129032,4.04807692307692,4.33333333333333,20,10,-20,-5
"108",0.906002508398388,0.992316270824741,1.49034282096123,0.263578283537865,1.90242873555435,0.834871084059574,0.619493854661974,0.876676038738412,6.10362694300518,6.57,5.19354838709677,4.90816326530612,-10,-25,0,10
"109",1.49784586317127,0.732037560645865,1.14110723147129,0.844302135331903,0.918537202195007,0.735579457967273,0.856158470167148,1.03950497838108,3.63297872340426,5.00952380952381,5.21590909090909,4.60606060606061,20,25,5,14
"110",1.90272989241105,0.716669820959877,0.783456041027403,1.32471856665811,0.866572002045542,0.879233181014641,0.818950242136175,1.09111411737057,4.52020202020202,4.98019801980198,5.05208333333333,4.52763819095477,-15,-5,0,-5
"111",1.17929099939107,1.08665618765571,1.90059972832356,1.41405586119097,1.28017403342251,0.7951889396745,0.746082563966211,1.05867991357519,3.75384615384615,4.59223300970874,3.78260869565217,3.81122448979592,15,30,40,30
"112",1.53521397685037,1.05977688155214,1.03352255376332,0.747021740033983,1.17201712558985,0.769985772865565,0.881226290456697,0.92524080897892,3.68367346938776,5.83653846153846,4.02173913043478,3.95959595959596,35,20,25,0
"113",1.05719806040418,0.17993954298926,0.86688263650785,1.16239571896727,1.78441585794644,0.763130652684739,0.883863091299248,0.816765415315091,4.62944162436548,5.07920792079208,3.07368421052632,3.12182741116751,30,-5,5,25
"114",1.24829130089382,1.46306375967592,1.0923557431202,1.01159250591397,1.22830114643007,0.8736208148799,0.781510703582769,0.912435802798436,4.8391959798995,6.05555555555556,3.27777777777778,4.75,35,-20,-5,20
"115",1.36066147470289,1.37901870508328,0.971655053935226,1.08390512102338,1.02647197611101,0.80145350754259,0.917011233758687,1.06235479077056,3.64141414141414,5.31683168316832,3.72164948453608,3.38578680203046,15,-5,-15,-5
"116",1.16204844397255,1.04087639224256,1.31107420303192,0.834769955332929,1.51780689546086,0.974810485955888,0.91447095462803,1.10116290352023,5.72727272727273,6.46601941747573,5.5531914893617,4.57731958762887,20,0,-8,0
"117",1.09144872354558,1.1324265862787,1.28764921496553,1.07012951287423,1.50484023542403,1.0672025802988,0.713318514266577,1.08702515427304,4.06598984771574,5.78888888888889,4.9537037037037,4.405,-15,15,-10,-25
"118",1.14467181653885,0.529957502292147,0.94312426297167,0.66734276270782,1.32429510242988,0.78790168111179,0.740908842750243,1.11600859152447,4.275,4.49514563106796,4.90721649484536,3.33668341708543,28,22,20,10
"119",1.42957937983795,1.02294264606229,1.56228005948931,1.53531542023331,1.41628967189035,1.00096264384959,0.688042799148611,1.00019670654464,4.87939698492462,6.06666666666667,4.28440366972477,5.74111675126904,0,4,-5,-14
"120",1.42899066566462,0.892824446662714,0.696569071953871,0.87578146042605,1.46819780605206,0.813311868513821,0.964516839962905,0.892381761466546,4.87437185929648,5.58585858585859,4.92631578947368,4.0259067357513,25,-25,20,11
"121",0.843563189414061,0.774064191341802,0.881566491576688,0.533857373886065,2.16023631317542,0.876808445039926,0.93734362589404,0.989638589249165,5.11764705882353,5.14,4.30526315789474,3.97979797979798,15,0,20,-2
"122",1.21817443069589,0.376971422608566,1.49112796001124,0.634941668054414,0.418897906568874,0.953799345003029,0.819301380015687,0.968123900352297,4.05699481865285,5.37,4.31313131313131,4.2020202020202,-15,30,0,-25
"123",1.21817443069589,0.376971422608566,1.49112796001124,0.634941668054414,0.418897906568874,0.953799345003029,0.819301380015687,0.968123900352297,4.05699481865285,5.37,4.31313131313131,4.2020202020202,0,35,20,25
"124",1.97527202358653,1.10690670479381,0.919763831335728,1.0205278998811,0.82762417799115,0.874066271160785,0.866972296988265,0.973060938254632,4.24242424242424,4.71428571428571,4.32075471698113,4.74371859296482,0,20,-40,0
"125",0.75087773702808,1.27510618477475,1.19285007730868,1.15559629603694,1.92058487876271,0.822559757469301,0.807923058824688,0.872306774811388,5.18324607329843,5.01851851851852,4.79761904761905,4.35384615384615,-10,20,15,35
"126",0.945890084890121,1.17498673143873,0.400144112202079,0.266687154769872,1.46133824462515,0.638498096094135,0.842486233207966,0.982421466578641,3.60714285714286,4.25961538461539,3.82022471910112,2.84263959390863,50,0,-10,30
"127",1.19966907749851,0.575593567928823,1.78247650352979,0.255634925392649,1.38455184736213,1.00531624256621,0.937231654004658,0.894361839557965,4.16582914572864,4.20212765957447,4.71739130434783,3.49246231155779,10,-30,10,20
"128",1.22511684280119,1.00323178392482,1.02486967196128,1.30506822631748,1.55726127299708,0.858047147538024,0.593398940801506,1.04835514595259,5.37948717948718,5.74193548387097,4.88349514563107,5.4040404040404,-10,-30,-25,-10
"129",0.979047220026649,1.26066904929182,1.53057549493219,0.929866078683166,1.56797854781157,1.00566821931856,0.703279114235744,0.855110045878796,4.13705583756345,4.69791666666667,3.8921568627451,4.08040201005025,5,0,5,5
"130",1.28161983753069,1.70665323773729,1.38264793305724,0.381691099296305,1.58552033474151,0.87052420440007,0.864543968986955,1.03702297449191,4.25628140703518,5.79047619047619,4.97777777777778,3.20100502512563,5,-5,10,-5
"131",0.638786532964817,0.573941547049124,0.448476248090982,0.846066480549525,1.20418611988423,1.00835237519106,0.926165283155613,1.13177361726689,2.94472361809045,4.74444444444444,2.49056603773585,3.03517587939698,5,-5,-10,20
"132",1.12671047717468,0.553536506017105,2.18788056822421,0.981574354535429,1.45452911119178,0.887119016142999,0.748628645088712,1.11802221917888,4.13065326633166,5.19191919191919,4.10112359550562,4.05527638190955,5,20,-15,10
"133",0.62263413202433,0.802436821498837,1.65235368395021,0.792374029205447,1.63753190547884,0.942835666643866,0.649009282730354,1.02603613236281,5.22751322751323,5.43518518518519,3.85869565217391,4.74111675126904,20,25,-10,10
"134",1.05716898955398,0.323709373340609,2.40123557179653,0.791647709851142,1.02989508142288,0.749294928726154,0.528914185900465,1.03008310458394,4.15151515151515,5.24,5.27272727272727,4.96373056994819,-5,0,10,-30
"135",0.963349828190691,0.933420927848213,1.60278158118788,0.985311317996826,1.58793962860716,0.889217109785893,0.869443578569376,1.01059374287916,5.39175257731959,6.1047619047619,5.61538461538461,5.671875,15,10,-5,5
"136",1.54953133345277,0.915188209917159,1.5772743848017,0.724740641359254,0.729839001693467,0.727809648447861,0.82009708226962,0.968155254552841,4.63316582914573,4.93548387096774,4.17307692307692,4.95263157894737,0,15,20,20
"137",0.816001126399385,0.651099306667445,0.932322945921081,0.770118462369948,1.40976755904464,0.803019357995996,0.905885706693795,0.984979397349199,4.38693467336683,4.75,3.8936170212766,4.395,10,20,-5,20
"138",0.775767352562663,1.10064776233778,1.18871509000949,1.18445802119947,1.54818430245357,0.864476426646738,0.769380152478885,0.906266351533605,3.69473684210526,5.63333333333333,4.39784946236559,4.06030150753769,0,15,0,-5
"139",1.28824915177004,0.975226874684672,1.99358371277131,0.89506300783814,0.983108235214448,0.905545761196497,0.768553106835487,1.00191863872342,5.17525773195876,5.73333333333333,5.06521739130435,5.10050251256281,10,-30,0,20
"140",1.28612661067937,0.361475034932165,1.40734181989536,0.660740773513408,1.46350844861294,0.875234400743816,0.718001670263408,1.00255121744205,4.31550802139037,5.16,4.4,4.24479166666667,0,5,10,0
"141",1.49799691001292,1.27942856836916,0.974830940900623,1.58289661640944,0.740187297906168,0.719095510791285,0.879228155374696,1.02132020530399,4.72164948453608,5.0989010989011,4.56190476190476,4.4040404040404,-20,20,-10,-45
"142",1.2092013026928,1.37784293407783,1.38851181487161,0.189449488637754,1.53223394319488,0.961425672848261,0.709297262343546,0.921268394204252,5.04123711340206,6.1304347826087,5.56,4.06217616580311,10,10,-10,-10
"143",0.999006400592189,1.22399181798746,1.03338199438881,0.664255967448588,1.86921561705387,0.725363615835739,0.863860016395863,0.887724329139729,5.06185567010309,5.63218390804598,4.00925925925926,4.5,0,5,10,0
"144",1.3378498684163,0.926472696376199,1.46397042376573,0.580896674861244,1.25000741347765,0.87631449629312,0.705765456002478,1.08363866625884,5.18461538461538,5.15533980582524,4.37234042553191,3.74871794871795,5,10,-5,-5
"145",1.18503337440123,0.104340419414845,1.83078656737545,1.14469295141224,1.96009863102642,0.776534279881002,0.835449071443057,1.06589139680848,6.04102564102564,5.93,4.52,4.83157894736842,27,12,25,30
"146",0.916273114061799,1.06786433760688,2.07585973292157,0.651112689361381,1.45889254596502,0.965037034853818,0.733235012841133,0.909254296416732,4.01587301587302,5.23170731707317,4.85964912280702,2.63131313131313,43,35,40,32
"147",1.74465878422047,1.77149505752129,1.13381036534586,0.771651160561363,1.01255428093558,0.772401554134255,0.827841589980137,1.05610573138829,4.35678391959799,5.56666666666667,3.94174757281553,4.80927835051546,-15,5,-10,-20
"148",1.17218844721978,1.45693548190429,1.9125777441201,-0.114730748273114,1.28935587069969,0.806354225937431,0.613609076561029,1.07613697715407,4.16243654822335,5.44565217391304,4.75700934579439,2.03553299492386,20,47,25,0
"149",1.11857757295935,1.19220247409922,1.15540367365409,0.80177528907713,1.20045349896992,0.999580540829867,0.838895477792837,1.1379318989351,4.08673469387755,5.55339805825243,3.79545454545455,4.12182741116751,25,40,25,50
"150",1.58196715403433,0.984061319776288,1.62578612971139,-0.235468556936774,1.04988585767185,0.847509520409626,0.848249542112628,1.03095010386009,5.87939698492462,6.83695652173913,6.46666666666667,5.595,30,30,10,5
"151",1.1186074919183,1.48898028709605,0.525948870946228,1.26274315244213,1.5339311326816,0.541745631962305,0.943636929030828,0.924238408934682,4.83333333333333,5.12359550561798,4.63888888888889,4.27272727272727,15,15,0,-25
"152",0.802615531879662,0.344416277125953,0.976831638502095,0.255138868854747,0.927869926345863,0.666584022099018,0.694829790812943,1.02522349604986,3.75,4.35238095238095,4.32608695652174,4.11111111111111,0,20,15,15
"153",0.82810257585191,0.837480424844869,1.42284408929888,0.509208844719376,2.12020780468483,0.883045373381495,0.743539715722061,0.890518109917142,4.6969696969697,4.69072164948454,3.43137254901961,3.34020618556701,-5,0,-40,0
"154",1.30025687329008,2.4439661280981,1.009509978323,1.43847989937764,1.98218212779011,0.587144333924083,0.944498145011652,0.969791853427517,5.93814432989691,5.19565217391304,4.58333333333333,4.86224489795918,15,-17,-22,-15
"155",1.00396955208453,0.872023270999769,1.685190981407,0.785362321023931,1.41028923658519,0.844412820564483,0.787105487386212,0.982689419761676,4.26530612244898,4.52127659574468,4.74,3.56852791878173,20,20,-25,15
"156",1.11925732279709,1.07020163006157,0.273986102721322,0.308794044111512,1.19909706081596,0.791112816952064,0.714045944398087,0.89797035337493,4.47959183673469,4.82978723404255,4.17821782178218,4.295,20,5,20,0
"157",0.894697738948375,0.919638166817439,1.00342853967582,0.357957916721324,1.06369512841008,0.938843819763498,0.560998283497549,1.244282246749,3.45959595959596,5.16981132075472,2.48863636363636,4.13114754098361,-5,15,-25,-5
"158",1.06646384164948,0.624850033251192,1.08267681719153,0.0325508653630551,1.06663795504747,0.777518019266024,0.822502925638528,0.943794678138509,3.96354166666667,6.03333333333333,4.78787878787879,2.92268041237113,20,30,30,30
"159",1.02195500260825,0.809148794071757,0.845045795015022,0.509832258159177,1.36020724379,0.963327714742237,0.938193486710364,0.924495999107377,4.79166666666667,5.78021978021978,6,4.62176165803109,30,25,0,0
"160",0.966603533979362,1.42341475378348,1.67127454788092,0.560611700534371,1.43226412093377,0.958935227381108,0.664472107235842,0.961502757976918,4.21134020618557,5.09195402298851,3.32631578947368,3.19,-5,20,-25,40
"161",1.50348686557586,0.81670661626157,1.83525035545255,0.705141039050345,1.08317501375638,0.679497877070619,0.656648152560006,1.20534015901335,4.41206030150754,5.95918367346939,5.92134831460674,4.85714285714286,10,25,-10,15
"162",1.1999316665898,1.19567253201457,0.77508865676324,0.850843251240411,1.11768753921008,0.684264061689322,1.13954161730401,0.942513449489729,4.08510638297872,5.17708333333333,5.22,5.01036269430052,15,25,-20,-5
"163",0.777719399164887,1.14863123143572,0.988012482241928,0.603180057575787,1.30278206515937,0.942673075654597,0.740391539258818,1.03957346405925,4.96969696969697,6.47191011235955,4.09523809523809,3.83838383838384,80,60,20,0
"164",1.83033073048999,0.755342543100651,1.92280731829704,-0.0626340366384337,0.540092147932535,0.86721783382574,0.559208084927953,0.95371499396795,2.40721649484536,4.45161290322581,3.36190476190476,4.69543147208122,15,20,5,19
"165",0.738358424605574,0.64542125824758,0.806401531160048,1.43178376237053,1.31035998733727,0.856181498482,0.943805367795707,0.956449162412541,4.69543147208122,5.07142857142857,4.37755102040816,4.43939393939394,0,5,30,15
"166",1.41519332500111,0.964157400600545,2.10784553072985,0.627305494231348,1.57331348432911,0.691784606501386,0.635408058888766,1.02882656579769,5.40609137055838,5.08823529411765,4.29166666666667,4.65979381443299,-20,-5,0,30
"167",1.1910658479601,1.22458979919865,1.11751838018037,1.2537091067383,1.45292565639656,0.703840188586933,0.739257744674928,1.11618741094671,5.48989898989899,5.62745098039216,3.76666666666667,6.32323232323232,0,20,20,40
"168",0.856794131068976,1.13273858912094,0.922649476086997,0.540155632127384,1.30843978264815,0.851124299778279,0.947186217844712,0.930997657118873,3.234375,5.6195652173913,3.96039603960396,3.75916230366492,0,10,20,20
"169",0.898603896164064,1.40904936965251,1.09339879610761,1.00124419721829,1.29046262455015,0.726352463164331,1.13881648004348,0.887475983141617,6.2680412371134,6.82222222222222,6.92452830188679,6.13197969543147,-10,20,20,60
"170",1.23809641355122,1.07739471751336,1.65321611625903,0.377891466019872,0.998304879486525,0.750351517816959,0.789072304018042,1.2651619363554,5.08080808080808,5.25,5.06,4.51256281407035,5,7,-20,23
"171",1.41519332500111,0.964157400600545,2.10784553072985,0.627305494231348,1.57331348432911,0.691784606501386,0.635408058888766,1.02882656579769,5.40609137055838,5.08823529411765,4.29166666666667,4.65979381443299,-50,-25,-10,20
"172",1.30868901193994,1.10307223429274,1.45944531395866,0.513971108575461,1.38351734639535,0.970167094470969,0.572270227135145,0.994593782886663,4.96938775510204,5.94897959183673,5.90721649484536,4.24102564102564,0,0,0,0
"173",1.14822683873147,0.354723326386507,1.24075884423105,0.456732182812936,1.62087508612062,0.773827769974011,0.800395325064843,1.11712417480678,3.94472361809045,3.34653465346535,2.95918367346939,2.72020725388601,25,35,40,50
"174",1.81948019152893,0.296296797150068,1.19348604492052,1.18620684562424,0.930334158323787,0.859523150547761,0.834472161003956,0.997625821857615,4.44,5.86274509803922,5.11340206185567,4.79081632653061,40,0,10,10
"175",1.68682758939857,1.73884775562212,0.978374739194712,1.07960437743882,0.517207738799322,0.729395011441548,1.07064815235771,1.19445074532636,3.90374331550802,5.90816326530612,5.56382978723404,4.89473684210526,71,80,0,30
"176",1.6767570620444,0.405343853785231,1.27995314503679,1.18305412498909,0.856211963475195,0.951135911134272,0.864982610465687,1.08375527932849,5.20304568527919,6.16504854368932,4.94047619047619,5.02020202020202,0,40,-10,10
"177",0.963219229242712,0.993692496690131,1.05655755302091,0.674049760515717,1.2378787665762,0.818681824016905,0.812576395721289,1.18016768772138,3.46907216494845,5.35955056179775,3.7027027027027,3.6497461928934,30,-10,-50,-50
"178",1.25526182052488,0.854534459384717,1.11535556287988,2.23664075758251,1.37177411438511,0.920524965290491,0.765175929871019,1.07361730784667,4.27777777777778,6.0873786407767,3.88541666666667,4.36868686868687,15,25,45,20
"179",1.25735547142424,1.0217562020059,1.40658443310124,0.997579130924382,0.880444629612929,0.769522272269697,0.893635706205268,1.16990581004256,4.95876288659794,6.39795918367347,5.78571428571429,5.3025641025641,5,30,20,10
"180",1.32799581763802,0.861231625085403,1.74661564706121,0.675129903243141,0.784607687020369,0.626383304433405,0.549960674223289,0.938342093451696,4.40609137055838,4.48888888888889,4.88421052631579,3.22916666666667,20,10,25,25
"181",1.47636207954111,1.30955616005816,2.29524662250519,1.35347792151776,1.38480292290629,1.0093839229257,0.85132384637666,1.0047859380701,5.16923076923077,6.13978494623656,5.25,5.1413612565445,-15,40,-5,-10
"182",1.50200629521405,0.554293112287439,1.68411065459122,1.10138348722008,1.18973426402347,0.865123040671451,0.816679485309236,1.22275122701146,4.3903743315508,5.40740740740741,3.52222222222222,3.82564102564103,35,13,5,5
"183",0.999495351554838,0.099229357850954,1.02419655959068,0.699746725994509,1.12410915599548,1.01167637998991,0.735071584795525,1.03497684114255,3.20918367346939,3.95652173913043,4.64077669902913,3.52688172043011,-30,17,40,20
"184",1.13407012231091,1.21599109793138,0.770940942408199,0.060391971354114,1.57681278921661,0.888803239367634,0.971106445875525,1.01254193480304,4.24747474747475,4.86274509803922,4.9468085106383,3.41116751269036,35,35,15,-5
"185",1.26583412253064,0.719154324804615,1.68801412341381,0.578759131693278,0.537863258115865,0.890792292030915,0.842103406683391,1.08870244110646,3.80434782608696,4.43157894736842,4.63541666666667,3.97948717948718,40,70,-30,25
"186",1.01198927069495,1.22263124798323,1.41249414162249,1.2609893908612,1.69932436469895,0.712817040855586,1.08826394354439,1.04581226737255,5.8030303030303,6.76237623762376,6.67777777777778,6.65326633165829,12,5,5,7
"187",1.69670902081851,1.23986350063127,1.5301710605319,0.697742400057171,0.747677151646048,0.808105314891182,0.928480713791765,1.14864411261746,3.6530612244898,6.01176470588235,5.52884615384615,3.75897435897436,0,5,0,5
"188",0.956938225260697,1.4166165254731,0.0586336433105864,0.15915237662428,1.96364928278727,0.93015894176083,0.701418589854462,1.04912917538468,4.76530612244898,5.14423076923077,2.70212765957447,3.21,30,-20,5,25
"189",1.55842416151369,0.857587884397811,0.985318297769962,1.0275484264633,1.21777039522436,0.945880322761547,0.906093856927815,1.11563606221074,4.77889447236181,4.76237623762376,3.87878787878788,4.61224489795918,-30,-60,0,10
"190",0.914577635384588,1.18272674607928,0.352140086201056,0.667687123704204,1.17096276204198,0.891525943170046,0.652630848846563,1.0831311452074,4.04591836734694,5.66346153846154,4.54945054945055,3.71204188481675,-15,0,-20,0
"191",1.03230794040034,0.85641090820913,0.690732581685393,1.31815346682007,1.42974434227357,0.690523964019853,1.01713859934628,1.29415442164523,4.4021164021164,5.13265306122449,4.38823529411765,4.96315789473684,-20,20,-20,-15
"192",1.22296442575509,0.702568118055384,1.02614804999939,1.26746553764369,1.06402740125868,0.920274143544945,0.919961488296103,0.893430048406345,4.07216494845361,6.41237113402062,4.86813186813187,4.0855614973262,30,25,-20,0
"193",0.990042486325579,0.929401538753423,1.09426313461394,0.376822007270099,1.38610435575153,0.941211887494516,0.879561269093877,0.995752028498113,5.33862433862434,5.77272727272727,4.05882352941176,4.21827411167513,45,15,25,30
"194",1.23217102198649,1.84264868633595,1.51776308291101,1.13195019756459,1.66947212172109,0.85937786385486,0.841797858458295,0.977275084963713,5.59067357512953,6.58333333333333,5.20879120879121,4.82741116751269,10,20,-10,-15
"195",0.869568899337561,0.915875231331722,1.52993398905862,0.853918202075448,1.62710538978508,0.80325793632248,1.04625543217561,1.27963952396905,4.08542713567839,5.06666666666667,4.75268817204301,3.85427135678392,10,0,0,0
"196",1.14555964360739,0.558165053087224,0.938690164390649,0.658112494090079,1.32017318826208,0.707945161851485,0.735770612888101,1.00549730443748,4.90721649484536,5.96739130434783,5.09,5.46464646464646,25,25,-10,25
"197",1.55174694900141,-0.239152262113477,1.34150177026551,0.476503493648657,0.927021920496013,0.693547678821822,1.01557387035625,1.07632706468566,2.8051282051282,3.56862745098039,4.2967032967033,3.16582914572864,10,50,-10,20
"198",0.943904057403769,0.42289138192023,2.26764790343492,0.507951199905716,1.57512235740698,0.841656789179757,0.557091684446307,0.953767902644726,4.52284263959391,6.74468085106383,4.3125,3.84343434343434,0,-10,-20,10
"199",0.901619836296188,0.729202782916625,1.19467561395392,0.819242822132243,2.23899011259332,0.931456689813522,0.884738569412521,1.11810336539029,5.80710659898477,5.89320388349515,3.34065934065934,3.53266331658291,-21,-43,-20,-7
"200",1.18767501982888,1.24942561056208,0.456864066849083,0.48655314198795,0.918246568700462,0.877338274371079,1.06797832759917,0.886349295779269,5.22110552763819,6.46808510638298,5.88571428571429,5.65263157894737,21,10,-5,5
"201",0.659576377195555,1.1368181478405,1.46814722948102,0.535717711096544,1.87355370520678,1.03006946670705,1.0115795711601,1.11347046719301,4.31979695431472,4.81521739130435,4.78095238095238,2.58115183246073,25,5,20,-1
"202",1.20641279091785,0.68193538977749,0.90427255272025,0.28786870595155,1.81593799052957,0.823827206498359,0.882422242675855,0.951014149120649,5.13197969543147,5.58241758241758,4.44230769230769,3.08762886597938,15,0,20,5
"203",0.860895222277737,0.873659083936109,1.04616175818627,1.10540162031958,1.69831017218553,0.861004872857979,0.724071558384657,0.969342531221038,3.92929292929293,3.94444444444444,2.18888888888889,3.96,-25,10,-5,0
"204",1.73760848760973,0.761853986515324,0.776271030309523,0.648460072082427,0.725316239973559,0.658284226068314,0.896330231476363,1.21093601206371,5.89119170984456,6.38144329896907,6.01041666666667,5.87765957446809,15,15,-5,5
"205",1.16946812841003,1.5891306723591,0.610840853310026,1.17921115655891,1.9052572614267,0.925778481680722,0.961360383731169,1.01418724333029,6.17676767676768,6.43877551020408,4.28125,5.37373737373737,5,-10,0,30
"206",1.10608200698886,-0.085981343604229,0.474662942744947,0.448062976683696,2.39310074010038,0.848784556253634,0.905119311626589,1.14097599759338,6.42051282051282,3.17924528301887,2.21505376344086,3.85789473684211,-5,0,30,20
"207",1.07098640849091,0.623244071872379,1.61325265483679,0.525720997921778,1.86151752077417,0.796762374113062,0.867239341217134,0.783791766841183,4.925,5.47747747747748,4.95402298850575,4.08040201005025,5,10,0,-5
"208",1.22984820126079,1.0748338032805,-0.384389897186667,0.847616077139054,1.36479857412912,0.682804553538596,1.17587743097949,0.93610810503302,5.52083333333333,5.20560747663551,4.95505617977528,4.52020202020202,6,-5,-20,-16
"209",1.19584783992364,-0.532518859354568,1.17915948537895,1.11174391860783,1.95858899887551,0.678167659997096,0.739027302547652,0.942409041217593,5.44444444444444,3.42592592592593,4.58241758241758,3.7979274611399,30,-10,26,20
"210",1.01577382667557,0.681738788495414,0.920325724561595,1.33368763663244,0.242791202925003,0.768396801142508,1.05065814074036,0.985998756205632,4.0880829015544,5.26666666666667,5.35849056603774,4.43455497382199,0,0,-15,10
"211",0.971857462552464,0.473644477306067,0.287168396901132,0.746716675825409,1.02523071548473,0.881482612791028,0.856886670333527,0.917306515882038,4.734375,5.45263157894737,4.47115384615385,4.89949748743719,0,0,-5,0
