"","mratio_memory","mratio_Calories","mratio_GDP","mratio_vision","da_memory","da_Calories","da_GDP","da_vision","avg_conf_memory","avg_conf_Calories","avg_conf_GDP","avg_conf_vision","self_vis_diff","self_mem_diff","self_calorie_diff","self_gdp_diff"
"212",0.925507804192289,1.01514331803492,0.733360997129383,0.472773737430865,0.8794255132568,0.741864310286063,0.684229393411312,1.01521978884839,4.37688442211055,4.82828282828283,2.86734693877551,2.72,-10,30,30,20
"213",1.10144809588172,1.4277477139536,1.53633741206554,1.14339701417341,1.28324568046688,0.792904559788715,0.818254924119156,1.03572590764813,4.13917525773196,4.75728155339806,4.83695652173913,5.26153846153846,5,25,0,0
"214",1.46782139727456,0.735220016207403,1.83276035262631,-0.142361180284919,1.08651731350048,0.747818764928691,0.761401623597593,0.952773137942204,4.90374331550802,5.63829787234043,5.01904761904762,5.11111111111111,10,10,20,10
"215",1.00644593667142,1.46094819270425,1.72614090400741,0.969515887993725,2.37080177353075,0.672316704736114,0.914628639498668,1.20801648484421,6.06217616580311,5.30097087378641,5.13978494623656,4.81052631578947,0,-10,5,0
"216",1.28972516578108,1.10591818526743,0.847574024356426,0.523266883651324,1.29027886201453,0.933833615531777,0.804238737601438,1.05966912283959,3.90862944162437,4.64356435643564,4.01052631578947,3.64646464646465,10,20,30,40
"217",1.46510874967384,1.36706535478728,0.821247691446854,0.544345624481563,0.664370816111111,0.843701283186744,0.794484300502768,0.972551842636972,3.1948717948718,5.03488372093023,3.22641509433962,3.175,40,65,30,40
"218",1.08635526946014,0.464472642156386,0.521440021446543,0.645197569701357,1.49987819539588,0.743902929311651,0.861978273823344,1.10329473794867,5.35353535353535,5.54838709677419,5.64761904761905,3.82914572864322,10,0,10,10
"219",0.746246606777298,0.735519342005109,2.27468634553412,0.901798529072647,1.52794521412526,0.895548758404961,0.668618147215552,1.06542497246538,4.89949748743719,5.61,4.37755102040816,4.31658291457286,-5,-25,-30,30
"220",1.07712279933283,1.58881306085408,1.63386683076609,0.56496545023038,1.39617116597253,0.885567599956293,0.868733442066045,0.956153833884305,4.21243523316062,5.93269230769231,4.56666666666667,4.75392670157068,0,-10,-5,-15
"221",1.17570768872931,1.19166693857471,1.76520275229587,1.50237860912148,1.46306141619709,0.860578652175081,0.70030617384946,1.03661028564005,4.53807106598985,4.76344086021505,3.56190476190476,4.32,15,20,5,0
"222",1.18423874635465,0.957333374105152,1.37231634257093,0.847102528586271,1.6214981712388,1.06344129200811,0.591994338897393,1.08930133844799,4.69230769230769,5.44897959183673,3.75,4.41624365482233,20,0,-10,15
"223",0.854405097149877,0.840164795813125,2.2405476195466,0.349352354690043,1.08477909257242,0.889813654787782,0.63894121173829,1.03685626288804,3.88888888888889,5.49438202247191,4.26470588235294,2.52631578947368,35,20,15,15
"224",1.03909858743317,1.21262660668405,1.37441721916873,-0.083862042293421,1.67239427121923,0.794320437258527,0.714722782544535,1.11202958795085,4.65816326530612,5,3.67045454545455,2.13756613756614,45,-5,10,40
"225",1.15291336149399,0.600240880595376,0.279595136722281,0.464793024701524,1.2584967526519,0.827826367164015,0.802424459008265,1.07844893497429,4.34517766497462,4.63207547169811,3.67032967032967,4.03,10,-10,30,30
"226",2.61694376178562,0.55163725409153,-0.11044527329076,0.175973454535607,0.0460094068191015,0.793750318418676,0.815813694618838,1.04277196963394,3.47368421052632,4.02678571428571,4.35632183908046,3.90721649484536,10,35,-5,0
"227",0.897362256965277,0.52476130907504,0.287773394447338,0.71235059743537,1.73457337094248,0.889253762174025,0.878689030743483,0.956813375753115,5.52849740932642,5.39795918367347,5.06122448979592,5.56410256410256,-20,0,20,10
"228",0.695918886521772,0.867700462726566,0.847354578532805,0.673208930280071,1.08470141568131,0.96715529010682,0.876257750371722,0.939118181515645,4.64285714285714,5.35416666666667,4.20408163265306,4.15025906735751,0,-10,0,-10
"229",1.1382460495037,1.14093462041519,1.12337581344911,0.830317641644568,0.994642034749503,0.859577057487651,0.902432091592677,1.11229402171886,3.87437185929648,5.63541666666667,3.39393939393939,5.01570680628272,10,25,0,45
"230",1.05121468529614,0.846321084904364,1.73582497061679,0.744341913383298,0.574463876069512,0.872434687611406,0.642545339364092,1.09537419903001,2.53299492385787,5.88785046728972,4.50561797752809,4.53513513513514,-5,20,-15,-20
"231",1.63362951085881,0.99435732368017,1.1829944057629,0.401941339760556,1.29943722150556,1.00736577647292,0.875731048410682,1.21735752284708,4.66,6.34408602150538,5.07920792079208,2.4321608040201,20,0,15,0
"232",0.545448454578689,0.879760965537472,1.14230634977813,0.712642194874345,1.49439176193271,0.898861774777848,0.698734094949899,1.12835798545915,4.14070351758794,6.51960784313725,4.17525773195876,3.78391959798995,20,10,15,30
"233",1.40046892715619,0.441814011586046,0.788406780282503,0.510759567822072,0.825107757751543,0.848115702988206,0.960368059600368,1.01529270347795,4.23618090452261,5.90816326530612,4.40425531914894,5.04232804232804,30,30,30,30
"234",1.24695370104861,1.12153145755469,0.668195457993746,0.842319903958928,0.777241735638053,0.909088040535128,0.903133158199173,1.13815576412358,4.07853403141361,4.82978723404255,3.93939393939394,4.55,0,0,-5,5
"235",1.31245382089379,-0.381763530977232,1.09140317108787,0.351028838426147,1.4411220191321,0.590235136701416,0.899191611470203,1.00872271070066,4.94416243654822,4.6530612244898,4.95,4.73737373737374,0,10,10,-20
"236",1.1132447409028,1.08160805260722,1.7124104706611,1.0803946536939,1.39159571259721,1.11810247425998,0.660751127140255,1.17216616220536,3.91666666666667,6,2.62790697674419,5.38265306122449,15,20,-15,40
"237",2.71172661332673,0.509122887146807,1.31052534215609,0.255457945797403,0.234494586433919,1.00848723920339,0.719694176987995,1.05899752672206,3.75916230366492,5.10344827586207,4.58415841584158,3.76842105263158,-25,50,-20,14
"238",0.560189896857698,0.427651380874103,3.79447899402092,0.547250993303324,1.03337581471032,0.782137148870043,0.498212258240957,1.05313723735756,4.38383838383838,5.32692307692308,4.77173913043478,4.78609625668449,5,15,0,0
"239",0.95841029113557,0.283695070021429,0.975818550359286,0.572555732005696,1.12958128288938,0.832767265730134,0.85938416310141,1.06308865721046,4.52331606217617,5.10679611650485,4.72222222222222,5.11675126903553,-10,15,20,5
"240",1.02378726243714,0.595122162509495,1.22637960565923,0.257040533156863,0.75865402310642,0.561380796846823,1.21704049832053,1.15520155516419,4.56701030927835,4.9375,5.10204081632653,4.21693121693122,10,40,5,0
"241",1.15199009725247,1.71400223246699,1.65842468456804,0.594779153904372,1.37681933837768,0.938058135392226,0.842592899332146,1.0098636803821,4.57360406091371,5.70408163265306,4.33333333333333,3.88775510204082,10,-20,10,10
"242",1.32329564579769,0.513334126702711,0.106123119385964,0.746056568394666,1.08582203691076,0.839082656577447,0.491336588326139,1.03807683848551,4.22613065326633,5.12,4.92222222222222,3.24747474747475,-25,-10,-10,0
"243",1.75273281610174,-0.549393081696591,1.48539678928909,0.821854297683362,0.667289619045997,0.702825856743787,0.792563486936821,0.95832522724489,3.39784946236559,5.39252336448598,5.61904761904762,4.07035175879397,20,30,15,15
"244",0.609933043280031,0.549051304003792,1.29974812626469,0.776176121718401,1.177069836218,0.923253433324134,0.71756371800281,1.03529207880473,3.47872340425532,5.04395604395604,4.21698113207547,4.24747474747475,0,45,-15,-30
"245",1.31345254716278,0.501295887703665,0.623495167962548,0.794148348701553,1.37138695272277,0.965099697035652,0.817764673343185,0.997855023510255,4.04040404040404,5.84466019417476,4.17647058823529,4.48241206030151,40,20,-40,10
"246",1.16861680729757,-1.11828678429296,1.21052766553691,0.708564837339854,1.98651307771711,0.547490478557306,1.0547777718432,0.884989445656819,5.60621761658031,4.34285714285714,4.40217391304348,3.54358974358974,40,-30,70,0
"247",0.971319571903145,0.586619376015348,1.1719350914405,0.359828818732088,1.35961628505821,0.916305729678052,0.741802871821594,0.896997293044364,4.29292929292929,5.63,4.26595744680851,3.87958115183246,20,10,-20,30
"248",0.792053595630782,0.881792255896864,2.12899974190673,0.902444015642219,1.48655347006469,0.88707252288081,0.65812576480406,1.15684710499774,5.1530612244898,5.8,4.13861386138614,4.605,30,26,20,30
"249",1.3481683997249,0.744518218939463,1.00880878729286,0.702206293780204,1.43934096330076,0.717487939873468,0.807415775079044,0.991642260942655,4.95897435897436,5.53488372093023,3.88235294117647,3.95979899497487,44,-7,15,25
"250",1.14073899610927,1.68685596031984,1.09994586518073,1.05911803224342,1.24773575077149,0.878512263039123,0.831694766427604,1.24253815121303,4.10880829015544,5.52272727272727,4.18269230769231,4.08743169398907,10,30,0,-15
"251",1.33939626745247,0.730430880268996,2.09235341840482,0.828000564184144,0.984365541284443,0.998232830007861,0.598757733107601,1.16658318350782,3.4040404040404,6.35616438356164,3.38738738738739,4.21105527638191,40,50,0,60
"252",1.0634786694922,0.696582404603175,1.20781356903168,0.552323473440345,1.87903603414899,1.10182205854785,0.84554252023842,1.11693214150086,5.31147540983607,4.45161290322581,4.66326530612245,3.1063829787234,10,-5,20,15
"253",1.08135268755282,0.37466308024778,2.08676834531947,1.14141904749244,1.60016430034831,0.718969688507298,0.706919922007842,1.25079528842736,5.38297872340426,4.79775280898876,5.01834862385321,5.13684210526316,10,20,-10,10
"254",1.3323886949666,1.50775670167034,2.10828276131139,0.509241059769783,1.16212836479125,0.768545978733603,0.681974570081521,1.01801876007704,3.62886597938144,4.83333333333333,5.48958333333333,3.80904522613065,5,5,0,10
"255",0.852469463725816,1.29086701345251,1.71234486718478,-0.106052433032644,1.86389493010362,0.537771753279251,0.669062384368589,1.01573055298521,4.61497326203209,5.72549019607843,4.42696629213483,3.67708333333333,30,-5,-10,15
"256",0.968989836682709,0.55909371475073,0.55659261946799,1.18655746583349,1.86726657793356,0.95875205889724,0.882092187126877,0.970406496461927,4.99494949494949,5.01834862385321,4.0989010989011,4.44897959183673,15,5,-35,10
"257",0.543437878911552,0.812417651577251,0.240932123565196,0.571688991931743,1.43451804775376,0.918044913333811,0.75123335351599,1.07344137587028,2.89175257731959,3.77777777777778,2.21904761904762,3.25,-5,-5,5,10
"258",0.741412163271968,0.443204692903652,0.67122657897175,0.574409043422157,0.570118891051702,0.817620310889164,0.85128940039397,0.913239165299105,3.08,4.20833333333333,4.34782608695652,4.30927835051546,-5,-18,0,10
"259",1.70534353605207,1.44097258279554,1.62054748919146,1.08484453019626,0.671508758315679,0.846428290503701,0.898937114151499,0.922358966717199,4.8716577540107,6.48314606741573,5.25242718446602,5.18652849740933,10,10,10,-5
"260",1.00789463804259,0.414602858527517,0.52819795619065,1.15831709488316,2.16444796555753,0.802067780141832,0.877133629604383,1.05381775267562,5.66666666666667,4.36538461538461,4.53191489361702,4.73711340206186,13,0,-7,12
"261",1.10775629759521,0.483801805530229,1.74513410510668,0.594338930458052,0.980538162040156,0.778746845046983,0.693647422218203,1.1589697309426,4.53092783505155,4.29292929292929,4.07692307692308,3.82741116751269,0,30,30,20
"262",0.756132314683571,0.781030213491847,1.38287877421118,1.19793678107433,1.68288598277303,1.01422468403976,0.61748515494073,0.862234825157583,4.00515463917526,4,3.66666666666667,3,10,-40,30,35
"263",1.02969267393382,1.26588328995987,0.899777453650918,0.272712468809709,1.86877888486098,0.902051928293248,0.972937873080107,0.937518189798195,5.60655737704918,5.32291666666667,3.73863636363636,2.62244897959184,15,15,-5,-5
"264",1.10135565707413,1.23523155404213,0.787296646981615,0.971986009705599,0.681993668693895,0.702825887532265,0.859334495841086,1.05415363951723,4.56842105263158,5.61386138613861,4.36458333333333,5.68229166666667,5,20,0,30
"265",1.02548420198361,1.3110885363302,1.49209145842877,0.520945754732545,2.0904299595543,0.891244797369519,0.905420506712496,1.070665424152,5.03645833333333,5.48421052631579,4.13541666666667,2.43147208121827,45,-20,0,35
"266",0.914616888633353,0.738483029333379,1.43063082186533,0.122815237213063,1.05049091266409,0.912001357436357,0.782129304145021,1.04523801550511,3.12,4.51724137931035,3.6036036036036,2.98907103825137,5,20,15,15
"267",1.38416012244921,0.405544547961637,1.12314957816732,1.01746478135196,1.15405857673209,0.983386353322473,0.431379711870461,1.17664975129964,5.27918781725888,5.69230769230769,3.02325581395349,4.39893617021277,0,-30,-40,-10
"268",1.4135984391361,0.370563236037803,1.73832537710334,0.586061296047632,1.34025340623504,0.990395161743511,0.764381717139989,1.02168158217817,4.6497461928934,6.16161616161616,4.46236559139785,4.34736842105263,0,10,0,0
"269",0.908733350121939,0.467241261705569,1.12152990135472,0.202985120436607,1.63035302009029,0.838088021896343,0.817421130871761,1.09071536903543,4.07731958762887,4.54716981132075,3.84782608695652,3.72307692307692,0,0,20,-10
"270",1.02272188024731,0.845836129690702,0.671087491480219,-0.161038405722174,2.31438891739584,0.886536399176452,0.721811920850573,1.28738945140621,5.63829787234043,3.7787610619469,3.09411764705882,2.17766497461929,25,5,10,-5
"271",1.72430637724516,0.920247669772379,1.33484245410303,0.767170340343552,0.649995975901579,0.99898409519112,0.877208163279983,1.1341971841653,3.21938775510204,5.12222222222222,5.48453608247423,3.41145833333333,-10,20,-20,-25
"272",1.53823294904199,1.38917066810919,1.71436371261756,0.402227795036277,1.03783228744966,0.845955679643299,0.664955951789029,1.04103898818085,5.05128205128205,5.96629213483146,4.24271844660194,3.93908629441624,55,47,20,50
"273",1.02115864820335,0.494169006186338,0.868554510402668,0.884903320725445,1.52951167183391,0.928039529019577,0.959927060820942,1.1074319008451,5.27692307692308,4.46728971962617,4.31868131868132,4.77157360406091,-10,-5,-10,10
"274",1.1205156372915,0.390066435485021,1.18893843081212,0.510248905284216,1.10750334164884,0.899244040613353,0.723073200211747,1.1195086719695,3.7979797979798,5.2970297029703,3.52577319587629,3.54358974358974,0,50,10,40
"275",-0.306997466939455,-0.518618868898813,0.224222837594062,0.121804373493338,1.78066287820007,0.804507687788067,0.995369484570211,1.04900491957394,3.78461538461538,4.08910891089109,3.79591836734694,4.17435897435897,0,45,10,-5
"276",1.37088602491174,1.14703522326897,1.14239716047689,1.09216239168481,1.67399047947062,0.783292652614236,0.722688946445056,0.931055369712279,5.37113402061856,5.72340425531915,4.37755102040816,3.80203045685279,10,25,-55,5
"277",0.600985475480103,0.607653885596619,0.340702465408016,1.31216880109716,1.00290016252665,0.939385680772094,0.889253762174025,0.97597079356847,4.09326424870466,6.38888888888889,5.86734693877551,6.3248730964467,-30,15,30,5
"278",1.14976972725211,0.824088272529979,1.68750232728003,0.879115040539718,1.68666687262997,0.935077061736795,0.605153142592301,0.896446392194695,4.90452261306533,5.30188679245283,4.52222222222222,4.42639593908629,10,5,0,10
"279",0.858433683519426,-0.0932056424506635,1.05567100872671,0.59465978265769,1.61862716743103,0.81157344012321,0.969373937861458,1.14012061541154,3.83417085427136,3.69090909090909,3.98863636363636,3.00512820512821,30,-10,0,20
"280",1.10785588373273,1.2065214456579,0.358139708199079,0.884178627991896,1.28283055915778,0.836978782950184,0.954402189924475,0.913809654547074,4.77435897435897,5.31132075471698,3.43333333333333,5.41752577319588,-5,25,10,20
"281",1.19624858143943,1.23929308496402,1.30070553301961,1.01547544921605,1.18650003814792,0.933833615531777,0.857032730250101,0.925877036321587,4.91752577319588,5.56435643564356,4.53684210526316,4.5360824742268,15,10,10,15
"282",1.83271929009186,0.775058729234443,0.824379871748404,0.279022882499473,0.83442776347027,0.888411213590649,0.874764957583066,1.0865739213153,4.34517766497462,5.58415841584158,3.74468085106383,2.25252525252525,50,45,10,0
"283",1.29106386895985,1.41313854620066,1.99841783330093,1.31328403281023,1.35165716080527,0.695097051326373,0.599358156021659,1.00704918923675,4.32446808510638,5.66666666666667,4.67441860465116,5.20707070707071,5,40,30,30
"284",0.81896889067963,0.790945126281345,1.23016053437835,0.40153873910615,1.06507752841992,0.893705103867181,0.884770313375783,1.29677100842458,3.07106598984772,5.50561797752809,5.07,4.13440860215054,0,10,10,10
"285",1.03292394527796,0.644505906089297,0.316317672495324,0.799850533871837,1.31632680150316,0.903869378438183,0.837472400879765,0.963812654838399,4.77297297297297,4.78125,3.10679611650485,2.815,10,10,15,15
"286",1.18419285323661,0.373909311748859,0.684606686828229,0.888615842838076,1.97681532153385,0.994569714371794,0.742218262630943,0.994071438059331,5.37688442211055,4.54128440366972,3.06818181818182,4.84408602150538,40,0,0,40
"287",1.49133691977535,0.699370195066101,-0.263776732753018,0.663151015548849,1.3285308380553,0.814846158067342,0.975723412481543,1.07791357771272,4.42211055276382,3.95192307692308,1.89247311827957,3.5,-10,-10,30,10
"288",1.55659102921305,1.80126923025625,0.633493878783925,0.747601977860082,1.27292500259688,0.83177526690596,0.914846878264896,1.04094599532725,3.97435897435897,5.48837209302326,5.43119266055046,3.28282828282828,15,-8,-10,-10
"289",0.900660741936454,1.10272291425214,1.39005222071096,1.00820039820478,1.66407077325426,1.11121871854848,0.739027302547652,1.31381009459501,5.609375,4.66019417475728,3.51648351648352,4.77297297297297,12,26,55,18
"290",1.26925946817636,1.31725652605518,2.79448659380107,0.545277271280602,1.25374893793464,0.689516793070056,0.616774588171783,0.913845135661208,4.953125,6.11458333333333,4.81914893617021,3.93467336683417,20,-5,-30,0
"291",1.2563814597457,0.647271007732389,1.31408848561005,1.00461336776023,1.84885216541535,0.886035421574018,0.996265413849405,0.850647666918413,5.60732984293194,5.4468085106383,4.64077669902913,4.46733668341709,40,-5,-20,0
"292",1.05943986774759,1.38889300950982,1.63875644859626,1.1337556909483,1.3239698864093,0.752276511769108,0.922383719137823,0.899023770734146,4.09547738693467,5.26666666666667,4.54285714285714,4.4869109947644,-3,38,-25,15
"293",1.03512074315182,0.438085909807086,0.786454673531118,0.744896056978181,1.20793992206056,0.726750732793518,0.832763771306172,1.20944459973445,5.18229166666667,6.25263157894737,6.45,5.86931818181818,9,25,13,1
"294",1.27390990855895,1.33343588871407,1.54222596849587,1.15892302572328,1.42781288988214,0.906405908578818,0.861054114126686,0.907921025377818,4.74489795918367,4.73958333333333,4.40196078431373,4.80628272251309,-15,-10,-17,7
"295",1.28139769476765,1.29379123859544,0.943384481546594,0.628181047823267,1.28606884493401,0.875120300806597,0.80447148509711,1.20262724662421,5.20603015075377,5.63461538461539,4.48913043478261,4.23783783783784,-10,-15,-15,30
"296",1.33247039264724,1.26520517339562,2.05210017088318,1.31155433465412,1.3727011384997,0.95312614569038,0.75101674866264,0.868701885717992,4.17676767676768,5.79569892473118,4.16981132075472,4.62,-5,5,-10,0
"297",1.22072758596752,0.85564014447076,1.14461878569975,0.667049821129162,1.73980517822579,0.654671906834856,0.885061216935971,1.08664391114621,4.59067357512953,3.35227272727273,3.09433962264151,4.18686868686869,10,5,15,23
"298",1.13385287156963,0.201759570377138,1.88470118117232,0.853583753751036,1.37681933837768,0.999742217852917,0.602898499571305,1.15134584354791,4.75126903553299,5.11320754716981,5.06818181818182,4.58115183246073,-10,0,-10,-10
"299",1.61441822334771,0.583803220782782,3.39836195828149,0.964326454194403,1.3340687058809,0.639940189863928,0.523901945933654,1.03120067932085,4.06532663316583,4.79310344827586,4.63392857142857,3.11167512690355,45,25,25,40
"300",0.749777381292379,0.670601866073002,0.888040569001627,0.766781742361368,1.13177014233599,0.97800379300193,0.970790490063935,1.23658470661801,3.6701030927835,4.79545454545455,4.08653846153846,3.96428571428571,-5,10,10,30
"301",1.16256225866818,0.51965492050562,1.80589350070725,0.54692418154542,1.08511567899743,0.537237336089122,0.678967756560681,0.95054894630769,4.28787878787879,5.30909090909091,4.44444444444444,4.56,10,50,40,-20
"302",0.86009088030886,1.05572332238641,1.83385423406262,1.03201057841263,1.20813852751798,0.846827006165669,0.863514833105046,1.03574751938583,3.95477386934673,6.1505376344086,5.46666666666667,4.93939393939394,6,26,12,17
"303",1.05965259537932,1.56605991092163,1.37748901245572,0.386527354722956,1.21142058266056,0.88877316312096,0.812823909908584,0.901812203425145,4.90355329949239,6.05208333333333,5.58823529411765,5.72,30,10,30,30
"304",1.05777058472526,1.3167443063067,1.22723863839654,0.478984070710887,0.988506406801006,0.818082289723279,0.901005594463008,1.00309611688138,3.89949748743719,6.08333333333333,5.50892857142857,3.715,5,20,-25,-40
"305",1.05567616953963,1.19643490376597,1.17931591612641,0.565679418009272,1.12585297202701,0.876170144788049,0.967873612638844,1.01775215871958,3.52820512820513,4.98823529411765,4.68867924528302,3.66161616161616,-5,15,-5,15
"306",1.94757844643336,0.332353338227325,0.993128285093438,0.424814777314616,0.36255916603704,0.919741765043653,0.822267226220107,1.12199242681063,3.8936170212766,4.72727272727273,4.92391304347826,4.89583333333333,-20,-20,40,40
"307",0.889045590351798,1.32831566981979,1.62781654978612,0.545941973377512,1.17427751696097,0.920177221555678,0.673530281460564,1.17349597331953,5.25,6.40425531914894,5.54,5.75510204081633,-5,20,-5,20
"308",0.942518985340281,0.732797011558871,1.13247034702705,0.71756061970166,1.33145773114476,1.07319193013556,0.390055787004988,1.01148856647625,5.34170854271357,5.72727272727273,3.97959183673469,5.23280423280423,10,5,45,30
"309",0.998087084212567,1.45498777326705,1.26137704688502,0.204222692169105,1.58764849357061,0.894459581140903,0.872288947728874,0.978520045781674,4.22105263157895,5.41584158415842,3.58510638297872,3.80102040816327,0,40,30,-5
"310",1.22663507345813,0.679150337169819,1.43211141618363,0.389467139854101,1.72760383431567,0.855031341005008,0.832991442431718,1.04343355380735,5.53299492385787,5.97752808988764,4.72380952380952,4.20618556701031,22,-20,-2,1
"311",1.44597422990874,1.09134661129394,2.35369332081603,0.666790669056014,1.43271083014371,0.726040247204417,0.795232206846263,0.990184056852146,4.30569948186529,5.11504424778761,4.50602409638554,3.87878787878788,10,10,20,10
"312",1.35109249287862,0.64879849422374,1.23503171595021,0.243392376072845,1.332553399961,0.892470461864452,0.713660545092443,1.07250261852964,4.58115183246073,4.83962264150943,4.37349397590361,4.74489795918367,-10,0,-20,-20
"313",0.761165238036407,0.284120551416961,1.1343023269094,0.224140028087499,1.05966056812812,0.754220724585103,1.11275389093199,0.955457869679129,5.42857142857143,5.99056603773585,5.95604395604396,4.07035175879397,10,40,10,0
"314",1.08958217939338,1.5552621810638,1.10832671199578,1.10951083683365,1.69640617959283,0.841807244068479,0.685775883031843,1.11531769855585,5.44270833333333,5.73737373737374,4.70967741935484,4.42857142857143,20,15,-5,0
"315",1.0479059730775,1.31394355583585,1.04297723169243,1.03864523125395,0.961232715559041,0.777807644876862,0.827857600367603,0.981876250909807,3.70810810810811,5.56043956043956,4.2843137254902,4.3756345177665,30,30,30,10
"316",0.946447088271942,1.24326092487734,0.973506600834759,0.855758485315236,2.08623408978142,1.0447623778116,0.913375180679129,1.00338861114424,5.44791666666667,5.31182795698925,4.5,2.99,20,-15,-15,5
"317",0.988412055668119,1.44007482803507,0.166225251390568,0.994676853794108,1.59699153963507,1.01827156556534,0.822961410042153,0.91303286523665,4.45918367346939,5.83168316831683,2.15789473684211,4.49246231155779,-15,4,0,-10
