"","PC1","PC2","PC3","PC4","PC5","Sid"
"1",0.902635222442419,0.0126374088497481,-0.244183861603753,0.954298168032496,0.973948741635486,1
"2",1.46042386304332,-1.54688880921381,1.81976295555457,-0.0320824052457782,-0.307990092064094,7
"3",-0.0928121568517507,0.157289933990286,-1.24950748681836,1.41268040008876,1.17089437393976,5
"4",1.24700786550048,-0.270134658852249,0.222441202640998,-1.34009746002708,3.93171892566799,3
"5",-0.258373746774565,0.601853320094508,-0.492526325361679,0.717968992080582,-1.31498308449734,8
"6",-1.42653803744162,-0.907422362096395,-0.619347721658361,0.490454380523068,-0.933969543945907,4
"7",-0.447244691916327,1.37815089996269,0.49075989751367,-0.872189620268088,-2.0229594568847,2
"8",-1.48921453504751,0.0825950834643384,0.362057281016117,0.25427349108979,-2.24662709804697,6
"9",1.37970756734686,-0.830891071213314,-3.18133993683126,0.108329345926215,-1.05418110693311,15
"10",-0.699037229881784,1.95481697603801,0.730206283626406,-0.0996734441254548,-0.316373973370293,12
"11",1.27878765745103,0.333409575067143,0.0650073251574675,0.995021923289984,0.884410901186322,10
"12",1.22204827774679,-2.37998526881129,1.1866477329447,-0.850272086972827,-1.29724173192848,9
"13",0.835018380793037,1.37078421260069,0.17557193489856,0.151302133804695,0.00806619383104541,16
"14",0.854370770556123,-1.7464413127413,0.000195549791097618,-0.71417972799875,0.20057925225209,13
"15",1.31952051137723,-0.696127667507606,0.122865616628524,1.37940085838895,-1.17587910516214,17
"16",0.166434826271208,-1.05640987405615,-0.130683048178327,0.704645950112083,1.19982190223747,14
"17",-0.724451126355056,-0.330786466108399,-1.62964254986056,0.190249392689275,0.61421102354533,11
"18",0.607764895438883,-0.814918144865166,0.372880952479474,-0.00270425325955846,-0.677292693618234,19
"19",0.277943628703195,-1.12359334810108,0.0782308978844077,0.228658172133927,-0.289951793930076,29
"20",-0.188392819984623,0.241691659161826,-1.67640101090085,1.66644726449245,-0.301282236865706,32
"21",-0.90518854837629,0.675682348869596,0.801931106488277,0.720760157143078,-0.997210047347418,20
"22",-1.29788841374627,-1.04838554489291,0.298749669425739,0.0358965966289484,0.484085187312296,23
"23",-0.339868502664385,-0.147954103371094,-0.697760567853711,1.35355847978597,-0.119285007718764,18
"24",0.606185701946882,0.664613734997438,-1.27062483402322,-1.15141385515356,1.43683332817113,24
"25",-1.23531490608345,-1.46427579572421,0.00375180563957605,1.31184051932016,-0.0733087323609282,31
"26",0.899531662166429,-2.08467432803482,-0.513765756431366,0.344592668007676,0.560923146242035,21
"27",-0.548224528698032,0.42222203604169,0.939742198639147,1.11629775508212,-0.596465494373315,30
"28",-0.454641298008135,0.109345757423475,-0.589874225163228,1.88445752816301,2.59056999338702,26
"29",-0.850739461437919,0.997549407031673,0.516428806041615,0.938601833380732,0.9648661854247,25
"30",0.491471468263674,0.732625345761195,-0.115576546167995,-0.274693629385357,-0.387896605852031,22
"31",1.08893808327123,-0.712933362457618,2.17698990802504,-1.14701970966494,-0.431586942115987,27
"32",-0.689806045180159,0.302319126222123,-1.40962784594976,-2.3000102720949,0.777474921174888,41
"33",0.344456582213858,-0.818811809934535,0.559219683391917,-2.35448793914546,-1.12998826062234,34
"34",0.121416311014601,0.0857213268744524,-0.553957791199808,-0.0716912653790223,1.45271605596021,35
"35",-0.221414037332946,-0.405666752058453,0.326864925950289,0.381673716522257,0.997061269149636,42
"36",0.596173421417066,-0.844348673772103,0.412479005314353,0.593990773632575,-0.1209397948794,39
"37",0.465742342660755,0.524470035502659,-1.02717585487792,2.48354904264368,0.0584457793962389,33
"38",-1.83039390446631,-0.623034917295792,-0.77345268434283,0.417403682730336,-1.0683971083239,40
"39",-0.401452293889787,0.420067503877896,1.38846323003959,0.0465126896359149,0.408955397029195,28
"40",-0.949436785636924,1.18770052552249,1.9137938232516,2.29407630753373,1.0433853775304,37
"41",0.46588808827892,0.319012129704878,0.0582151878882223,1.0519323687412,0.215210144546384,36
"42",-0.430778651300301,0.889370509790713,-0.305288945274743,-1.64981863255342,1.12247196226496,38
"43",-0.251857118225304,-0.371396790836673,-0.399249988530167,-1.04503603560542,-0.405391551514012,50
"44",1.4951250266056,1.03406796165458,-0.376355785237801,-1.20718800824738,0.611334943809568,47
"45",-1.47478160681202,-1.42777666643523,2.14733673506236,0.444516878618127,1.82300210284817,49
"46",-0.0301148760310521,-0.755597271884792,0.495347836099264,0.694104756899316,-0.809277461868046,48
"47",1.41757503588378,2.47678947165361,0.203188080884004,0.127362287321017,0.553063241314896,45
"48",0.114803951879163,0.223290918897234,-1.46912412187805,0.303877040988114,-1.10629164198236,46
"49",0.0487155573928836,-0.610415961535543,-0.0464035837665055,0.935201304573419,1.01839380224656,52
"50",0.382989506599078,0.139056361541193,-1.1807970262128,-0.523293214703784,1.3890208321606,44
"51",-0.16690928016897,-1.94972833496788,-1.24176313310247,0.879058295004798,0.868372792453163,43
"52",-0.94326402289848,0.0417124510351803,0.352623630973719,-1.01622551427876,-0.488407164249,57
"53",0.310318007249855,-0.447704204951977,-0.69070315100837,0.602311670669984,-0.113654908284402,54
"54",2.86782847094109,0.0519629210832768,1.62396923523377,-0.0199548957412487,1.16147691655885,51
"55",-0.900578319556071,-2.18021997130523,0.737047541659852,-1.16932320809374,-0.244490031483596,62
"56",0.122344965938504,0.633990876149274,-1.06182383518092,0.603443314237423,-0.717033829990426,67
"57",1.68806373437776,-1.39022467836686,0.944517269388992,2.12261411593356,0.214635915383164,69
"58",-1.29012900411815,-0.344266934218946,-1.36006116215992,-0.805552399370347,0.383174239962074,68
"59",-1.14788755732964,-1.55314073428089,-0.430302757391991,-0.034807184695094,-1.49863766986757,64
"60",-0.535383830049491,0.115645219367455,-0.283931637588484,0.211305366968849,-0.195664871884788,60
"61",-1.24068477313795,0.662005090672102,0.580331964922103,-0.680372693203429,-0.606359635676413,58
"62",1.91325625000353,-0.199914336287228,0.882735627528345,0.30800919240274,-1.06497022890182,66
"63",0.589668164350654,1.15591643216746,-0.131212251568575,-0.449685795262661,-1.2883115240506,63
"64",1.90500942540101,-0.724639553636721,0.574049420309139,0.664918968650695,1.38570515155973,55
"65",-0.302089398641796,-1.47634556659727,0.880367190054108,-0.0524787524491423,-1.08385747542851,65
"66",-0.518849220961107,-0.572078972042896,-1.90934589124277,-0.284641137881986,-0.366251418388366,56
"67",1.3402604195806,1.55679634336008,0.50169774502769,0.582768302127841,0.0482594941407376,61
"68",0.589668164350654,1.15591643216746,-0.131212251568575,-0.449685795262661,-1.2883115240506,63
"69",0.376508798774825,0.950408923136576,-1.29638618350959,-0.684659947536189,1.61363292932944,75
"70",1.49289780675925,-0.95796187180507,1.07049205458477,0.527843091405355,0.899091375964779,77
"71",0.229644793634329,1.32762406590494,-0.170069214121412,-2.03329205365967,-0.903111746836168,70
"72",-1.27159865419743,-1.00640347855273,1.43957209013348,-1.10953701533892,-0.827689221158629,78
"73",0.462160267591814,-0.606612812887599,0.948530268551517,-0.357218761326699,-0.35087668033519,79
"74",-0.524657030169732,-0.816309752094785,-0.017783689381132,-0.591805911269507,0.344038099911294,72
"75",0.780751594657325,0.952303801274948,0.201286265522611,3.47540862975924,-1.02093725314968,83
"76",-0.189599232512702,-0.632938690958689,0.674951886355793,0.40328908390921,-0.759390205658736,82
"77",1.55155305032265,-0.51692389893885,0.76416402656578,-0.892259122992209,-0.571474742860294,84
"78",-0.183090776785016,1.13828548090121,-0.464914045201214,-0.311239902848017,0.71621111439362,74
"79",-0.955340629028195,-0.101417957873723,0.31987622297274,-0.553482195956993,0.204912292695046,71
"80",0.355658724717814,0.407342243359592,-0.786840725242991,1.06508364892984,0.547496850902594,76
"81",-0.261070708077338,0.160089827010807,-1.22395364137737,0.0638155671291247,-3.0392097000247,80
"82",0.343785595448909,-0.212494049651519,-0.43669403457319,0.821045601007738,0.396436605152958,73
"83",-1.78357878005944,-0.98006377449111,-0.367506103292016,1.28425588878282,-0.0146506950084725,81
"84",1.30307636969358,0.893992886786009,-2.08958510022032,-0.650172061067878,-0.55023267502751,88
"85",0.585947985342394,0.698050525909759,-0.868215242076761,-0.846061811112767,-0.145045701386655,85
"86",1.67651998340266,0.294470259312683,2.15894816203991,-0.490672316562936,0.85518888013704,86
"87",-2.12151874823645,-1.07940600771815,-1.07000859365867,-0.183229439589186,-0.0999034727231431,89
"88",-0.924183500187626,1.00653281849481,0.207627111619588,0.767923802890805,0.517584460517416,91
"89",0.078681699941795,0.217180282467067,-0.239607933085693,1.53500520033569,1.24138229072245,98
"90",0.325329140099055,0.340912512312824,-1.67976110984094,-1.63301227772796,0.339562771746908,99
"91",-0.412948896588339,-0.39858964793249,-0.901172949328532,1.65232207915051,0.970281256394807,87
"92",-1.26623765326174,1.31177201186481,1.32649115149373,-0.709799770776428,-0.70687859289111,94
"93",-0.218504279785437,-0.577080206506566,0.234769761268834,1.05473179521426,-2.20087451160245,90
"94",-0.868314874048423,0.604656519510698,0.140373092659601,-1.10015611367514,-1.30666259457127,92
"95",0.0278462225052741,1.00169456632608,-0.440601756406622,-0.0663994273843059,0.00548195929376187,101
"96",-1.22501494189335,0.942109214808287,0.817975967686938,-0.186879266088342,0.384650341587652,96
"97",1.09193443448281,1.14154682651217,-1.25676528679651,0.702455146665282,0.599060184220022,93
"98",-1.18907581001091,-0.965954347450396,-0.88338437226915,-0.267894084691879,0.91992128727114,102
"99",-0.820534404367415,0.334381347190661,0.120346044560446,-1.86465513098456,0.629502832489064,95
"100",-0.341394249088885,-1.6084725451912,2.18469753513173,-1.29248896477702,-0.107279194342237,109
"101",-0.710211419348186,1.07718417955447,0.357454797188063,1.18985495889679,-0.305855795168021,97
"102",0.803565396308526,0.0798953148862211,0.392143503893792,-0.763935039787958,0.0772086610066197,110
"103",-0.596773173006381,0.0911084591921242,2.24556003587203,1.55734026454836,-0.59199815710791,107
"104",0.592253570907055,1.32697174998174,-0.123845451104312,-0.264848951394423,1.11170527108369,105
"105",-0.355053520080088,0.471600033618671,-0.0699964929792771,0.469736675178994,-1.31102589786432,100
"106",-1.05396298149396,-1.34599698894363,0.65972046011378,0.634047213784521,-0.363760069290162,106
"107",2.03967714209927,-1.44048340437831,1.60027914016269,0.509255265315071,-1.02027410553434,104
"108",-1.27945994649298,-0.735289596735507,-0.817808060757073,2.63602991974984,-1.25702456659506,112
"109",0.501805139626784,-0.678832467196447,-0.53867365675532,-1.15812998298035,0.855628638289986,116
"110",0.42985700060721,-0.572562348056195,-0.385627646798137,-0.103252033859677,-0.342768745718519,121
"111",-0.384059529825366,0.374791751624114,-0.808219376055999,-0.504822378975156,0.500438509754783,113
"112",-0.278203388915197,1.66229023365433,0.707773710739018,-1.24577891594729,-0.0211186490612389,114
"113",0.32162609194546,-0.129105426101392,-1.5476488294277,-0.64851787270037,0.242286301738017,118
"114",-0.875269039037876,0.260682463833395,-0.702190313329311,-0.536620573149503,-1.4773277082853,111
"115",0.383375334831462,-0.458281266396041,-0.713002241861459,2.0030784216886,-1.31818624125481,124
"116",0.879551746302101,2.32478551752184,-0.00820169930606774,-0.0844100873386807,0.645348148681137,122
"117",-0.939332749743739,1.86251137479127,1.42652482966341,1.81044055755657,-0.332043569583378,125
"118",1.41809521236242,1.07160994151795,-1.74659536113339,0.0052826828694011,0.764941546359556,119
"119",-0.140401885999023,0.42778387499793,-1.33898854312628,-1.86019698621326,-0.332451241231911,117
"120",0.599002233475462,-0.163768967399975,-0.957159241906636,1.45134222082655,0.0509269352293237,120
"121",0.269707280078588,-0.00221941522689137,-0.76737774637244,-0.20318698202706,0.833990346530569,130
"122",0.366746341871629,-1.47964819333591,-0.826182869685859,0.0878916585119398,0.992530966060414,123
"123",-0.416737255327548,0.612300019002066,-0.645065020023559,-1.19566197782904,0.374056438139045,123
"124",-0.262524969346039,-0.393533627643883,-1.69458851983892,0.378192949511118,0.991285734400165,133
"125",0.503009566882062,-0.857483401579396,1.13022600618433,2.04890482605282,-1.11342646669603,132
"126",0.794078257300356,-0.637617734522554,0.735624302285099,-0.163726914637351,-0.782619624460688,126
"127",0.118590363936734,-3.22803691084762,3.05916062458271,-0.99157576989707,-0.120941555031459,134
"128",0.729397724291665,1.14987071192068,-0.170330210830555,-2.23089701784392,-0.0656500438178133,128
"129",0.0746077512763236,-0.835349184078786,-0.186306801128092,1.05973488664614,0.554936077131323,129
"130",0.98666379386477,-0.669265390030597,0.864237349918882,-1.31173702286562,-0.0406263036313446,136
"131",-0.699847611198162,-0.287146010929544,2.02214832122723,0.897993982052364,0.515605231087607,137
"132",0.793101128272645,2.34035349200548,-0.36209344187294,-0.136743320570607,-0.432476887161022,139
"133",1.62961082239116,2.14357297256439,-0.176918455174382,-0.64960057677236,-1.07579340190704,135
"134",0.122602447815473,0.108746363764898,-0.161612433499372,-0.194034770050781,0.0493361042456214,138
"135",0.151864128997562,0.271755992973379,0.144600624306522,1.06101614678437,-0.560425455136622,140
"136",-1.23558806468923,-0.306840129392698,1.17374262982301,0.378863490636472,-0.526088566639234,141
"137",0.969119657835752,-0.427723235479078,0.328226879295452,-0.808570386581083,1.13748347656714,145
"138",-0.00418399216032467,0.926930395283361,0.137926413005645,0.864936980824642,0.186697420635745,144
"139",2.83920295898935,-0.204450836028344,0.339343246765678,-0.61432983439827,-2.87559776127874,146
"140",0.197132837785706,0.265435234283363,0.207836706446907,-0.842660452902634,-0.973961410434036,143
"141",-0.0628107937146072,-0.665592556564548,-0.577325418856407,0.347102768579165,0.448050142685476,142
"142",-0.290613650561051,0.610969604026252,0.708960119065266,-0.322249033856624,1.03832878193244,151
"143",0.201419220769236,-0.283472303101902,0.29987828564973,0.664274812166846,0.713498079839776,149
"144",0.721901777377451,0.347171531035075,0.880127817769977,0.729472742290625,0.167706465517597,152
"145",-0.0425753481742139,0.354807105418694,0.0377846573564563,1.16179937805404,2.18771194668584,153
"146",-0.101374616044575,0.173027823727867,1.03647850377509,-0.320254378363557,1.14601099704632,148
"147",-1.56712423822297,0.753022927254072,0.0443975483744847,0.338802225763063,-1.33169639440647,147
"148",-0.974020107898238,0.453672325295274,-0.55347229547884,-0.571257754941187,0.35179420356599,150
"149",-1.39101038137533,-0.825248902639539,0.522356442149936,0.408807245453497,0.52150548643955,158
"150",0.828788617987131,0.29624717210776,-0.304504248862813,1.05108347906351,-0.210154520001027,160
"151",-1.59056575351548,0.00374742832217624,-0.153035519517847,-1.2308419432207,-0.179705630963353,154
"152",1.05365655902622,-0.198296386992143,-1.5767977286493,0.179033640417785,0.0609632968104839,161
"153",-0.922306265145086,-0.753823337960754,-1.83221780716248,-1.13946193065527,0.184410281748424,159
"154",1.62728963360645,-2.30896577519109,2.41327518895894,-0.838206232833172,0.612750639980662,155
"155",0.60655535938966,-0.411442353675372,-0.458240509674575,0.898088849503588,-0.731970173988829,157
"156",-0.228776220770638,-0.180852070493984,-0.429422458923847,-1.68846185036348,0.5462127986215,156
"157",0.306243879957759,-0.70302588376835,0.267603116212202,-0.660262343374331,0.265819515758172,163
"158",2.21336395711053,-0.805419325308007,1.00484236883786,-0.03489126379207,0.580955764831673,164
"159",-0.324109254265739,0.693389706573999,1.13534578194512,0.402180052509263,-0.0114691107807573,166
