"","PC1","PC2","PC3","PC4","PC5","Sid"
"160",-0.338824316939226,0.152695726217699,0.667095560006227,-1.01265257872428,0.70709642300126,162
"161",0.00267089688594225,1.64611717162377,0.64275936972462,-0.209398484288988,0.88464584601809,172
"162",-1.09613680874212,-0.223292339427341,1.28832670788183,-0.474386656846596,0.770877421451731,168
"163",1.98348485273851,0.917768281434774,-1.69842763106423,0.875630329972466,-0.509145197754984,170
"164",-1.20856395738307,-1.60824429562769,-0.426957870066461,0.0851697844272016,0.222313790778417,171
"165",0.813140344018988,0.138941386218246,0.0457613313714428,0.511466354803001,-0.255233254587509,174
"166",-1.1287589496169,1.80174249548798,1.20921188015891,0.360435517209238,2.09069292118563,173
"167",-1.8956007429144,-0.585361729822717,-0.975090829467747,-0.36890526477446,-0.231570471154798,165
"168",1.18953018222561,0.352180589741724,-0.496122861338616,-1.84655732923716,0.26501081180029,169
"169",1.18757947733911,1.12843267400769,-1.39161567153278,-0.951270868097382,-0.138863284905615,179
"170",0.772828730197677,-0.790234158900845,-0.785297675312859,0.961523117075448,0.576979096022617,181
"171",-1.1287589496169,1.80174249548798,1.20921188015891,0.360435517209238,2.09069292118563,173
"172",1.01252238133101,0.226799057138232,1.15808010826645,0.635305891035073,0.7150681051135,177
"173",0.160902471967539,-1.38812139059451,-1.6322288919214,0.0705279533032278,0.862953782852041,176
"174",0.872898188825502,-0.103557797298059,-1.75854625961777,-2.36433326709842,-0.195753756094053,178
"175",-1.15968086797284,-0.174574569261457,0.358727833120292,0.417395501161571,1.95600652024202,188
"176",0.774486503866802,-0.666972263017893,-0.90188768210356,0.717117406500306,-0.896735582693018,193
"177",-1.40877479453062,-1.68601874455996,-0.61007326648601,0.691429912805778,0.201965025585687,190
"178",-1.05325585189082,-2.2978931581955,0.672165170821905,1.07763745708266,-2.44368396262626,185
"179",-0.200107852129444,-0.569216963582903,0.509278643181083,0.171733867036464,-0.751468575270132,182
"180",0.161956858408101,1.03917071582338,-0.304792437653961,0.115438924041539,0.503429022150331,187
"181",0.311810549989123,0.720087688864241,-0.447276476585825,-0.409317567822977,-1.01106231193776,184
"182",-1.73603946420622,-1.46856205399226,-1.26888039203465,-0.325139065490796,0.611581113653335,192
"183",-0.0134635542577413,0.289695632960584,0.337942726212697,1.02274845848076,-1.82940509683409,189
"184",2.12853021614238,-0.834796106337879,0.89253113712614,2.40313692811356,0.0644344364277255,183
"185",2.03481550972853,-1.09157671840601,-1.84709944095976,0.266195592413346,-0.737377596179154,195
"186",-1.62778328770284,0.109837927885998,-0.0774162548447942,0.522999176269115,0.661148583355157,191
"187",0.552896683123696,-2.16587232336354,0.904563573636073,-0.945111725141316,0.0072891824239914,196
"188",-0.861157848237647,-2.58572228436106,0.804778493249502,-0.57628273429831,0.726722152107495,186
"189",-0.332835378609466,0.360012272736698,0.340551299163369,0.181823459689038,2.1620367299671,180
"190",-1.11217583004549,0.0223972616026365,-0.918480683654399,-0.0230211727230897,-0.902872460747434,197
"191",0.221216855387205,0.0944838489549017,-1.19676696240906,1.5675648710336,-0.162737368944141,194
"192",-0.728686515493865,0.293608187206458,2.26392806560362,-2.57474888160141,2.0541899770367,201
"193",0.105550146589924,2.72326819949758,3.36100204593617,2.30834483300922,-1.49527750248183,204
"194",-1.08594449957468,0.557905611427002,0.479923247186657,1.08856242790269,-0.171616852630428,206
"195",-2.10706772362401,-1.00053095024625,-0.99747806542026,0.0137432051085755,0.15100520321819,198
"196",1.15092639525565,-0.506113147701647,0.784226945019066,0.172308461806523,2.63374141793506,202
"197",-1.5602545461906,-1.83197616794638,-1.12854361756747,0.324259563169676,-1.01949978718926,210
"198",-0.994910215215316,0.501928413261698,0.775918952303372,-0.559452092885298,-1.28289892114434,200
"199",0.955431583824367,0.778899953587496,-1.30506855911072,-0.975600659214363,0.605327436675184,205
"200",0.745303883374474,1.73103258496645,0.923476683302674,-0.91163304140707,-0.437174108253412,199
"201",0.312811462079027,-0.814713217530296,0.771179117640493,-0.441424394055762,-0.499448965080298,209
"202",-0.366156438688747,-0.175344995654134,-1.22665284291459,-1.08028637182966,0.560448699883447,203
"203",-1.16272465653794,0.215712786259926,-0.993705602409957,-1.5632611257744,-0.731371417498089,208
"204",-0.227360595020631,0.736375555234651,1.36496398097285,-0.840622457125716,0.338116003927902,207
"205",1.75780983509423,0.469723336932147,0.820909001469178,-0.435525812845289,0.993269095347705,211
"206",1.38159887432174,0.349861230073342,-0.948143713184705,1.8008355636719,-0.211406314742377,213
"207",0.626596609696592,-0.360683570835757,-1.4213791079543,-0.810073529323278,-0.619998265320314,219
"208",-1.41718101873686,0.467781495670151,0.0171312201627638,-0.607349383494291,0.248384709844979,220
"209",0.531149359573185,-0.923454344082208,-0.0459218566393767,-1.32205922212324,-0.185458688674329,215
"210",0.338417626234881,-0.66991969384374,0.430892570591509,0.277974682875871,-0.261738345010406,217
"211",-0.709831463226102,0.0202577417957916,-0.831641488979908,1.59208365518573,-0.850695783023548,218
"212",-1.43005557152487,1.07655520281454,0.464811086663471,0.154388646273364,-2.22926913071632,216
"213",0.399250527503059,2.69166027644566,0.670637566556352,-0.320995938311576,-0.122227549356578,227
"214",-0.796621504787823,1.47274389962641,0.253808075354674,-0.617567724662046,-1.58032967169515,226
"215",-0.569023186237646,-1.7155461408239,1.00999084192444,1.61285643869651,-0.285927329521629,225
"216",0.425907332070872,-0.858866831740944,-0.764673169943417,0.62771443118258,0.419781600350463,229
"217",-1.22284705020646,-1.00018974815794,-1.48720465118113,-0.435902208762687,-0.797680183748116,230
"218",-1.15042445848258,-0.585487966107456,-0.68566485117982,1.28025097175335,0.247550397309174,222
"219",0.696063096182593,-0.544137895284818,-0.32152011232415,1.45012197243515,0.95282830760677,231
"220",-1.31763155671969,1.02499656428274,0.0172665757180314,-0.797222121378698,-0.784622323343913,228
"221",-1.21760020754503,0.494376468692984,-0.107810853717026,-0.117472586678443,-0.0891145280885794,221
"222",1.57307571436092,-0.334137516072539,-0.458128973372262,-0.796807104610727,1.34539961124085,224
"223",-0.559112244730419,-1.00769819847317,-0.0657548870472079,0.366119120648775,0.09781602951224,232
"224",0.0895368257931167,0.4149933008269,-0.0388582507890136,0.777080101242533,0.0250840782387311,233
"225",-0.91628933280167,1.90778061348835,0.616657247775772,-0.711391380894906,-0.238642854965431,223
"226",2.60780897159318,-0.942751598792031,1.33784419714694,-0.451153210417181,-3.03427108995109,235
"227",-0.0409077229453971,0.098540639304129,-0.630229269752088,-0.382525432383569,0.985137379586789,242
"228",0.592110150457743,0.551880868516196,-1.22628094822445,-1.65642808060548,0.89141484887341,240
"229",-1.54844918231464,0.873613157071672,-0.255225366123864,-0.31460836639452,-0.0409765823681182,236
"230",0.193338514169662,0.136540941351705,0.929966152567891,0.737121774418127,-0.510131345720691,237
"231",-1.97951426242701,0.095439582963479,0.0483553715747852,0.0280433251093038,0.941920271186553,241
"232",1.08408974720889,-0.0114445531705289,-0.599821527263611,-0.369587353872483,-1.05259620463979,244
"233",-0.409597762098824,2.31826858508403,0.327022875773983,-0.399362713541669,-1.21086650315712,239
"234",-0.138518695077055,-0.390221083290639,-1.10916243115483,-0.0567910779410557,0.832556952477195,243
"235",0.175604248037161,0.979107899890535,0.212301400569664,-1.13308267877861,-0.940989964036501,234
"236",-0.534598319608701,2.29975799101655,1.80833860429846,-0.598071535980059,-1.18476044058163,238
"237",0.566846401427829,-0.296551104967667,-2.01534369578309,-0.383442367654895,0.946648750641983,255
"238",1.8649667380449,1.06576242672302,-0.556371801049663,-0.0871066266515483,-1.07462788169352,253
"239",1.23088138571899,0.450358747061709,-0.582024101466093,1.4433602032237,0.53109616401502,254
"240",1.23084056838174,0.579137757737655,-0.681189922524365,0.388580152524507,-0.380664473857266,249
"241",1.08086113576758,-0.599020702519365,1.23098910864578,0.0558412520671943,-0.391285199102626,248
"242",0.861436227676891,-0.203829512882503,0.259019023984158,-1.22187846823281,0.635279399493456,250
"243",0.96761358917977,0.128017230965532,-1.95055498193148,1.11741942904214,0.432215316209277,245
"244",-1.27952290552434,0.268232026224852,0.488305052381611,0.0903872851785511,-0.515448427417135,252
"245",1.14289075702416,-1.28053678580682,1.08310988734569,-1.2032151417902,-1.09963965479403,256
"246",0.374852869361756,0.797961335837144,0.594152170081797,-2.02909264700793,-0.612507828972866,246
"247",-0.970319597831096,0.307135678169835,-0.0789489472813939,-0.47186470571182,0.279197215985685,247
"248",0.821627485597325,0.25223150089195,-0.107436659569908,-0.402894196721631,1.49509752120664,258
"249",-1.05883949290965,-0.412048885761257,-0.00246014372952266,-0.00648681486451499,0.310243902072421,257
"250",-0.412424792579805,-0.41378142010437,-0.483714947686764,-0.132101668565334,-0.784856981196258,263
"251",-0.127417994799162,1.57274332083596,0.25341598610664,1.67220440574243,-0.602510870684903,259
"252",-1.02124338613912,0.716110456867906,0.227778351140528,-0.344974343129943,0.187438143735345,264
"253",1.526802588476,-0.00655197686034049,1.96179315469326,-1.3180238858899,0.586560243372417,261
"254",-1.6846252683505,-0.470707371819003,-0.666495298506129,0.100036495916431,-0.0454701538803149,265
"255",0.880806282296745,-0.195520031981181,-0.669009726055176,-0.900007008329578,0.251501387857027,262
"256",-1.02351570146491,-0.363315572085457,-1.11695570010131,0.571567669358025,-1.21524509665338,260
"257",-0.22540446639377,0.222331386673493,-0.775758206736111,0.848532752791197,-0.245078339732972,266
"258",0.305999810816526,-1.92534671930031,1.36403514043909,-0.433571905317707,0.222164407256233,267
"259",0.731688683353887,-0.424536635825838,0.178880661648425,0.236627214536345,0.400352465179445,268
"260",-0.558430675455006,0.504816692061224,-0.727877486663359,0.116650936412619,1.05144491091698,269
"261",-0.122458357754557,0.304924377600523,-0.544666641784727,0.374767960760464,0.515379516394447,276
"262",-0.891905592465195,0.241643029077344,0.547676350415602,0.466423729254728,-0.931543024552604,271
"263",-0.783315541529301,-0.63823994578743,-1.54567167865105,-1.66441702073007,0.694022600384605,273
"264",0.25068140762283,0.40627942737795,0.278184574442563,-1.18658891703419,0.518484545925425,270
"265",-0.216775797094426,1.38088931355857,-0.238803183998347,-0.980663654414036,-0.141979562512615,274
"266",-1.29516739671652,1.02494215423746,0.167261452735088,-0.110307008841863,1.10862041435258,275
"267",-0.852443255705393,-0.218881173925205,0.0791308228445849,-1.23399952327468,-1.25678879230643,277
"268",0.470962651088371,0.414394225259849,0.208290051051325,0.919665165629374,0.0298101410895266,280
"269",0.299621848010252,-0.92368534913039,0.112448578170578,0.82209968205314,-0.392342575434027,279
"270",-0.494444387254276,-0.746841543616866,-0.365408179242919,0.417802625228349,-0.229896141213523,278
"271",0.796027485770351,-1.30771496820764,0.480667862325573,-0.532342676748243,0.505357409927329,285
"272",0.225911703276855,-1.23397767824671,-0.283877029770931,0.655411157983263,-0.0906993816981101,281
"273",1.33210154482537,0.818623628137825,-0.0578741175262711,1.21372502559156,-1.17637518978355,283
"274",-1.17463045923672,-1.18868592917875,1.99757720311702,-0.598582660180141,-1.10997440835054,284
"275",-0.754065112349256,0.0648881610106059,1.36735043778703,-1.62591558256064,-0.805301090528725,282
"276",-1.06584970087926,0.595916107609363,-0.15157491167875,-0.838872269360184,1.27030003382869,286
"277",-0.977746897586199,1.74210497830617,1.37984359154226,0.273198187765842,0.198326373259898,291
"278",0.751464605630179,0.190791615280311,1.66733352639429,-1.42560841365034,-0.288143255778754,287
"279",1.17266962900909,-0.963821769800776,2.46675773324447,-0.498927527660148,0.606861341929848,288
"280",-1.15600211151702,0.482354317812896,-0.067666028983727,-0.200070927781308,-1.02646791652921,293
"281",-1.02106472519532,0.220155178719464,1.41482846024192,-1.22309603652707,-1.83528048660149,294
"282",-0.619400439747861,-2.59268644025737,0.14270627568346,-0.350904681988611,0.554393838309482,292
"283",-1.45394750188297,1.71749491960237,1.44220035354444,2.09522115672519,2.05919211393624,290
"284",1.37743344678981,-0.436470072129843,0.0395445318768482,2.04909463168732,-0.735536551116759,305
"285",-0.73910882148659,-1.48268267526568,0.96341477208772,-1.78331481036127,1.31887223287322,306
"286",2.00318190482347,0.609519151100637,-1.99969218962168,-0.190932327966376,-1.60906693141888,300
"287",-0.999194379438379,-0.171010272443715,-0.721168967645949,-1.21324604938191,-0.974807543015383,307
"288",1.0218209226083,0.0635341022521349,-1.09279300187991,-1.6597783940891,-0.257052727271398,302
"289",-0.702969042330973,1.59038831752014,1.22149816430221,0.56462461673909,-0.392228759451933,308
"290",-1.15422028249372,-0.376049117357639,0.0698982913871703,0.0851905602015057,0.103027579246767,296
"291",0.445709277473986,-0.0363718661650968,0.608669986199522,-0.468806897436313,2.27149963739524,298
"292",-0.755699382406961,1.81917913575714,0.820848956433138,0.277647029035105,0.332877637452111,304
"293",-1.201714447203,0.991096942344051,1.08098557471112,0.987748316522699,-0.815764824349987,303
"294",-0.67517138674572,-0.479098194655284,0.176968884584553,-0.886188042577639,3.00299507775022,297
"295",-1.37359454583732,-1.22456261316405,-0.264112690584449,-0.284210305811788,0.181023095249078,295
"296",0.302597026069642,0.579485091446314,-1.48870705870232,0.46132961212235,1.13679153004644,299
"297",-1.04584100641681,1.00901574802087,0.510535946627797,-0.340110696294713,1.53382857687321,301
"298",1.3827483615404,-1.25692434447851,1.63119302938574,0.497603660223604,-0.117705396747922,320
"299",-0.183274975066484,1.06193994225884,0.661510032832368,1.15543167916298,0.836950668657238,315
"300",0.541002964023338,-0.40921437126708,0.171493832515012,-2.53571899074598,-0.394113628060872,311
"301",0.270196295450903,-1.28607399141264,-0.942159824580385,-0.034628477255604,-0.447430997090466,312
"302",0.312367347527795,0.116543526107776,-0.686068855244282,-0.621269099272266,-1.69784932732332,309
"303",-0.892559390318392,-0.0166406447664834,-0.996459157010402,0.726048180141243,0.656644748226335,321
"304",-0.644754071648089,-0.711190876163759,-1.76505365566588,-1.4500562222879,0.051703817037712,310
"305",-0.296367328797484,1.66971980196291,0.144143935849685,-1.24309013219193,-1.22838776126026,316
"306",-1.82891359491089,-0.829626607006095,-1.11870084728456,0.57277434589606,-1.58481224534625,314
"307",1.65688255905625,0.373132502005901,-1.26508571492713,0.551911463163636,-0.466256942426505,313
"308",0.83370358740222,-0.0764616233857796,0.396996284437144,0.935670433802323,1.56980923834278,317
"309",0.136551796073978,1.34754639689849,0.52551979525541,0.112809387381489,-1.89390294953932,326
"310",1.56627963627029,0.0225763389326968,-0.0339310067722838,1.49573385087724,0.312959995275754,319
"311",-0.822633907076097,0.245767850345899,-0.436817185358112,-0.0677771764143721,0.953278527158661,325
"312",1.69180990094805,0.0723740868509345,-1.37331994829607,-0.741347165358511,-0.753912097703847,330
"313",1.01611023594271,-0.0137391362581969,-1.13514148672404,0.0421303117107418,-0.293558232746966,327
"314",0.178951948043001,1.55026232958219,0.216511578369972,0.528076997485518,0.609910978642813,324
"315",-0.0770835896383225,-0.614198216601214,0.924986872741745,-0.638177615445944,0.979833422122831,323
"316",-0.793413929854861,-0.0132152700273362,-0.473081487473051,2.35232407367302,2.27795473138991,328
"317",-0.233404546812409,-0.587124073292772,-0.862614278678013,-0.0957193716713454,-2.07172568216997,329
