"","subject","modality","da","mda","mratio"
"328",84,"vision",1.02262941109095,0.364079812190311,0.356023216466958
"329",85,"memory",1.49826317733422,1.64582113604975,1.09848600763056
"330",85,"Calories",0.879593492945048,0.837000174881234,0.951576133287204
"331",85,"GDP",0.807804972815701,0.465902737265515,0.576751509267832
"332",85,"vision",0.968888814566579,0.871643429921007,0.899632049432758
"333",86,"memory",1.8132790845618,2.08457569929716,1.14961657973402
"334",86,"Calories",0.892497660080933,0.290702788717018,0.325718264281675
"335",86,"GDP",0.765726824320245,0.842247004621181,1.09993143490678
"336",86,"vision",0.869995388906083,1.14454317421197,1.31557383959368
"337",87,"memory",1.3877030290168,1.44225664627604,1.0393121699085
"338",87,"Calories",1.03219875913352,0.487093156996368,0.471898607401213
"339",87,"GDP",0.785953677741059,0.566215003694692,0.720417779991912
"340",87,"vision",1.15782976957846,0.215307679636873,0.18595797525163
"341",88,"memory",0.257424811387226,0.80696814937524,3.13477222738012
"342",88,"Calories",0.832300983773313,0.207073358154245,0.248796243416004
"343",88,"GDP",0.830620074194051,0.973545828210553,1.17207115317455
"344",88,"vision",0.935021110915725,0.635889832077927,0.680080721872857
"345",89,"memory",-0.0508405395393613,0.0726790673809874,-1.42954949021968
"346",89,"Calories",0.697688783477481,0.560130715050273,0.802837494761519
"347",89,"GDP",0.637414019469304,0.544965300044473,0.85496283953434
"348",89,"vision",0.869451518361014,0.711354114796795,0.818164210165226
"349",90,"memory",0.966759218103926,1.00748113179334,1.04212208472062
"350",90,"Calories",0.94680846732621,0.516735228438475,0.545765322418099
"351",90,"GDP",0.853087527837093,1.00193643357838,1.17448257169892
"352",90,"vision",0.938440053973766,0.913881142171717,0.973830068635651
"353",91,"memory",1.68326221569846,1.66269301166411,0.987780154605434
"354",91,"Calories",0.821302817021319,0.881824265951835,1.07368956696145
"355",91,"GDP",0.738342469382121,0.737612740847065,0.999011666583846
"356",91,"vision",1.00010910594694,0.979180773614739,0.979073950824208
"357",92,"memory",2.08340554430583,2.94488077180286,1.41349377698045
"358",92,"Calories",0.872010887074277,0.513865431841877,0.589287862638929
"359",92,"GDP",0.904791270566365,1.0872943008927,1.20170732882081
"360",92,"vision",1.20045756810284,0.697068541668851,0.58066903836549
"361",93,"memory",0.95439520908354,1.27810041617243,1.33917312661254
"362",93,"Calories",0.841032717359196,1.09681555366177,1.30412947204447
"363",93,"GDP",0.80226614792579,0.20748486083967,0.258623477228984
"364",93,"vision",0.825731596832952,0.842727642034451,1.0205830142224
"365",94,"memory",2.04483022685798,1.76469905081031,0.863005166703687
"366",94,"Calories",0.934522640633734,1.12755046102237,1.20655232093439
"367",94,"GDP",0.67579597874367,1.19244073061405,1.76449811499447
"368",94,"vision",1.03894612953421,1.02784763020516,0.989317541099046
"369",95,"memory",1.1596091265327,1.31074682921373,1.13033504068129
"370",95,"Calories",0.87631449629312,0.356901847506048,0.407275982556229
"371",95,"GDP",0.541158913609848,0.914929035577579,1.69068458925395
"372",95,"vision",1.00584336037385,1.34960707165922,1.34176664561129
"373",96,"memory",1.44515134937398,1.20955633678718,0.836975543987929
"374",96,"Calories",0.795223412945942,-0.113153852440311,-0.14229190262536
"375",96,"GDP",0.860727534802696,1.20479286929715,1.3997378038723
"376",96,"vision",1.02756275244895,0.929302761307277,0.904375678363687
"377",97,"memory",1.83860529393527,1.85860858999079,1.01087960320875
"378",97,"Calories",0.767219717881252,0.412067731430259,0.537092206869008
"379",97,"GDP",0.689423120033977,1.32280244666317,1.91870914714606
"380",97,"vision",0.986269825865898,0.643096204114574,0.652048949738441
"381",98,"memory",0.973549610217159,1.33809304279166,1.37444772074141
"382",98,"Calories",0.858836131114325,0.705347660595579,0.821283170376638
"383",98,"GDP",0.907501251861611,1.57326203487493,1.73361968553498
"384",98,"vision",0.873343775810802,0.82206323263267,0.941282522875343
"385",99,"memory",0.905802700786856,1.22468073014342,1.35203916822014
"386",99,"Calories",0.883260300252358,0.931618079890678,1.0547491827998
"387",99,"GDP",0.650980488539822,1.15108120444615,1.76822688960782
"388",99,"vision",1.17077727329562,0.527166962143162,0.450270921863081
"389",100,"memory",1.86292639281549,2.49709514219465,1.34041535501611
"390",100,"Calories",0.783790910816321,0.197195719966808,0.251592251511858
"391",100,"GDP",0.551117558714084,1.30652583206232,2.37068445997406
"392",100,"vision",0.954332185672082,1.26884573280728,1.32956401539963
"393",101,"memory",1.01641239551801,1.2609490558705,1.24058803437542
"394",101,"Calories",0.823531725296674,0.686612835269988,0.833741814891999
"395",101,"GDP",0.922142986672651,1.08571558108531,1.17738311387356
"396",101,"vision",0.860734042378335,0.538249684767635,0.625337976967162
"397",102,"memory",1.3491033136677,1.94210395635165,1.43955169087222
"398",102,"Calories",1.00210224879743,1.3629052611995,1.3600461059089
"399",102,"GDP",0.697970845612281,0.550591190897323,0.788845543275276
"400",102,"vision",1.03062519973465,0.791081326808264,0.767574213217318
"401",104,"memory",1.29654696322043,1.30647003093245,1.00765345798765
"402",104,"Calories",0.893259656837649,1.10792537719495,1.24031726801283
"403",104,"GDP",1.04661165264842,1.03079071914253,0.984883663901648
"404",104,"vision",1.18366153626623,0.46123324967446,0.389666501396492
"405",105,"memory",1.35564792974883,1.96522151779624,1.44965479212612
"406",105,"Calories",0.760764111891151,1.17228789347603,1.5409347985171
"407",105,"GDP",0.929458851224367,0.691982947845802,0.744500896337971
"408",105,"vision",0.968273848451509,0.822762391924246,0.849720761580033
"409",106,"memory",1.22349066305143,1.12107015688946,0.916288281345337
"410",106,"Calories",0.842733841953025,0.112356065320801,0.13332331007429
"411",106,"GDP",0.757585442394463,0.599909809633902,0.791870825471245
"412",106,"vision",1.19597758080519,1.40163327821787,1.17195614760122
"413",107,"memory",0.896712752793653,0.812410006067094,0.905986898854824
"414",107,"Calories",0.834204818715277,-0.0604034531325373,-0.0724084203032561
"415",107,"GDP",0.663538892486707,0.590394102812242,0.889765633178871
"416",107,"vision",1.02839390432155,0.885798533028224,0.86134167978427
"417",109,"memory",1.72736803718924,2.22711507349521,1.28931126751607
"418",109,"Calories",0.76677710055796,1.08971171585457,1.42115839800331
"419",109,"GDP",0.833559406388536,1.25675857921228,1.50770127429464
"420",109,"vision",0.862298890070849,1.09392755553776,1.26861760827255
"421",110,"memory",1.19705149543289,1.32607585034676,1.10778513322621
"422",110,"Calories",0.59361711293338,0.242700641742149,0.408850480308486
"423",110,"GDP",0.690295902403906,1.1678841974824,1.69186024922838
"424",110,"vision",0.983710746983684,0.801743894807934,0.81501996116876
"425",111,"memory",1.23426896102533,1.50160655612526,1.21659589890185
"426",111,"Calories",0.8736208148799,1.27816295394933,1.46306375967592
"427",111,"GDP",0.781510703582769,0.853687705368545,1.0923557431202
"428",111,"vision",0.921592846214955,0.886193952265644,0.961589443652155
"429",112,"memory",1.84360404468813,1.60673349527623,0.87151766666255
"430",112,"Calories",0.859468786377056,0.741247679152226,0.862448632110107
"431",112,"GDP",0.605193594477685,0.958462604802993,1.583728931616
"432",112,"vision",0.838899638300238,0.318978503776355,0.380234403751398
"433",113,"memory",1.28196504481541,1.52923239055741,1.19288150386159
"434",113,"Calories",0.7951889396745,0.864096981652676,1.08665618765571
"435",113,"GDP",0.718398900216153,1.40402489801144,1.95438063391939
"436",113,"vision",1.07094652008214,1.51080120644119,1.41071582764499
"437",114,"memory",1.17290358375304,1.82567974231259,1.55654716005795
"438",114,"Calories",0.763381972094917,0.842374677139401,1.1034772996115
"439",114,"GDP",0.857371094061316,0.884523575306234,1.03166946195526
"440",114,"vision",0.904049690879603,0.711968174285673,0.787532125134579
"441",115,"memory",0.850740398541546,0.532513668566824,0.625941438163429
"442",115,"Calories",0.837972479237099,0.930583759516516,1.11051828380299
"443",115,"GDP",0.574480277880035,1.87419012570857,3.26240986483429
"444",115,"vision",1.10359977562828,0.531589360787289,0.481686724233568
"445",116,"memory",0.908477921108815,1.34895236960416,1.48484882049499
"446",116,"Calories",0.725111279528245,0.480395448107418,0.662512722764375
"447",116,"GDP",0.857530946611009,0.93098832698968,1.08566149206507
"448",116,"vision",1.04199417632816,0.884929213014672,0.84926502769242
"449",117,"memory",1.39242961349747,2.03957653713854,1.46476095981296
"450",117,"Calories",1.00096264384959,1.023927375509,1.02294264606229
"451",117,"GDP",0.688042799148611,1.07491554518508,1.56228005948931
"452",117,"vision",0.993034006282425,1.52222162480973,1.53289979515243
"453",118,"memory",1.78441585794644,1.88648098397545,1.05719806040418
"454",118,"Calories",0.763130652684739,0.137317380886641,0.179939542991164
"455",118,"GDP",0.896330231476363,0.780400798722563,0.870662141381921
"456",118,"vision",0.813627998790019,0.96887952057874,1.19081388794339
"457",119,"memory",1.32429510242988,1.51588328053192,1.14467181653885
"458",119,"Calories",0.78790168111179,0.417554406973788,0.529957502292147
"459",119,"GDP",0.740908842750243,0.698769106248016,0.94312426297167
"460",119,"vision",1.12643650698394,0.73518928969872,0.652668202016294
"461",120,"memory",1.44651824547512,2.12607832185554,1.46979018654356
"462",120,"Calories",0.813311868513821,0.72614471897007,0.892824446662714
"463",120,"GDP",0.964516839962905,0.671852600096841,0.696569071953871
"464",120,"vision",0.876119214357601,0.792511783500814,0.904570714251381
"465",121,"memory",0.866572002045542,1.64885245221855,1.90272989241105
"466",121,"Calories",0.895005949599876,0.595339873755633,0.665179794639117
"467",121,"GDP",0.804027548875302,0.656917787547419,0.817033929330326
"468",121,"vision",1.07647191171659,1.45026703970854,1.34724094881016
"469",122,"memory",1.51780689546086,1.76376514112111,1.16204844397255
"470",122,"Calories",0.950241961006998,1.04123845593977,1.09576139411518
"471",122,"GDP",0.926260006856428,1.1536089659254,1.24544831622447
"472",122,"vision",1.03259583046885,0.990596156804626,0.959326125067581
"473",123,"memory",0.462365972348435,0.466376053781418,1.00867295967438
"474",123,"Calories",0.953799345003029,0.35955509596891,0.376971422608566
"475",123,"GDP",0.819301380015687,1.22168319541719,1.49112796001124
"476",123,"vision",0.97924717257026,0.613813016063569,0.626821330974564
"477",124,"memory",1.03509666859569,1.402361972699,1.35481256509266
"478",124,"Calories",0.80145350754259,1.10521937815584,1.37901870508328
"479",124,"GDP",0.917011233758687,0.891018599797006,0.971655053935226
"480",124,"vision",1.03033117193107,1.10987617207801,1.07720333259243
"481",125,"memory",1.52377090810271,1.61319578900323,1.05868656529994
"482",125,"Calories",1.02725764607752,1.24583448154221,1.21277703436845
"483",125,"GDP",0.713318514266577,0.918504024915737,1.28764921496553
"484",125,"vision",1.08702515427304,1.16325769882724,1.07012951287699
"485",126,"memory",1.44402986214477,1.36156537398259,0.942892809682134
"486",126,"Calories",0.642515586733167,0.751895619013974,1.170237165509
"487",126,"GDP",0.870362637029796,0.294566190432544,0.338440757794685
"488",126,"vision",0.933499003226086,0.26707115046126,0.286096878023744
"489",127,"memory",0.888428472368825,1.20564393321896,1.35705233534934
"490",127,"Calories",0.944944288383968,1.27046282176581,1.34448436525135
"491",127,"GDP",0.840236043725444,1.33975842021366,1.59450243799758
"492",127,"vision",0.993714013205721,0.730076392978815,0.73469467399739
"493",128,"memory",1.52515022879373,1.89605556854867,1.24319265915745
"494",128,"Calories",0.858047147538024,0.860820170516174,1.00323178392482
"495",128,"GDP",0.619192735619924,0.610056510822054,0.985244941885951
"496",128,"vision",1.04292782168133,1.37949530509844,1.32271407130987
"497",129,"memory",1.55800243235331,1.51908037461583,0.975017973701945
"498",129,"Calories",1.00566821931856,1.26781479795049,1.26066904929099
"499",129,"GDP",0.732285683471075,1.11278736737823,1.51960825193736
"500",129,"vision",0.855110045878796,0.795137825203898,0.929866078683166
"501",130,"memory",2.03806927712861,1.86924319868699,0.917163719439666
"502",130,"Calories",0.793289799286646,0.772090931320124,0.973277271451637
"503",130,"GDP",0.872413278932389,0.84507980654584,0.968669123858364
"504",130,"vision",1.00505872870372,0.507599565570205,0.505044681543021
"505",132,"memory",1.86788252827522,1.45928494828756,0.781250922473722
"506",132,"Calories",0.822559757469301,1.04885103409592,1.27510618477475
"507",132,"GDP",0.807923058824688,0.963731083178494,1.19285007730868
"508",132,"vision",0.877782794535914,1.01519143895405,1.15654059896536
"509",133,"memory",0.79515243153218,1.62658493034603,2.04562655642235
"510",133,"Calories",0.859885984543655,0.945931764808942,1.10006649929403
"511",133,"GDP",0.878503999278457,0.7648628305618,0.870642400250887
"512",133,"vision",0.973060938254632,0.993035835773329,1.0205278998811
"513",134,"memory",1.39110292013165,1.6712283840899,1.2013693306975
"514",134,"Calories",1.02092862435387,0.586389912313399,0.574369156006881
"515",134,"GDP",0.904540254439184,1.53203792642179,1.6937200073773
"516",134,"vision",0.90193325376068,0.213489693825028,0.236702320193724
"517",135,"memory",1.58238110138532,1.05388167115369,0.666010021372888
"518",135,"Calories",0.942835666643866,0.756566055537441,0.802436821498837
"519",135,"GDP",0.649009282730354,1.07239287923738,1.65235368395021
"520",135,"vision",1.01631176672973,0.825402616825597,0.812154934977837
"521",136,"memory",1.56825979588919,2.00896800472633,1.28101734801361
"522",136,"Calories",0.884545581909636,1.46222906120249,1.65308503157711
"523",136,"GDP",0.829437002281727,1.21414833732026,1.46382224807938
"524",136,"vision",1.04660255531383,0.378570944989575,0.361714141693509
"525",137,"memory",1.21204202914231,0.768589743701792,0.634127963570434
"526",137,"Calories",0.943202128519382,0.611868710142796,0.64871430167709
"527",137,"GDP",0.899221478205286,0.383572310200465,0.426560440889401
"528",137,"vision",1.13829606409645,0.935231478585609,0.821606529341705
"529",138,"memory",1.02989508142288,1.08877314257444,1.05716898955398
"530",138,"Calories",0.763207428861505,0.219018523840936,0.286971163485202
"531",138,"GDP",0.528914185900465,1.270047557612,2.40123557179653
"532",138,"vision",0.983504329326539,0.843518283250654,0.857666060126302
"533",139,"memory",1.4598614200245,1.60576056101221,1.09994040460722
"534",139,"Calories",0.858865492041356,0.51837451710047,0.603557276318548
"535",139,"GDP",0.678861090575595,1.72340720869537,2.53867430704288
"536",139,"vision",1.13131621987284,1.09921162614871,0.9716219098072
"537",140,"memory",1.56682115681555,1.54957286395953,0.988991536921114
"538",140,"Calories",0.902061530452978,0.814629581419778,0.903075404413604
"539",140,"GDP",0.834283815617433,1.34184499794444,1.60837951405227
"540",140,"vision",1.02096126394129,0.952158198735327,0.932609524341447
"541",141,"memory",0.737741158481272,1.12883703381865,1.53012614362264
"542",141,"Calories",0.727809648447861,0.666082809323435,0.915188209917159
"543",141,"GDP",0.82009708226962,1.29351812091448,1.5772743848017
"544",141,"vision",0.92661702659624,0.71897756526467,0.775916635058719
"545",142,"memory",0.717893602216687,1.06952210179921,1.48980586885964
"546",142,"Calories",0.694079161625346,0.965090821413293,1.3904621760338
"547",142,"GDP",0.828961293818693,0.890643830272878,1.07440942890112
"548",142,"vision",1.03727537939036,1.62464696660655,1.56626388602939
"549",143,"memory",1.40596451615086,1.85798448967101,1.32150169391021
"550",143,"Calories",0.889448398119105,0.29325052341107,0.329699310304229
"551",143,"GDP",0.718001670263408,1.01047377731641,1.40734181989536
"552",143,"vision",1.0015323917904,0.647998111344987,0.647006643675884
"553",144,"memory",1.40925371561444,1.35218264073757,0.959502625932773
"554",144,"Calories",0.737644690608051,1.02901789054351,1.39500480874509
"555",144,"GDP",0.727286342156041,0.902770420182354,1.24128609029848
"556",144,"vision",0.906266351533605,1.07343444941702,1.18445802119932
"557",145,"memory",1.41794605894745,1.13664320436774,0.801612443008925
"558",145,"Calories",0.803019357995996,0.52284534723173,0.651099306667445
"559",145,"GDP",0.884635671734613,0.864892571335252,0.977682224411493
"560",145,"vision",0.984979397349199,0.758550818952643,0.770118462369948
"561",146,"memory",0.971900520973133,1.25662971677479,1.29296125442609
"562",146,"Calories",0.905545761196497,0.883112562575612,0.975226874684672
"563",146,"GDP",0.768553106835487,1.53217495618701,1.99358371277131
"564",146,"vision",1.00844194454066,0.873486842297482,0.866174643990388
"565",147,"memory",1.01953764018796,1.76519363181797,1.73136681004984
"566",147,"Calories",0.734507574882319,1.42333134654892,1.93780349614088
"567",147,"GDP",0.827841589980137,0.938615375583878,1.13381036534586
"568",147,"vision",0.991642260942655,0.894419132425041,0.901957457495615
"569",148,"memory",1.41786608805447,1.32243632633,0.932694799227893
"570",148,"Calories",0.947799157413645,1.01849762720928,1.07459224799119
"571",148,"GDP",0.733235012841133,1.52209303792514,2.07585973292157
"572",148,"vision",0.899092039446248,0.585527740685737,0.651243382208527
"573",149,"memory",1.83436657682133,1.8893509435838,1.0299745794855
"574",149,"Calories",0.741618424600979,0.916224267602231,1.23543892277919
"575",149,"GDP",0.81561091270265,0.922967456111247,1.13162715424301
"576",149,"vision",0.887724329139729,0.589676183080359,0.664255967448588
"577",150,"memory",1.28935587069969,1.51136805598917,1.17218844721978
"578",150,"Calories",0.806354225937431,1.17480608275172,1.45693548190429
"579",150,"GDP",0.613609076561029,1.17357506342071,1.9125777441201
"580",150,"vision",1.06521567646585,-0.104443441794798,-0.0980491032025729
"581",151,"memory",1.45207943463353,1.91073182285608,1.31585902071418
"582",151,"Calories",0.877514394169277,1.32784658178236,1.51319065602269
"583",151,"GDP",0.726681477929829,0.954691614198264,1.3137690214948
"584",151,"vision",0.901927503654823,0.17128308594355,0.18990781991842
"585",152,"memory",1.21718851170693,1.64595420511391,1.35225907021231
"586",152,"Calories",0.863514833105046,0.801165164274053,0.927795486029124
"587",152,"GDP",0.721490707474093,0.98761264544865,1.36885012546626
"588",152,"vision",1.05277482197838,0.664555660318852,0.63124197733948
"589",153,"memory",1.91646389680433,2.30233018038972,1.2013428399193
"590",153,"Calories",0.776534279881002,0.0810239124527883,0.104340419414845
"591",153,"GDP",0.835449071443057,1.52952893772424,1.83078656737545
"592",153,"vision",1.08642723055736,1.23746000671405,1.13901784851178
"593",154,"memory",1.54935793002531,1.69263700827566,1.09247642231257
"594",154,"Calories",0.541745631962305,0.806648566612266,1.48898028709605
"595",154,"GDP",0.914846878264896,0.538263778762645,0.588364885480638
"596",154,"vision",0.91611074552039,1.17593019200161,1.28361139496692
"597",155,"memory",1.94453404096966,2.49383200845316,1.28248308124736
"598",155,"Calories",0.587144333924083,1.43496086441518,2.4439661280981
"599",155,"GDP",0.944498145011652,0.95348030189683,1.009509978323
"600",155,"vision",0.928192766823878,1.37904880789014,1.48573535280717
"601",156,"memory",1.17628150210848,1.35802225313828,1.15450447082951
"602",156,"Calories",0.822401009455235,0.800553546742399,0.973434538063969
"603",156,"GDP",0.714045944398087,0.195638665469598,0.273986102721322
"604",156,"vision",0.89797035337493,0.277287896910888,0.308794044111512
"605",157,"memory",1.37529751347609,1.44935275998422,1.05384671009907
"606",157,"Calories",0.8330522110763,0.765592957213504,0.919021577560379
"607",157,"GDP",0.759082364976471,1.35555928341968,1.78578682098838
"608",157,"vision",0.971866482062113,0.763051169157894,0.785139917099359
"609",158,"memory",1.22878007881743,1.3144220986521,1.06969678407961
"610",158,"Calories",0.984609799327841,1.08476927467642,1.10172504419208
"611",158,"GDP",0.744022749902913,1.05778222739648,1.42170683293556
"612",158,"vision",1.10595708454956,0.936521497253886,0.846797321828554
"613",159,"memory",2.08625878163945,1.79692341808142,0.861313770801405
"614",159,"Calories",0.883045373381495,0.73953321445713,0.837480424845208
"615",159,"GDP",0.743539715722061,1.05794108967411,1.42284408929888
"616",159,"vision",0.856501241301627,0.475584174470643,0.555263847309663
"617",160,"memory",1.02983514056115,1.6861048479573,1.63725705362759
"618",160,"Calories",0.834867644933436,0.807168058798713,0.966821583872816
"619",160,"GDP",0.82244227513949,1.33229861191794,1.61992963176896
"620",160,"vision",1.03095010386009,-0.242756333229752,-0.235468556936774
"621",161,"memory",0.913341133499028,0.774747792183808,0.848256761650199
"622",161,"Calories",0.679502914640951,0.224491070470662,0.330375434208818
"623",161,"GDP",0.639618611103264,0.686189393959651,1.07281023730072
"624",161,"vision",1.02012972451512,0.254620647530025,0.249596341927052
"625",162,"memory",1.42682900112241,1.41600971114683,0.992417248340853
"626",162,"Calories",0.851693706254026,1.39452763522636,1.63735815468199
"627",162,"GDP",0.698734718423632,1.07748640604094,1.54205362583354
"628",162,"vision",0.961502757976918,0.539029696217928,0.560611700534371
"629",163,"memory",1.02741675123647,0.98278701964125,0.956561218666616
"630",163,"Calories",0.905381666296497,0.865420245275979,0.955862347882544
"631",163,"GDP",0.646189637736194,0.504570111560406,0.780839063479993
"632",163,"vision",1.16273436503053,0.486455170640754,0.418371715218015
"633",164,"memory",1.10154350118836,1.17403693982729,1.06581078147229
"634",164,"Calories",0.810772537210612,0.333185561013002,0.410948257028162
"635",164,"GDP",0.782942542422677,0.861905033556122,1.1008534941646
"636",164,"vision",0.927283574898952,-0.0164770641286733,-0.0177691750125832
"637",165,"memory",1.4378517057242,1.72954192517726,1.20286530126286
"638",165,"Calories",0.718234858398739,0.827795605056081,1.15254167265232
"639",165,"GDP",0.75433080479781,0.656380205804426,0.870149013708066
"640",165,"vision",1.07950300310785,1.44499943559384,1.33857843047564
"641",166,"memory",1.31864057985264,1.47890760567119,1.12153958270908
"642",166,"Calories",0.883333124379674,0.789925896483415,0.894255943405434
"643",166,"GDP",0.919343839725812,0.792740660114683,0.862289630777438
"644",166,"vision",0.879894693827514,0.501054964045864,0.569448784679324
"645",168,"memory",1.1125074998374,1.30974301255154,1.17728915332524
"646",168,"Calories",0.697080057746333,0.79096289444766,1.13468013559999
"647",168,"GDP",1.11880919026507,0.912394274884502,0.815504808883752
"648",168,"vision",0.939731911115424,0.790180433943797,0.840857296211092
"649",169,"memory",1.31378178133104,1.07384269100689,0.817367622436463
