"","subject","modality","da","mda","mratio"
"650",169,"Calories",0.800144043031233,1.09026779164359,1.36258940017007
"651",169,"GDP",0.935692581369087,0.885763063737595,0.946638972429988
"652",169,"vision",0.933988891072791,0.475650074260899,0.509267378667172
"653",170,"memory",1.26263538941001,1.05483047391415,0.835419696581641
"654",170,"Calories",0.924156189667939,1.12118842636839,1.21320231244813
"655",170,"GDP",0.759198628043499,0.700167263195267,0.922245163956158
"656",170,"vision",1.02630412343284,0.615986693366497,0.600198985176159
"657",171,"memory",0.545169515766755,1.00481345988264,1.84312114089764
"658",171,"Calories",0.858109587399835,0.659160534977464,0.768154259847849
"659",171,"GDP",0.559208084927953,1.07524939815034,1.92280731829704
"660",171,"vision",0.953195911026225,-0.0630228138440459,-0.066117377461465
"661",172,"memory",1.09125139055791,1.62374811250301,1.48796888283721
"662",172,"Calories",0.693485706867025,0.678505933878598,0.978399305364055
"663",172,"GDP",0.594325220555096,1.14437321888652,1.92550001128622
"664",172,"vision",1.17918292515048,0.868599021041573,0.736610921440139
"665",173,"memory",1.59264359699218,2.16936332600344,1.36211474437873
"666",173,"Calories",0.691784606501386,0.666989247979847,0.964157400600545
"667",173,"GDP",0.635408058888766,1.33934203711842,2.10784553072985
"668",173,"vision",1.01533479032841,0.659458332715812,0.649498410768047
"669",175,"memory",2.01979494408675,1.7443771767806,0.863640728425192
"670",175,"Calories",0.868638547202049,0.0652557047063848,0.0751241179850681
"671",175,"GDP",0.9707799274864,1.15010460579832,1.18472227662993
"672",175,"vision",0.965058048752655,0.261534348107817,0.27100374785315
"673",174,"memory",1.30619717740566,1.00288799123208,0.767792189862177
"674",174,"Calories",0.888450511813536,0.528649599397533,0.595024249936482
"675",174,"GDP",0.91810051760687,0.806958688050681,0.8789437241078
"676",174,"vision",0.94871590554693,1.36897019438514,1.44297169087298
"677",176,"memory",1.62087508612062,1.86113227611487,1.14822683873147
"678",176,"Calories",0.786946363468743,0.247331333341285,0.314292491614149
"679",176,"GDP",0.800395325064843,0.993097578455389,1.24075884423105
"680",176,"vision",1.07330277597189,0.547039081967063,0.509678251294664
"681",177,"memory",1.34833370382927,1.84271724162068,1.36666259723936
"682",177,"Calories",0.953415286939337,1.10363377016759,1.15755829100505
"683",177,"GDP",0.54759205298141,0.766661862895757,1.40006024324423
"684",177,"vision",0.9794325450347,0.527885035876566,0.5389702828977
"685",178,"memory",0.930334158323787,1.69272457257287,1.81948019152893
"686",178,"Calories",0.859523150547761,0.254673956583637,0.296296797150068
"687",178,"GDP",0.851770540186577,1.00424544391052,1.17900936523414
"688",178,"vision",0.977742241805931,1.19247110143856,1.21961704266353
"689",179,"memory",1.27751249539612,1.09241318555257,0.855109589526045
"690",179,"Calories",0.754937206843556,1.0545650221708,1.3968910428723
"691",179,"GDP",1.08689183124774,1.16596552923735,1.07275213201192
"692",179,"vision",0.910491563068784,0.876619001712537,0.962797501118978
"693",180,"memory",1.21777039522436,1.89780280709372,1.55842416151369
"694",180,"Calories",0.945880322761547,0.811175504890594,0.857587884397811
"695",180,"GDP",0.906093856927815,0.892790856727934,0.985318297769962
"696",180,"vision",1.12414104393186,1.12516787610488,1.00091343713367
"697",181,"memory",0.994408448720338,1.23367068325542,1.24060760429276
"698",181,"Calories",0.750351517816959,0.808424761574433,1.07739471751377
"699",181,"GDP",0.789072304018042,1.30450704989627,1.65321611625903
"700",181,"vision",1.27350533246441,0.468764328074078,0.368089803885592
"701",182,"memory",0.896719834791097,1.11050824816002,1.23841160312767
"702",182,"Calories",0.78164739208807,0.737964330926669,0.944114108735517
"703",182,"GDP",0.862434914003297,1.26980576752998,1.47234967753767
"704",182,"vision",1.14451458716277,1.13178183479145,0.988874975894465
"705",183,"memory",1.53002685451044,1.81423868873064,1.18575610838618
"706",183,"Calories",0.888803239367634,1.08077682688362,1.21599109793138
"707",183,"GDP",0.923264392847633,0.789830595322089,0.855476071037471
"708",183,"vision",1.01254193480304,0.0611494035217866,0.0603919713544325
"709",184,"memory",1.33669289499145,2.05311368019305,1.53596513296809
"710",184,"Calories",0.961360383731169,1.2734069769192,1.32458857101739
"711",184,"GDP",0.85132384637666,1.95399818305416,2.29524662250519
"712",184,"vision",1.02955231723208,1.36150785494621,1.32242707063842
"713",185,"memory",1.36194786041317,1.6883864186712,1.23968506265651
"714",185,"Calories",0.93188327629702,0.809354689620597,0.868515092186965
"715",185,"GDP",0.765175929871019,0.853443229963423,1.11535556287988
"716",185,"vision",1.06576865924663,2.37184443739405,2.22547774961845
"717",186,"memory",1.9479020480393,1.85238160788006,0.950962400673385
"718",186,"Calories",0.93015894176083,1.3176785282136,1.41661652547163
"719",186,"GDP",0.701418589854462,0.0411267274087545,0.0586336433103205
"720",186,"vision",1.04912917538468,0.166971401648343,0.15915237662428
"721",187,"memory",0.801073605342202,1.02179385793645,1.27553055190224
"722",187,"Calories",0.623201539318202,0.459054219841491,0.736606363879826
"723",187,"GDP",0.532398526416248,0.929525770894614,1.74592100611465
"724",187,"vision",0.952713545627296,0.666751616741575,0.699844795743474
"725",188,"memory",0.487928232047367,0.906076520205948,1.85698727946939
"726",188,"Calories",0.753634903779584,1.27500478060885,1.69180696676139
"727",188,"GDP",0.978912334500936,1.04029706929996,1.06270708074214
"728",188,"vision",1.07950300310785,1.34936013796352,1.24998275510004
"729",189,"memory",1.12490977367409,1.15115476283314,1.02333075040617
"730",189,"Calories",0.986770677139009,0.0899115027474409,0.0911169178720689
"731",189,"GDP",0.722783101238489,0.799936088679302,1.10674431556107
"732",189,"vision",1.04906673490013,0.688594557788628,0.656387753877432
"733",190,"memory",1.19344529292201,1.2250037684767,1.02644316898466
"734",190,"Calories",0.818681824016905,0.813517985702189,0.993692496690131
"735",190,"GDP",0.812576395721289,0.858533728305833,1.05655755302091
"736",190,"vision",1.12588980139359,0.856602619109138,0.760822789271975
"737",191,"memory",1.67800083020031,1.73781727405576,1.03564744592427
"738",191,"Calories",0.729982972792166,0.826845674923354,1.13269172808331
"739",191,"GDP",1.03233243495955,1.60706792292005,1.55673489323526
"740",191,"vision",1.03177627584325,1.33552218404457,1.2943912506159
"741",192,"memory",1.0992189862024,1.77596007273806,1.61565629326844
"742",192,"Calories",0.865123040671451,0.479531742725351,0.554293112287439
"743",192,"GDP",0.786142241461044,1.33204784992373,1.69441073087247
"744",192,"vision",1.14034231772203,1.31176095678829,1.15032208872919
"745",193,"memory",0.852139479322509,1.45552023125056,1.70807745277541
"746",193,"Calories",0.855719472950246,0.462864793897559,0.540907164706385
"747",193,"GDP",0.833510817233444,1.19120614938154,1.42914299940983
"748",193,"vision",1.09864520255998,1.27790497846111,1.16316439145543
"749",194,"memory",1.37503767549958,1.38188782021717,1.0049817869282
"750",194,"Calories",0.679068003279555,0.528445769395577,0.778192709483368
"751",194,"GDP",0.900427878260622,0.552245889396244,0.613314961397053
"752",194,"vision",1.26041471744957,1.71877964072973,1.36366198913296
"753",195,"memory",0.515599670496668,0.614157608170427,1.19115205713537
"754",195,"Calories",0.933304343346542,0.612437697137871,0.656203629077583
"755",195,"GDP",0.82977260285897,1.40377460794647,1.69175820352442
"756",195,"vision",1.08695922122761,0.573262072701593,0.527399797072565
"757",196,"memory",0.783667949553992,1.26841098005867,1.61855666137751
"758",196,"Calories",0.833790621637377,0.942528837442351,1.13041429464802
"759",196,"GDP",0.912041181689773,1.45152334631931,1.59151075133473
"760",196,"vision",1.13922261172635,0.81847951663717,0.718454416382118
"761",197,"memory",1.19295564264681,1.04070029476682,0.872371325104609
"762",197,"Calories",0.850516547656817,1.07862761672701,1.26820297582527
"763",197,"GDP",0.600023966849819,0.315381065180379,0.525614113109778
"764",197,"vision",0.999475275259252,0.723855223930465,0.724235248083256
"765",198,"memory",1.60849578233922,1.41095661896239,0.877190126610373
"766",198,"Calories",0.80325793632248,0.735684048248393,0.915875231331722
"767",198,"GDP",0.980886515643188,1.57999955191541,1.61078730996661
"768",198,"vision",1.24170182938621,1.10782502115742,0.892182805033819
"769",199,"memory",0.918246568700462,1.09057851169055,1.18767501983043
"770",199,"Calories",0.877338274371079,1.09616890912556,1.24942561056208
"771",199,"GDP",1.04017156821002,0.531685141444527,0.51115138857283
"772",199,"vision",0.904606921703751,0.507722663638881,0.56126329730335
"773",200,"memory",1.55697324141793,1.50265706102261,0.965114249268756
"774",200,"Calories",0.832375304626255,0.357391396169,0.429363286227566
"775",200,"GDP",0.528399301498655,1.27538426585643,2.41367515482924
"776",200,"vision",0.919845973328028,0.529296652032368,0.575418784644301
"777",201,"memory",1.07229763607547,1.29808824256044,1.21056710272284
"778",201,"Calories",0.921847317791798,0.526672382663445,0.571322791202605
"779",201,"GDP",0.826675861064204,1.10107774035803,1.33193406535493
"780",201,"vision",0.899390423014911,1.08251459998324,1.20360921384338
"781",202,"memory",1.30785575029505,1.49731283072376,1.14486083835008
"782",202,"Calories",0.756655840750897,0.409860037065511,0.541672997143285
"783",202,"GDP",0.706882453954291,0.741982304135574,1.04965443686561
"784",202,"vision",0.998611082853171,0.664559839956683,0.665484142292856
"785",203,"memory",1.75179723041114,2.26608763801878,1.29357873084829
"786",203,"Calories",0.810671763813188,0.588278632041795,0.72566809194721
"787",203,"GDP",0.882422242675855,0.797950213961448,0.904272552720051
"788",203,"vision",0.909105372222303,0.245712923637608,0.270279915998037
"789",204,"memory",1.37003374348328,1.44117837049082,1.05192910564863
"790",204,"Calories",0.919130448228119,0.843479336447375,0.917692736731132
"791",204,"GDP",0.850380549460154,0.937271781907134,1.10217923317054
"792",204,"vision",1.0058150710671,0.363800946102624,0.361697648571377
"793",205,"memory",2.226670383649,2.00475106437536,0.900335801426542
"794",205,"Calories",0.910273934100002,0.779747832985272,0.856607888872724
"795",205,"GDP",0.862407911584517,1.03620790959187,1.20152876112653
"796",205,"vision",1.09932896017364,0.910474319079172,0.828209164011618
"797",206,"memory",1.68292768660808,1.95069487233015,1.15910795683786
"798",206,"Calories",0.790576942803925,1.5881161636503,2.00880657867121
"799",206,"GDP",0.79832035383798,1.33372433296166,1.67066306971843
"800",206,"vision",0.945621349534742,1.13201297157666,1.19711020921178
"801",207,"memory",0.755530061101033,1.22146883075932,1.61670447497387
"802",207,"Calories",0.60677886958428,0.562002100637032,0.926205787327556
"803",207,"GDP",0.905729968769246,0.609723534095577,0.673184674372762
"804",207,"vision",1.14292972493465,0.853259116413142,0.746554313706321
"805",208,"memory",1.71084401566144,1.44090819700497,0.842220672261512
"806",208,"Calories",0.837177372523631,0.781939640335336,0.934019081258988
"807",208,"GDP",0.724071558384657,0.757495974572368,1.04616175818627
"808",208,"vision",0.969342531221038,1.07151280465642,1.10540162031958
"809",209,"memory",1.81647266909259,1.17655177926788,0.647712348931526
"810",209,"Calories",1.00530685525245,1.21451974072321,1.20810848387005
"811",209,"GDP",1.0115795711601,1.4851477447983,1.46814722948102
"812",209,"vision",1.08475349782886,0.645138165260121,0.594732505174097
"813",210,"memory",0.938636727022005,1.42990348148531,1.52338326460113
"814",210,"Calories",0.72304080219298,-0.16897247304584,-0.233697009260539
"815",210,"GDP",0.96717743858869,1.32423267037691,1.36917241608658
"816",210,"vision",1.07632706468566,0.512873606631319,0.476503493648657
"817",211,"memory",1.91699020247262,2.19970983529708,1.14748100040355
"818",211,"Calories",0.827273190299306,1.32229596461908,1.59837884283507
"819",211,"GDP",0.926325675933216,0.537747947154581,0.580517156250509
"820",211,"vision",1.00309611688138,1.18692461541174,1.18326110074265
"821",212,"memory",0.116838524402433,1.26477553220898,10.8249872092928
"822",212,"Calories",0.918624560966329,1.38600913917727,1.50878737415783
"823",212,"GDP",0.862028203123557,-0.456252501529739,-0.529277928351426
"824",212,"vision",1.11480784340185,0.720199321203998,0.646030009087753
"825",213,"memory",2.41477102555028,2.54211216506686,1.05273425023292
"826",213,"Calories",0.848784556253634,-0.0729796365772067,-0.085981343604229
"827",213,"GDP",0.918884547683282,0.407924706138275,0.443934667490868
"828",213,"vision",1.0979926476705,0.581479970566603,0.52958457581685
"829",214,"memory",0.836309793421786,0.896770067830703,1.07229411264161
"830",214,"Calories",0.729889287160044,0.609610328593087,0.835209310942272
"831",214,"GDP",-1.20100679927683,-0.243357813110344,0.20262817267719
"832",214,"vision",1.22662041124557,0.758741410931245,0.618562518587787
"833",215,"memory",1.92825462066867,2.3682155256045,1.22816535753109
"834",215,"Calories",0.650229790109701,-0.346524239887647,-0.532925813548445
"835",215,"GDP",0.739027302547652,0.871431053754361,1.17915948538068
"836",215,"vision",0.949380100288303,1.03487824347187,1.09005680986741
"837",216,"memory",0.8794255132568,0.813915175724978,0.925507804192289
"838",216,"Calories",0.741864310286063,0.753098597475481,1.01514331803492
"839",216,"GDP",0.701570333699781,0.504076033478547,0.71849679107762
"840",216,"vision",1.01521978884839,0.479969253887627,0.472773737430865
"841",217,"memory",0.131768419053933,0.227514926934227,1.72662712786366
"842",217,"Calories",0.740502285055105,0.529428616499441,0.714958788358152
"843",217,"GDP",1.07423592075959,1.00340879199382,0.934067435842502
"844",217,"vision",1.03873223320007,1.27394382032175,1.2264410207018
"845",218,"memory",0.940635527968635,1.00768331203498,1.07127923842207
"846",218,"Calories",0.881482612791028,0.417509371389792,0.473644477306067
"847",218,"GDP",0.836670549241372,0.29472962631396,0.352264850939474
"848",218,"vision",0.917306515882038,0.684968072252423,0.746716675825409
"849",219,"memory",1.86151752077417,1.99365996391684,1.07098640849091
"850",219,"Calories",0.809089348402018,0.489750729122522,0.605311057536226
"851",219,"GDP",0.867239341217134,1.39907616959745,1.61325265483679
"852",219,"vision",0.783791766841183,0.41205578982662,0.525720997921778
"853",220,"memory",1.37032307148906,1.65390007932774,1.20694171596377
"854",220,"Calories",0.682804553538596,0.733901415177135,1.0748338032805
"855",220,"GDP",1.19406245804106,-0.460208259089202,-0.385413891869781
"856",220,"vision",0.943871628013276,0.776349680085002,0.822516173856306
"857",221,"memory",1.45719691280267,1.70753228665285,1.17179241298879
"858",221,"Calories",0.831494825146234,1.06177907519203,1.27695211453096
"859",221,"GDP",0.70030617384946,1.23618238552886,1.76520275229587
"860",221,"vision",1.03661028564005,1.55738111914091,1.50237860912148
"861",222,"memory",1.49987819539588,1.62940058111668,1.08635526946014
"862",222,"Calories",0.743902929311651,0.345522559085468,0.464472642156669
"863",222,"GDP",0.874982467761048,0.418730269311728,0.478558468015019
"864",222,"vision",1.07502338633022,0.722323218707477,0.671913958237923
"865",223,"memory",1.23570883530676,1.46217392489648,1.18326735483242
"866",223,"Calories",0.827826367164015,0.496895227606415,0.600240880595153
"867",223,"GDP",0.777631453295341,0.264746177390668,0.340451992095694
"868",223,"vision",1.07844893497429,0.501255542472839,0.464793024701524
"869",224,"memory",1.6214981712388,1.92024096152419,1.18423874635465
"870",224,"Calories",1.06344129200811,1.01806784024086,0.957333374105152
"871",224,"GDP",0.607809461095008,0.787474195961702,1.29559384374014
"872",224,"vision",1.06052274027695,0.945480868523608,0.891523427660495
"873",225,"memory",2.3130772665578,2.43291315539482,1.05180799213653
"874",225,"Calories",0.700030152550548,0.95503240239757,1.36427323725689
"875",225,"GDP",0.914628639498668,1.5787779066153,1.72614090400741
"876",225,"vision",1.14947193013835,1.17347657917004,1.0208831972337
"877",226,"memory",1.02659405315201,1.56968162665212,1.52901881891157
"878",226,"Calories",0.747818764928691,0.549811324471072,0.735220016207403
"879",226,"GDP",0.761401623597593,1.39546670815497,1.83276035262631
"880",226,"vision",0.932910412323441,-0.109912170620592,-0.11781642606695
"881",227,"memory",1.23250727543287,1.39588847641831,1.1325600296583
"882",227,"Calories",0.834050689714669,1.0782946187113,1.29284062948283
"883",227,"GDP",0.794274404945355,1.2533411836266,1.57797000107643
"884",227,"vision",1.03872092382365,1.20044789032263,1.15569818879132
"885",228,"memory",1.35870339961366,1.52543010672383,1.12271015672558
"886",228,"Calories",0.791279504140097,1.48641141989621,1.8784909910077
"887",228,"GDP",0.886122261566795,1.36030658400861,1.53512290911571
"888",228,"vision",0.950300217005776,0.529490181252781,0.557182006041321
"889",229,"memory",1.25694885582035,1.62049844233706,1.2892318051234
"890",229,"Calories",0.947944783296913,1.03172766500985,1.08838371515854
"891",229,"GDP",0.803896438377059,0.621784748219413,0.773463743009858
"892",229,"vision",1.05966912283959,0.554489759609805,0.523266883651324
"893",230,"memory",0.686051782400927,0.9912184853454,1.44481584447825
"894",230,"Calories",0.747838911718692,1.25106989255082,1.67291360872837
"895",230,"GDP",0.810011201915881,0.652449059709906,0.805481526880986
"896",230,"vision",0.972551842636972,0.529404340120918,0.544345624481563
"897",231,"memory",1.53477678347204,1.1227665795743,0.731550406329663
"898",231,"Calories",0.875712310901241,0.706879201345691,0.807204823486156
"899",231,"GDP",0.668618147215552,1.52089656984754,2.27468634553412
"900",231,"vision",1.05316876307191,0.985671673720313,0.935910471599325
"901",232,"memory",1.04880102541608,0.910844374896254,0.868462513692626
"902",232,"Calories",0.860578652175081,0.788099323672348,0.915778379675647
"903",232,"GDP",0.607650100431795,1.42604473962839,2.34681889892726
"904",232,"vision",1.0076742650574,0.349107355315511,0.346448616801406
"905",233,"memory",1.69985028572573,1.70757289414313,1.00454311093292
"906",233,"Calories",0.794320437258527,0.9632140964526,1.21262660668405
"907",233,"GDP",0.714722782544535,0.982327299261398,1.37441721916873
"908",233,"vision",1.03588179809003,0.021766194783983,0.0210122379060195
"909",234,"memory",1.40416184289976,1.87630493799585,1.33624549583334
"910",234,"Calories",0.624346870985337,-0.172471522449497,-0.276243111745407
"911",234,"GDP",0.899191611470203,0.981380576172818,1.09140317108634
"912",234,"vision",0.991426930864864,0.34591776737786,0.348908988256049
"913",235,"memory",0.109452981975309,0.141623906252774,1.29392460302929
"914",235,"Calories",0.805093172335421,0.416478801191477,0.517305096481383
"915",235,"GDP",0.815813694618838,-0.0901027664565223,-0.11044527329076
"916",235,"vision",1.05998247408155,0.170839165845883,0.161171689177136
"917",236,"memory",0.994642034749503,1.13214736672394,1.1382460495037
"918",236,"Calories",0.859240307937215,0.822602538817249,0.957360276535533
"919",236,"GDP",0.888814268782305,1.00664223908682,1.13256759532668
"920",236,"vision",1.05040572959263,0.972664249128877,0.925989093286931
"921",237,"memory",0.591812209443816,0.604391851326483,1.02125613781184
"922",237,"Calories",0.88820745619664,0.719882106998529,0.81048870055776
"923",237,"GDP",0.655402334880244,1.14643774613402,1.74921217871996
"924",237,"vision",1.0825526366489,0.747489161220446,0.690487590085538
"925",238,"memory",1.34085345638326,1.58291730578127,1.18052968297591
"926",238,"Calories",1.12490052096083,1.03258110623252,0.917931041004894
"927",238,"GDP",0.574325732721937,1.15328010469702,2.00805925799496
"928",238,"vision",1.17551968446035,1.17481113669164,0.999397247210673
"929",239,"memory",0.825107757751543,1.15553777628655,1.40046892715619
"930",239,"Calories",0.835966388329356,0.340917565088309,0.407812526732826
"931",239,"GDP",0.960368059600368,0.757160689755682,0.788406780282503
"932",239,"vision",1.01529270347795,0.518570462441299,0.510759567822072
"933",240,"memory",1.10668754990209,0.740833694156872,0.669415404756666
"934",240,"Calories",0.848807826003014,0.983220780701888,1.15835498988248
"935",240,"GDP",0.876257750371722,0.742501016752335,0.847354578532805
"936",240,"vision",0.934086314814096,0.664905031317311,0.711823972551875
"937",241,"memory",1.29943722150556,2.12279899255986,1.63362951085881
"938",241,"Calories",0.958505604885435,1.08956295369566,1.13673091543986
"939",241,"GDP",0.872133242691848,1.03246936100326,1.1838436037784
"940",241,"vision",1.18975121465495,0.511176865993154,0.42965021568934
"941",242,"memory",1.71506897669424,1.56217396673004,0.910851976193461
"942",242,"Calories",0.858662953560394,0.511256507776522,0.595409998366214
"943",242,"GDP",0.921045838662594,0.207759524700604,0.225569147570637
"944",242,"vision",0.905106991127403,0.685663263985191,0.757549406541571
"945",243,"memory",0.731503066100295,0.975480591287723,1.33352905338879
"946",243,"Calories",0.922780110839996,1.00192220805059,1.085764849373
"947",243,"GDP",0.903133158199173,0.603469474274766,0.668195457996549
"948",243,"vision",1.13815576412358,0.958691253926876,0.842319903958928
"949",244,"memory",1.4766109708119,0.840853171960238,0.56944800531849
"950",244,"Calories",0.898861774777848,0.790783502863285,0.879760965537472
"951",244,"GDP",0.698734094949899,0.798168393464588,1.14230634977361
"952",244,"vision",1.12835798545915,0.804115511361601,0.712642194874345
"953",245,"memory",0.586338014729938,1.24123335980375,2.11692458722031
"954",245,"Calories",0.712839487793221,-0.328492391982575,-0.460822383731165
"955",245,"GDP",0.797049427686066,1.12763464297828,1.41476124793408
"956",245,"vision",0.939776214039595,0.805192671779663,0.856791925301632
"957",246,"memory",1.90692422344534,2.28229244028476,1.19684485215738
"958",246,"Calories",0.522790628990129,-0.668222066029516,-1.27818294547535
"959",246,"GDP",1.02818125297126,1.31122776504235,1.27528853619255
"960",246,"vision",0.876223218924149,0.615523581514203,0.702473488741784
"961",247,"memory",1.3664511289069,1.30755394747806,0.956897703706422
"962",247,"Calories",0.914912672527338,0.534837928477745,0.584578118259439
"963",247,"GDP",0.741802871821594,0.869344816419068,1.1719350914405
"964",247,"vision",0.842102117406293,0.36344814106782,0.431596279780479
"965",248,"memory",1.36659703309873,1.60267535169747,1.17274903492468
"966",248,"Calories",0.924768297713595,1.61859116633378,1.7502667104134
"967",248,"GDP",0.856232238886598,1.41344992660734,1.65077868178068
"968",248,"vision",1.00578737725841,0.594363510437258,0.590943497478942
"969",249,"memory",0.765665667589012,0.771792572477334,1.00800206297301
