"","subject","da_memory","da_Calories","da_GDP","da_vision","mda_memory","mda_Calories","mda_GDP","mda_vision","mratio_memory","mratio_Calories","mratio_GDP","mratio_vision"
"1",1,1.93298539333995,0.902674111174736,0.814009063235991,1.0154146742754,1.7814760810515,0.814414892803426,1.11232752226881,0.550179098977304,0.921619008187817,0.902224715122881,1.36648051294035,0.54182701207259
"2",2,1.2826436438281,0.843520327397112,0.606759272556298,1.06694379245046,0.954947888304388,0.706130812861648,0.865375588535645,1.12207368521832,0.744515355375178,0.837123647085764,1.42622556865062,1.05167085010283
"3",3,0.456824885867111,0.859334495841087,0.848917327001965,0.855686397355384,0.789348100666154,0.71080320056852,1.04136739679246,1.03510928323991,1.72790083265247,0.827155437153504,1.22670060283744,1.20968299418929
"4",4,1.0114281984729,0.821004510962261,0.656963862643128,1.02295502150616,1.03206858057667,0.9023839225716,0.911238272638229,0.601898216897694,1.0204071649722,1.09912175940904,1.38704474394085,0.588391673381185
"5",5,1.7563955442132,0.769410500113037,0.786757305155663,1.02150332644357,1.58872458306826,0.671093187047416,1.70555785351148,0.451532134962032,0.904536901327628,0.872217349449771,2.16783224297362,0.442027082314132
"6",6,1.58240310623427,0.75797755647108,0.79596333658868,0.998657278500089,2.40872096812866,1.09291033492259,1.8480293623807,0.786177876333232,1.52219175925458,1.44187690729374,2.32175186648789,0.787234913577173
"7",7,0.295605797714133,0.526287353959857,0.755831750148935,1.09406143203712,0.437811480317692,0.187038573334745,-0.188593680478412,-0.0335784678610591,1.48106526902791,0.355392490295352,-0.249518071239069,-0.030691574419671
"8",8,1.94340443744165,0.904540254439184,0.733847878247203,1.04855020823584,2.06543709923812,0.884275849999518,0.804350697004528,0.556099669987253,1.06279324027742,0.977597012028801,1.09607279771077,0.530351017642616
"9",9,0.418752531569132,0.705765456002478,0.729816805000696,1.10235280701273,0.697639380658773,1.03017098610792,0.496642665606945,0.316380138882389,1.66599441929248,1.45965062096253,0.680503192313407,0.287004429861024
"10",10,1.47881136244577,0.97870151634669,0.850373536791369,1.03761694322959,1.80197230868216,1.26934914013429,0.77537640393066,0.83890498559592,1.21852749745033,1.29697269180958,0.911806835918616,0.808491988367904
"11",11,1.5000146501556,0.851390331475601,0.78478244734159,0.938440053973766,1.81744974170661,-0.121062752178359,0.615398240098989,0.63799320442042,1.21162132751043,-0.142194182506791,0.784164123679905,0.679844388268464
"12",12,1.16292373688121,1.0141856644208,1.01259287642193,1.07654493673007,1.50027521696806,1.03433100673379,1.37848376952656,0.787949763544178,1.29008908270423,1.01986356445345,1.36134057588627,0.731924638406196
"13",13,1.64172186426517,0.876624824619539,0.890401207053789,1.08726345137305,1.63165232254417,0.558949870999108,0.618397703014593,0.666834771653262,0.993866475229346,0.63761583667414,0.694515795930672,0.613314804991515
"14",14,1.94154176891764,0.795302983612041,0.790294549047425,1.02775417524125,1.69069821624506,0.78586541684222,1.02469301145769,0.835269122208799,0.870801876792781,0.98813336933937,1.29659632942274,0.812712944720201
"15",15,0.993129114160457,0.974643828920421,0.713018639584309,1.0951269862329,1.55028692553754,0.930773594372507,0.756293729310272,0.858398721774524,1.56101246397159,0.954988444756781,1.06069278883255,0.783834872636378
"16",16,1.33529595232801,0.906839139451342,0.65322133219242,0.979734519809678,0.589393401920802,0.72527982492743,-0.337086200298966,0.121376930857161,0.441395333291641,0.799788841675096,-0.516036730104324,0.123887571993216
"17",17,1.30357857928293,0.778703832537506,0.975324315982771,0.757091289000869,1.3402630168817,0.379453183714073,1.0041743360167,0.271779921254648,1.0281413320085,0.487288193352762,1.02957992491437,0.35897906263499
"18",18,1.33926977254821,0.415581360631832,0.621364630730523,0.846095707407058,2.28632219905807,0.236365620195,0.600241720421237,0.527594420457459,1.70714089567475,0.568758954529722,0.966005612059939,0.623563523415481
"19",19,1.25480833201941,0.679684868128015,1.10088538564123,0.951700147636647,1.33728229308651,0.703212613568222,0.926969363796348,0.37279325274544,1.06572634159543,1.0346156675593,0.842021681717958,0.391712929404494
"20",20,2.10162716309916,0.879795555527296,0.635718221811477,1.37637308065374,2.13656169389865,1.58379849976831,0.789429924061834,0.753859054943558,1.01662261100013,1.80018924830676,1.24179219184933,0.547714181234564
"21",21,0.916784618615232,0.854305371428328,0.770436604161011,1.19740184717915,1.118590424223,1.26293618988065,0.570199999994393,0.585526620988827,1.22012346358143,1.47831938334781,0.7400998302973,0.488997592886812
"22",22,1.81131876576671,0.981578976228019,0.725363615835739,1.11057352171813,2.25321198675926,0.84170903712964,1.3548125651533,1.07946982991665,1.24396215030959,0.857505160067846,1.86777022665016,0.971993126800505
"23",23,1.35826130700851,0.773889512684303,0.72628738499995,1.02395146052486,1.19116826790366,1.01161443370314,1.98824713841909,1.13461159456166,0.876980196488947,1.30718199061035,2.73754877130247,1.1080716599399
"24",24,2.42567992259876,0.854445061336786,0.936602621452546,1.041267486102,2.57369804495383,0.292244268338855,0.866800805352367,0.784629219668519,1.06102129179372,0.342028155539499,0.925473392342287,0.753532814710072
"25",25,1.52703341645603,1.04922067736131,0.76945421538771,0.9751447253234,1.23615029120291,1.00999080791513,0.896475940362934,0.629849136978212,0.809510962812977,0.962610468614821,1.1650802899445,0.645903239408209
"26",26,1.14416880760092,0.922295747503751,0.86162572366891,1.0148306476033,1.30917360695873,1.28834384857727,0.583668418956533,0.767133757262907,1.14421368443332,1.39688798529566,0.67740366022407,0.755922930662992
"27",27,1.02015004536559,0.866209308147582,0.43078812594231,0.994290140627822,1.22489836837724,1.35820261109419,0.308733094689814,0.599144507909386,1.20070412577228,1.56798431778429,0.716670391075632,0.602585184573056
"28",28,0.276712127037275,0.950035277325589,0.853936293409896,1.1805088358754,0.338045323089505,1.00567934059676,1.26930260477093,0.458556573850258,1.2216498304896,1.05857052322079,1.4864136992028,0.388439764205762
"29",29,0.622911943587172,0.817793414439121,0.808150329069577,1.03590898501393,0.808124184054492,0.549405058577187,0.688242950933498,0.594287938015029,1.29733294147602,0.671813992234204,0.851627384382645,0.573687405565881
"30",30,1.4847228417755,0.774415359539078,1.0019934188024,0.948838891632464,1.50646407625065,0.276525701524794,0.64025493318979,0.527050423933119,1.01464329493924,0.357076726486131,0.638981176098974,0.555468824666678
"31",31,1.05696516178798,0.770836036084391,0.706919922007842,0.965218526809134,1.15230133726156,0.906708449742692,1.56839802683728,0.801248181676004,1.09019803009619,1.17626629697866,2.21863605482019,0.830121013450507
"32",32,0.393348605026395,0.902719051623071,0.864902392166009,0.959810161941534,0.373859639475211,1.02919672070666,0.978194160595781,0.797075204306969,0.950453706198154,1.14010745520014,1.13098792355754,0.830450891137286
"33",33,0.518713715121463,0.873797699278839,0.768920464551717,1.08562687427225,0.842683177418295,0.910029241884774,1.41109475389148,1.57262893349888,1.62456313155508,1.0414644518243,1.83516347781711,1.44859064450951
"34",34,0.994167274756777,0.804238737601438,0.733465849227168,1.09994876208393,1.03457367778226,0.764715313973218,1.18390500134164,0.885441408631421,1.04064346519087,0.9508561055563,1.61412423303565,0.804984231223542
"35",35,1.46830173484864,0.670902698475654,0.726636065511621,0.618944930895825,1.97772365552417,1.30415696761707,0.721805743173511,0.537659464742456,1.34694634528103,1.94388392024689,0.993352487486691,0.868670923541257
"36",36,1.71221485055383,0.817537333740404,1.005669890266,1.00585025793585,1.61693934512276,0.576477657231653,1.21552638270165,0.723002390493224,0.944355402944752,0.705139243726214,1.20867333751053,0.71879724122846
"37",37,1.83767180300352,0.810141042906908,0.96623744397238,0.901192147972788,1.29850723148952,1.27613172824779,0.916686150730053,0.442903488201352,0.706604535895487,1.57519698504453,0.948717270737705,0.491463989336407
"38",38,2.24773445252227,0.622118616526408,0.897100086876223,0.943344323667524,2.35717459866721,1.11746299999972,0.899044979541298,0.890028059287178,1.04868909048493,1.7962217659376,1.00216797734559,0.943481650291738
"39",39,0.473239375751262,0.781685648239308,0.606674188132184,1.22837432238192,0.560908806717406,0.486973807320748,1.10048455969145,1.54334222540979,1.18525388092859,0.622979081703268,1.81396304840263,1.25641036066036
"40",40,1.39606199668526,0.89422098214699,0.87890141349302,0.969035510761843,1.46461587300126,0.803759962784814,0.765266441433085,1.50697940871786,1.04910518048537,0.898838182990313,0.870707942534402,1.55513331759441
"41",41,1.57480468364689,0.781602875117234,0.793879234714204,1.10705108015832,1.93505354421728,1.31617712896013,1.43385202069128,1.25394553042472,1.22875780362562,1.68394612003278,1.80613367624796,1.13268985767612
"42",42,1.16551708856342,0.631299983151504,0.590477587957934,0.870527127092998,1.63301031715268,-0.00889825328104968,1.29992539185152,0.804342070931651,1.40110371025574,-0.0140951267519901,2.20148134046389,0.923971288083391
"43",43,0.273589476537093,0.877439664447523,0.798920188591791,1.05066445041343,0.230468544934802,0.0413465477493562,-0.186516112947378,0.587058482121992,0.842388193624674,0.0471218129572361,-0.233460257495982,0.558749733933596
"44",44,1.00097682954676,0.873227936234135,0.700005777156133,0.897850102267293,1.52598761614372,0.894077284830107,1.18340371409479,0.46955351421861,1.52449844102254,1.023876181385,1.69056278207093,0.522975397600192
"45",45,0.856679047183403,0.847684421752196,0.85208748035387,1.00209803865387,1.53933670683273,0.590147106624828,1.11384206552478,1.01257112781519,1.79686512923804,0.696187273802876,1.30719215010906,1.010451162219
"46",46,1.74240139285164,0.945840513365745,0.910937639806646,1.06742815562448,2.00817087736875,0.971304251241197,1.28357073799596,1.08272127692053,1.15253057395814,1.02692180924334,1.40906543094256,1.01432707317627
"47",47,0.870353355095289,0.686355742397992,0.994055209654665,1.21243950381205,0.831612143839603,0.630569332963508,1.2345901349123,0.722698342940191,0.955487950923744,0.918720852775884,1.241973406428,0.596069610622173
"48",48,1.19662995536708,0.874688658804461,1.02010800803032,1.03414048341858,1.74617199494335,0.956053052528795,1.31359577364383,0.792517090316622,1.45924141971499,1.0930209771275,1.28770263864529,0.766353414283505
"49",49,1.91588045122742,0.349161410148386,0.841914292468119,1.0024742283585,3.13244274525668,1.75775302596228,1.12567043691916,1.18655362654976,1.63498862533404,5.03421333192368,1.33703685397618,1.18362506784108
"50",50,0.739346969277652,0.911221732171502,0.782661691212565,1.0069088732375,1.10135190498944,0.365702718703935,1.05185060777936,0.47689505004586,1.48962794297442,0.401332305620544,1.34394032516111,0.473622849814109
"51",51,1.354506299729,0.956441023643133,0.879308367263109,1.12753529644475,1.02447527745959,0.379286017287515,1.75501551884494,0.429593102538029,0.75634589345547,0.396559754246839,1.99590449060267,0.381001910887034
"52",52,0.994691534440086,0.875554138865304,0.734225095991089,1.08697553319811,1.51370105702164,0.307498927614526,0.922351620586228,0.929276913942682,1.52177937039919,0.351204927216765,1.25622459055448,0.854919807816242
"53",54,1.7563955442132,0.88016667534464,0.761959549398131,1.05139468660619,2.12327120667661,0.240586987645167,0.902116481682763,0.796512377983859,1.20887986403299,0.273342532027769,1.18394274656094,0.757576948153439
"54",55,1.79711783908958,0.795330016868996,0.881303486019202,1.1470502646536,3.0847436034898,1.62010833650938,1.64544427536349,1.29093217603704,1.7164948988835,2.03702651999395,1.86705749093978,1.12543644844273
"55",56,1.60420365808559,1.02303140664087,1.07021504601057,0.973994953041679,2.02510473945036,1.11768762802393,0.768304944208609,0.923165665370336,1.26237384464455,1.09252523506963,0.717897722586327,0.94781360261405
"56",57,1.22532853234368,0.677522181696194,0.919777362591982,1.09612418227868,1.67633553850738,0.298789442848947,0.869002808998074,0.0335776527196866,1.36807027197927,0.441003189151564,0.944796908840176,0.0306330735719047
"57",58,2.31055001499783,0.903643565104809,0.897618287343077,1.01015311525637,2.31298506106147,0.804581583734066,0.897618371744907,1.24284472894497,1.00105388156405,0.890374938530931,1.00000009402864,1.23035281500818
"58",60,1.8547473949261,0.927159590459624,0.687721302794658,1.05576306366487,1.67712106550262,0.601396237540487,1.07033899930036,0.670744988929648,0.904231525053279,0.64864371110302,1.55635574316351,0.635317726120563
"59",61,0.744927943277521,0.91047286720007,0.651087234482195,0.940922397414111,1.77917760523694,1.06478527696634,0.603888471963482,0.94924049197654,2.38838886538334,1.16948600592659,0.92750777465903,1.00884036195258
"60",62,0.847119818826632,0.904220516317695,1.05049106651301,1.00038420119127,1.42410350947702,1.37308530484303,0.146696326988475,0.920394480153051,1.68111225570142,1.51852925261497,0.139645477876759,0.920040999305105
"61",63,1.28572136577485,0.891821596606828,0.62250676585942,1.01132409751001,1.47347204779241,0.494911235666447,0.963726361993574,0.672661731895762,1.14602750410421,0.554944214795277,1.54813797190312,0.665129737887124
"62",64,1.0421011179194,0.776604993960824,0.98180834707239,0.909729181969293,1.03568492367694,0.548524378386304,0.497255850162313,0.409745551654813,0.993843021438006,0.706310650397356,0.506469365070135,0.450403878182555
"63",65,1.61684431091419,0.86162572366891,0.624027851926429,0.966864646422886,1.28429649574074,0.646730478219495,0.0980018593740332,0.160616594664686,0.794322920933913,0.750593280183925,0.157047252092183,0.16612107522901
"64",66,1.7142102104396,0.87697075866782,0.715991842372443,1.27379364540921,1.51476806011836,0.488697938697151,0.634268248177888,1.63369212248012,0.883653621296485,0.557256822838103,0.885859601523163,1.28254064413651
"65",67,0.743234866907612,0.801620925199625,0.803867410587268,1.10695649665083,1.03920166289801,0.789587957808076,0.408820083918533,1.4778430030832,1.3982143588363,0.984989204980456,0.50856656027375,1.33505066147994
"66",68,1.69148539667011,0.870445648502949,0.669864688138903,1.01594801240429,0.990259484338507,0.196821679115232,0.243249691658544,0.586709039617322,0.585437797032092,0.226115989497724,0.363132578811355,0.577499077171129
"67",69,1.36946492345718,0.904303152778076,0.831353727043727,1.25113344436376,1.68301143067832,0.264125801287042,0.261291870360539,1.69246389772526,1.22895548608109,0.292076612224155,0.314296865294255,1.35274450966814
"68",70,1.58374757765163,0.709807555054309,0.754408144381419,1.09315210448573,1.42248676959823,0.670588745803061,1.01471821105811,0.609258559656582,0.898177708159456,0.94474726428032,1.34505203664011,0.557341066404665
"69",71,1.36511729488721,0.745281769326573,0.664616443437263,1.00222161074214,1.38521758752607,0.805357932117229,0.184738726117729,1.05514242241042,1.01472422385545,1.08060865737389,0.277962918224377,1.05280350283915
"70",72,1.96260297036673,0.726750732793518,0.861400137734369,0.938314148624558,1.39764134013543,-0.147970613910485,0.285288335838237,0.318386524949294,0.712136566202316,-0.203605730594462,0.331191421200134,0.33931762130626
"71",73,1.15538532354378,0.64123316045815,0.781248824665001,1.00038420119126,0.93924880561902,0.651367430928967,0.482782691960397,0.88407637995832,0.812931224310668,1.0158043455887,0.617962775390305,0.883736847208858
"72",74,1.13445825086063,1.00384158061729,0.778238808573013,0.832748190256244,1.3927525244514,0.48894870517517,0.748821770099784,0.71109325558779,1.22768072196119,0.487077557471272,0.962200499192312,0.853911499187985
"73",75,1.4498449004327,0.699204805362594,0.718463838455538,1.11988785818433,1.10441405925081,0.0116670393662881,1.0929453520318,1.04203480776246,0.761746348813729,0.0166861544383091,1.52122527750495,0.930481387173806
"74",76,1.58626818295359,0.86746647483926,0.748627551492767,0.933755072421616,1.217368567558,1.07617438242388,0.909733209001299,0.87785201207377,0.767441836531885,1.24059478220561,1.2152013470347,0.940130916555166
"75",77,0.774281329618276,0.873227936234135,0.455340358053768,0.946405703417163,1.2060512994121,0.447769819027034,0.272228280002755,0.365578251128911,1.55763965018592,0.512775416872343,0.597856691566552,0.386280693162485
"76",78,1.81754670771658,0.791541956130488,0.790030728970673,1.15311689236068,1.99920052530267,1.17588055457134,0.998051495616807,0.761530778927855,1.09994451136516,1.48555682420136,1.26330718416126,0.660410738905089
"77",79,0.490990848573441,0.7988509268126,0.449644362575246,1.19730607997695,0.774133909816577,0.606351689646861,0.773081001805503,0.700020126883389,1.57667686081278,0.759029838102827,1.71931656693712,0.584662634384071
"78",80,1.55337863166011,0.965824793478338,0.57644721596605,1.04162106423373,1.69438706086872,1.15561785258177,1.40182773294597,1.031571011649,1.09077531152718,1.19650878749955,2.43184058161629,0.990351527124576
"79",81,1.19317509340217,0.743493274059231,0.887824113208712,1.07606143541387,1.15972939916775,1.41787635079058,0.81906650945357,0.890686827385851,0.971969164945389,1.90704664085183,0.922554926440731,0.827728601799842
"80",82,1.58662729365967,0.843324352101702,0.746140127267888,0.959880724710107,1.67848666323214,0.766106587689279,1.72367570035102,1.07143130950508,1.05789599733948,0.908436458380476,2.31012330976293,1.11621296471878
"81",83,1.75000212388549,0.872434687611406,0.686793517908148,1.02378219128192,1.85194615769886,1.00277135194446,1.35535793804721,0.52570038171849,1.05825366290815,1.14939417951147,1.97345767353104,0.513488499990644
"82",84,1.05104015221478,0.817620310889164,0.757356279761312,1.02262941109095,1.09355022198609,-0.0463103542962737,1.48635367673861,0.364079812190311,1.04044571435423,-0.0566404157033612,1.96255542663097,0.356023216466958
"83",85,1.49826317733422,0.879593492945048,0.807804972815701,0.968888814566579,1.64582113604975,0.837000174881234,0.465902737265515,0.871643429921007,1.09848600763056,0.951576133287204,0.576751509267832,0.899632049432758
"84",86,1.8132790845618,0.892497660080933,0.765726824320245,0.869995388906083,2.08457569929716,0.290702788717018,0.842247004621181,1.14454317421197,1.14961657973402,0.325718264281675,1.09993143490678,1.31557383959368
"85",87,1.3877030290168,1.03219875913352,0.785953677741059,1.15782976957846,1.44225664627604,0.487093156996368,0.566215003694692,0.215307679636873,1.0393121699085,0.471898607401213,0.720417779991912,0.18595797525163
"86",88,0.257424811387226,0.832300983773313,0.830620074194051,0.935021110915725,0.80696814937524,0.207073358154245,0.973545828210553,0.635889832077927,3.13477222738012,0.248796243416004,1.17207115317455,0.680080721872857
"87",89,-0.0508405395393613,0.697688783477481,0.637414019469304,0.869451518361014,0.0726790673809874,0.560130715050273,0.544965300044473,0.711354114796795,-1.42954949021968,0.802837494761519,0.85496283953434,0.818164210165226
"88",90,0.966759218103926,0.94680846732621,0.853087527837093,0.938440053973766,1.00748113179334,0.516735228438475,1.00193643357838,0.913881142171717,1.04212208472062,0.545765322418099,1.17448257169892,0.973830068635651
"89",91,1.68326221569846,0.821302817021319,0.738342469382121,1.00010910594694,1.66269301166411,0.881824265951835,0.737612740847065,0.979180773614739,0.987780154605434,1.07368956696145,0.999011666583846,0.979073950824208
"90",92,2.08340554430583,0.872010887074277,0.904791270566365,1.20045756810284,2.94488077180286,0.513865431841877,1.0872943008927,0.697068541668851,1.41349377698045,0.589287862638929,1.20170732882081,0.58066903836549
"91",93,0.95439520908354,0.841032717359196,0.80226614792579,0.825731596832952,1.27810041617243,1.09681555366177,0.20748486083967,0.842727642034451,1.33917312661254,1.30412947204447,0.258623477228984,1.0205830142224
"92",94,2.04483022685798,0.934522640633734,0.67579597874367,1.03894612953421,1.76469905081031,1.12755046102237,1.19244073061405,1.02784763020516,0.863005166703687,1.20655232093439,1.76449811499447,0.989317541099046
"93",95,1.1596091265327,0.87631449629312,0.541158913609848,1.00584336037385,1.31074682921373,0.356901847506048,0.914929035577579,1.34960707165922,1.13033504068129,0.407275982556229,1.69068458925395,1.34176664561129
"94",96,1.44515134937398,0.795223412945942,0.860727534802696,1.02756275244895,1.20955633678718,-0.113153852440311,1.20479286929715,0.929302761307277,0.836975543987929,-0.14229190262536,1.3997378038723,0.904375678363687
"95",97,1.83860529393527,0.767219717881252,0.689423120033977,0.986269825865898,1.85860858999079,0.412067731430259,1.32280244666317,0.643096204114574,1.01087960320875,0.537092206869008,1.91870914714606,0.652048949738441
"96",98,0.973549610217159,0.858836131114325,0.907501251861611,0.873343775810802,1.33809304279166,0.705347660595579,1.57326203487493,0.82206323263267,1.37444772074141,0.821283170376638,1.73361968553498,0.941282522875343
"97",99,0.905802700786856,0.883260300252358,0.650980488539822,1.17077727329562,1.22468073014342,0.931618079890678,1.15108120444615,0.527166962143162,1.35203916822014,1.0547491827998,1.76822688960782,0.450270921863081
"98",100,1.86292639281549,0.783790910816321,0.551117558714084,0.954332185672082,2.49709514219465,0.197195719966808,1.30652583206232,1.26884573280728,1.34041535501611,0.251592251511858,2.37068445997406,1.32956401539963
"99",101,1.01641239551801,0.823531725296674,0.922142986672651,0.860734042378335,1.2609490558705,0.686612835269988,1.08571558108531,0.538249684767635,1.24058803437542,0.833741814891999,1.17738311387356,0.625337976967162
"100",102,1.3491033136677,1.00210224879743,0.697970845612281,1.03062519973465,1.94210395635165,1.3629052611995,0.550591190897323,0.791081326808264,1.43955169087222,1.3600461059089,0.788845543275276,0.767574213217318
"101",104,1.29654696322043,0.893259656837649,1.04661165264842,1.18366153626623,1.30647003093245,1.10792537719495,1.03079071914253,0.46123324967446,1.00765345798765,1.24031726801283,0.984883663901648,0.389666501396492
"102",105,1.35564792974883,0.760764111891151,0.929458851224367,0.968273848451509,1.96522151779624,1.17228789347603,0.691982947845802,0.822762391924246,1.44965479212612,1.5409347985171,0.744500896337971,0.849720761580033
"103",106,1.22349066305143,0.842733841953025,0.757585442394463,1.19597758080519,1.12107015688946,0.112356065320801,0.599909809633902,1.40163327821787,0.916288281345337,0.13332331007429,0.791870825471245,1.17195614760122
"104",107,0.896712752793653,0.834204818715277,0.663538892486707,1.02839390432155,0.812410006067094,-0.0604034531325373,0.590394102812242,0.885798533028224,0.905986898854824,-0.0724084203032561,0.889765633178871,0.86134167978427
"105",109,1.72736803718924,0.76677710055796,0.833559406388536,0.862298890070849,2.22711507349521,1.08971171585457,1.25675857921228,1.09392755553776,1.28931126751607,1.42115839800331,1.50770127429464,1.26861760827255
"106",110,1.19705149543289,0.59361711293338,0.690295902403906,0.983710746983684,1.32607585034676,0.242700641742149,1.1678841974824,0.801743894807934,1.10778513322621,0.408850480308486,1.69186024922838,0.81501996116876
"107",111,1.23426896102533,0.8736208148799,0.781510703582769,0.921592846214955,1.50160655612526,1.27816295394933,0.853687705368545,0.886193952265644,1.21659589890185,1.46306375967592,1.0923557431202,0.961589443652155
