"","subject","da_memory","da_Calories","da_GDP","da_vision","mda_memory","mda_Calories","mda_GDP","mda_vision","mratio_memory","mratio_Calories","mratio_GDP","mratio_vision"
"108",112,1.84360404468813,0.859468786377056,0.605193594477685,0.838899638300238,1.60673349527623,0.741247679152226,0.958462604802993,0.318978503776355,0.87151766666255,0.862448632110107,1.583728931616,0.380234403751398
"109",113,1.28196504481541,0.7951889396745,0.718398900216153,1.07094652008214,1.52923239055741,0.864096981652676,1.40402489801144,1.51080120644119,1.19288150386159,1.08665618765571,1.95438063391939,1.41071582764499
"110",114,1.17290358375304,0.763381972094917,0.857371094061316,0.904049690879603,1.82567974231259,0.842374677139401,0.884523575306234,0.711968174285673,1.55654716005795,1.1034772996115,1.03166946195526,0.787532125134579
"111",115,0.850740398541546,0.837972479237099,0.574480277880035,1.10359977562828,0.532513668566824,0.930583759516516,1.87419012570857,0.531589360787289,0.625941438163429,1.11051828380299,3.26240986483429,0.481686724233568
"112",116,0.908477921108815,0.725111279528245,0.857530946611009,1.04199417632816,1.34895236960416,0.480395448107418,0.93098832698968,0.884929213014672,1.48484882049499,0.662512722764375,1.08566149206507,0.84926502769242
"113",117,1.39242961349747,1.00096264384959,0.688042799148611,0.993034006282425,2.03957653713854,1.023927375509,1.07491554518508,1.52222162480973,1.46476095981296,1.02294264606229,1.56228005948931,1.53289979515243
"114",118,1.78441585794644,0.763130652684739,0.896330231476363,0.813627998790019,1.88648098397545,0.137317380886641,0.780400798722563,0.96887952057874,1.05719806040418,0.179939542991164,0.870662141381921,1.19081388794339
"115",119,1.32429510242988,0.78790168111179,0.740908842750243,1.12643650698394,1.51588328053192,0.417554406973788,0.698769106248016,0.73518928969872,1.14467181653885,0.529957502292147,0.94312426297167,0.652668202016294
"116",120,1.44651824547512,0.813311868513821,0.964516839962905,0.876119214357601,2.12607832185554,0.72614471897007,0.671852600096841,0.792511783500814,1.46979018654356,0.892824446662714,0.696569071953871,0.904570714251381
"117",121,0.866572002045542,0.895005949599876,0.804027548875302,1.07647191171659,1.64885245221855,0.595339873755633,0.656917787547419,1.45026703970854,1.90272989241105,0.665179794639117,0.817033929330326,1.34724094881016
"118",122,1.51780689546086,0.950241961006998,0.926260006856428,1.03259583046885,1.76376514112111,1.04123845593977,1.1536089659254,0.990596156804626,1.16204844397255,1.09576139411518,1.24544831622447,0.959326125067581
"119",123,0.462365972348435,0.953799345003029,0.819301380015687,0.97924717257026,0.466376053781418,0.35955509596891,1.22168319541719,0.613813016063569,1.00867295967438,0.376971422608566,1.49112796001124,0.626821330974564
"120",124,1.03509666859569,0.80145350754259,0.917011233758687,1.03033117193107,1.402361972699,1.10521937815584,0.891018599797006,1.10987617207801,1.35481256509266,1.37901870508328,0.971655053935226,1.07720333259243
"121",125,1.52377090810271,1.02725764607752,0.713318514266577,1.08702515427304,1.61319578900323,1.24583448154221,0.918504024915737,1.16325769882724,1.05868656529994,1.21277703436845,1.28764921496553,1.07012951287699
"122",126,1.44402986214477,0.642515586733167,0.870362637029796,0.933499003226086,1.36156537398259,0.751895619013974,0.294566190432544,0.26707115046126,0.942892809682134,1.170237165509,0.338440757794685,0.286096878023744
"123",127,0.888428472368825,0.944944288383968,0.840236043725444,0.993714013205721,1.20564393321896,1.27046282176581,1.33975842021366,0.730076392978815,1.35705233534934,1.34448436525135,1.59450243799758,0.73469467399739
"124",128,1.52515022879373,0.858047147538024,0.619192735619924,1.04292782168133,1.89605556854867,0.860820170516174,0.610056510822054,1.37949530509844,1.24319265915745,1.00323178392482,0.985244941885951,1.32271407130987
"125",129,1.55800243235331,1.00566821931856,0.732285683471075,0.855110045878796,1.51908037461583,1.26781479795049,1.11278736737823,0.795137825203898,0.975017973701945,1.26066904929099,1.51960825193736,0.929866078683166
"126",130,2.03806927712861,0.793289799286646,0.872413278932389,1.00505872870372,1.86924319868699,0.772090931320124,0.84507980654584,0.507599565570205,0.917163719439666,0.973277271451637,0.968669123858364,0.505044681543021
"127",132,1.86788252827522,0.822559757469301,0.807923058824688,0.877782794535914,1.45928494828756,1.04885103409592,0.963731083178494,1.01519143895405,0.781250922473722,1.27510618477475,1.19285007730868,1.15654059896536
"128",133,0.79515243153218,0.859885984543655,0.878503999278457,0.973060938254632,1.62658493034603,0.945931764808942,0.7648628305618,0.993035835773329,2.04562655642235,1.10006649929403,0.870642400250887,1.0205278998811
"129",134,1.39110292013165,1.02092862435387,0.904540254439184,0.90193325376068,1.6712283840899,0.586389912313399,1.53203792642179,0.213489693825028,1.2013693306975,0.574369156006881,1.6937200073773,0.236702320193724
"130",135,1.58238110138532,0.942835666643866,0.649009282730354,1.01631176672973,1.05388167115369,0.756566055537441,1.07239287923738,0.825402616825597,0.666010021372888,0.802436821498837,1.65235368395021,0.812154934977837
"131",136,1.56825979588919,0.884545581909636,0.829437002281727,1.04660255531383,2.00896800472633,1.46222906120249,1.21414833732026,0.378570944989575,1.28101734801361,1.65308503157711,1.46382224807938,0.361714141693509
"132",137,1.21204202914231,0.943202128519382,0.899221478205286,1.13829606409645,0.768589743701792,0.611868710142796,0.383572310200465,0.935231478585609,0.634127963570434,0.64871430167709,0.426560440889401,0.821606529341705
"133",138,1.02989508142288,0.763207428861505,0.528914185900465,0.983504329326539,1.08877314257444,0.219018523840936,1.270047557612,0.843518283250654,1.05716898955398,0.286971163485202,2.40123557179653,0.857666060126302
"134",139,1.4598614200245,0.858865492041356,0.678861090575595,1.13131621987284,1.60576056101221,0.51837451710047,1.72340720869537,1.09921162614871,1.09994040460722,0.603557276318548,2.53867430704288,0.9716219098072
"135",140,1.56682115681555,0.902061530452978,0.834283815617433,1.02096126394129,1.54957286395953,0.814629581419778,1.34184499794444,0.952158198735327,0.988991536921114,0.903075404413604,1.60837951405227,0.932609524341447
"136",141,0.737741158481272,0.727809648447861,0.82009708226962,0.92661702659624,1.12883703381865,0.666082809323435,1.29351812091448,0.71897756526467,1.53012614362264,0.915188209917159,1.5772743848017,0.775916635058719
"137",142,0.717893602216687,0.694079161625346,0.828961293818693,1.03727537939036,1.06952210179921,0.965090821413293,0.890643830272878,1.62464696660655,1.48980586885964,1.3904621760338,1.07440942890112,1.56626388602939
"138",143,1.40596451615086,0.889448398119105,0.718001670263408,1.0015323917904,1.85798448967101,0.29325052341107,1.01047377731641,0.647998111344987,1.32150169391021,0.329699310304229,1.40734181989536,0.647006643675884
"139",144,1.40925371561444,0.737644690608051,0.727286342156041,0.906266351533605,1.35218264073757,1.02901789054351,0.902770420182354,1.07343444941702,0.959502625932773,1.39500480874509,1.24128609029848,1.18445802119932
"140",145,1.41794605894745,0.803019357995996,0.884635671734613,0.984979397349199,1.13664320436774,0.52284534723173,0.864892571335252,0.758550818952643,0.801612443008925,0.651099306667445,0.977682224411493,0.770118462369948
"141",146,0.971900520973133,0.905545761196497,0.768553106835487,1.00844194454066,1.25662971677479,0.883112562575612,1.53217495618701,0.873486842297482,1.29296125442609,0.975226874684672,1.99358371277131,0.866174643990388
"142",147,1.01953764018796,0.734507574882319,0.827841589980137,0.991642260942655,1.76519363181797,1.42333134654892,0.938615375583878,0.894419132425041,1.73136681004984,1.93780349614088,1.13381036534586,0.901957457495615
"143",148,1.41786608805447,0.947799157413645,0.733235012841133,0.899092039446248,1.32243632633,1.01849762720928,1.52209303792514,0.585527740685737,0.932694799227893,1.07459224799119,2.07585973292157,0.651243382208527
"144",149,1.83436657682133,0.741618424600979,0.81561091270265,0.887724329139729,1.8893509435838,0.916224267602231,0.922967456111247,0.589676183080359,1.0299745794855,1.23543892277919,1.13162715424301,0.664255967448588
"145",150,1.28935587069969,0.806354225937431,0.613609076561029,1.06521567646585,1.51136805598917,1.17480608275172,1.17357506342071,-0.104443441794798,1.17218844721978,1.45693548190429,1.9125777441201,-0.0980491032025729
"146",151,1.45207943463353,0.877514394169277,0.726681477929829,0.901927503654823,1.91073182285608,1.32784658178236,0.954691614198264,0.17128308594355,1.31585902071418,1.51319065602269,1.3137690214948,0.18990781991842
"147",152,1.21718851170693,0.863514833105046,0.721490707474093,1.05277482197838,1.64595420511391,0.801165164274053,0.98761264544865,0.664555660318852,1.35225907021231,0.927795486029124,1.36885012546626,0.63124197733948
"148",153,1.91646389680433,0.776534279881002,0.835449071443057,1.08642723055736,2.30233018038972,0.0810239124527883,1.52952893772424,1.23746000671405,1.2013428399193,0.104340419414845,1.83078656737545,1.13901784851178
"149",154,1.54935793002531,0.541745631962305,0.914846878264896,0.91611074552039,1.69263700827566,0.806648566612266,0.538263778762645,1.17593019200161,1.09247642231257,1.48898028709605,0.588364885480638,1.28361139496692
"150",155,1.94453404096966,0.587144333924083,0.944498145011652,0.928192766823878,2.49383200845316,1.43496086441518,0.95348030189683,1.37904880789014,1.28248308124736,2.4439661280981,1.009509978323,1.48573535280717
"151",156,1.17628150210848,0.822401009455235,0.714045944398087,0.89797035337493,1.35802225313828,0.800553546742399,0.195638665469598,0.277287896910888,1.15450447082951,0.973434538063969,0.273986102721322,0.308794044111512
"152",157,1.37529751347609,0.8330522110763,0.759082364976471,0.971866482062113,1.44935275998422,0.765592957213504,1.35555928341968,0.763051169157894,1.05384671009907,0.919021577560379,1.78578682098838,0.785139917099359
"153",158,1.22878007881743,0.984609799327841,0.744022749902913,1.10595708454956,1.3144220986521,1.08476927467642,1.05778222739648,0.936521497253886,1.06969678407961,1.10172504419208,1.42170683293556,0.846797321828554
"154",159,2.08625878163945,0.883045373381495,0.743539715722061,0.856501241301627,1.79692341808142,0.73953321445713,1.05794108967411,0.475584174470643,0.861313770801405,0.837480424845208,1.42284408929888,0.555263847309663
"155",160,1.02983514056115,0.834867644933436,0.82244227513949,1.03095010386009,1.6861048479573,0.807168058798713,1.33229861191794,-0.242756333229752,1.63725705362759,0.966821583872816,1.61992963176896,-0.235468556936774
"156",161,0.913341133499028,0.679502914640951,0.639618611103264,1.02012972451512,0.774747792183808,0.224491070470662,0.686189393959651,0.254620647530025,0.848256761650199,0.330375434208818,1.07281023730072,0.249596341927052
"157",162,1.42682900112241,0.851693706254026,0.698734718423632,0.961502757976918,1.41600971114683,1.39452763522636,1.07748640604094,0.539029696217928,0.992417248340853,1.63735815468199,1.54205362583354,0.560611700534371
"158",163,1.02741675123647,0.905381666296497,0.646189637736194,1.16273436503053,0.98278701964125,0.865420245275979,0.504570111560406,0.486455170640754,0.956561218666616,0.955862347882544,0.780839063479993,0.418371715218015
"159",164,1.10154350118836,0.810772537210612,0.782942542422677,0.927283574898952,1.17403693982729,0.333185561013002,0.861905033556122,-0.0164770641286733,1.06581078147229,0.410948257028162,1.1008534941646,-0.0177691750125832
"160",165,1.4378517057242,0.718234858398739,0.75433080479781,1.07950300310785,1.72954192517726,0.827795605056081,0.656380205804426,1.44499943559384,1.20286530126286,1.15254167265232,0.870149013708066,1.33857843047564
"161",166,1.31864057985264,0.883333124379674,0.919343839725812,0.879894693827514,1.47890760567119,0.789925896483415,0.792740660114683,0.501054964045864,1.12153958270908,0.894255943405434,0.862289630777438,0.569448784679324
"162",168,1.1125074998374,0.697080057746333,1.11880919026507,0.939731911115424,1.30974301255154,0.79096289444766,0.912394274884502,0.790180433943797,1.17728915332524,1.13468013559999,0.815504808883752,0.840857296211092
"163",169,1.31378178133104,0.800144043031233,0.935692581369087,0.933988891072791,1.07384269100689,1.09026779164359,0.885763063737595,0.475650074260899,0.817367622436463,1.36258940017007,0.946638972429988,0.509267378667172
"164",170,1.26263538941001,0.924156189667939,0.759198628043499,1.02630412343284,1.05483047391415,1.12118842636839,0.700167263195267,0.615986693366497,0.835419696581641,1.21320231244813,0.922245163956158,0.600198985176159
"165",171,0.545169515766755,0.858109587399835,0.559208084927953,0.953195911026225,1.00481345988264,0.659160534977464,1.07524939815034,-0.0630228138440459,1.84312114089764,0.768154259847849,1.92280731829704,-0.066117377461465
"166",172,1.09125139055791,0.693485706867025,0.594325220555096,1.17918292515048,1.62374811250301,0.678505933878598,1.14437321888652,0.868599021041573,1.48796888283721,0.978399305364055,1.92550001128622,0.736610921440139
"167",173,1.59264359699218,0.691784606501386,0.635408058888766,1.01533479032841,2.16936332600344,0.666989247979847,1.33934203711842,0.659458332715812,1.36211474437873,0.964157400600545,2.10784553072985,0.649498410768047
"168",175,2.01979494408675,0.868638547202049,0.9707799274864,0.965058048752655,1.7443771767806,0.0652557047063848,1.15010460579832,0.261534348107817,0.863640728425192,0.0751241179850681,1.18472227662993,0.27100374785315
"169",174,1.30619717740566,0.888450511813536,0.91810051760687,0.94871590554693,1.00288799123208,0.528649599397533,0.806958688050681,1.36897019438514,0.767792189862177,0.595024249936482,0.8789437241078,1.44297169087298
"170",176,1.62087508612062,0.786946363468743,0.800395325064843,1.07330277597189,1.86113227611487,0.247331333341285,0.993097578455389,0.547039081967063,1.14822683873147,0.314292491614149,1.24075884423105,0.509678251294664
"171",177,1.34833370382927,0.953415286939337,0.54759205298141,0.9794325450347,1.84271724162068,1.10363377016759,0.766661862895757,0.527885035876566,1.36666259723936,1.15755829100505,1.40006024324423,0.5389702828977
"172",178,0.930334158323787,0.859523150547761,0.851770540186577,0.977742241805931,1.69272457257287,0.254673956583637,1.00424544391052,1.19247110143856,1.81948019152893,0.296296797150068,1.17900936523414,1.21961704266353
"173",179,1.27751249539612,0.754937206843556,1.08689183124774,0.910491563068784,1.09241318555257,1.0545650221708,1.16596552923735,0.876619001712537,0.855109589526045,1.3968910428723,1.07275213201192,0.962797501118978
"174",180,1.21777039522436,0.945880322761547,0.906093856927815,1.12414104393186,1.89780280709372,0.811175504890594,0.892790856727934,1.12516787610488,1.55842416151369,0.857587884397811,0.985318297769962,1.00091343713367
"175",181,0.994408448720338,0.750351517816959,0.789072304018042,1.27350533246441,1.23367068325542,0.808424761574433,1.30450704989627,0.468764328074078,1.24060760429276,1.07739471751377,1.65321611625903,0.368089803885592
"176",182,0.896719834791097,0.78164739208807,0.862434914003297,1.14451458716277,1.11050824816002,0.737964330926669,1.26980576752998,1.13178183479145,1.23841160312767,0.944114108735517,1.47234967753767,0.988874975894465
"177",183,1.53002685451044,0.888803239367634,0.923264392847633,1.01254193480304,1.81423868873064,1.08077682688362,0.789830595322089,0.0611494035217866,1.18575610838618,1.21599109793138,0.855476071037471,0.0603919713544325
"178",184,1.33669289499145,0.961360383731169,0.85132384637666,1.02955231723208,2.05311368019305,1.2734069769192,1.95399818305416,1.36150785494621,1.53596513296809,1.32458857101739,2.29524662250519,1.32242707063842
"179",185,1.36194786041317,0.93188327629702,0.765175929871019,1.06576865924663,1.6883864186712,0.809354689620597,0.853443229963423,2.37184443739405,1.23968506265651,0.868515092186965,1.11535556287988,2.22547774961845
"180",186,1.9479020480393,0.93015894176083,0.701418589854462,1.04912917538468,1.85238160788006,1.3176785282136,0.0411267274087545,0.166971401648343,0.950962400673385,1.41661652547163,0.0586336433103205,0.15915237662428
"181",187,0.801073605342202,0.623201539318202,0.532398526416248,0.952713545627296,1.02179385793645,0.459054219841491,0.929525770894614,0.666751616741575,1.27553055190224,0.736606363879826,1.74592100611465,0.699844795743474
"182",188,0.487928232047367,0.753634903779584,0.978912334500936,1.07950300310785,0.906076520205948,1.27500478060885,1.04029706929996,1.34936013796352,1.85698727946939,1.69180696676139,1.06270708074214,1.24998275510004
"183",189,1.12490977367409,0.986770677139009,0.722783101238489,1.04906673490013,1.15115476283314,0.0899115027474409,0.799936088679302,0.688594557788628,1.02333075040617,0.0911169178720689,1.10674431556107,0.656387753877432
"184",190,1.19344529292201,0.818681824016905,0.812576395721289,1.12588980139359,1.2250037684767,0.813517985702189,0.858533728305833,0.856602619109138,1.02644316898466,0.993692496690131,1.05655755302091,0.760822789271975
"185",191,1.67800083020031,0.729982972792166,1.03233243495955,1.03177627584325,1.73781727405576,0.826845674923354,1.60706792292005,1.33552218404457,1.03564744592427,1.13269172808331,1.55673489323526,1.2943912506159
"186",192,1.0992189862024,0.865123040671451,0.786142241461044,1.14034231772203,1.77596007273806,0.479531742725351,1.33204784992373,1.31176095678829,1.61565629326844,0.554293112287439,1.69441073087247,1.15032208872919
"187",193,0.852139479322509,0.855719472950246,0.833510817233444,1.09864520255998,1.45552023125056,0.462864793897559,1.19120614938154,1.27790497846111,1.70807745277541,0.540907164706385,1.42914299940983,1.16316439145543
"188",194,1.37503767549958,0.679068003279555,0.900427878260622,1.26041471744957,1.38188782021717,0.528445769395577,0.552245889396244,1.71877964072973,1.0049817869282,0.778192709483368,0.613314961397053,1.36366198913296
"189",195,0.515599670496668,0.933304343346542,0.82977260285897,1.08695922122761,0.614157608170427,0.612437697137871,1.40377460794647,0.573262072701593,1.19115205713537,0.656203629077583,1.69175820352442,0.527399797072565
"190",196,0.783667949553992,0.833790621637377,0.912041181689773,1.13922261172635,1.26841098005867,0.942528837442351,1.45152334631931,0.81847951663717,1.61855666137751,1.13041429464802,1.59151075133473,0.718454416382118
"191",197,1.19295564264681,0.850516547656817,0.600023966849819,0.999475275259252,1.04070029476682,1.07862761672701,0.315381065180379,0.723855223930465,0.872371325104609,1.26820297582527,0.525614113109778,0.724235248083256
"192",198,1.60849578233922,0.80325793632248,0.980886515643188,1.24170182938621,1.41095661896239,0.735684048248393,1.57999955191541,1.10782502115742,0.877190126610373,0.915875231331722,1.61078730996661,0.892182805033819
"193",199,0.918246568700462,0.877338274371079,1.04017156821002,0.904606921703751,1.09057851169055,1.09616890912556,0.531685141444527,0.507722663638881,1.18767501983043,1.24942561056208,0.51115138857283,0.56126329730335
"194",200,1.55697324141793,0.832375304626255,0.528399301498655,0.919845973328028,1.50265706102261,0.357391396169,1.27538426585643,0.529296652032368,0.965114249268756,0.429363286227566,2.41367515482924,0.575418784644301
"195",201,1.07229763607547,0.921847317791798,0.826675861064204,0.899390423014911,1.29808824256044,0.526672382663445,1.10107774035803,1.08251459998324,1.21056710272284,0.571322791202605,1.33193406535493,1.20360921384338
"196",202,1.30785575029505,0.756655840750897,0.706882453954291,0.998611082853171,1.49731283072376,0.409860037065511,0.741982304135574,0.664559839956683,1.14486083835008,0.541672997143285,1.04965443686561,0.665484142292856
"197",203,1.75179723041114,0.810671763813188,0.882422242675855,0.909105372222303,2.26608763801878,0.588278632041795,0.797950213961448,0.245712923637608,1.29357873084829,0.72566809194721,0.904272552720051,0.270279915998037
"198",204,1.37003374348328,0.919130448228119,0.850380549460154,1.0058150710671,1.44117837049082,0.843479336447375,0.937271781907134,0.363800946102624,1.05192910564863,0.917692736731132,1.10217923317054,0.361697648571377
"199",205,2.226670383649,0.910273934100002,0.862407911584517,1.09932896017364,2.00475106437536,0.779747832985272,1.03620790959187,0.910474319079172,0.900335801426542,0.856607888872724,1.20152876112653,0.828209164011618
"200",206,1.68292768660808,0.790576942803925,0.79832035383798,0.945621349534742,1.95069487233015,1.5881161636503,1.33372433296166,1.13201297157666,1.15910795683786,2.00880657867121,1.67066306971843,1.19711020921178
"201",207,0.755530061101033,0.60677886958428,0.905729968769246,1.14292972493465,1.22146883075932,0.562002100637032,0.609723534095577,0.853259116413142,1.61670447497387,0.926205787327556,0.673184674372762,0.746554313706321
"202",208,1.71084401566144,0.837177372523631,0.724071558384657,0.969342531221038,1.44090819700497,0.781939640335336,0.757495974572368,1.07151280465642,0.842220672261512,0.934019081258988,1.04616175818627,1.10540162031958
"203",209,1.81647266909259,1.00530685525245,1.0115795711601,1.08475349782886,1.17655177926788,1.21451974072321,1.4851477447983,0.645138165260121,0.647712348931526,1.20810848387005,1.46814722948102,0.594732505174097
"204",210,0.938636727022005,0.72304080219298,0.96717743858869,1.07632706468566,1.42990348148531,-0.16897247304584,1.32423267037691,0.512873606631319,1.52338326460113,-0.233697009260539,1.36917241608658,0.476503493648657
"205",211,1.91699020247262,0.827273190299306,0.926325675933216,1.00309611688138,2.19970983529708,1.32229596461908,0.537747947154581,1.18692461541174,1.14748100040355,1.59837884283507,0.580517156250509,1.18326110074265
"206",212,0.116838524402433,0.918624560966329,0.862028203123557,1.11480784340185,1.26477553220898,1.38600913917727,-0.456252501529739,0.720199321203998,10.8249872092928,1.50878737415783,-0.529277928351426,0.646030009087753
"207",213,2.41477102555028,0.848784556253634,0.918884547683282,1.0979926476705,2.54211216506686,-0.0729796365772067,0.407924706138275,0.581479970566603,1.05273425023292,-0.085981343604229,0.443934667490868,0.52958457581685
"208",214,0.836309793421786,0.729889287160044,-1.20100679927683,1.22662041124557,0.896770067830703,0.609610328593087,-0.243357813110344,0.758741410931245,1.07229411264161,0.835209310942272,0.20262817267719,0.618562518587787
"209",215,1.92825462066867,0.650229790109701,0.739027302547652,0.949380100288303,2.3682155256045,-0.346524239887647,0.871431053754361,1.03487824347187,1.22816535753109,-0.532925813548445,1.17915948538068,1.09005680986741
"210",216,0.8794255132568,0.741864310286063,0.701570333699781,1.01521978884839,0.813915175724978,0.753098597475481,0.504076033478547,0.479969253887627,0.925507804192289,1.01514331803492,0.71849679107762,0.472773737430865
"211",217,0.131768419053933,0.740502285055105,1.07423592075959,1.03873223320007,0.227514926934227,0.529428616499441,1.00340879199382,1.27394382032175,1.72662712786366,0.714958788358152,0.934067435842502,1.2264410207018
"212",218,0.940635527968635,0.881482612791028,0.836670549241372,0.917306515882038,1.00768331203498,0.417509371389792,0.29472962631396,0.684968072252423,1.07127923842207,0.473644477306067,0.352264850939474,0.746716675825409
"213",219,1.86151752077417,0.809089348402018,0.867239341217134,0.783791766841183,1.99365996391684,0.489750729122522,1.39907616959745,0.41205578982662,1.07098640849091,0.605311057536226,1.61325265483679,0.525720997921778
"214",220,1.37032307148906,0.682804553538596,1.19406245804106,0.943871628013276,1.65390007932774,0.733901415177135,-0.460208259089202,0.776349680085002,1.20694171596377,1.0748338032805,-0.385413891869781,0.822516173856306
