"","subject","da_memory","da_Calories","da_GDP","da_vision","mda_memory","mda_Calories","mda_GDP","mda_vision","mratio_memory","mratio_Calories","mratio_GDP","mratio_vision"
"215",221,1.45719691280267,0.831494825146234,0.70030617384946,1.03661028564005,1.70753228665285,1.06177907519203,1.23618238552886,1.55738111914091,1.17179241298879,1.27695211453096,1.76520275229587,1.50237860912148
"216",222,1.49987819539588,0.743902929311651,0.874982467761048,1.07502338633022,1.62940058111668,0.345522559085468,0.418730269311728,0.722323218707477,1.08635526946014,0.464472642156669,0.478558468015019,0.671913958237923
"217",223,1.23570883530676,0.827826367164015,0.777631453295341,1.07844893497429,1.46217392489648,0.496895227606415,0.264746177390668,0.501255542472839,1.18326735483242,0.600240880595153,0.340451992095694,0.464793024701524
"218",224,1.6214981712388,1.06344129200811,0.607809461095008,1.06052274027695,1.92024096152419,1.01806784024086,0.787474195961702,0.945480868523608,1.18423874635465,0.957333374105152,1.29559384374014,0.891523427660495
"219",225,2.3130772665578,0.700030152550548,0.914628639498668,1.14947193013835,2.43291315539482,0.95503240239757,1.5787779066153,1.17347657917004,1.05180799213653,1.36427323725689,1.72614090400741,1.0208831972337
"220",226,1.02659405315201,0.747818764928691,0.761401623597593,0.932910412323441,1.56968162665212,0.549811324471072,1.39546670815497,-0.109912170620592,1.52901881891157,0.735220016207403,1.83276035262631,-0.11781642606695
"221",227,1.23250727543287,0.834050689714669,0.794274404945355,1.03872092382365,1.39588847641831,1.0782946187113,1.2533411836266,1.20044789032263,1.1325600296583,1.29284062948283,1.57797000107643,1.15569818879132
"222",228,1.35870339961366,0.791279504140097,0.886122261566795,0.950300217005776,1.52543010672383,1.48641141989621,1.36030658400861,0.529490181252781,1.12271015672558,1.8784909910077,1.53512290911571,0.557182006041321
"223",229,1.25694885582035,0.947944783296913,0.803896438377059,1.05966912283959,1.62049844233706,1.03172766500985,0.621784748219413,0.554489759609805,1.2892318051234,1.08838371515854,0.773463743009858,0.523266883651324
"224",230,0.686051782400927,0.747838911718692,0.810011201915881,0.972551842636972,0.9912184853454,1.25106989255082,0.652449059709906,0.529404340120918,1.44481584447825,1.67291360872837,0.805481526880986,0.544345624481563
"225",231,1.53477678347204,0.875712310901241,0.668618147215552,1.05316876307191,1.1227665795743,0.706879201345691,1.52089656984754,0.985671673720313,0.731550406329663,0.807204823486156,2.27468634553412,0.935910471599325
"226",232,1.04880102541608,0.860578652175081,0.607650100431795,1.0076742650574,0.910844374896254,0.788099323672348,1.42604473962839,0.349107355315511,0.868462513692626,0.915778379675647,2.34681889892726,0.346448616801406
"227",233,1.69985028572573,0.794320437258527,0.714722782544535,1.03588179809003,1.70757289414313,0.9632140964526,0.982327299261398,0.021766194783983,1.00454311093292,1.21262660668405,1.37441721916873,0.0210122379060195
"228",234,1.40416184289976,0.624346870985337,0.899191611470203,0.991426930864864,1.87630493799585,-0.172471522449497,0.981380576172818,0.34591776737786,1.33624549583334,-0.276243111745407,1.09140317108634,0.348908988256049
"229",235,0.109452981975309,0.805093172335421,0.815813694618838,1.05998247408155,0.141623906252774,0.416478801191477,-0.0901027664565223,0.170839165845883,1.29392460302929,0.517305096481383,-0.11044527329076,0.161171689177136
"230",236,0.994642034749503,0.859240307937215,0.888814268782305,1.05040572959263,1.13214736672394,0.822602538817249,1.00664223908682,0.972664249128877,1.1382460495037,0.957360276535533,1.13256759532668,0.925989093286931
"231",237,0.591812209443816,0.88820745619664,0.655402334880244,1.0825526366489,0.604391851326483,0.719882106998529,1.14643774613402,0.747489161220446,1.02125613781184,0.81048870055776,1.74921217871996,0.690487590085538
"232",238,1.34085345638326,1.12490052096083,0.574325732721937,1.17551968446035,1.58291730578127,1.03258110623252,1.15328010469702,1.17481113669164,1.18052968297591,0.917931041004894,2.00805925799496,0.999397247210673
"233",239,0.825107757751543,0.835966388329356,0.960368059600368,1.01529270347795,1.15553777628655,0.340917565088309,0.757160689755682,0.518570462441299,1.40046892715619,0.407812526732826,0.788406780282503,0.510759567822072
"234",240,1.10668754990209,0.848807826003014,0.876257750371722,0.934086314814096,0.740833694156872,0.983220780701888,0.742501016752335,0.664905031317311,0.669415404756666,1.15835498988248,0.847354578532805,0.711823972551875
"235",241,1.29943722150556,0.958505604885435,0.872133242691848,1.18975121465495,2.12279899255986,1.08956295369566,1.03246936100326,0.511176865993154,1.63362951085881,1.13673091543986,1.1838436037784,0.42965021568934
"236",242,1.71506897669424,0.858662953560394,0.921045838662594,0.905106991127403,1.56217396673004,0.511256507776522,0.207759524700604,0.685663263985191,0.910851976193461,0.595409998366214,0.225569147570637,0.757549406541571
"237",243,0.731503066100295,0.922780110839996,0.903133158199173,1.13815576412358,0.975480591287723,1.00192220805059,0.603469474274766,0.958691253926876,1.33352905338879,1.085764849373,0.668195457996549,0.842319903958928
"238",244,1.4766109708119,0.898861774777848,0.698734094949899,1.12835798545915,0.840853171960238,0.790783502863285,0.798168393464588,0.804115511361601,0.56944800531849,0.879760965537472,1.14230634977361,0.712642194874345
"239",245,0.586338014729938,0.712839487793221,0.797049427686066,0.939776214039595,1.24123335980375,-0.328492391982575,1.12763464297828,0.805192671779663,2.11692458722031,-0.460822383731165,1.41476124793408,0.856791925301632
"240",246,1.90692422344534,0.522790628990129,1.02818125297126,0.876223218924149,2.28229244028476,-0.668222066029516,1.31122776504235,0.615523581514203,1.19684485215738,-1.27818294547535,1.27528853619255,0.702473488741784
"241",247,1.3664511289069,0.914912672527338,0.741802871821594,0.842102117406293,1.30755394747806,0.534837928477745,0.869344816419068,0.36344814106782,0.956897703706422,0.584578118259439,1.1719350914405,0.431596279780479
"242",248,1.36659703309873,0.924768297713595,0.856232238886598,1.00578737725841,1.60267535169747,1.61859116633378,1.41344992660734,0.594363510437258,1.17274903492468,1.7502667104134,1.65077868178068,0.590943497478942
"243",249,0.765665667589012,0.561380796846823,1.23600652229168,1.09660200236016,0.771792572477334,0.334090153813508,1.5474778442707,0.402085112513672,1.00800206297301,0.595122162514346,1.25199812166162,0.366664579900715
"244",250,1.0672529063359,0.805623506355531,0.406696292158505,1.00272619697046,1.44042983387445,0.378967311324372,0.0870825059395512,0.791027699492198,1.34966119588256,0.470402499846037,0.214121711012826,0.788877065226911
"245",252,1.18430279296347,0.923253433324134,0.71756371800281,1.04301715847084,0.674547023195341,0.506913501492593,0.93265209794968,0.781184986001727,0.569573108501607,0.549051304003792,1.29974812626469,0.748966572272904
"246",253,0.9956150765939,0.784495141441054,0.514997877000468,0.966763479701082,0.61009436036948,0.362729525855771,1.83193939496294,0.674756431921681,0.612781359696435,0.462373196078011,3.55717853757535,0.69795399401135
"247",254,1.07715688849776,0.834050689714669,0.85838256841398,1.05474660126923,1.08299705811687,0.219373879186909,0.794272565568598,0.631908297948146,1.00542183750712,0.263022238207078,0.92531301868835,0.599109110366168
"248",255,0.226219710246037,1.07994209151938,0.764316179144418,1.01582038684589,0.67303571251933,0.440379216599371,0.918959629723499,0.269681470536913,2.97514178489281,0.407780398650633,1.20232916010255,0.265481451277298
"249",256,1.36239055109203,0.927460445172787,0.895252561670548,1.00757818334677,1.79473847359592,0.543952601595185,0.479542907733364,0.782541088477805,1.31734506831198,0.586496819811917,0.535650975227073,0.776655451072312
"250",257,1.41458501598801,0.62616468211198,0.796799825150316,0.999223834696753,1.93359063022253,0.679528630373004,0.828400607068197,0.685299958155787,1.36689602135509,1.08522350395272,1.0396596245637,0.685832277373331
"251",258,1.46379424349039,0.901263314508676,0.658703147489114,1.15684710499774,1.21001313207128,0.747175967582074,1.38591801007336,1.04398974691824,0.826627879876084,0.829031821837103,2.10401000110032,0.902444015642219
"252",259,0.991701287290162,0.799116973282037,0.654429188523521,1.15128315058164,1.31887123457093,0.818843540541934,1.28948273645211,0.993067362717068,1.32990775697667,1.02468545647188,1.97039306782962,0.862574391204593
"253",260,1.87350435086149,0.95875205889724,0.882092187126877,0.965909830810227,1.80541509986345,0.536032250133768,0.490966001045197,1.15018885363979,0.963656742528123,0.55909371475073,0.55659261946799,1.19078284219862
"254",261,1.50606513315092,0.718969688507298,0.694081485776502,1.22324032738863,1.75646522643002,0.269371398100931,1.52722292053991,1.39294438315084,1.16626113158548,0.37466308024778,2.20035104211335,1.13873320880819
"255",262,1.83402468159612,0.537771753279251,0.701722024974859,1.01678649785497,1.52700443022681,0.694191817074707,1.09788504108545,-0.0883727059941038,0.832597535654695,1.29086701345251,1.56455833223246,-0.0869137288708456
"256",263,1.24083359126026,0.831143687266723,0.804838313605788,1.20296689192949,1.42783079692878,1.5353519137845,0.917059771370242,1.28137047773953,1.15070288795018,1.84727615369806,1.13943354319414,1.06517518174111
"257",264,1.78730826199102,0.99424113903707,0.810828513420336,1.08064524847154,1.9889827871678,0.76252827189201,1.05752016249826,0.647413066254493,1.11283701276697,0.766945001521989,1.30424639118487,0.599098609992681
"258",265,1.14152373930219,0.768545978733603,0.62939809025437,1.02741675123647,1.55783334153012,1.15878034997738,1.46678703359026,0.508332374061135,1.36469640349523,1.50775670167034,2.33045993672694,0.494767457752048
"259",266,1.4127851186203,0.893578108581048,0.780433802096405,1.07344137587028,0.764984352444156,0.765025861923511,0.155948849736123,0.613674618069105,0.541472544098726,0.85613764994571,0.19982328971043,0.571688991931743
"260",267,0.570118891051702,0.789769522502452,0.838869987658303,0.911246235087908,0.422693080336858,0.40631304921743,0.560687636139211,0.508694112799511,0.741412163271968,0.514470408949174,0.668384427131986,0.558240015938652
"261",268,0.646906577449649,0.832176607488834,0.847615402134954,0.899349480498443,1.06327004604586,1.28910815595439,1.52580809237497,1.03550304234424,1.6436222525943,1.54908002021877,1.80011841282237,1.15139116083143
"262",269,2.14037829225101,0.802067780141832,0.877133629604383,1.02615422485969,2.14830535627887,0.332539594379624,0.463300190463121,1.29021238341571,1.00370358083735,0.414602858527517,0.52819795619065,1.257327945604
"263",270,0.678819379081524,0.702825887532265,0.888177414036178,1.02442679804284,0.75654572673125,0.868152713277518,0.624737156816729,0.999053163466537,1.1145022520643,1.23523155404213,0.703392303095969,0.975231383418724
"264",271,1.71710718755003,0.936156975025989,0.592722543486135,0.892691663128662,1.24530734015033,0.744587979547174,0.839481465500083,0.987850872948705,0.725235645846392,0.795366588521656,1.4163143864288,1.10659807159679
"265",273,1.82703010086073,0.900132735211094,0.942454426878647,0.938020050680074,1.76339285898088,1.05484228246146,0.908469932593324,0.254995107378387,0.965169023843737,1.17187414833223,0.963940437525581,0.271843983711769
"266",274,2.09772213028846,0.820835094660548,0.905420506712496,1.06114794034112,2.10268211906086,1.31538688865166,1.35097020435684,0.546423150445461,1.00236446414937,1.60249835467334,1.49209145843416,0.51493588186187
"267",275,1.05049091266409,0.912001357436357,0.782129304145021,0.998714938813291,0.960796730078439,0.673497525195755,1.11893828919395,0.185964660226757,0.914616888633353,0.738483029333379,1.43063082186533,0.186203943687602
"268",276,1.01177588355472,0.812772551312588,0.723302619898789,1.12874554344342,1.09110037903043,0.385324671896097,1.22032417808585,0.632386978687253,1.07840125146788,0.474086718693706,1.68715575543831,0.560256456701528
"269",277,1.17628150210848,0.880709292305222,0.420382624973204,1.0308336832729,1.56631529291961,0.238191013972877,0.555251633597855,1.14945825875141,1.33158201511458,0.270453617389935,1.32082441236302,1.1150763478177
"270",278,2.12028528117806,0.886536399176452,0.721811920850573,1.28097561203313,2.55916588200462,0.749864516709341,0.48439895127443,-0.194664752461433,1.20699129721955,0.845836129690702,0.671087491466781,-0.151966009838755
"271",279,1.62628449037344,0.838088021896343,0.84766125960933,1.05497974485329,1.43594441492846,0.391589304771172,0.887698672392084,0.267398549018149,0.882960160678118,0.467241261705569,1.04723279768761,0.253463206590128
"272",280,1.33529175131557,0.927861189534033,0.764381717139989,1.04918904368633,1.86556390569075,0.466276710082682,1.32874413669827,0.531521483476091,1.39712081936606,0.502528519720545,1.73832537710334,0.50660220546012
"273",281,1.00632342209963,0.845955679643299,0.683143659370776,1.06521409244667,1.58076883669662,1.17517681668084,1.17016692874196,0.375003590304757,1.5708357790167,1.38917066810919,1.71291486452464,0.352045277061083
"274",282,1.78066287820007,0.804507687788067,0.995369484570211,1.05300549512075,-0.546658993080543,-0.417232867061047,0.223184570284871,0.135252167568504,-0.306997466939455,-0.518618868898813,0.224222837594062,0.128443933289251
"275",283,1.52041368745025,0.901564931311844,0.972743056877954,1.0922594630222,1.58429643644908,0.47062099254605,0.813161611621412,0.984640283631981,1.04201668896178,0.522004545874762,0.835946970653563,0.901471048744734
"276",284,1.10750334164884,0.913657700036125,0.723073200211747,1.09101409296504,1.24097481267012,0.338531783054407,0.859689516022053,0.602496773771914,1.1205156372915,0.370523646920528,1.18893843081212,0.552235555577941
"277",285,0.653716335022372,0.976028655761439,0.824536538544408,1.10716872232669,1.13262133475899,0.797414164599375,1.08993383214841,0.891131949340341,1.73258839358853,0.816998722211983,1.32187450913033,0.804874570036306
"278",286,1.64501577528096,0.783292652614236,0.737383440219517,0.913514077534275,2.349412854624,0.898464262676316,0.79196422832624,1.03494160010173,1.42820080507904,1.14703522326897,1.07401954685947,1.13292353730903
"279",287,1.69246898026302,0.905340732904907,0.57354670747217,0.876827353920803,1.94209178168448,0.80489360685017,1.03822291561876,0.817169518815635,1.14749032586858,0.889050473038545,1.8101802383185,0.931961708495518
"280",288,1.60131374576888,0.824839622813083,0.969373937861458,1.12088395471502,1.3776006707393,-0.0495366530178603,1.02333996281559,0.686014666599648,0.860294039428132,-0.0600561026020034,1.05567100872671,0.612030053346661
"281",289,1.68653853071817,0.947799157413644,0.587842169121185,1.09969323579595,2.1622160225201,0.693718975978742,0.366817708245841,0.276198510774607,1.28204365517778,0.731926137043383,0.624007135783109,0.251159597771553
"282",290,1.35158498788098,0.695097051326373,0.638352709808359,0.98859570685655,1.68755201121118,0.982268436579715,1.16278097356252,1.31740426907295,1.24857262128734,1.41313854620066,1.82153370025108,1.33260164892068
"283",291,0.995839981459055,0.794695548994376,0.877950382416735,0.966759218103926,0.572642896663935,0.686377304430123,0.33056656687165,1.27161959112957,0.575035053146719,0.863698438098312,0.37652078465038,1.31534260787661
"284",292,0.824765336252239,0.87631449629312,0.904078921973952,1.06239834698271,1.53021462297366,0.718703960560084,0.681096713796592,0.331938297678178,1.85533333630025,0.820143867983765,0.753359797737011,0.312442407898041
"285",293,1.23233024558738,0.836978782950184,0.923918743723015,0.876011818978423,1.48694598590198,1.00983285119005,0.273912061875754,0.816624135409242,1.20661323636769,1.2065214456579,0.296467696685101,0.932206755339858
"286",294,1.09233858647642,0.881753338063031,0.869363927168625,0.974468770892917,1.42570092108353,1.16095372843846,1.08103765464825,0.901964147720838,1.30518223812128,1.31664228341767,1.24348114853237,0.925595744740344
"287",295,1.28606884493401,0.875120300806597,0.773934241248919,1.15972785656591,1.64796565321093,1.13222297790058,0.772973032708338,0.727987440221532,1.28139769476765,1.29379123859544,0.998758022982638,0.627722647257253
"288",296,1.28148592103839,0.705206025509177,0.59361711293338,0.892467856960985,1.58643572853939,0.895516759214312,1.76250699200342,0.469040501883409,1.23796578838252,1.26986543906474,2.96909734170892,0.525554503980207
"289",297,1.39461647168377,0.906405908578818,0.83445759525475,0.893466307930952,1.84434409671599,1.20863416824148,1.31094897613569,1.03869716466226,1.32247405230289,1.33343588871407,1.57101928676852,1.16254765897958
"290",298,1.72359635782267,0.901581056537127,0.98740846585659,0.850647666918413,2.37215915977472,0.548240897414262,1.32618920393198,0.854572017440288,1.37628462082117,0.608088306025411,1.34310090483324,1.00461336776023
"291",299,1.35873047267579,0.921221783717287,0.75101674866264,0.868701885717992,1.80874608317868,1.24849368501264,1.54116159826673,1.13934972373564,1.33120300129624,1.35525853500202,2.05210017088318,1.31155433465412
"292",300,1.97681532153385,0.967973195499858,0.771175169784323,1.00492457886342,2.34093057592902,0.416764369021513,0.47359940006125,0.959284898644599,1.18419285323661,0.43055362582256,0.614126878843497,0.954583974580025
"293",301,1.7113532786579,0.680231070482784,0.861380638191648,1.07715688849776,2.06245074221089,0.529171036500297,1.00366392003227,0.740413417849736,1.20515779408699,0.777928353264907,1.16518049690474,0.687377508101296
"294",302,1.25991315483484,0.80278915133208,0.89965792216822,1.03301768841016,1.97253535763217,1.53333701115683,0.600008170768388,0.807987836668664,1.5656121614912,1.91001212287503,0.666929236083798,0.78216263451614
"295",303,1.11340955868679,0.741476908346221,0.859523150547761,1.03016763095388,1.32144298771626,0.297557130113244,0.692089476107143,0.956938892939744,1.18684358096839,0.401303299892252,0.805201669863208,0.928915706712379
"296",304,1.33086300800004,0.771083600553789,0.922383719137823,0.928839420903881,1.3769870831004,1.00563665159971,1.51156226781731,0.930665200122334,1.03465726736944,1.30418627873485,1.63875644859626,1.00196565647125
"297",305,1.06681404342833,0.906665487117617,0.940846203336705,1.19602709653365,0.891725497452484,0.61300188379721,1.07632046768623,0.548420809300109,0.835877164296435,0.676105898489647,1.1439919339304,0.458535438611343
"298",306,1.32259889119101,0.903869378438183,0.808535294780802,0.963812654838399,1.34471066013042,0.582549152736672,0.28373856895062,0.770906066524926,1.01671842392027,0.644505906089297,0.350929106969342,0.799850533871837
"299",307,1.33547668922197,0.814846158067342,0.952882171995737,1.07791357771272,1.96194937422545,0.56987911651642,-0.221141818081026,0.714819483734083,1.46910042688087,0.699370195066101,-0.232076771483573,0.663151015548849
"300",308,1.53240517346037,0.989236514793697,0.710921524770292,1.15211166313496,1.70318175963143,1.3109175546816,1.05856106131926,1.39448359198333,1.11144349361953,1.32518112208483,1.48899846809575,1.21037190803959
"301",309,1.20813852751798,0.81919816929671,0.863514833105046,1.02195114104349,1.03910892966799,0.885541200451848,1.58356033286556,1.08662177464585,0.86009088030886,1.08098532643462,1.83385423406262,1.06328153177296
"302",310,0.994308692519715,0.784087785702831,0.816963076286765,1.00309611688138,1.02722407263199,1.09042945771331,1.1065382139576,0.480467061378126,1.03310378392535,1.39069818150003,1.35445315226118,0.478984070710887
"303",311,1.09964646521559,0.971147168930367,0.983141008727875,1.18761693882377,0.829635811287901,0.65455036254086,0.869935566703262,0.978702752376799,0.754456852753353,0.673997086622607,0.884853300778193,0.82408958678723
"304",312,1.06822913876411,0.537237336089122,0.678967756560681,0.95054894630769,1.27289940392114,0.279178025178044,1.22614345875871,0.519878204478195,1.1915977178771,0.51965492050562,1.80589350070135,0.54692418154542
"305",313,1.14741813576545,0.875987579484153,0.675341244348349,1.16165981654277,1.09399555100664,1.22819691122474,1.14056276825106,0.607091958057246,0.9534410490007,1.402071148027,1.68886881675888,0.522607349769593
"306",314,0.441618569850047,0.933780468560349,0.769390935585731,1.07510454331815,0.740271171437462,0.314934125632624,0.643595442576491,0.51627212642472,1.67626821419404,0.337267844248415,0.836499902467043,0.48020644097673
"307",315,1.33993845187009,0.639940189863928,0.539299007806993,1.03090785542914,2.14981660540113,0.373599143950906,1.73331138454249,0.97754990766232,1.60441444336546,0.583803220782782,3.21400810951021,0.948241787579927
"308",316,1.13289864720792,0.923596967308757,1.00169634417083,1.03417915942957,1.20981960585622,1.02655825991568,1.13049206986025,0.536183843365663,1.06789747594621,1.11147859537363,1.12857761380374,0.518463206763334
"309",317,1.33804595548104,1.02239980663266,0.390055787004988,1.02301648570048,1.24213386000868,0.817249301383988,0.441726612469449,0.684492970029436,0.928319281501895,0.799344147056961,1.13247034702705,0.669092805049716
"310",318,1.49732923932672,0.262242777620722,0.787639229121399,1.09251873437451,1.03063220789493,0.571562470900469,1.00009603398795,1.01720628762075,0.688313686012276,2.17951653840058,1.26973872937175,0.931065304068323
"311",319,1.7142102104396,0.809662585690939,0.81705331515854,1.03499148313243,2.12141011449596,0.626555939449091,1.21192374677677,0.393816241544436,1.23754373972136,0.773848206057847,1.4832860038535,0.380501915196964
"312",320,1.36659703309873,0.942987085751101,0.581612858930794,1.08947885208021,1.59705830342007,0.275004490806198,1.13185175455105,1.01682654727191,1.16863879017706,0.29163123754463,1.94605696413209,0.933314625915337
"313",321,1.19025941841848,0.88877316312096,0.797236826364221,0.901812203425145,1.29332248994964,1.39187202066675,1.13790707369326,0.348575085446801,1.08658874690368,1.56605991092163,1.42731373672571,0.386527354722956
"314",323,0.913012838912509,0.715815238606384,0.842711237200052,0.984053431799483,1.04016254755511,1.05926184439773,0.828387674996031,0.97367770305305,1.13926387803489,1.47979784065508,0.983003000824325,0.989456132755455
"315",324,1.63946012793087,0.841807244068479,0.685775883031843,1.14233646295382,1.8641790346552,1.30923097044525,0.760063729606688,1.22444030852486,1.1370688453448,1.5552621810638,1.10832671199578,1.07187361012599
"316",325,1.44304161854006,0.73774327967135,0.825218790218915,1.00552931858078,2.02166036899745,0.77272193529322,1.88262649996347,0.626986075823801,1.40097163035588,1.04741304541256,2.28136649610711,0.623538333729283
"317",326,1.5356493258663,0.92165952316739,0.901827052539459,0.980729652136396,1.59832154226742,1.26905793878038,1.07043600464137,0.215085242921229,1.04081154163616,1.37692706132859,1.18696373282119,0.219311450869965
"318",327,1.01280140571819,0.743886609250847,1.0808495289589,0.964833924207287,0.768107010501563,0.237331931322282,1.30717918550064,0.222680277665285,0.758398444319782,0.319043155732154,1.20939978274289,0.230796484325777
"319",328,2.01787068834336,1.0447623778116,0.887186206955737,1.00338861114424,1.95285322344845,1.2989122401151,0.918067602355752,0.858658318055356,0.967779171742523,1.24326092487734,1.03480824561732,0.855758485315236
"320",329,1.56170277274555,1.01827156556534,0.822961410042153,0.91918882840505,1.56085884417479,1.46638724967451,0.136796967268993,0.894372594393447,0.999459609993982,1.44007482803507,0.166225251390568,0.973002028261522
"321",330,1.36239055109203,0.808160745978608,0.780212545540981,1.0650980941092,1.73687562367242,0.565003000982246,0.790491846284109,0.25807035783014,1.27487350986119,0.699122054360708,1.01317500058398,0.242297267507533
"322",131,NA,0.94424207275871,0.580318559992995,0.984956424949723,NA,0.859390787051427,0.957483271293318,0.325166930417207,NA,0.910138206975484,1.64992701819648,0.330133315728973
