"","subject","da_memory","da_Calories","da_GDP","da_vision","mda_memory","mda_Calories","mda_GDP","mda_vision","mratio_memory","mratio_Calories","mratio_GDP","mratio_vision","c_memory","c_Calories","c_GDP","c_vision"
"1",1,1.69914434612638,0.475768323858327,0.70805366181652,0.84656290582767,1.48133350736337,0.796219093028131,0.872852150123151,0.725709112107292,0.871811456596045,1.6735437251708,1.23274858558579,0.857241803428393,0.151759124462504,0.0213500374799927,0.0353874669438846,-0.299690737643501
"2",2,1.13761649253326,1.07759154008256,0.410153547294052,0.759316734260065,0.627128561333282,0.737995569915374,0.748755357219625,0.927238179183576,0.55126535651464,0.684856499391997,1.82554890030689,1.22114808925836,0.0063010350118079,0.096861243656302,-0.0426474010057401,0.26001025409019
"3",3,0.587834828303546,0.827600051018728,0.565678354703352,0.68007641468097,0.70116890301943,0.645690585543837,0.935053058415723,0.845784313613045,1.19279918313612,0.780196406161442,1.65297655574266,1.24366070540736,-0.0604321557941557,0.0476936687087943,-0.0358001866126989,-0.0980941734603837
"4",4,0.767898595840899,0.920653396857441,0.475950048574546,0.916550076585074,1.07299822584949,0.87041761538113,0.828846642362497,0.330307851474536,1.3973176037319,0.945434642778938,1.74145720721085,0.360381674621874,0.116955172515497,0.214163051767361,0.0806643396771022,0.0201426574916681
"5",5,1.41243677096636,0.607568524825307,0.72595401689513,1.12610691133422,1.3352559321556,0.366020050813625,1.18896170798572,0.373341803644976,0.945356252118848,0.602434187845504,1.63779203684395,0.331533178499578,0.0199395830586981,0.239467427288779,0.252164096148408,-0.052087648928863
"6",6,1.39508364758069,0.494481627155561,0.686364543908938,0.898716788980808,1.92427347415983,0.728337341410762,1.33957380061201,0.633341683721431,1.37932480070054,1.47293104821796,1.95169434741334,0.704717761464847,-0.0578732025701231,-0.214252880640378,-0.310194339017066,-0.225131355705677
"7",7,0.297229896959605,0.531051570521678,0.627073757202023,0.934746868498668,0.261797498618373,0.119607692674474,-0.0961063116313866,0.217984305815755,0.880791270650517,0.225228017981338,-0.153261574938503,0.233201429351529,-0.0789300281613468,-0.0301969141913222,0.0525694781995584,-0.4320614734179
"8",8,1.53965458248125,0.487094368482632,0.612944191228694,1.0176368695342,1.84684453170497,0.71310353858095,0.743667709454509,0.583575640403312,1.19951874447623,1.4639946275757,1.21327148555527,0.573461573449505,0.347419336622454,0.17574856880008,-0.0206312207331814,-0.13279106921452
"9",9,0.222049644308854,0.905077347947231,0.641902401736001,0.979701677819891,0.429956423711813,1.05208397144311,0.222844975728485,-0.104458516096259,1.93630764440125,1.16242437602632,0.347163330633767,-0.106622779628905,-0.1300155717316,-0.107053600253817,0.0998324878704301,-0.0662747547087459
"10",10,1.1967931306365,0.874062562287194,0.409717285205155,1.03459302562287,1.63298499767025,1.38890395204057,0.304100933319794,0.657758085434753,1.36446722150032,1.58902121194411,0.7422213909465,0.635765048811106,0.174820481117052,-0.0798154465090123,0.105750782779678,0.0665523001960757
"11",11,1.3824284197649,0.620878646001185,0.500050434351326,0.663592572544801,1.32206772403216,-0.20090391137767,0.301165053015777,0.0623926789625551,0.956337199908695,-0.323579998557861,0.602269355902977,0.0940225697874924,0.0515455886622259,0.134657201984924,-0.121124106026621,0.148848145844095
"12",12,1.20588698101887,1.12060064585756,0.952163486555481,1.09030077425642,1.43521043469672,0.753521913469863,1.00435613181064,0.905074833274272,1.19016993904693,0.672426806334044,1.05481479387953,0.830114822115515,0.164433940950768,0.0210926836036782,-0.0600945230880658,0.0109752064904834
"13",13,1.37294804456735,0.925750529978229,0.963986036353791,0.819735253265281,1.57157301660758,0.231677104886613,0.355841232264088,0.66090545365604,1.14467042130703,0.250258679184403,0.369135255952495,0.806242565539827,0.0562857762609981,0.152265839606859,-0.17138359279464,0.127651479570132
"14",14,1.50016698315271,0.664558532130338,0.744615158584885,0.95955114454224,1.23884096449645,0.44938659350441,0.591675503996402,0.709537133908644,0.825802046311494,0.676218228759831,0.794605773431822,0.739446915304481,0.0117592853097342,0.156497145049501,-0.0205232343572866,-0.171752158235474
"15",15,0.904791270566365,0.935702127828275,0.571576825783709,1.07747598369941,1.33450207897161,0.863286566865978,0.379961880544063,0.781684878229196,1.47492811036545,0.922608318599884,0.664760821999884,0.72547777403386,0.123750915526091,0.0505669245251158,-0.0248210124904014,-0.366990902212196
"16",16,0.966377927896695,0.720946843955317,0.581080812899731,0.706555626821984,0.371549011069555,0.589435730394542,-0.169058168227181,0.240069158109568,0.384475887066486,0.817585561732585,-0.290937447036911,0.339773896061624,0.234461274311431,0.01498834825786,-0.0755659503507041,-0.0183836406813764
"17",17,1.40929007839273,0.888705482041052,0.77683632888368,0.431994191147342,1.28561770856468,-0.0909555240202236,0.930043716154182,0.435728895196109,0.912244915561245,-0.102346081866548,1.19721964791562,1.00864526450888,0.167125932993593,-0.209023869951009,0.12842856321077,0.0788431221623024
"18",18,1.23969874064107,0.375461770235518,0.58017773290923,0.586377436732141,1.96163694224577,0.0418606652218679,0.515309697413202,0.235905504802256,1.58234970960071,0.111491151803843,0.888192821239871,0.402309996982401,-0.00132825611081605,0.187730885117759,-0.105636429359872,-0.104070292093278
"19",19,1.08417851413385,0.425654015099623,1.01059244560612,0.945155288275302,1.49870995586292,0.544164719272446,1.00879735250656,0.583258867315759,1.38234611397021,1.27842026615228,0.998223722028233,0.617103744274739,-0.0270954921774127,-0.0471625936812585,0.148080388168475,-0.103568906671623
"20",20,1.95598279891502,0.691971515338672,0.225168283970723,1.02269597957002,1.65458857680841,1.34500978264048,0.833277139979341,0.688577156120702,0.84591161932825,1.94373576487782,3.70068610589797,0.673296042886768,0.000995997188188935,0.0741057522700752,-0.147405459245709,0.511347989785011
"21",21,0.776830750578044,0.568133300356281,0.421062439592704,1.1042678420737,0.922595491815703,1.19715535865092,0.711284243585007,0.0536287606506486,1.18764028217111,2.10717336565235,1.68926072881978,0.0485649935707078,-0.00730992052546542,-0.134304637733514,0.0481018471550659,-0.272048232959526
"22",22,1.74975004033523,0.929469678497235,0.758629995873433,0.947846998811725,2.15649165688386,0.801354133760967,1.60188509972344,0.982495368674917,1.23245698366763,0.862162749683879,2.11154991028155,1.03655481307282,-0.0626572186677009,0.0665259181149572,-0.0934741230555508,0.18920793978369
"23",23,1.21084575501211,0.717213145456548,0.418126827708989,0.760024935228203,1.12258638170855,1.13277442023067,1.42756634039766,0.896158410290716,0.927109317649897,1.57941112402449,3.41419455962589,1.17911711675833,0.023481340126137,-0.0842150848682371,-0.0731527332080139,0.114120719734112
"24",24,1.96605217618674,0.636453288591122,0.836893943247106,0.754237558260301,2.26728348625983,0.495760109554692,0.749457581090651,0.608263329823961,1.15321633562002,0.778941861785531,0.895522768611269,0.806461204646133,-0.00512854415282765,0.0711876535565835,-0.0227216758090658,0.21728989842688
"25",25,1.11183293063776,0.682936873030924,0.756554901422042,1.22999295456627,1.14615840253497,0.978658484093512,0.308009952165382,0.444983479266745,1.03087286853207,1.43301456216613,0.40712174567429,0.36177725865402,0.145034954265331,-0.197739202809638,-0.10639744531176,-0.0125470241187132
"26",26,0.923241656700709,0.77649129497687,0.566837136376216,0.617645199384811,1.22045729825834,1.22509727103464,0.14991978757049,0.910394833924923,1.32192616028588,1.57773471378212,0.26448476634563,1.47397702569646,0.261351362206981,0.0696062835240599,-0.0826877886124616,0.233927917237888
"27",27,0.722029277256143,0.623955671611872,0.475122267435683,1.17647942304213,1.17553438740613,1.08557629469197,0.43293295958673,0.525942704544992,1.62809795175259,1.73982919633952,0.911203261264397,0.447047941718363,0.0176754250965192,0.10731791723546,-0.0368303541421953,-0.454918551797389
"28",28,0.22491649860582,1.02726837031583,0.762500675890623,1.01618256820207,0.33200350097014,0.540418206664774,1.03782135522958,0.416118825707826,1.47611892870517,0.52607305187312,1.36107598070962,0.409492190408326,-0.259203204789458,-0.00321254249469521,-0.0626109739809362,-0.276256921648027
"29",29,0.625644764614052,0.924981131950012,0.637282628795369,0.970561252613335,0.969792197916255,-0.220562028147333,0.269255962066691,0.298341832170159,1.55006842982935,-0.238450299718387,0.42250635730595,0.307391039325795,-0.11001516207482,0.0423990560355949,-0.174912080691861,0.104175171543111
"30",30,0.936243290128766,0.551603218235748,0.849445399080849,0.944745350261112,1.49468916001153,0.556156697376884,0.407672021878449,0.32480715794733,1.59647516384973,1.00825499016431,0.479927282341602,0.343803923308602,-0.183406085442211,0.0428377548465014,0.164733098309354,0.238887416772939
"31",31,0.952482783484133,0.667130500678388,0.434949541396803,0.89069412084496,0.614973753795382,1.08300521309549,1.1930216579537,0.570552443245904,0.645653406506561,1.62337835250256,2.74289669124014,0.640570572874836,0.184509735398189,-0.0865262596002169,-0.0425148305326688,0.187203736001585
"32",32,0.444237874037525,0.852684215980114,0.589641867708599,0.770043027972438,0.112979735791373,0.74573803260234,0.977510694770988,0.531816826713927,0.254322610462136,0.874577034060792,1.65780408126323,0.690632610640249,0.0843347206718389,-0.125005587130481,-0.177968187137968,-0.326238577917276
"33",33,0.270703561103294,0.730838542684141,0.653055364210783,1.05475958901684,0.777087139465326,0.673666804694196,1.11122747967339,1.45285023359611,2.87062030620575,0.921772409840386,1.70158234748797,1.37742311018034,0.215779054237817,0.119255624680711,0.0935638278340194,-0.065037140873814
"34",34,0.86969756014775,0.535297140455031,0.465735148798696,1.13174006832641,0.83027854808242,0.633784331787275,0.935294596563315,0.596069349898303,0.954675034320399,1.18398602176078,2.00821131704529,0.526683967971337,0.121276813544816,-0.0429608551547402,0.146324206484332,0.175724009698314
"35",35,1.20783782825847,0.573658681359168,0.824288305869197,0.438146418110326,1.78571353783497,0.769229201492584,0.522973358562292,0.889036211343519,1.47843816119728,1.34091791249468,0.634454419453187,2.02908474107315,0.109785726781024,-0.0538654864082114,-0.0329523720509181,0.261571223061333
"36",36,1.79157693202748,0.644300368430908,0.70980252416479,0.868842257207882,1.27635385557822,0.399709601413922,0.775741901776933,0.12910070618449,0.71241922842454,0.620377732186235,1.09289820107322,0.14858934992339,0.176069608488506,-0.00351082025107896,0.064394490959001,-0.357217479139434
"37",37,1.54638834076249,0.690024958587607,0.468842887650336,0.692895023965892,0.963487860391207,1.00675574112297,0.697508869918423,0.561914566776228,0.623056857707639,1.45901351624103,1.48772411460495,0.810966376349511,0.228137127144448,0.0988488326324441,0.0133027308275976,-0.283740734039732
"38",38,1.99884974572458,0.509095029545327,0.680500866355355,0.721684826002523,1.93426244728645,0.985139586834884,0.837912534241226,0.689416568283944,0.967687767138939,1.93507995494419,1.23131736588219,0.955287604012246,0.053647786672969,0.0972368301624928,0.241142573354778,-0.119802019115234
"39",39,0.490749685646093,0.605474674950869,0.341583371226009,0.751847820662132,0.527844971348179,0.608180454021021,0.88891110690846,1.49438194189325,1.07558901571837,1.00446885589455,2.60232546952735,1.98761225453469,-0.265590963915201,-0.0427477362443641,0.099112401784373,-0.180201683287625
"40",40,1.47265166155054,1.04426717025021,0.365714789610241,0.889642512485345,1.4997515211275,1.28446634497372,0.623571665635647,1.33619020554804,1.01840208399889,1.23001697416759,1.70507642389912,1.50194059613361,0.221332065885759,0.0374586891023256,-0.151519412783694,0.059500789835105
"41",41,1.30155795139798,0.604709864564225,0.76992497394404,1.20212458272527,1.72544653823596,1.13932715382002,1.20655038123677,1.27102632250834,1.32567784352797,1.88408891699007,1.56710123982089,1.05731663820306,0.197016785529109,0.197721476668037,0.0578591706244913,0.376835252577908
"42",42,1.09603049715259,0.346534116670171,0.591445398904323,0.918284900325822,1.8077450583764,-0.0251901152328312,0.988959310654304,0.604068758943491,1.64935653074691,-0.0726915879881664,1.67210584863183,0.657822815913838,0.139015277725333,0.020761084088841,0,-0.135266227394119
"43",43,0.0955879885026442,0.236135351204284,0.764415738015511,0.849487485984367,0.477165717463884,-0.0797362333295304,-0.447397840380618,0.107077557809635,4.99190039395676,-0.337671733278723,-0.585280781295923,0.126049599995644,0.391133207782874,0.0568922645635907,0.207247928842023,0.029018447177696
"44",44,0.84551518657718,0.456417800549231,0.309119115506617,0.709467710532951,1.36900920997566,0.821406696104934,1.16546546463629,0.0784179258693232,1.61914207066782,1.79968155299047,3.77027950124082,0.110530648125502,0.0440675295639993,0.12357544466054,0.261427662436366,0.221412695542799
"45",45,0.744030200660001,0.935054044462951,0.450867719213958,0.749095248433396,1.20058740264937,0.429950163259079,1.18693415165252,0.835431625826751,1.61362724467955,0.459813168880545,2.63255518430511,1.11525420508796,0.315015425971626,-0.0920652519959571,0.120800403992904,0.0499089394645223
"46",46,1.49619712762258,0.602868839704136,0.804490747917787,0.82642861644797,1.54657316951226,0.645779870059027,1.03409808158439,0.866932265648763,1.03366938818398,1.07117805321627,1.28540705317106,1.0490104630874,0.0471471442270757,0.0967745012815922,0.239816001317608,0.0698750946924328
"47",47,0.811734122673509,0.526269723057108,0.740934637157211,1.10235564912255,0.816475263370359,0.394282389694561,0.920634722678826,0.535826630465454,1.00584075569133,0.749202115227471,1.24253163033528,0.486074191112422,0.0772223415796633,0.0712419460602604,-0.153933194129435,0.471518155008744
"48",48,0.817334071365127,0.629464075736026,0.699204805362594,0.794695548994376,1.64759191834141,1.13463847415798,1.06130402951615,0.648081472832316,2.01581210922674,1.80254682974761,1.51787290558705,0.815509126296746,-0.175181777324946,0.178821357221532,-0.139174008433372,0.165513412044178
"49",49,1.87041878425271,0.451872190866925,0.66555913250659,0.82150147952846,2.68430366781076,1.00762636144471,0.673122236867455,1.05977939798674,1.43513511006746,2.22989239393458,1.01136353479575,1.29005172162935,0.055077527209415,-0.10335525154466,-0.0550891264317183,0.0120868046176163
"50",50,0.34459163283959,0.75542786570054,0.620625751459919,0.8091692470199,0.93756709553692,-0.017028397695019,1.17852286885131,0.635733631934043,2.72080632896088,-0.0225413947091134,1.89892679457634,0.785662127268671,0.319040771906344,0.132707709812949,0.0359213878699227,-0.210556481086024
"51",51,1.27397520488512,0.692762775771691,0.742505168292195,1.25617160279969,0.930389262453751,0.626123581718487,1.36884637169868,0.310432613589873,0.730304058419764,0.903806618392606,1.84355130462878,0.247125960257338,0.142854415094345,-0.0719899000258086,-0.0699160632865214,0.30944643743547
"52",52,0.934990652258043,0.593030851824412,0.518133259113843,0.920645863013928,0.963780230182757,0.0362099397436418,0.902136468327133,0.766664547355124,1.03079130027149,0.0610591162875335,1.74112827628561,0.832746420915081,0.0297052445525325,-0.0221239380521691,0.141296754977826,0.141683567542589
"53",54,1.37235731484225,0.693940598885577,0.442821657596511,0.643066398304375,2.33799557356863,0.340355704628735,0.657144305207842,0.639678945924792,1.70363472273791,0.490468067692428,1.48399314698067,0.994732344298326,-0.116993908176791,0.122282584370013,0.221410828798256,-0.218338213048874
"54",55,1.47964633431028,0.843268551429229,0.575104347888731,0.953586877849267,2.83111792642943,1.3016063615542,0.706777970650049,1.44749491316199,1.91337474420814,1.54352532102394,1.22895605509627,1.51794760056545,0.194766123918341,0.292733164565573,0.072577717845204,0.07812950377802
"55",56,1.5425552811141,0.595077874057064,0.689164144788282,0.959403793751649,1.54456781732556,0.835068558133828,0.803090788042253,0.579643941399224,1.00130467688004,1.40329290423887,1.16531133274348,0.60417099158279,-0.0640935030150619,0.121756816012864,0.0727020669948804,-0.0688203858222739
"56",57,0.9498604819116,0.718428655131967,0.690952976443411,0.805177751404384,1.46437292926633,0.833020947885796,0.801240208128417,0.0695039931240188,1.54167160035889,1.159504067572,1.15961611780399,0.0863213035914002,0.0222703297257539,-0.165186185142057,-0.12078877314893,0.00532986524284285
"57",58,2.22175936027799,0.744664497253851,0.570731270643667,0.907567170991239,2.04136181714926,0.487531038648228,0.767931469562398,1.01246701588699,0.918804193490086,0.65469891534527,1.34552198041703,1.11558356036742,0.0292379733513339,0.112342647395855,0.285365635321834,-0.393102133006625
"58",60,1.52199520259706,0.998861684691334,0.559914207330261,0.931876114946843,1.23967192723673,0.304279377036225,0.774573471318597,0.473722248438761,0.8145044906327,0.304626137632111,1.38337884836296,0.508353246574824,0.063184552697846,-0.153945768625868,-0.0955046665703877,0.308627372863251
"59",61,0.662103840640127,0.811202101561384,0.836893943247106,0.835076497124327,1.37852010364903,0.777914136554989,0.841391541307795,0.74038139927425,2.08203006693974,0.958964646489053,1.00537415534785,0.886603085853608,-0.160284668006075,-0.0127702371309624,0.0227216758090659,0.151646500682173
"60",62,0.652152962302441,0.523929208655471,0.784904625335011,0.864157684442424,1.5118052755704,1.50452405684202,-0.0929988311293094,0.982108783930815,2.31817589271225,2.87161706579213,-0.118484243980109,1.13649256566467,0.408353750560994,-0.15733114871366,-0.0738129487031303,-0.149862695158704
"61",63,1.15398034580463,0.819534204710747,0.504889622010601,1.07184890996643,1.29118482499037,0.0426660944671101,0.6718403307779,0.341590032100732,1.11889672097498,0.0520613956340835,1.3306677370441,0.318692335201825,-0.152801980655458,-0.00751703703364817,0.2524448110053,-0.264044449583954
"62",64,0.962604862839547,0.642917075756701,0.648906692183348,0.875443066338608,0.800351459840368,0.402064186734578,0.274416345515136,0.210249833986533,0.831443399817704,0.625374876318779,0.422890299669771,0.240163914788734,0.328277200699061,-0.177729304172526,0.260136510967799,-0.179578208748409
"63",65,1.24633358811537,0.503091801059118,0.588070716748981,0.6122207632103,1.02494741527719,0.506124290861572,-0.326887676764834,0.0523080159692536,0.822370050081899,1.0060277066652,-0.555864571138587,0.0854397941274749,0.102991174484191,0.0670934634348161,0.0330679579730378,0.197854985606195
"64",66,1.61459417043326,0.793833058147173,0.650247993660394,1.09345620331438,1.40067984076323,0.466263158992367,0.432394640940346,1.12556875310774,0.867512014110251,0.5873566919481,0.664968819828722,1.02936793416693,0.0935924443063707,0.0214547588380679,0.0921601425588246,-0.54672810165719
"65",67,0.795079452966835,0.660070981084678,0.869761792531097,1.20846066258505,0.841129559887062,0.476042107889769,0.345561278182312,1.43828930069498,1.05791887433186,0.721198358254594,0.397305654432914,1.19018297014178,0.117454038406094,0.115061034443177,-0.259920956099816,-0.10702976061097
"66",68,1.52137546869833,0.664883373745862,0.457147648773604,0.612685577843255,0.410032774720165,0.236043283012432,0.236063808356492,0.354738280419082,0.269514517064604,0.355014566964724,0.516384168199889,0.578989114886323,0.0861979841530812,-0.0714742864714781,-0.164256989262927,-0.0175334338471644
"67",69,1.50348902010438,0.796088680349235,0.639428177663783,1.16019869765528,1.45138291167093,0.272724125224255,0.147170405096529,1.80373765505601,0.965343206543783,0.34258008178764,0.230159399034042,1.55467995154736,-0.153984384009712,0.00231904436013036,0.0183775679723154,0.170116026640302
"68",70,1.4985550157447,0.51925812940277,0.528941972827214,0.896725514075695,1.17546155168308,0.677196958452473,0.689240076405334,0.276959482213957,0.784396661672742,1.30416245814266,1.3030542324356,0.308856475996933,0.128099881440996,0.102318380091214,0.306260284230061,0.361216875080987
"69",71,1.27468929441172,0.497603243392062,0.400356155066237,0.946793098578259,1.07952446198684,0.355537830215724,-0.125094452476764,0.655648280457323,0.846892232263584,0.714500628637573,-0.312457922511688,0.692493725864573,-0.108299589418041,-0.217463639674605,-0.095544621919043,-0.0207366380590837
"70",72,1.71521145562381,0.515724992460398,0.497191710559858,0.860315574307333,1.10248858769572,0.034964218789655,0.27018225857962,0.340056330038577,0.642771236211663,0.0677962466446493,0.543416659693267,0.395269294424161,-0.00980996658380878,-0.0279783786509669,0.0113937459511413,0.00732024277182
"71",73,1.01416552779744,0.578448927991171,0.603259207897654,0.873229522972149,0.817231114935495,0.616413039487974,0.51679355265919,0.725928869196809,0.805816301713937,1.06563087882044,0.856669149668192,0.831315078223669,0.0554244473561034,-0.056260609724213,-0.0912012097009023,0.206730643906842
"72",74,1.07695564111682,0.708852949802784,0.877334498834957,0.771677104289984,1.15182923460137,0.401141536385085,0.657591246087879,0.562682766256695,1.06952337740383,0.565902330655026,0.749533099360753,0.729168667994131,0.164382410360688,0.169974037806649,0.085733263290562,0.183031331912786
"73",75,1.26759438927078,0.614909709344392,0.305873509827448,0.729013629947607,0.97354774267189,0.317980927051989,1.17237795917987,0.818275400226123,0.768027809930552,0.517118078019968,3.83288490670944,1.12244184005851,0.300792096438092,0.133713792760423,0.187758072174072,-0.204677934270533
"74",76,1.28468785222427,0.93074657803096,0.302091627958415,0.835966388329356,0.808634635801085,0.71065568977359,0.690088806688734,0.488231175309022,0.629440555852566,0.763532960042697,2.28436918742988,0.584032064117712,0.375349800707183,-0.00387959479732186,-0.0654883104699633,-0.0346767170653682
"75",77,0.552124622321993,0.689876001739363,0.417298479954029,1.00522651651372,1.17743059565995,0.379889843180034,0.33629684930791,0.269204189757112,2.13254498723168,0.550663948625883,0.805890424870364,0.267804505088815,0.0425770528033788,-0.00684634406547452,-0.0657422478830222,-0.00170878782091571
"76",78,1.4510150764834,0.686232066937881,0.738455041338955,0.793237700324284,1.50447076065906,1.20216675379398,0.970751312198353,0.764681832809592,1.03684019900414,1.75183704130632,1.31457063443998,0.964000869470755,0.110366433645728,0.0526092623455467,0.0311358638652705,-0.30433256942207
"77",79,0.541158913609848,0.628613578846185,0.349977345985802,0.86030042543702,0.476931447153256,0.415849860215778,0.40155495361894,0.90847192686802,0.881314961573566,0.6615349623517,1.14737413213948,1.05599381333158,0.0211521995389539,-0.0681431427617329,-0.143650690971474,0.16425846483852
"78",80,1.4163419433086,0.932311031858045,0.278167321101318,1.12374406185256,1.40102166572443,1.38965515568114,0.88077909771538,0.888183790263694,0.989183207023875,1.49054887070427,3.16636438179799,0.790379073326954,0.324864494554991,0.28170307883428,0.0134223136955851,0.234310540851112
"79",81,1.03009042158487,0.80871005089354,0.592621553862977,0.883105464348325,0.901888290322488,1.13738911954785,0.598768609961325,0.849312768030325,0.875542837234492,1.40642387007699,1.01037265023231,0.961734246154918,-0.0600640704860049,0.0149407275946258,0.00502574392808758,0.0348284803027987
