"","subject","da_memory","da_Calories","da_GDP","da_vision","mda_memory","mda_Calories","mda_GDP","mda_vision","mratio_memory","mratio_Calories","mratio_GDP","mratio_vision","c_memory","c_Calories","c_GDP","c_vision"
"80",82,1.53230664494645,0.942009499647388,0.78006144411807,0.804493293878411,1.75861092002902,0.74763056862833,1.26526450026613,0.963627697668643,1.14768863388338,0.793655020366761,1.62200620195583,1.19780699851835,0.245977702899732,0.0281830922271827,0.0987456890556342,0.098333458527534
"81",83,1.32436941727521,0.722461094619611,0.289159902362283,1.0222995237166,1.65817881354918,0.663992016964185,0.647137082310368,0.547246641218053,1.25205157406968,0.919069582997806,2.23799038879043,0.535309494450824,0.137784195929564,-0.100263146908353,-0.00792602306510262,0.00384400303120919
"82",84,0.998473504173053,0.649074768746776,0.474365188823959,0.793505831876608,0.775547245445903,0.152376783627507,1.60149062852933,0.208343364772363,0.776732925014589,0.234759986005486,3.37607114995037,0.262560596788105,0.186375352326415,-0.139170367083791,-0.114601750523177,-0.083891516178192
"83",85,1.5809095172897,0.611773946166226,0.63727872792875,0.72655810490941,1.02172553239361,0.396047288470739,0.534439680807723,0.846836558191614,0.646289696671094,0.647375212613464,0.838627836433095,1.16554553926172,-0.0350397322843832,-0.0458973718520429,0,0.0446396884903298
"84",86,1.853426181842,0.831800434806252,0.593674621678863,0.870223053966449,1.79603559837465,0.292755704613716,0.695177322091591,1.12556867190545,0.969035409109033,0.351954257732393,1.17097362209233,1.29342548071457,-0.0209841968590947,0.258589532792955,0.144331336593187,-0.0721942318438683
"85",87,1.23858181837579,0.840560756049826,0.353236753821891,1.0235247826855,1.31979014335842,0.726206672681869,0.26627105125803,0.272737088207915,1.0655655716706,0.86395500557823,0.753803358164393,0.266468475235463,0.0431443583786222,-0.0684960330897566,0.0241124026647011,-0.238452984125189
"86",88,0.098643950527941,0.351784344935156,0.730838542684141,0.907134525627626,0.834601305102533,0.236345846088606,0.698914211314913,0.501525039600734,8.46074493809056,0.67184867516538,0.956318215987926,0.552867326104406,0.306168442575561,0.175892172467578,-0.119255624680711,0.130281550193697
"87",89,-0.205236289207554,0.599950838698335,0.864365748511133,0.766553987866616,-0.0241899387530154,0.545223396602113,0.638641082208283,0.508585143582244,0.117863847794248,0.908780122359759,0.738855147035083,0.663469438072691,-0.12160889418095,-0.00869038634576658,0.199219019984194,0.172848599685383
"88",90,0.767334156698938,0.481114979139643,0.648701082186463,0.842620303597178,0.917346165334666,0.427863802865627,0.984781058132031,0.68325781736826,1.19549762945661,0.889317151652099,1.51808141711866,0.810872719837638,0.0700951118204104,-0.240557489569822,-0.0137411157109757,-0.301662038758747
"89",91,1.3141583714163,0.690900302665225,0.62528018296283,1.05532492866297,1.61244677003051,0.339459636034537,0.324682066003533,0.817597518943055,1.22698055660729,0.491329407043294,0.519258525778089,0.774735341444931,0.0174105644879293,0.0984111605936352,0.127273074191819,-0.135468974858067
"90",92,1.77725635718946,1.01672294070712,0.834930338777261,0.928160252627502,2.39035590059164,0.485351155070757,0.468130715334488,0.630532257827257,1.3449696724516,0.477368155707394,0.560682363058044,0.679335552284535,0.104279972845667,0.342697056485008,0.121742469936469,-0.371793845573678
"91",93,0.798704616318391,0.697649103588814,0.656094499102054,0.482359020270143,1.00580797758979,0.838589303405894,0.496321137285864,0.7275088171069,1.2592990663132,1.20202161672976,0.756478126192401,1.50823097845141,0.249139872433662,-0.132290427345236,0.0174378241687715,0.182396574066128
"92",94,1.86813898467942,0.613183377232822,0.660491686525282,0.799775161812711,1.37967314665512,1.06703125242708,0.610237715465417,0.479306485138298,0.738528106297125,1.74015032377817,0.923914301897968,0.599301538762391,0.128151012566059,-0.0916172325172494,0.0679630778710193,0.111078225831892
"93",95,0.788000078033265,0.759066383882818,0.546271493259298,1.04138009624756,1.31352350725583,0.558238320680784,0.671583588669952,1.14991842044773,1.6669078390629,0.735427536423432,1.22939526765892,1.1042254644498,0.189848773990878,-0.105141704081372,-0.00125574123038805,-0.166340478177849
"94",96,1.17344032178963,0.617610087470922,0.766876350787604,0.898454399714734,1.08777631351813,-0.0934567988845888,1.02134103320936,0.7681598047234,0.926997558648018,-0.15132006549195,1.33181970230326,0.85497917865091,-0.163495214573126,-0.0182982726120673,-0.0379531016740032,-0.225262550338715
"95",97,1.51079166783306,0.735146344929648,0.412776778287911,0.933444495196678,1.61334697130938,0.402177591627319,0.933865990554253,0.321069989673753,1.06788183020854,0.547071470056491,2.26239953329662,0.343962593733121,-0.0809060837204483,0.0762881394614233,0.112250974820419,0.289901412407897
"96",98,1.0329182271157,0.593030851824412,0.628694634011921,0.898329778063675,0.769543105306228,0.367532768381986,1.30498672031352,0.453354483298739,0.745018419759216,0.619753200446993,2.07570838005399,0.504663759756391,0.0779495639991821,0.0221239380521691,0.151917944364675,0.157433232687959
"97",99,0.945519919100001,0.70184068023436,0.532066709329415,1.01360095984584,0.995404203383395,0.924466326768241,0.529836304139156,0.283051296082491,1.05275857575891,1.31720254012569,0.995808034685971,0.279253184730152,-0.126055765865696,0.185255926248627,-0.0307044835951906,0.296372085674996
"98",100,1.62782868072473,0.548196864190438,0.728487083221958,0.851395082786495,2.5583520353485,0.220803515779632,1.10004590949965,1.48176872208069,1.57163469696915,0.402781427992494,1.51004174931195,1.74040084566976,0.289513827654326,-0.145197320946177,-0.105009342201823,0.260581261031232
"99",101,0.78315764290025,0.976404976186491,0.598295701873776,0.61025278833071,1.14269028520331,0.536743493862664,0.964599619230751,0.514018067308692,1.45908080647929,0.549714008995532,1.61224561067339,0.842303512802852,0.334579147091751,-0.0286442395593635,0.200039991113989,0.104856928021982
"100",102,1.20163950052393,0.76276921310882,0.386849602676583,0.556546106045365,1.5159194217338,1.07101620929457,0.558896926299764,0.560190951363253,1.26154260164787,1.40411567599776,1.44473956398765,1.00654904468524,0.0880438764469106,0.0358995328346116,0.0887913457242164,-0.144951893299005
"101",104,1.20757315207075,0.934479351427152,0.956957991572653,0.711360019656519,1.45729271720733,0.932396993202737,0.780469345062897,0.0351808443946391,1.20679456537135,0.997771638055742,0.815573256021702,0.0494557515498639,0.180561629713688,-0.207250074482506,0.0931585293787591,0.374112143729512
"102",105,1.31736112373968,0.647481576166987,0.561326122090646,0.751362048105547,1.70204250935596,1.03302278451613,0.910044444756807,0.678805185873326,1.29200906166432,1.59544738034323,1.62124014711335,0.903432889091001,-0.121161455667065,0.119080869513018,-0.020673459814253,-0.0621090575237152
"103",106,1.21191722632246,0.545354745658271,0.670041913312378,1.17647942304213,0.743472388136185,0.0548703201882167,0.495166715521626,1.31043349891963,0.613467959682559,0.100613995981616,0.739008568991976,1.11386010945361,0.0949928064229822,0.0680174542586598,-0.149653939366592,0.454918551797389
"104",107,0.597818113621728,0.602823725006397,0.721623231923135,1.03513631467229,0.821315917745958,0.0962773030072822,0.216700148769129,0.735206932724793,1.37385585854906,0.159710540600008,0.300295416198866,0.710251318887939,0.0640082383284921,-0.116959425408456,0.0564725234274543,-0.193691934567351
"105",109,1.33063268387479,0.619102067487301,0.36981945438434,0.745809326969671,1.93670934020961,0.670051483569475,1.03716382670741,1.22242040882753,1.45548006123668,1.08229566457266,2.80451397137567,1.63905218749999,0.102455155396029,-0.108820254168004,-0.000457290097426774,0.18995652305653
"106",110,1.04684841332613,0.610790641305035,0.400927674060917,0.934398069068076,1.09699709766774,0.181644435584306,0.786322876704319,0.477125930561315,1.04790443745554,0.297392303189516,1.96125866977405,0.510623840476444,0.199547983894272,-0.0700664495830007,0.165642519770111,0.154337634773926
"107",111,0.972592163126569,0.796088680349235,0.617190594233723,0.803896438377059,1.1642850924479,1.38491195814647,0.766301300517403,0.715313403409575,1.19709487346176,1.73964533390793,1.24159588249852,0.889807902189095,0.188193668632797,-0.00231904436013036,0.111496212822549,-0.0358418623879596
"108",112,1.69639868507002,0.451862995518688,0.388991999762606,0.826578275345275,1.80120613561869,0.423368884766476,0.609497928397768,-0.105169848865932,1.06178232244052,0.936940818268369,1.56686494521669,-0.127235195991572,0.0683573249981045,0.009397373310173,-0.00260308441300942,0.155895611571699
"109",113,0.742045569212541,0.696764860706808,0.735662972040816,0.809932951351266,1.48898052484382,0.494664081999613,0.889189122766869,1.23287103459167,2.00658906490599,0.709944071372684,1.20869087688368,1.52218900655268,0.0671095961945987,0.276703146524772,-0.192871545854675,-0.245137594972362
"110",114,0.97387015996083,0.539252494453248,0.568133300356281,0.856078444913725,1.56829890408131,0.655744791711457,0.66142313071575,0.833541689621435,1.61037781889157,1.21602551394096,1.16420412304817,0.973674427353955,0.292906937556489,0.230450161723526,0.134304637733514,0.19313840397449
"111",116,0.793376301653541,0.740728746858265,0.777918689507736,0.760649879271237,1.32571915116173,0.502102868428855,0.758451575906212,1.10857140047202,1.67098405687022,0.677849847948361,0.974975387705567,1.45740035025592,0.233500095195908,0.0690278525695561,0.080293539058934,-0.467470821592479
"112",117,1.13954161730401,0.73796544065018,0.367739078858095,0.765056903546186,1.60299923673851,0.959624042284644,1.18653521738078,1.52270615558974,1.40670530360354,1.30036447430272,3.22656819902093,1.99031751564061,0.0453702959439665,-0.147864007327519,0.026558854818877,-0.245015049628757
"113",118,1.56716239121857,0.631172775405033,0.511372450881999,0.931721485850093,1.43151179275039,0.0433279363756096,0.542024229723769,0.819831723022932,0.913441900323618,0.0686467130142067,1.05994022319525,0.87991071953753,-0.0965506693076561,0.082622533431144,0.119775544794519,0.424756904729935
"114",119,1.07174876065543,0.606478194271801,0.548375511598553,0.839239712846582,1.22344343387596,0.501907619624541,0.757854630715463,0.799535109171043,1.14153939690843,0.827577354577738,1.38199940494473,0.952689794026945,0.138615369868366,0.0679102260663834,0.0271487650602994,-0.311364460424337
"115",120,1.21792438623685,0.617205435865655,0.52254409389895,0.959643226899493,1.77022032042145,0.46974930033668,0.366730364064622,0.461585261026098,1.4534730894839,0.76109067263453,0.701817068351633,0.48099673721184,0.00236407139862677,-0.0486131167017572,-0.076819609854732,-0.246336355092129
"116",121,1.11196778012157,0.671146078186332,0.772373557152113,0.944786601749341,1.29080534883542,0.525979240924503,0.435007869516938,1.11090123915641,1.16082981171838,0.78370306855682,0.563209169305193,1.17582238899185,0.118505860135298,0.00991203462663279,0.0775209728811225,-0.125366825167808
"117",122,1.1809024515171,0.924976291065891,0.704581754882319,0.923917007462052,1.8526020814262,1.00160102688971,1.09512548555537,0.957008128676059,1.56880196077684,1.08283967552889,1.55429157506113,1.03581611870627,-0.107361822842133,0.0186268336066978,0.116962006371642,-0.212531246465056
"118",123,0.382046798178544,0.621878442913634,0.65699019808345,0.944401264093722,0.585162314108787,0.43692718579307,1.0220562629898,0.395217368064446,1.5316508786322,0.702592589873307,1.55566440103871,0.418484581809311,-0.040810963363738,0.249763810418266,-0.0426542241605592,-0.269393411814655
"119",124,0.936530575537506,0.688553513101891,0.60234253831452,1.0049873950383,0.94048200550623,1.03611458360296,0.596173567272919,0.803214988833689,1.00421922153097,1.50476987465408,0.989758367292367,0.799228918491138,-0.0175210751533936,-0.048554057098784,0.138741896515974,-0.1591544839876
"120",125,1.33777304246098,0.877299296129306,0.676497518502136,1.14365097758922,1.26466453731113,0.569613582149931,0.851079105447612,1.07224285013339,0.9453505917451,0.649280792385333,1.25806685489701,0.937561258762395,0.246478566612322,0.100557991260446,0.102919888181551,-0.299945483395349
"121",126,1.34547080212703,0.433694633847019,0.864702718291829,0.918173595793293,0.884702703487656,0.466921913661209,0.125424814046004,0.219840315367481,0.657541361796217,1.07661445916324,0.145049635432827,0.239432190573441,0.261853890009965,0.0161165373478629,0.0612020359436307,0.0536890759184064
"122",127,0.88173128381789,0.653583268743717,0.710598281062805,0.942320838188294,1.10745166953717,1.12960515329715,1.15133592996991,0.579070608591291,1.25599679841449,1.72832630105176,1.62023461166823,0.614515338220273,0.128004242148833,-0.0524001465118216,-0.0647923694080087,0.425569570855294
"123",128,1.42033765885591,0.790112931974245,0.67585519859896,0.970965521279576,1.76556508647845,0.919606105237451,0.305712164893759,1.17776056941016,1.24306011001681,1.16389198052947,0.452333821693607,1.21297877586637,-0.190720700095046,-0.0937199451275467,0.0192882353351047,0.24550155620784
"124",129,1.40547406704371,0.549570445220838,0.564328693765183,0.880507047780864,1.05018394561461,1.19118746432578,0.883112683513937,0.5968582721433,0.747209763765741,2.16748821681472,1.56489062716595,0.677857461388365,0.028247283325773,-0.00290521721115797,0.0221747456515214,0.0569470467911221
"125",130,1.60164457565936,0.932960635269981,0.609529502486118,0.879542214776648,1.63239918164689,0.433941803718928,0.637324156609782,0.614525372544616,1.0192018918897,0.465123379608994,1.04560017851523,0.698687751673942,0.126332537633599,-0.00277256617781152,0.20565689142016,-0.222664160178194
"126",132,1.47445865476325,0.863325803452783,0.568197210944971,0.863934501084834,1.49584591032456,0.980149346072215,0.90876523165861,0.809541741185231,1.0145051578708,1.13531802495907,1.59938347840047,0.937040643901474,0.0627395771855434,0.0102716246585865,-0.00640816565090857,-0.151881562465093
"127",133,0.736597652342898,0.413087615012196,0.836459240957937,0.839046426350596,1.29557751161235,0.600812400528239,0.681196461255018,0.669592142330766,1.75886728323326,1.454443025387,0.814380938005889,0.798039442517065,0.00477847904631848,0.0839629636172956,0.0664452755438125,0.342319563710791
"128",134,1.2311608862748,0.62021768246998,0.635769122042462,0.725721961584364,1.53594431473375,0.867837111385687,1.48874099306983,0.0716672620898914,1.24755775776889,1.39924600009722,2.34163777612717,0.0987530567952369,0.00898232141760508,-0.0242679663538243,0.00921875532629723,0.0878832318231773
"129",135,1.42908748462361,0.723634845575509,0.268123596909328,0.760692617114567,0.984120540037729,0.803343977971824,0.953847603564474,0.809270572299805,0.688635615822307,1.1101510421778,3.55749219598542,1.06386016387211,0.12212680692957,-0.0574783302536415,-0.0232488861555069,-0.0296370136300529
"130",136,1.45582610762019,0.502067300435223,0.488776411114669,0.805395971759829,1.67630501233319,0.98072967870513,0.815612662819648,0.3135569290487,1.15144590659486,1.95338289877666,1.66868253924042,0.38932021023592,0.289780673009225,-0.0503028706419649,0.244388205557335,0.0522831544265139
"131",137,1.0064928984284,0.696925171232128,0.584897881138443,1.00683239116667,0.601385037885461,0.780151409737636,0.2688130712312,0.570685995845927,0.597505495393458,1.11941918866034,0.459589750450085,0.566813305623435,0.134237711748175,0.182798171747511,0.148719706863397,0.320765958413041
"132",138,0.846732372478849,0.559704400964074,0.589620175131605,0.998791611193216,1.22526447012038,-0.202407120488717,1.24236371840688,0.60599475221124,1.44705046121405,-0.361632176091659,2.10705768019146,0.606727915433013,0.225125994353433,-0.162082325902942,-0.0843816933178777,0.107202316123189
"133",139,1.27959743330263,0.870553073954621,0.36042332174254,0.998561659322997,1.87441949859552,0.501113921760526,1.33993661992846,0.799684911330473,1.46485093656186,0.575627077490105,3.71767457624625,0.800836787457514,0.411539135175375,0.100899729388496,0.0797779403598002,0.709709223909423
"134",140,1.42170922702816,0.648160188551922,0.852191138146754,0.849195759716988,1.60093453349581,0.805323493488457,1.39206467343806,1.03282843768163,1.12606326459756,1.24247602323071,1.63351226165689,1.21624304627456,-0.0623624329212232,0.139627657181218,0.209561444624206,0.0584915230579241
"135",141,0.672767092028083,0.532772454845689,0.48000284501035,0.776910662958961,0.874526082638181,0.434550081449118,1.11617464554748,0.486631773737242,1.29989426207202,0.815639167334542,2.32535006229684,0.626367736907927,0.132232280988287,-0.109075542812674,-0.00703756823380239,-0.174405855061885
"136",142,0.729585828037254,0.282216147062508,0.580478962768066,0.867415694395715,0.966301180155746,0.887681964843571,1.04520454252221,1.35023520245464,1.32445168617832,3.14539750500866,1.8005898741585,1.55661836784644,0.00930249617909637,0.141108073531254,-0.0626945047428836,-0.433707847197857
"137",143,1.32830656938726,0.642031347947372,0.591995894684689,0.643996948860819,1.48392367646592,0.37595106587363,0.53883017287513,0.483864453425112,1.11715451136438,0.585564968245829,0.9101924146993,0.751345878704909,0.134213738393311,0.0196791531141096,-0.0794638228931738,-0.220752042499885
"138",144,1.54404632570705,0.523299282534851,0.686071195617774,0.548522282698098,0.698357723422181,0.402062464874521,0.67714448196046,0.982905908855977,0.452290654622936,0.768322216928979,0.986988648241854,1.7919160986883,0.0153995028472897,0.0569897226969496,0.0324261724266314,-0.274261141349049
"139",145,1.08682980353663,0.768271963780147,0.759485806862073,0.703369777805476,0.882567715241316,0.293505162735572,0.465488848387582,0.892145534734122,0.812056968229409,0.382032895345329,0.612899996526357,1.2683876431507,0.218776217016137,-0.0570326655425452,0.214078489562483,0.0857931410227482
"140",146,0.847025736628701,0.592397910261242,0.652820414880799,0.617604226625126,1.07817045243573,0.58393864777257,1.37852074614093,0.794080468735311,1.27288983771263,0.985720303292525,2.11163853751822,1.28574325514988,-0.000675323932504523,-0.0500353084692614,0.0664206062093296,0.114773970888637
"141",147,1.04774918286679,0.752748095500468,0.646594444955454,0.968555809964993,1.47592104846764,1.27966974364673,0.925888807642703,0.626461291249552,1.40865874448054,1.69999731822096,1.43194674013398,0.646799373669746,-0.00888082654388339,0.04199724016142,-0.118637303907251,0.118171548181927
"142",148,1.32203771151256,0.40419686747362,0.733949736393919,0.856078444913725,1.80856426556542,0.591711463403842,1.42194649952507,0.18426458420994,1.36801261402462,1.46391897369779,1.9373894818894,0.215242639625753,-0.0260116705453476,-0.116540930227565,-0.0925833803369227,-0.19313840397449
"143",149,1.66797795900164,0.67682516619762,0.612270003461929,0.721394200986172,1.63934737690379,0.621059652150687,0.892205677510277,0.506947954132902,0.982835155618611,0.917607209613346,1.45720951943672,0.702733614215203,0.122728887597327,-0.105448728827437,0.0599713550696051,-0.150268706245161
"144",150,1.10176238719061,0.707272253193076,0.594449611559642,0.974558889305433,1.61647022145685,1.00122692913086,1.21494525463241,-0.442454165608075,1.46716773076516,1.41561742965412,2.04381537308906,-0.454004545506133,0.0992228770526897,0.062351093593137,0.221193182659432,0.0166859225586287
"145",151,1.23159926770192,0.714672108087116,0.720632273900972,0.864194857679974,1.69657244864137,1.4983806020654,1.43726558543956,0.0511798613169997,1.37753609727867,2.09659868506125,1.99445075871951,0.0592225941431747,0.220074338036471,0.136217341045987,-0.05897961609091,-0.0509919740764306
"146",152,0.972490533442159,0.617716647400647,0.463573115188148,1.04138009624756,1.46260227891696,0.359776224242361,0.589907151426756,0.208463723017503,1.50397585233044,0.582429218568579,1.2725223532157,0.200180245204098,0.0762619445337429,-0.133076202684655,-0.0152524331449032,0.166340478177849
"147",153,1.37658415812536,0.907858523377962,0.79103973478339,1.18919336392247,1.75888223498849,0.49713952991816,1.07337841649566,1.04960934826438,1.27771500536788,0.547595817097583,1.35692098550471,0.882622944348026,0.107890492714711,0.23739513723981,-0.00268905374196546,0.391789461729027
"148",154,1.25096752989912,0.514878556908108,0.899862282943559,0.789726287020628,1.57108681864369,0.519350223256397,0.385972119729102,0.713915457132493,1.25589736031789,1.00868489527927,0.42892354424117,0.904003664137679,0.13670735383489,-0.11371004474823,-0.0744693712362612,-0.117912730304739
"149",155,1.88154749966158,0.134478698533315,0.821031068045475,0.610049131352055,2.1640888785252,1.14532680466538,0.538549512905514,1.31387398251333,1.15016436147078,8.51678977530887,0.655942916006298,2.15371830724745,-0.0574274223220971,0.037394106347418,0.0999061086404816,0.0639841717900005
"150",156,0.866882662350701,0.400356155066237,0.783634712117197,0.548377712369855,1.10847283919664,0.863574626466716,0.284859023232276,0.0669085276396916,1.27868844001428,2.1570159857386,0.363509960479742,0.12201175600398,-0.0705240360359946,0.0955446219190431,0.132583156649442,0.0801607137610015
"151",157,1.09696309664737,0.778684275404062,0.577873563373531,1.0136188308371,1.3327087410081,0.211201983043713,1.25057069934063,0.383693555882724,1.2149075434545,0.271229289860926,2.16409051841722,0.378538306718165,-0.00861013612262301,0.325025302578157,-0.0297025822776094,-0.0682998658598859
"152",158,0.945438139627962,0.649074768746775,0.617365079119059,1.03345433486954,1.33662626502262,0.823753661717727,0.986452381683455,0.758969754835559,1.41376385085184,1.26911983238575,1.59784285675999,0.734400862454524,-0.0345866890131118,0.139170367083791,0.036802534160269,-0.267621038314293
"153",159,1.56974456604533,0.679681278060727,0.595577592487449,0.878915935659595,1.68920387628062,0.962729987770475,0.946562240834757,0.310901971129315,1.07610111404064,1.41644329312313,1.58931808848182,0.353733455630196,0.0736121911191686,-0.129412244782439,0.23347196111985,0.190730278192881
"154",160,0.899218756858807,0.631138924433354,0.636338932652636,0.735770612888101,1.56686388332706,0.749352596980761,1.04876474447044,-0.0576053509362824,1.74247241994874,1.18730214216076,1.64812286449073,-0.0782925410817451,-0.0267718340475575,-0.0555798609856068,-0.0437779784662809,-0.234564146720373
"155",161,0.76605389518574,0.481266920977962,0.617190594233723,0.832895793173647,0.58613328537911,0.273767770515792,0.611285345172722,0.0893050956442294,0.765133222430773,0.568848093609841,0.990432049489779,0.107222411706443,0.267077123055125,-0.17945804945043,0.111496212822549,0.00744792573586406
"156",162,1.26930771137957,0.718252799786285,0.875130705827044,0.688212726196821,1.14638331339667,0.971144624247023,0.659402124107185,0.259668119385626,0.903156345084127,1.3520930576755,0.753489872674524,0.377307930384542,-0.255963791965195,0.0847349120331053,0.177575751682452,-0.094403186460256
"157",163,0.91603116301113,1.15599378024908,0.475950048574546,0.866676962032563,0.592660623497104,1.15583165905129,0.160941405605133,0.409246994785921,0.64698740329853,0.999859755994743,0.338147681856841,0.47220246148708,0.251086921903459,0.0611501624719316,0.0806643396771022,-0.0910620316917589
"158",164,1.021326842933,0.345485073719798,0.859925734316953,0.863297169123799,0.862145830914198,0.148947982999971,0.430260657001753,-0.12690779546838,0.844142927290866,0.431127114686215,0.50034629716427,-0.147003604329184,0.0731853915410122,-0.172742536859899,-0.0588135439561927,0.299335732285728
"159",165,1.29206025085388,0.661619464541529,0.66485225591943,1.05259982286389,1.64699971478297,0.843789409533068,0.443463339134732,1.32255488680868,1.27470813663258,1.27533945833618,0.667010354836599,1.25646504785675,0.321391440674763,-0.109691019273194,-0.166761714091162,-0.276872654165974
