"","subject","da_memory","da_Calories","da_GDP","da_vision","mda_memory","mda_Calories","mda_GDP","mda_vision","mratio_memory","mratio_Calories","mratio_GDP","mratio_vision","c_memory","c_Calories","c_GDP","c_vision"
"160",166,1.12363156397654,0.625794667921102,0.731540355660789,0.787825581181333,1.01659649677888,0.416286992492102,0.649697133052345,0.577334526261986,0.904741847212922,0.665213390000609,0.888122067395015,0.732820233377395,-0.01329349929017,-0.0799334796891784,-0.144651464832824,0.227264835840686
"161",168,0.87764468965991,0.811758163522795,1.07471925827582,0.784131493611479,1.24093082387143,0.457838276546316,0.786417305031065,1.11672949817451,1.41393303975017,0.564008219590218,0.731742079594552,1.42416100778095,-0.103928172100339,-0.104542560901821,0.118063876096515,-0.100044357722779
"162",169,1.20165410984147,0.682804553538596,0.859925734316953,0.6898819587888,0.921552958043873,1.17354269215087,1.02575404729775,0.47742470022479,0.766903679267115,1.71870952832557,1.19284027255274,0.692038245300669,0.246477484974806,-0.147374134345372,0.0588135439561927,0.110040160912028
"163",170,0.888774750340702,0.714364659778862,0.646105708302849,1.15558789241651,0.924462490731592,0.6651259856796,0.561121521897797,0.459914298778084,1.04015386393145,0.931073474275023,0.868467055293036,0.397991621231277,-0.195281246049872,-0.0385429659250561,-0.247021231031036,0.389627619893444
"164",171,0.573518589310142,0.665881640329519,0.586288595345982,0.893060972013129,1.04715217481102,0.434838525799941,0.567685834160689,-0.0565705095663973,1.82583824540123,0.653026753500451,0.968270300099707,-0.0633445098814213,0.307649382901959,-0.0242750144698253,0.170563453784188,-0.122654263237772
"165",172,0.944331362714347,0.619029767148076,0.522142109164888,1.03042443505502,1.32604827162035,0.306284405366031,1.11268292257378,0.798319261164126,1.40421924334782,0.494781384709672,2.13099633805325,0.774747991221208,0.139160583159877,0.251188148301045,0.332750338411076,0.301162741109915
"166",173,1.26846805162756,0.47150482046783,0.171947434947529,0.966248188733796,2.02490454016455,0.814755069073324,0.847774860554215,0.474583381665723,1.59633862087927,1.7279888427544,4.93043040050538,0.491160953468522,-0.0650492765694417,0.0599702892182466,0.24840309011505,0.158485409614723
"167",175,1.8013737377508,0.521430478599014,0.817504674175056,0.881527380895395,1.36215171645871,0.14497090023824,0.750238277727074,0.0834005678799401,0.756173851051862,0.278025367116532,0.917717416703628,0.0946091632403154,0.0975143032774844,-0.0136762485605298,-0.0105434159538679,0.107758592250401
"168",174,1.29063549728412,0.589308351636856,0.764224611634947,0.66452570151279,0.749545613398117,0.74521622213657,0.646004674279843,1.32264357419451,0.580757010771348,1.26456076868191,0.845307340858612,1.99035728969326,0.166900052857854,0.190020720204353,0.149148451546101,-0.105869530044474
"169",176,1.22301203289418,0.474959208218137,0.542205748293578,1.02323967314774,1.41924994031853,0.35400716884278,0.825288287770806,0.302192233712678,1.16045460072863,0.745342258277037,1.52209431635157,0.29532888690981,-0.0629837337489919,-0.0530271670143254,0.011113272915719,-0.148099489448737
"170",177,1.00652401385799,0.704432265580907,0.586858473749155,0.990292901263843,1.57582369101291,0.643830897286229,0.569689524004422,0.672334603055414,1.56560963207703,0.913971333716942,0.970744309722498,0.678924995016484,0.184622642964622,0.20848689908463,-0.0472655902132179,-0.16650173087483
"171",178,1.23393799729558,0.843517530564347,0.650339309891334,0.574215536222073,1.17359353532609,0.468348155788728,0.801778709480755,0.928074311222128,0.951096033916004,0.555232272974084,1.23286213409847,1.61624730206395,0.106003191909544,-0.149878759882912,0.159505241077114,0.252763644090025
"172",179,1.04864754946351,0.537151362224753,1.08683353317817,0.662327980300773,1.34848826454817,0.7412039175981,1.57392164079546,0.977462722084565,1.28593087852831,1.37987906151482,1.4481717694088,1.47579862418116,0.0385374118096097,0.0832086638227798,0.0771515052184512,0.0448633754021948
"173",180,1.03084340615894,0.635769122042462,0.69791066172238,0.929567989124721,2.02277157753537,0.558677126209662,0.565813032105318,1.15429981516981,1.96224913061478,0.878742151576761,0.810724155881131,1.24175942876077,-0.0296353401573257,-0.00921875532629723,-0.00826050377339457,-0.137222504487193
"174",181,0.785193746705819,0.628439837207105,0.582489430781516,1.28386247714185,1.26613877349899,0.726328220302567,1.12197269832209,0.258262901013718,1.61251764779192,1.15576412776519,1.92616833719499,0.201160876349207,0.224702868564804,0.0128833977439761,0.0193647099914975,-0.281212692559196
"175",182,0.873990021820977,0.439510536531298,0.623955671611872,0.815090485710386,0.784045391979937,0.620613731891031,0.963732727222575,1.57510457173488,0.897087349288452,1.41205654997269,1.54455319675668,1.93242909756469,0.187567753644518,-0.0908541571166071,-0.10731791723546,-0.167564038423245
"176",183,1.09236554666705,0.691377811797391,0.750046648284314,0.747865784965655,1.56984488794535,0.674404343178502,1.08124660890651,0.0553363512612802,1.43710582298677,0.975449792675929,1.44157248269798,0.0739923558126429,0.165077318569969,-0.115804788319463,-0.0178074895075724,0.528007359278578
"177",184,1.16027611311823,0.985099175578337,0.969329292762952,0.867919185847276,1.84718638821441,1.45230692851832,1.48267301074039,1.23127120927501,1.59202311185233,1.47427483904419,1.52958651080709,1.418647299602,0.0943516936369677,-0.181940162406913,0.0154117625686741,0.599075873285653
"178",185,0.903475661452545,0.882603448918612,0.473551110001139,0.7785595000888,1.48379581687264,1.12354607725701,0.801736042016777,2.11007482426665,1.64231963314551,1.27299080763123,1.69302959086053,2.71022937107053,0.210697436840246,0.266341784293573,0.27364608766265,0.148239356158373
"179",186,1.57030420359964,0.731540355660789,0.618183235036037,1.13461713342301,1.72981745228616,1.26361762668526,-0.242026050240763,0.0158078810941185,1.10158111295942,1.72733823487271,-0.39151183099725,0.0139323483036326,0.0507218700876077,-0.144651464832824,0.0481242171165659,0.084219163795088
"180",187,0.878814698730905,0.375483225956928,0.450110151850614,1.04638465891838,0.867046901227925,0.805988126760822,0.932392454739518,0.46043273266769,0.986609466682824,2.14653564005886,2.07147617290127,0.440022441788881,0.0436820535509653,-0.0980992619027016,-0.0571610711372014,0.265049005038294
"181",188,0.248935244725764,0.49320080133404,0.890991984260255,0.845679541578253,0.955892867097982,1.1923350614109,0.782076126872572,1.27137743798864,3.83992579335653,2.41754485837371,0.877758880762423,1.50337967927653,0.438039588891941,0.0940944264207756,0.0937116471949715,0.375527252297815
"182",189,0.907497596748933,0.674489750196082,0.556694369384911,0.735198905268315,1.29407108126949,-0.0713108398972339,0.683342453438986,0.366310554575361,1.4259774195606,-0.105725609435137,1.22750020661069,0.498246871629486,0.196355272273529,0.337244875098041,0.142436504045975,0.387815573726312
"183",190,1.12610691133422,0.691713613571343,0.539021025496133,0.944177086452336,0.980633867507836,0.976681012112209,0.360755071405609,0.657717012102224,0.870817732879352,1.41197309543984,0.669278292203088,0.696603446047965,0.0520876489288631,0.193350832539427,0.170402652925167,0.312259662522897
"184",191,1.32854207999109,0.58017773290923,0.836078730129086,0.952733839117631,1.42115719630434,0.679452202442364,1.38162429678494,1.21949930286052,1.06971184255892,1.17111044409673,1.65250501776504,1.27999998823381,0.241863085377377,-0.105636429359872,0.00205214487486821,0.0663835973714787
"185",192,1.01631275770492,0.753599255387109,0.835486091616984,0.867495280884118,1.47856522126226,0.572949903527078,0.753654097260953,1.36279611749593,1.45483288490958,0.76028459347769,0.902054630020644,1.57095507897982,0.0842605565297726,-0.00565030449127066,-0.0991036818441171,-0.327634969244367
"186",193,0.730844377133622,0.936993534557159,0.821037228747958,0.928475952966678,1.14484093301338,0.675972111255204,0.658488384382759,1.5082597183936,1.56646335229869,0.721426654853795,0.802020129327049,1.62444672215191,0.345837903336684,-0.167160246419003,0.058734269438823,0.160324788071668
"187",194,1.31615409407468,0.498809152819147,0.779260304236826,1.05530098953014,1.56155860957969,0.357386463878614,0.531976906865994,1.69115515536229,1.18645576274831,0.716479362615447,0.682669069595415,1.6025334687834,0.0556275938729187,-0.0282858634120031,0.051538495314206,-0.173300924819141
"188",195,0.606110280715944,0.618188313941261,0.616844008812058,0.916642150588426,0.819391995475832,0.415067059555166,1.1556669863618,0.524276627677618,1.35188598765881,0.671424952873834,1.87351578332977,0.571953436072152,0.169733980634295,-0.0620551662316533,0.0873032914084584,-0.479211163541101
"189",196,0.903625463003343,0.949986146996117,0.656731020768582,0.967495925777547,0.963737649507352,1.10237153408567,1.31894910031885,0.418648562801111,1.06652334287285,1.16040800970772,2.00835510826833,0.432713515010056,0.0857063747011016,0.0298965485125423,-0.00972614641991595,-0.385675810400112
"190",197,1.00282501181261,0.582661358228403,0.511149487588352,0.952238422009355,1.14273546638029,0.677854725138314,0.300546558976402,0.677736070779516,1.13951631931755,1.16337683212655,0.587981727995868,0.711729389525576,0.273152924430366,-0.106878242019459,-0.0899103299256227,0.0244608944620619
"191",198,1.22309931255346,0.508663636241168,0.75473117429901,0.987495541757952,1.27217861973873,0.437603520802201,1.26664783969942,0.900411090425674,1.04012700087518,0.860300382460846,1.67827682601805,0.911812815704211,0.200668145223181,-0.0919024454792983,-0.183337444725579,-0.453949516901117
"192",199,0.835833860318617,0.656731020768582,0.947671588155066,0.716987764202251,0.815335076807745,1.19937302739073,0.452121298904543,0.748787613986042,0.975475050145661,1.82627740956577,0.477086476534277,1.04435201180758,-0.0489081926932809,0.00972614641991595,-0.146732477730005,-0.315995868094956
"193",200,1.46058820025409,0.573866734946887,0.659634836188514,0.852643445618611,1.41290878256515,0.382721410671233,1.37797817656743,0.403712078839546,0.967356016103209,0.666916876976072,2.089001521705,0.473482885389032,-0.00413613158516918,0.102480930378701,0.154857477928524,0.222170457783551
"194",201,0.769439264088837,0.612270003461929,0.830738429760606,0.948010992020136,1.33926559168022,0.616298608669072,1.07933098908072,1.03811946109489,1.74057349837244,1.00657978536326,1.29924287888277,1.09505002561494,0.651713757449371,0.0599713550696051,0.133153067817795,-0.225277806373152
"195",202,1.05332616430025,0.657034875993129,0.769042294154216,1.00004237313196,1.23159515618285,0.221666207280201,0.594818891031,0.757416564571721,1.16924386569381,0.33737357844992,0.773454068199428,0.757384471819551,0.0294625114685687,-0.111983313547394,-0.200068709982365,-0.0761253642432932
"196",203,1.68523169845451,0.919027358850663,0.555913467967723,0.794319167686616,1.64066951384704,0.459712743459658,0.897358318634215,-0.259890204440783,0.973557235691485,0.500216602947028,1.61420503430997,-0.327186117386152,0.15558532292563,0.254853760854856,-0.0675283397359369,0.251332596749549
"197",204,1.05399100669419,0.654355131339178,0.42327281957845,0.663220050377732,1.48175208176772,0.948183565476728,0.871716530738435,0.58055574618684,1.40584888519608,1.44903511879889,2.05946729961683,0.875359159989491,0.160889146546525,0.0942137113982164,0.10700295417515,-0.309999478792754
"198",205,1.5930369612235,0.572861175321646,0.569790113635266,0.819301380015687,1.91717899186097,0.366445237268783,0.378757295081844,0.883705103506484,1.20347426866262,0.639675462494092,0.664731251066061,1.07860809838934,0.276342861038255,0.155503938724155,0.132389082571389,0.0139253941933561
"199",206,1.49867190419246,0.792259624775177,0.69137781179739,0.892925866496041,2.29205691715034,1.58608400424726,1.25285066018884,1.30853389165269,1.52939206422595,2.00197505293463,1.8121071269727,1.46544516263993,-0.0748462019001472,0.278359937808493,0.115804788319463,0.0507376374335334
"200",207,0.579402158050233,0.514878556908108,0.705721895195242,1.1730783871632,1.22847450048306,0.368849938545934,0.796714261930851,1.01301266926752,2.12024495148076,0.716382404349699,1.12893516178981,0.863550705863091,-0.201635509301022,0.11371004474823,0.106697300936261,-0.414792103944091
"201",208,1.51775666836149,0.594911299063971,0.546109263368016,0.966108915806028,1.03885286619242,0.454621719236502,0.386938877610563,0.665399422519382,0.6844660200465,0.764184038783261,0.708537473296455,0.688741622847188,0.208543231920958,-0.0644917952606131,0.0980946915182757,-0.0730711357156772
"202",209,1.56958402079064,0.839038468809344,0.820923586091764,1.02489374447667,0.832148634800342,0.991119348870672,1.37673724130768,0.2392391271945,0.530171449108641,1.18125614702404,1.67705894267458,0.233428224617236,0.0869789617946373,0.0740341606848734,0.0532459584112972,0.210525318319002
"203",210,0.554319423050563,0.645425391248024,0.762500675890623,0.816421901791001,1.13031221527503,-0.26845165453303,0.940513195463941,0.675636084304932,2.03909906143038,-0.415929800985889,1.2334588351222,0.827557519981735,0.223420393941458,0.0433936611765578,-0.0626109739809362,-0.11618956181254
"204",211,1.46612835793946,1.05631242118787,0.797927130981627,0.777350703787275,1.93244493536619,1.34542314500052,0.786447230648615,1.12235001036866,1.31805985806189,1.27369812000084,0.985612846227087,1.44381423326761,-0.0585744287736464,0.0434813145711523,-0.182429441041643,0.00536887479432752
"205",213,2.06585424288847,0.672339834807557,0.808511883929168,1.16698453974233,2.4657332600998,-0.0673948545138681,-0.0773151192457287,0.235168815384478,1.1935659394112,-0.100239270417702,-0.095626447529746,0.201518364104809,0.0102311418742165,0.139070833109466,0.144266340733514,-0.146299883686606
"206",214,0.799884192097703,0.492953455502443,-0.89603850853629,1.01278628220589,0.86628058692611,0.314744284051033,-0.383648504948269,0.521778157916009,1.08300750969247,0.638486819673939,0.428160733376262,0.515190783172495,0.189513701800927,-0.0135128734798488,0.0688274733844647,0.41675079002718
"207",215,1.64613135003104,0.533625687269193,0.656731020768582,0.849487485984367,1.91719985036512,-0.608623283940867,0.378960709459617,0.840912617181801,1.16467003093585,-1.14054345295008,0.57704097640479,0.989905832700255,-0.260204488474153,0.00757864422544033,-0.00972614641991595,0.029018447177696
"208",216,0.530418661540941,0.555519605743831,0.584960166909949,0.923383803242682,0.898906764341202,0.412976221051508,0.365685762257255,0.373936151057701,1.69471179941096,0.743405303397961,0.625146433797347,0.404962865651894,0.172923050030398,0.120449118261745,0.126815669586421,-0.394499546911114
"209",217,-0.175456920392825,0.539513216143725,1.07844893497429,1.16037557130165,0.115506067890432,0.632430779839865,0.856154488064399,1.03669917960277,-0.658315828363045,1.1722248147326,0.793875778721787,0.893416929175663,0.685488586238891,0.0757284656479362,0.220585103522772,-0.204160420098242
"210",218,0.621177626431353,0.845459909520264,0.951748576785753,0.840539784213106,1.10037454527301,0.647607701666712,0.359492486626733,0.641519450719026,1.77143299831101,0.765982744272501,0.377717913527973,0.763223184396443,0.310588813215676,-0.0223665702253842,0.310209874524324,0.0769306785750009
"211",219,1.66523594249717,0.750341104085964,1.06041393627976,0.586382000627642,1.61259681263368,0.763422431217376,1.1036833015688,0.527110834575693,0.968389386440608,1.01743384050291,1.04080422164278,0.898920556926189,0.230168518084161,-0.00402122884069811,0.0414305570252082,0.313407121405976
"212",220,1.30056717932656,0.448150426754865,0.903328739475514,0.881146575219198,1.5254902918079,1.00704856506711,-0.220380884821667,0.905683081320899,1.17294232551509,2.24712173624228,-0.243965319812169,1.02784611186351,-0.095360646960625,0.346656057266235,0.241235975489832,-0.121933923645224
"213",221,1.294166519322,0.631325948600964,0.663053239382549,1.1447383841285,1.36180919945991,0.735460225962195,1.20420719958586,1.23836062135094,1.05226736986933,1.16494534652345,1.81615461332674,1.08178483269233,0.0985609769629027,0.0298220994193164,-0.110407906693704,0.0521935724907566
"214",222,1.25833856320359,0.396653787180323,0.819659137576144,1.03156146900391,1.41235020901414,0.36882608268506,1.19358593634921,0.491317297529394,1.12239285222131,0.92984384520042,1.45619792622434,0.476285041941142,-0.0453204685942856,-0.0875139812910044,-0.00946618425332399,0.298673787291827
"215",223,1.09794351332481,0.857218990032646,0.637889454350174,1.21553443006606,1.34098319916203,-0.00422584427610107,0.328966584938171,0.429195950002999,1.22135900698683,-0.00492971378986849,0.515710963231542,0.353092384211341,-0.111779370477848,-0.0328841992018356,-0.124916584751161,-0.183871392710343
"216",224,1.29911874136661,0.843185042131259,0.362934368494169,0.858777615939138,1.69553535166328,0.864066243016531,1.04321062902384,0.623421081174342,1.30514270764785,1.02476467185956,2.87437817849042,0.725940068305791,-0.0734128198740307,0.0212291365308816,-0.0289612100008402,-0.257641718332057
"217",225,1.97822171984383,0.286597094672677,0.534300375130948,0.71561677238261,2.31650146041102,0.755010922530829,0.940958544595295,0.981847419959155,1.17100193429981,2.63439838213687,1.76110403135068,1.37202963632356,0.20926884238501,0.0316613928293938,0.0341863332941019,-0.397606640169164
"218",226,0.895796189877949,0.887031051370494,0.592621553862977,0.819735253265281,1.40172159439528,0.279782305546047,0.937297083752706,-0.0015520616529295,1.56477735698592,0.315414330889289,1.5816115320865,-0.00189336941012006,-0.159088739864511,-0.00158099930026914,-0.00502574392808769,0.127651479570132
"219",227,1.20680240065837,0.799150361019563,0.779283182238063,0.764608449092471,1.03741233552978,0.920054176155082,1.03201006116422,0.896724621951521,0.859637281931007,1.15129044674555,1.32430685620641,1.17278931852749,0.12275676821269,-0.0423593458751969,0.0991348199956378,0.464581493956009
"220",228,1.21954679343288,0.903098543144261,0.77339030015369,0.539894511905992,1.30828036379336,1.85230168474512,1.22779269475768,0.781560439781585,1.07275946346487,2.05105156996054,1.58754602238183,1.44761693728362,0.0647163534796419,0.0533403504384704,-0.127460950667689,-0.0935730911721345
"221",229,0.917709271549413,0.660293403794562,0.481108314228641,0.937231048382248,1.49375737401099,0.86494293803717,0.586470401680965,0.901322056813237,1.62770217139574,1.30993726889672,1.2189986835319,0.961686084097414,0.0352785515735068,0.136118559473355,-0.0194354441167498,0.0875100694275674
"222",230,0.553498734882326,0.44413807503329,0.578334547632155,0.879437703987648,0.833053883884162,0.847662217313103,0.451378995860047,0.532873858082765,1.5050691742977,1.90855561583989,0.780480774852729,0.605925645064508,0.298359913837275,0.0249699532223325,0.068048560818507,-0.0152622883126041
"223",231,1.2311608862748,0.700587434974162,0.555206433687876,0.824146459726924,0.982359327142166,0.559951549549195,1.15407567811556,0.652405871148257,0.797913041336579,0.799260051773332,2.07864247978861,0.791613994634434,0.00898232141760508,-0.068077570424573,0.141692536197458,0.372274975885603
"224",232,1.04753567294134,0.837659822199465,0.504889622010601,1.05744831624392,0.71307129062809,1.16003589430626,0.80970005281966,0.22995976035697,0.680713133735945,1.38485321077036,1.60371696608701,0.217466666525881,-0.0265672657891153,0.0231046152852454,0.2524448110053,-0.0897969560877622
"225",233,1.29766212229667,0.505397846070516,0.566189810524495,1.15009756309098,1.64284654398209,0.916921944066454,0.582759260420381,-0.329996462977526,1.26600485269193,1.81425772031984,1.02926483237227,-0.286929103728065,0.267725606384778,0.00653527637389839,0.241305607445793,0.066560722436132
"226",234,1.16582633852222,0.500382618022637,0.921497888578748,0.897839115926089,1.39263285416252,-0.271404545457245,0.694292436712981,0.611411752207291,1.19454571246674,-0.542394031450882,0.753438988106427,0.680981415670047,0.0915765809349716,-0.0455313904408427,-0.174908069408209,0.0516605475036953
"227",235,-0.326309778584986,0.644010685628625,0.581393006532456,1.13227214442797,0.371111070297876,0.386067581656983,0.0371917735430601,0.326173337917016,-1.13729681012677,0.599473875623879,0.0639701082145437,0.288069736169127,-0.0859512398279855,0.13755290571957,-0.290696503266228,0.0100104785952914
"228",236,1.04922067736131,0.769358244335944,0.856538565106908,0.803983262330713,1.02828956796162,0.936520797401099,1.09378919166054,0.53161433505539,0.980050803561808,1.21727531263337,1.27698767600035,0.661225624914458,0.0044347191071637,-0.0135297989656882,0.0354384689037248,0.00473262070600725
"229",237,0.371808398595947,0.876223218924149,0.511764915107501,0.834389881988979,0.471064622227554,0.512092869956697,0.548896952212184,0.597184941713026,1.26695530280227,0.584431979085716,1.07255682444914,0.715714505417401,0.540253769243902,0.0197403215504204,-0.0454540633058258,-0.177213736562541
"230",238,0.943675435814267,1.05956210057467,0.3984666459294,0.999266495313457,1.69634388761568,1.03405850106331,1.09581179533789,1.08062282249796,1.79759250186688,0.975930056862615,2.75007157194293,1.08141604623598,0.507149678738568,0.239274279163943,0.267031938405936,0.0488890350413694
"231",239,0.615032687387051,0.773670691369179,0.435492110680707,1.00100030349031,1.13394210990469,0.51854315001926,0.361933913044576,0.545693100073022,1.843710315174,0.670237551718013,0.831091779088366,0.545147786839109,-0.225239074283752,-0.0113735754490709,-0.100893308624022,0.0336750288925674
"232",240,0.983080592450046,1.03276103441464,0.725299364773345,0.755278070150285,0.623932706786871,0.557779321908422,0.501912593560004,0.721978897898428,0.634670963478078,0.540085560281197,0.692007490888746,0.955911374144319,0.106219829817455,-0.022827122117777,0.27300733131091,0.489776659320572
"233",241,1.13900773735064,0.801799408261386,0.866731918468897,1.24044973053062,2.15942057782797,1.18845710232517,1.16674091399,0.114925297965838,1.89587876097386,1.48223744003778,1.34613816467159,0.0926480897510267,-0.00664268213395419,-0.062808047326486,-0.187202312573089,0.197816910647142
"234",242,1.45005725548424,0.926163784820976,0.56045952981896,0.918608692897755,1.56793922623582,0.698332103576119,0.128502321128661,0.831198635933715,1.08129470081663,0.754004977328177,0.229280285715135,0.904845166783361,-0.100465863187114,0.172575121287094,0.0652553088103186,0.361487741883503
"235",243,0.624018702144793,0.887996050854893,0.548992621088453,1.1375147580007,0.803723067521026,0.772828807115048,0.517718263576707,1.21199907073438,1.28797913389226,0.870306581173451,0.943033191503121,1.06547986495101,0.0386999438548341,-0.0728487022251627,-0.145595199395185,-0.211084638536551
"236",244,1.31863769359887,0.521169745950683,0.658468650834149,1.00266431192098,0.513020738715483,0.817700915570599,0.383567406088766,0.408383245222533,0.389053597668158,1.56897233948031,0.582514301330614,0.407298076102982,0.278213392035879,0.0252560019058243,0.112700200967904,-0.324162334968748
"237",245,0.647209223442726,0.463277918737856,0.780805518464527,0.881590708413569,0.8866211606109,-0.537374430594981,0.973052513727542,0.846466970263385,1.36991428505091,-1.15993965794656,1.24621623530668,0.960158679288499,0.231318330981291,0.102737848219886,0.22473834536371,-0.200814149774836
"238",246,1.49619712762258,0.417747223787274,0.659217808958098,0.959766221714172,2.08840900080924,-0.12734641498391,1.02520284736985,0.0342218870559675,1.39581139560646,-0.304840840902289,1.55518075124547,0.0356564820491871,-0.0471471442270757,0.109765752070738,0.163944490610496,-0.0826241003977367
"239",247,1.61741520881386,0.846951589040927,0.418391245673136,0.778001687319059,1.22901922764317,0.627085366830672,0.759736592367711,0.427774711779637,0.75986624890493,0.740402845858962,1.81585202899118,0.549837768673381,-0.0630633677830276,0.0231124099857155,-0.148020211798017,-0.243173856565771
