"","subject","da_memory","da_Calories","da_GDP","da_vision","mda_memory","mda_Calories","mda_GDP","mda_vision","mratio_memory","mratio_Calories","mratio_GDP","mratio_vision","c_memory","c_Calories","c_GDP","c_vision"
"240",248,1.17418745105842,0.417300285841241,0.509683560366061,0.752665766534691,1.74227097401088,1.24726735041048,1.31147936894486,0.507302043337823,1.48380990823943,2.98889646791421,2.57312472076389,0.674007063817271,0.0242325389878422,0.0513394583104498,0.137989033466699,0.0744113293480134
"241",249,0.928070920187653,0.504996840148823,0.833564649639691,0.925626198767861,0.91464739930135,0.342421751323761,0.764435016534058,0.171465868968073,0.98553610441367,0.678067116663241,0.917067460651655,0.185243102665329,0.2229950662078,-0.147864964460336,0.0824055172310311,0.144173735419555
"242",250,0.951419724170642,0.895608463193652,0.59988294515604,0.7785595000888,1.22757298091743,0.71176009357747,0.107298721917915,0.562649797883584,1.29025386980232,0.794722384644963,0.178866098435261,0.722680537350594,0.151833639316529,-0.226685518599256,0.410754384877177,0.148239356158373
"243",252,1.01831366231024,0.421422337681413,0.578628965195445,0.790551935315949,0.607820791425744,0.418677259126518,0.791167900729152,0.709382437211633,0.596889557630785,0.993486157924143,1.36731471861578,0.897325533619906,0.125850354055811,-0.0998982565415494,0.0293248813666525,0.173593916399803
"244",253,0.75291203548515,0.81710163224474,0.333561029719518,0.81682244452546,0.124955867656152,0.0351623691036813,1.71168955870771,0.455433984790463,0.16596343499229,0.0430330422998707,5.13156336082492,0.5575679119041,-0.0157374717308445,-0.122709941241204,-0.0378794037107171,0.0297211585381391
"245",254,0.952471794814997,0.472506629454046,0.966893570609752,1.05786636328695,0.935395815939166,0.0839705940867484,0.61872960967289,0.449177330864367,0.982071932241156,0.177713049621699,0.639914907369485,0.424606875171553,0.0387578674820125,0.204915332705596,-0.065075497393222,-0.19403900891386
"246",255,-0.0935162319397953,1.07422355183627,0.701468151945411,0.722557117591359,0.683533584344411,0.609745340972192,0.868731141024801,0.444858868309652,-7.30925070617112,0.567614943770221,1.23844701803712,0.615672944711399,-0.170348831240232,0.0942901183216249,0.0897666755712527,-0.276205602166698
"247",256,1.0765223457663,0.400356155066237,0.520957001632523,0.780090318010458,1.64045289615566,0.382405765244633,0.522363161422947,0.583860229846286,1.52384472334194,0.955163946914633,1.00269918589445,0.748452091208315,0.0730650916339002,0.0955446219190431,0.000488899585191382,-0.307767889595455
"248",257,1.18736390355786,0.593030851824412,0.837445739791905,0.743731931224566,1.64276688085159,0.744140521405775,0.37453916914975,0.428453905558757,1.38354120074658,1.25480912016042,0.447239924156541,0.57608647359446,0.197956655964444,0.0221239380521691,0.18883875231672,0.0348582862590806
"249",258,1.30107005313668,0.611357255003472,0.293491246150451,0.999642632733911,1.12407613165707,1.18096564255705,1.15800215269361,0.941488397795916,0.863962804267988,1.93171117688027,3.94561053483685,0.941824975212442,0.18533894531909,-0.183097783612933,-0.00301638936940139,0.250394059100985
"250",259,0.602733184592676,0.553677824077007,0.667635317762781,1.17960321860732,1.3961244496744,0.461675742023985,0.982394936414512,0.75391566998236,2.31632252108019,0.833834627192463,1.47145441572276,0.639126494477063,0.18505728233225,-0.0749454328966526,-0.305329393715082,-0.165613417056807
"251",260,1.46058820025409,0.851297093929834,0.535082478852195,0.687884649893619,1.76964765734003,0.637179928268952,-0.0158164500120183,0.816563553683719,1.21159931117626,0.748481267952584,-0.0295589009865286,1.18706465365959,-0.00413613158516918,0.155744459567539,0.11777922698147,-0.343942324946809
"252",261,1.39131738842439,0.584748199206529,0.344370463623333,0.998201172152887,1.59387384666145,0.205864366824006,1.09139110805053,1.44342078346605,1.14558608978965,0.352056435750214,3.16923552783051,1.44602192797763,0.271762871889507,0.0594102453318919,-0.207006549072014,-0.499100586076443
"253",262,1.56181168145326,0.538538630188364,0.483401478389192,1.02595957162776,1.19428022527097,0.550485696500021,0.61380574196671,-0.0433856092344116,0.76467620229329,1.02218423274014,1.26976389069404,-0.0422878351488814,0.0190630638405398,-0.0320672057653943,-0.0205820261970256,0.00201397907563183
"254",263,0.916813879473853,0.887624171724456,0.731713886761758,1.03744254952711,1.05607208132278,0.80186945597742,0.804895778600354,1.3697770909091,1.1518936449008,0.903388485263495,1.10001435419309,1.32034018802629,-0.0337031647915923,-0.0254407979505739,0.118817952641902,0.361410590153384
"255",264,1.76435242876121,0.808511883929168,0.667732327273389,1.02872443357803,1.85633491015019,0.690235572593239,0.564559760060281,0.547231486090661,1.05213384802806,0.853711103464385,0.845488134992053,0.531951481104927,-0.0343804531525077,0.144266340733514,-0.176555479026524,-0.241052809571453
"256",265,1.1261480667387,0.523299282534851,0.6305584187847,0.846663705341966,1.22556839258506,0.952806643320232,1.30054149045972,0.709939435340243,1.08828352930027,1.82076810559505,2.0625233946861,0.838514076912627,-0.111415716826733,-0.0569897226969496,0.00336015457202496,0.119418664259311
"257",266,1.21139231440936,0.600658160779682,0.619327634131231,0.688179105000771,0.717676115032551,0.591275098854086,0.221915244536874,0.42000974915624,0.592439052564461,0.984378699003412,0.358316393952239,0.610320403662604,-0.0218473441971698,-0.0526049057370754,0.0885451040680448,0.0791353938213026
"258",267,0.656721576853287,0.804356918174843,0.63332723880612,0.674658484898478,0.0630190826495725,0.221947794791013,0.673914984463562,0.271336988315314,0.095960122022382,0.275931977180768,1.06408653089666,0.402184207845759,0.241214906469783,-0.0640868022832144,0.0836997651316878,0.1540073458769
"259",268,0.554687149455467,0.587092917578599,0.81828342783203,0.896061966800409,0.905464340405171,0.909009084033567,1.18801746962758,0.704224732747302,1.63238744812109,1.54832234696797,1.45184104824795,0.78591075041595,-0.0556615234695629,-0.0335568575582291,-0.0336799436804964,0.0763695293078361
"260",269,1.85217937791075,0.952356169048197,0.587177395740742,0.895437200157509,1.85812457073492,0.343244975579673,0.43723907106976,1.32838485796403,1.00320983642031,0.360416603299497,0.744645611771498,1.4835042119429,0.16470707926895,0.0342435581391202,-0.00774782298920532,0.108406993539937
"261",270,0.546427714350277,0.573289662984675,0.83015996974258,0.739140121280103,0.383644764179362,1.0210492030575,0.869728404397674,0.752497513005748,0.702096094513672,1.78103543284156,1.04766362640608,1.01807152844377,0.0690625921493843,-0.134138857246093,-0.0695949111514912,0.137735698187041
"262",271,1.38723022200869,0.692135515724494,0.658198522364731,0.851533637379973,0.908642919744244,0.612493288902759,0.676668957891932,0.899482769165763,0.655005135649756,0.884932610720938,1.02806210421263,1.0563091458528,0.00733630857986611,0.0990287671232695,-0.069109659951295,0.211717342272391
"263",273,1.66434580789786,0.909677541302339,0.977238709400679,0.931400277564101,1.65634867738992,0.977102838798005,0.514199166762914,0.0919803660028025,0.995195030702158,1.07411999794909,0.526175602559032,0.0987549265535539,-0.18552082287039,-0.06200795700144,0.150527697896133,-0.173968482438173
"264",274,1.66797795900164,0.72898071329391,0.647722605757979,0.944243517891867,1.67156914694867,1.00686541132317,1.22776169452532,0.469241070202904,1.00215301882597,1.38119622777622,1.8955053963086,0.496949209935313,0.122728887597327,-0.0538809312646993,0.0333545317555954,0.278093616522007
"265",275,0.752339184382512,0.870201699609688,0.693931620585822,0.938218711211199,0.70029699661146,0.490421419633122,1.37742906503589,-0.189860006787301,0.930826163449448,0.563572123397474,1.98496368254995,-0.202362204588949,0.0328303786597037,-0.124491424422588,0.0512431108407494,-0.0458844092839116
"266",276,0.657738362864218,0.428514221912351,0.383548244290255,0.918579187046752,0.939445656792578,0.00331569079499627,0.956132772466787,0.472981336755104,1.42829688799301,0.00773764469286265,2.4928618151703,0.514905348852663,0.0939683629497372,0.120119696632639,0.0691932782563252,-0.377012324113602
"267",277,0.975921585829422,0.976886967959559,0.479692190258591,1.15909818349586,1.53640629148491,0.309481962452886,0.363230892627477,0.984367269725026,1.57431325814885,0.31680426968875,0.757216606823779,0.849252706751863,-0.0193449659123819,0.142958410259981,0.202975562467215,-0.0224574073016229
"268",278,1.8496685161305,0.729242485043872,0.563644217978423,1.02007391818078,2.17065747152864,0.270873155421366,0.362875395645913,-0.154949772408487,1.17353863819321,0.371444561962225,0.643802214360343,-0.151900533526851,-0.0530632858752916,-0.104631641290866,-0.0973696718944686,0.0719045782895237
"269",279,1.39194659176345,0.649289056060703,0.372912974064555,1.07027973815749,0.915694469129242,0.19640407711697,0.934010422134877,0.446316333086584,0.657851726889285,0.302490971137835,2.50463375396854,0.417009046489966,0.175797676308233,-0.077605537291374,-0.15163516977193,0.0410066817305304
"270",280,1.26394554804586,0.83741458457292,0.550421710401251,0.808071738421786,1.70311426334622,0.402353813565473,0.962307771989378,0.285184611997728,1.34745857207167,0.480471466556405,1.7483099845169,0.352919918415549,0.0425169761731516,-0.0475579690841759,0.100250915034893,0.146299233048891
"271",281,1.0408074462161,0.795018251307398,0.571755692778782,0.905836634730093,1.36559390098332,1.28189111807991,0.683013818438104,0.427031932175873,1.31205239350274,1.61240464099014,1.19459032426699,0.471422678000999,0.391026062716865,-0.187080731405774,0.214198562560759,-0.081256863272678
"272",282,1.55211970308249,0.257675648010178,0.77015563284681,0.887146559018876,-0.416781828293376,-0.243516015607977,0.322158321721874,0.329378684917348,-0.268524281642487,-0.94504862018765,0.418302883186149,0.371278771888174,-0.00828835420782065,0.0958498910676862,0.033293471488249,-0.443573279509438
"273",283,1.43538165129643,0.721428030798987,0.802687602533775,1.23960474647146,1.29110653051342,0.331324314909739,0.813954994982393,0.753298398775845,0.899486578602496,0.459261770772609,1.01403708293619,0.60769241237589,-0.0167394060640012,0.0593774945399174,0.115502926385722,-0.100354243902821
"274",284,1.09230348957724,0.716291874551779,0.355591581513837,1.19606737953292,1.1179307293355,0.308767351099315,0.839883007207671,0.359556078492414,1.0234616477955,0.431063595817734,2.36193163975393,0.300615236771047,0.266066056711295,-0.111106946536912,0.14930752559061,0.238636859474912
"275",285,0.750122775750305,0.929717395704615,0.688985304257871,0.989283310763387,0.817769173101747,0.88308707468148,1.06810459240626,0.418255641536165,1.09018043384135,0.949844628874784,1.55025743772105,0.422786513211686,0.00096597767742887,-0.0455629448109113,-0.0983290054675758,-0.352662884513847
"276",286,1.50242287960665,0.512470333637125,0.745155468969826,0.562349306530638,2.24526116289635,0.379536980437278,0.803814110002725,0.577809150550384,1.49442689762831,0.740602832057834,1.07872000337593,1.02749153211395,0.116204254592392,-0.0708681495289659,-0.18812529739017,-0.155513306410245
"277",287,1.4313697480435,0.682655905649066,0.453329157973295,0.784572991303112,1.96277494513158,0.8632017224384,0.42592047815849,0.608264027223102,1.37125641212863,1.26447558029645,0.939539120013059,0.775280355002821,0.0641571435151549,0.136668034254057,0.0919747849777277,-0.304220925927462
"278",288,1.31439060756195,0.389012717785676,0.808928014397081,0.891636320361733,1.19851445253528,-0.160284262156159,0.845756182798369,0.321379913882938,0.911840396332712,-0.41202833436532,1.04552712694558,0.360438338528601,0.299522563317174,0.0266123541047326,-0.0383576503979707,0.283973993376904
"279",289,1.37480224767274,0.92194143330557,0.527016667229306,0.853645075453042,1.97537378845394,0.716069280522689,-0.145320400231353,0.00849970491572762,1.43684212896644,0.776697146537023,-0.275741564295013,0.00995695419576655,0.235742807293754,0.266942574228859,0.623638225404223,0.0281586025799073
"280",290,1.24387949911981,0.616868933144053,0.476672586295783,0.754690737168035,1.41103704990676,0.687474928525938,0.988954575312646,1.31337219306629,1.13438403873143,1.11445866631996,2.07470411293798,1.74027867096223,0.323837336629416,0.151123781961856,0.157389002666596,-0.323606051000194
"281",291,0.784307933377537,0.696671605728551,0.97374867050179,0.846750788917065,0.53368505220112,0.237595067145834,0.319094534840035,0.889595239168434,0.68045346666693,0.341043133080422,0.327697017214514,1.05059865406936,-0.41376451308488,-0.115371948592903,0.148782678446688,0.057269037657963
"282",292,0.656403352038773,0.874062562287194,0.68024187590635,0.983659760431743,1.18526776530696,0.58579184853358,0.445160314090642,0.0428115644600209,1.80570035424948,0.670194416061838,0.654414745486689,0.0435227363994541,0.0140747733051363,-0.0798154465090123,0.123586813504004,0.154822200862669
"283",293,0.941483875601034,0.670423708899531,0.761461021560886,0.788000078033265,1.53535551037941,0.787139319039613,0.436589788023803,1.04048662243685,1.63078258711468,1.17409230698548,0.573358025771111,1.32041436472159,-0.203747812395565,0.0165724904853905,0.062091146816068,0.189848773990878
"284",294,1.09643345787744,0.474569630058418,0.696613712521564,0.859334495841086,1.32606903279014,1.17086125474941,0.950712111465243,0.932096579003155,1.20943867889369,2.46720645525775,1.36476226978637,1.08467259665964,0.386372562134759,-0.13817695520631,0.212396175614301,-0.0509771841959525
"285",295,1.27468929441172,0.415146855421497,0.687332294093979,1.11925769989904,1.43082446918779,1.22523065041608,0.55271295057451,0.654354456760429,1.12248880998732,2.95131863439531,0.804142269065184,0.584632526378378,-0.108299589418041,-0.0135452852868221,0.0975025003856298,0.600732688144633
"286",296,0.916835710109532,0.464004138178978,0.495976442671852,0.599388120091091,1.18516801078423,0.80002106521507,1.0395662160508,0.362376161378327,1.2926721742139,1.72416795323166,2.09599917780489,0.604576816309366,-0.12352368232515,0.114232194510394,0.0626212040463295,-0.107030191825818
"287",297,1.23517823949893,0.734940057776029,0.622500760974496,0.977478599076913,1.85500751122197,1.05802310441809,1.04738182610268,1.07730690336378,1.50181362648883,1.43960462247727,1.68253902929058,1.10212837844341,0.309565705713816,-0.121306382226655,-0.0642113897482706,0.256904937085447
"288",298,1.57467166163672,0.471207892170762,0.803140762762835,0.652451982876416,1.70317522448516,0.783414572932088,1.12253974417881,0.853924399808091,1.08160657613847,1.66256674802931,1.3976874244525,1.30879271152409,0.135808100311765,-0.0502369287957845,0.129690375982157,0.0281235785077211
"289",299,1.23204560802791,0.702216738084174,0.696534498379948,0.650710322697894,1.71888220822429,0.846663094901974,0.81956025417244,0.96673341440549,1.39514495001174,1.20570053230558,1.17662550251084,1.485658642078,0.0340812666340395,0.118144514770715,0.0396014434950398,0.178610205862398
"290",300,1.61614393517388,0.752147729469904,0.836579892430418,1.07286216222618,1.71948993363659,0.386586985139346,-0.0431960347284704,0.765048304526047,1.06394603612555,0.513977467447523,-0.0516340819559719,0.713090955634579,-0.0282299500500374,0.024289519799796,0.0010058068261872,0.189726887428786
"291",301,1.55218093377822,0.57580924177276,0.761987960822797,1.07027973815749,1.38262385754353,0.412262596486438,0.702109328829781,0.281805053249359,0.890762041624902,0.715970787855356,0.921417876565452,0.26330037204525,-0.246150920588788,0.083244702315904,0.0852712809592371,0.0410066817305304
"292",302,1.1319721614083,0.780221401728981,0.770515770903947,0.943400565895181,1.99658735281631,1.57272977234933,0.745152961754698,0.383078252367303,1.76381312269406,2.0157480541602,0.967083335465679,0.406061079689734,0.156986109853188,0.0299808090749209,-0.0994170105708078,0.0484753366259028
"293",303,1.05647949425448,0.536071940708514,0.744158178456087,1.05266509781285,1.07617422259817,0.204378216305058,0.540305397893677,1.24014032989473,1.01864184629308,0.381251471649375,0.726062567792582,1.17809579938711,-0.134195520439277,0.173898556030721,-0.0707425683684675,-0.0432431459900046
"294",304,1.26394554804586,1.00456434380133,0.81587188417162,0.445935034605701,1.24186124114455,1.17447941593539,1.52758830568164,0.6410507870914,0.982527485511181,1.1691430451245,1.87233845817918,1.43754299919095,0.0425169761731516,0.0584208599744179,0.207205162510164,0.243857605549739
"295",305,1.02780486735189,1.07422355183627,0.905738117332683,0.981420029481956,0.731098871344078,0.91887934316249,0.784375073453801,0.470032477003971,0.711320693808089,0.855389310345842,0.866006474105026,0.478931000880508,0.0622441171333292,-0.0942901183216249,-0.0956532240317568,-0.549492950809921
"296",306,0.70654630180246,0.726517249360918,0.634000491997664,0.663131439189553,1.09700360727269,0.407032888384523,0.151734416267874,0.666139439796808,1.5526280506658,0.560252201503227,0.239328546559603,1.00453605488971,-0.2411355266558,-0.130294770409086,0.034784098936324,-0.331565719594776
"297",307,1.13564317950762,0.678025411620895,0.768738577310797,0.951984684980709,1.78858374222555,0.568676638243546,-0.36919780427473,0.48027819017124,1.57495221606582,0.838724667979716,-0.480264442518624,0.504502013266077,-0.0387765319659878,-0.0270936509901222,-0.149040417585882,-0.211038183811272
"298",308,1.63240233967416,0.924763897242789,0.300719338193164,0.860862110431447,1.6418357293272,1.10868115070848,0.866755742186224,1.14397416609331,1.0057788386011,1.19888022663304,2.88227470635584,1.32887038729114,0.118388121236398,0.0620185640866463,0.0743280459761935,-0.145715495593551
"299",309,0.789072304018042,0.556444263505632,0.592237063557586,0.660710227235417,1.37214523359033,0.887923242980637,1.59931795104564,0.86726726409548,1.73893472955928,1.59570922231576,2.70046920305609,1.31262878694091,0.0706599292402288,0.0735622131823402,0.102090389354867,0.368928188765511
"300",310,1.00936882133913,0.515724992460398,0.788035245549135,0.703959830371943,0.880339644371802,1.0988949019075,1.08146847013225,0.397860806801508,0.872168453949128,2.130776902366,1.37236053366958,0.565175439898744,0.191823010909453,0.0279783786509667,-0.0279112659739979,-0.0333405512215962
"301",311,1.13572677722509,1.08732666069827,0.64305670951575,1.12544423779722,0.665191661068494,0.417916672358467,0.504798001331119,0.714952842626757,0.585696907396821,0.384352455857273,0.784997643071408,0.635262786565151,0.0434628759045047,0.037729676183322,0.0356874798767094,-0.205049378434811
"302",312,0.959766221714172,0.271462273385706,0.670116783674524,0.944897249610359,1.27088060571241,0.369673301850914,1.22958049165274,0.29807925906039,1.3241564215946,1.3617851837764,1.83487493763468,0.315462087738436,0.0826241003977367,0.264632247841895,0.0606669039772252,-0.0964212592525983
"303",313,0.724129796802445,0.896832768840336,0.69137781179739,1.12159294725264,0.759851263049795,0.961218259696492,0.910189196403313,0.536366320279414,1.04933019799087,1.07179208108041,1.31648598041796,0.478218342575399,0.121024504515196,0.10293131070037,0.115804788319463,-0.330912356047088
"304",314,0.404698631404517,0.648521230496723,0.665968541358912,0.950457536581215,0.588816390162769,0.163005561340991,0.761695299101598,0.565357657031408,1.45495028762333,0.251349614593403,1.14374066010288,0.594826844200734,0.46008595186426,0.119600696677886,0.0424774995560623,-0.186419413216144
"305",315,1.20240827443755,0.719697273996382,0.722727797927381,1.04372121998001,1.75453413982723,0.581430376402566,1.36464476536479,0.655296511405297,1.45918335487832,0.807881865626586,1.8881863535321,0.627846304991141,0.235097780418204,-0.0254718294093767,0.0600273781041145,-0.129667120516587
"306",316,1.10573178954572,0.670423708899531,0.828142124004079,0.706508056649389,1.06553863785169,0.937735462839752,1.03421468325695,0.609412088349623,0.963650179841044,1.39872061562232,1.24883719023555,0.86256919877143,-0.144947153827825,0.0165724904853905,-0.0287505955944718,-0.0346146643603192
"307",317,1.25907568441996,0.670923962685497,0.421751555527646,0.830348380267206,1.29762340068486,0.904544038549386,0.0941622076159931,0.662764844943719,1.03061588492407,1.34820648666174,0.223264636210265,0.798176838413824,0.113221956334695,0.182956007096505,0.0749650971173426,-0.0364841264090125
"308",318,1.30635098884813,0.0649692087165114,0.323795574895674,1.07287696772702,0.827225587325567,0.376157994213998,0.916692804013907,0.98963511263352,0.633233789683868,5.7897887575534,2.83108502736414,0.922412487547521,0.15904230707585,-0.143297516657413,0.0627899276249381,-0.0506521209413623
"309",319,1.66417071986552,0.565678354703352,0.299129336753663,0.822017341498681,1.53392403211354,0.530173232559329,1.31501287464526,0.512951090153413,0.921734779853289,0.937234433934382,4.39613475868529,0.624014925546721,0.0157104012953355,0.0358001866126989,0.122315337022429,-0.145116922869351
"310",320,1.11138346923946,0.941460610835093,0.459758505149634,0.862232967789966,1.08122544489233,-0.018523104720794,0.853837940068559,0.903055147953617,0.972864429621421,-0.0196748589453611,1.85714441495904,1.0473447220051,-0.00716945192163387,-0.0725213842838864,-0.0445122352852201,0.303313747817231
"311",321,1.31550154550457,0.758183166743618,0.557409872350558,0.918483439395206,1.20313947738757,1.0341949245658,1.27033571477185,0.138795047369914,0.91458613750704,1.36404363738072,2.27899751652216,0.151113282414005,0.189134945749958,0.040999926567602,0.103744996009546,-0.00758340315498676
"312",323,0.831491424157113,0.612259420263658,0.411139041197662,0.939443908875164,1.02873117163049,0.731759762391796,0.887221428574734,0.898320402004123,1.23721200452948,1.19517926253658,2.15795957005257,0.956225692154116,0.20881705247645,0.0895955856826582,0.0530635463525868,0.204767795758499
"313",324,1.5711848707775,0.721423746459772,0.194028142423926,0.79702797380286,1.69545440031195,1.08335689702675,0.625661716683471,1.1664720792002,1.07909287560346,1.50169287099722,3.22459262283964,1.46352715028885,0.0743323434852537,0.144177748780715,0.0970140712119631,0.349344607861872
"314",325,1.07027973815749,0.524248887274773,0.787892247777177,1.00633035321565,1.80840880194114,0.740855447176781,1.23034332495403,0.554463118267486,1.68965994353435,1.41317504940831,1.56156292744992,0.55097525031988,0.0410066817305304,0.0291605893660143,-0.0753067599242134,-0.0118285882816862
"315",326,1.30379633508197,0.327101268594909,0.796325240237861,0.900883070908003,1.1377652161505,1.08767594618555,0.872916847808066,0.0278221889502272,0.872655633043302,3.32519635542154,1.0961813134886,0.0308832409539954,-0.132450038208078,-0.069413219973918,-0.173474905046155,-0.22404821474208
"316",327,1.00147776924604,0.882883817156441,0.961715324512225,0.862022608475689,0.708820096978265,0.483817899214046,1.13644785502694,0.388454190174061,0.707774170076582,0.547997244725029,1.18168841242427,0.450631092914098,0.112870191938008,-0.0432329874445604,-0.00381723376666887,-0.199176941784834
"317",328,1.62372458333779,0.745519225705611,1.00534465097422,0.719378094811829,1.91630772483152,1.22821314108613,0.614467447443264,0.457766519762735,1.18019259207881,1.64746005030745,0.611200792532015,0.63633647321785,-0.0244396259680815,-0.151640899855235,0.0588110135608612,-0.0281796452790991
"318",329,1.42183236671144,0.736714712410134,0.469352175136795,0.783208806580176,1.73202882445747,1.21490711746227,0.0453416299753875,0.981539822398167,1.21816668758461,1.64908762781151,0.0966047083134802,1.25322878669354,0.0734320223933438,0.182990338915471,-0.0739897181265365,-0.188797183057882
"319",330,1.19569420038166,0.311613868281772,0.440312511827157,0.985388563614436,1.64571251857454,0.175436688348331,0.304721492935516,-0.1751821864167,1.37636572800072,0.562993840151219,0.692057311001721,-0.177779804724064,0.202121804376341,0.0191530060248467,-0.00972786166565373,0.413034612254685
"320",131,NA,0.795284321405037,0.738315887369528,0.984644210582159,NA,1.04022085626147,0.632482206910703,0.146016702743848,NA,1.30798612303045,0.856655284994761,0.148293872217577,NA,-0.0870327353202627,0.0236728699649654,-0.0271260240418298
