Timestamp,Please type your three digits student number,My thoughts were about my body,My thoughts were about my tummy (stomach).,My thoughts were about my breathing. ,My thoughts were about feeling tired or sleepy,My thoughts were about my heartbeat,My thoughts were about my bladder,"During the memory test, you were asked to memorize lists of words. Please estimate the total percent of trials you answered correctly on the memory test (0-100%):","During the visual perception test, you viewed two clouds of dots. You then decided which cloud had more dots. Please estimate the total percent of trials you answered correctly on the vision test (0-100%):","During the 'trivia' test, you made decisions about different facts: you decided which of two plates of food had more calories in it. Please estimate the total percent of trials you answered correctly on the food-trivia test (0-100%):","During the 'trivia' test, you also decided which of two countries had a higher average gross domestic product over the previous ten years. Please estimate the total percent of trials you answered correctly on the GDP-trivia test (0-100%):",My thoughts were related to:,My thoughts were hard for me to stop,My thoughts were on topics that I care about,My thoughts were about ideas rather events or objects,My thoughts were intrusive,I was thinking about an event that has happened or could take place,I was thinking about solutions to problems (or goals),My thoughts at different points in time were all on the same theme,My thoughts dragged my attention away from the external world,My thoughts gave me a new insight into something I have thought about before,My thoughts involved future events,My thoughts involved past events,My thoughts involved myself,My thoughts involved other people,The content of my thoughts was:,My thoughts were in the form of images,My thoughts were in the form of words,My thoughts were vivid as if I was there,My thoughts were detailed and specific,This thought has recurrent themes similar to those I have had before,My thoughts tended to evolve in a series of steps,My thoughts were:,My thoughts were focused on the task I was performing
06/02/2020 12:49:42,058,2,1,1,4,1,1,90,60,75,60,1,1,1,8,1,1,6,6,2,6,1,1,3,1,6,8,2,5,2,5,3,10,1
06/02/2020 12:49:20,060,2,1,1,7,1,4,67,53,64,21,6,3,5,7,3,1,4,6,1,3,4,2,2,5,8,6,3,2,5,4,6,4,1
06/02/2020 12:47:36,067,1,1,1,1,1,1,2,2,3,3,8,6,3,3,7,3,3,5,3,3,3,4,4,4,8,6,6,6,6,6,6,3,4
06/02/2020 12:47:29,068,1,1,1,1,1,1,70,65,50,30,1,3,3,3,1,2,1,2,2,1,1,4,2,6,7,7,4,1,2,2,2,3,6
06/02/2020 12:45:57,061,6,2,1,6,1,1,50,55,60,50,1,8,5,10,6,1,10,5,1,10,10,9,6,8,10,8,7,9,7,7,10,1,1
06/02/2020 12:45:52,055,6,7,7,4,1,1,90,55,80,55,7,7,9,4,5,8,8,4,7,5,10,6,10,10,6,5,9,4,6,9,6,6,7
06/02/2020 10:57:59,043,3,7,1,6,1,1,10,50,50,5,5,3,2,2,5,6,6,5,2,1,8,8,8,1,3,3,5,1,1,3,1,2,7
06/02/2020 10:43:05,051,6,5,7,8,4,3,60,60,50,70,8,6,8,7,5,10,10,3,7,7,10,10,10,10,9,9,10,8,8,10,10,6,8
06/02/2020 10:42:57,046,1,1,1,6,1,1,60,50,40,35,8,1,9,10,5,4,1,5,3,1,6,2,5,5,5,7,4,9,3,7,3,1,3
06/02/2020 10:40:27,044,2,1,2,2,2,1,65,60,55,50,2,2,7,4,3,8,7,5,2,4,7,7,8,8,3,8,4,3,2,10,6,2,2
06/02/2020 10:38:47,047,3,7,1,2,1,1,50,70,50,60,2,8,8,3,3,10,8,6,5,3,9,2,10,9,9,8,6,9,8,8,7,2,8
06/02/2020 10:38:32,054,5,5,1,3,1,2,90,62,60,50,5,5,3,6,5,2,2,2,8,3,5,8,8,8,6,7,7,2,6,3,3,2,2
06/02/2020 10:38:16,057,2,3,2,4,2,2,50,25,80,50,2,2,6,2,2,2,4,6,2,1,2,2,4,2,4,8,3,5,4,3,4,8,2
06/02/2020 10:33:14,048,7,1,6,1,2,1,70,75,67,50,4,3,6,7,7,3,3,4,4,4,4,4,3,3,4,5,5,5,5,5,3,4,3
06/02/2020 10:33:10,049,6,7,7,4,1,1,85,60,65,65,1,1,1,3,1,1,9,7,1,1,1,1,4,1,7,1,8,1,1,1,1,9,2
06/02/2020 10:30:47,050,1,1,5,9,1,1,35,80,85,65,3,3,4,6,3,1,4,1,2,3,3,1,7,6,8,6,2,6,3,6,6,1,5
06/02/2020 10:28:30,052,3,3,3,8,1,1,45,75,80,80,4,3,4,7,2,5,7,9,3,1,8,2,8,6,5,3,7,2,2,5,7,3,4
06/02/2020 10:26:06,045,1,1,1,1,1,1,60,80,70,40,7,3,7,10,1,8,10,9,7,7,10,2,10,9,6,8,7,9,9,10,7,6,3
05/02/2020 14:54:30,036,3,3,1,8,1,1,80,75,80,90,6,3,8,8,4,3,5,2,3,5,6,6,7,7,7,3,5,4,8,6,6,7,3
05/02/2020 14:48:53,042,1,6,1,4,1,8,60,69,85,25,3,2,6,7,1,4,6,6,4,5,8,5,6,1,4,5,5,5,2,5,1,8,4
05/02/2020 14:48:02,037,3,1,4,2,1,1,75,80,60,60,3,2,8,10,3,1,9,7,2,2,1,1,1,1,10,1,9,1,9,1,6,8,2
05/02/2020 14:46:55,035,5,2,2,1,1,1,60,30,60,30,3,2,8,5,1,6,5,3,3,5,6,6,7,7,8,3,5,5,1,8,8,1,1
05/02/2020 14:44:48,028,7,6,5,1,1,1,30,50,55,55,1,1,10,8,9,1,2,1,1,1,1,1,6,1,10,10,9,1,9,1,9,1,1
05/02/2020 14:44:19,038,2,1,2,1,1,1,90,60,75,60,1,2,2,8,2,6,7,3,2,1,3,1,8,8,6,10,3,4,5,4,3,10,1
05/02/2020 14:40:47,040,1,1,1,3,1,1,40,50,60,45,1,2,1,5,1,1,1,5,7,1,1,1,1,1,6,1,1,1,1,6,1,5,1
05/02/2020 14:33:11,034,10,6,1,5,1,2,65,75,85,55,5,4,8,2,2,1,3,1,7,1,6,1,10,4,6,10,1,6,5,7,7,6,7
05/02/2020 14:32:21,033,1,1,1,4,1,1,30,70,80,60,2,8,8,2,8,9,10,9,1,1,3,3,2,10,2,2,9,7,9,2,2,2,5
05/02/2020 14:28:00,039,5,5,5,7,1,3,55,70,76,55,4,5,7,5,5,6,6,5,4,4,5,6,5,5,5,5,5,5,5,5,5,5,5
05/02/2020 14:27:40,041,1,1,1,1,1,1,70,90,70,80,3,2,3,1,1,5,1,1,3,1,7,1,10,1,8,10,3,1,3,6,7,1,2
05/02/2020 11:56:32,027,6,9,4,2,5,1,60,50,70,30,6,3,5,5,3,2,9,6,5,7,5,2,9,7,4,7,3,6,7,9,9,5,9
05/02/2020 11:50:33,023,1,6,3,10,1,1,10,10,40,40,1,1,1,1,1,1,3,2,1,3,3,3,3,3,6,3,7,2,1,4,4,5,1
05/02/2020 11:46:48,022,1,3,2,2,2,3,85,70,78,88,2,3,6,7,3,5,6,7,7,7,4,7,8,6,5,8,2,5,6,7,6,3,4
05/02/2020 11:45:57,025,2,3,1,1,1,1,60,50,75,50,1,2,5,5,2,2,2,7,2,1,6,5,3,3,7,3,9,1,8,5,6,8,1
05/02/2020 11:43:34,021,8,9,2,4,1,4,30,50,80,50,5,8,5,5,6,5,8,3,4,4,7,6,9,6,4,5,3,3,1,8,4,1,4
05/02/2020 11:41:20,031,2,7,3,8,1,1,52,75,80,90,2,2,7,1,5,1,2,9,2,1,1,1,5,1,5,1,6,1,1,5,1,2,1
05/02/2020 11:38:08,030,1,7,1,7,1,4,60,45,50,25,1,2,8,1,5,1,9,9,7,2,2,1,3,3,6,5,7,5,4,2,8,3,1
05/02/2020 11:37:48,029,6,1,1,9,3,3,40,40,50,30,3,4,5,4,4,4,6,2,6,3,4,6,7,5,5,7,5,2,4,3,6,3,8
05/02/2020 11:36:46,026,1,4,1,1,1,1,60,65,80,60,2,3,7,7,3,3,9,4,3,1,1,8,8,8,7,2,9,1,2,3,3,3,2
05/02/2020 11:35:11,024,2,4,1,1,1,1,94,60,70,87,2,6,9,4,2,7,2,4,3,1,8,7,10,10,8,8,4,1,8,6,7,4,4
05/02/2020 11:31:41,018,1,3,1,9,1,1,80,50,50,70,1,2,7,8,5,2,5,3,5,5,5,5,2,7,7,6,7,3,1,3,3,2,2
05/02/2020 11:31:29,032,1,1,1,1,1,1,40,90,98,75,1,3,6,2,7,8,3,5,10,1,8,8,2,2,5,5,8,2,4,5,2,1,2
05/02/2020 11:26:42,020,1,1,3,8,1,1,80,70,90,55,2,2,1,3,2,1,5,2,8,1,1,1,3,1,8,3,8,5,7,6,7,3,2
05/02/2020 11:23:22,019,5,3,4,8,2,2,40,50,60,40,5,4,5,6,4,4,6,6,7,3,8,5,5,6,4,8,4,3,4,6,6,7,6
03/02/2020 13:06:29,013,3,6,4,6,6,1,50,40,60,40,4,8,3,2,7,4,7,7,2,4,5,8,8,7,6,8,2,1,1,7,8,3,4
03/02/2020 12:53:42,011,1,1,1,1,1,1,68,65,65,70,3,1,7,6,3,2,5,6,3,1,5,5,7,7,3,4,1,2,2,4,1,2,2
03/02/2020 12:52:02,014,5,7,3,1,1,1,91,84,46,39,7,4,6,2,5,3,9,1,5,1,1,7,5,7,8,4,6,1,3,4,7,3,8
03/02/2020 12:50:30,012,2,1,1,3,1,1,30,80,75,60,1,1,3,8,1,1,7,3,1,1,1,6,2,1,6,8,7,8,8,9,10,2,1
03/02/2020 12:49:25,015,1,1,1,6,1,1,10,20,70,60,7,10,3,1,10,10,1,1,8,1,7,10,4,8,10,7,2,3,2,9,9,3,10
03/02/2020 12:48:55,016,2,4,1,6,1,1,50,50,70,40,4,5,7,4,4,6,7,7,5,4,7,4,7,7,8,8,8,7,8,5,8,5,3
03/02/2020 12:46:43,009,5,7,7,9,6,2,25,30,25,25,5,4,4,6,6,2,3,4,8,6,10,3,10,8,5,5,2,5,5,2,5,2,8
03/02/2020 12:45:41,017,5,9,1,7,1,1,50,60,10,25,9,4,7,7,4,7,3,7,10,5,8,3,8,7,4,5,8,5,6,5,8,2,8
03/02/2020 12:43:20,010,7,1,2,3,1,1,55,60,70,64,8,8,10,4,3,6,10,10,6,2,9,5,9,8,6,4,6,4,6,10,7,7,4
03/02/2020 10:55:02,006,1,1,1,8,1,1,80,70,80,65,1,2,1,1,2,1,1,1,8,1,1,1,1,1,5,1,1,1,9,1,9,9,1
03/02/2020 10:54:26,002,1,1,2,3,2,1,35,70,80,20,2,3,5,2,3,1,7,5,6,7,2,1,2,2,8,8,2,9,7,2,7,1,2
03/02/2020 10:48:37,001,2,1,1,7,2,9,75,60,75,65,4,6,3,7,5,6,8,1,8,2,6,4,8,9,6,6,8,3,7,8,6,3,3
03/02/2020 10:39:21,005,1,1,1,1,1,1,60,55,40,30,1,4,5,7,6,4,10,4,3,1,1,8,7,8,2,8,8,3,1,2,6,1,5
03/02/2020 10:38:12,004,2,2,2,6,1,1,65,60,50,40,2,3,6,6,3,1,1,2,2,1,1,1,2,1,5,3,2,2,2,2,4,3,1
03/02/2020 10:34:33,008,1,1,1,6,1,1,80,75,80,40,1,2,9,5,5,1,1,1,8,1,5,5,5,5,3,5,5,5,8,8,4,6,3
03/02/2020 10:34:33,007,6,6,6,5,6,6,50,60,70,70,7,6,6,5,6,6,6,6,5,7,6,5,6,6,5,6,5,6,6,6,6,6,6
03/02/2020 10:26:23,003,1,1,8,6,1,10,23,95,40,60,5,2,3,5,2,10,9,3,2,4,9,8,10,10,10,10,9,4,4,5,2,8,10
31/01/2020 11:41:22,996,1,1,1,1,1,1,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31/01/2020 11:35:36,995,1,1,1,1,1,1,99,99,99,99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31/01/2020 10:29:35,997,1,1,1,1,1,1,90,90,90,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30/01/2020 11:50:32,555,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
30/01/2020 11:48:51,999,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
30/01/2020 11:30:07,000,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
21/02/2020 17:39:11,277,3,6,1,5,1,1,90,80,90,60,4,2,5,4,1,1,8,3,1,1,1,1,1,1,5,8,1,8,5,5,2,1,7
24/02/2020 11:54:21,280,2,6,1,4,1,1,60,50,75,70,3,3,7,8,7,2,8,7,7,5,2,4,8,7,7,8,6,3,5,9,3,6,8
24/02/2020 11:54:37,279,5,8,3,2,1,1,50,70,40,60,6,5,4,5,6,2,2,3,6,3,3,1,7,7,6,3,7,3,6,8,6,1,5
24/02/2020 12:03:40,278,3,3,3,4,1,1,80,50,70,70,3,4,6,5,3,1,1,2,5,6,2,6,5,5,5,6,5,2,2,5,1,6,3
24/02/2020 14:40:39,285,4,1,8,5,3,6,30,60,70,75,7,7,5,6,5,4,10,3,5,5,4,6,5,4,9,9,2,3,1,5,6,4,7
24/02/2020 14:50:59,283,2,2,2,7,2,2,65,70,60,50,6,9,6,6,6,6,8,7,9,7,7,3,6,7,8,7,7,7,7,5,7,2,2
24/02/2020 14:51:25,281,3,2,2,8,2,8,33,25,70,40,2,6,4,2,7,6,8,3,1,3,2,5,7,2,3,2,2,7,3,7,7,2,4
24/02/2020 14:58:47,282,8,8,1,1,1,1,50,85,65,80,1,2,5,1,2,1,6,7,2,1,5,1,1,1,6,8,2,4,6,5,10,6,3
24/02/2020 15:01:43,284,7,3,5,6,3,3,25,75,70,10,1,2,1,2,2,1,3,9,2,2,1,1,1,1,3,6,4,2,6,1,4,8,3
24/02/2020 15:02:59,286,2,1,1,1,1,1,50,60,75,15,1,1,2,1,1,1,10,2,1,1,1,5,3,6,7,7,5,3,4,2,6,4,5
26/02/2020 14:45:24,294,2,2,7,6,2,1,60,60,70,65,2,1,1,2,2,2,2,8,5,1,1,1,1,1,5,8,3,4,8,3,7,7,1
26/02/2020 14:51:16,288,7,2,7,9,7,1,70,40,30,30,6,2,8,4,3,7,7,1,5,8,8,1,6,8,7,6,8,3,8,8,5,7,3
26/02/2020 14:55:52,287,8,7,2,1,1,3,75,60,50,40,2,4,1,3,1,4,8,6,8,9,6,3,6,8,7,9,5,6,7,5,7,8,10
26/02/2020 14:56:17,290,1,1,1,1,1,1,35,85,60,50,1,1,10,10,1,1,10,1,1,1,1,1,1,1,10,1,10,1,10,1,1,10,1
26/02/2020 14:56:49,292,7,8,5,9,1,1,55,30,70,60,3,1,8,1,1,1,4,1,6,1,5,2,8,8,5,1,3,1,1,1,1,1,2
26/02/2020 14:58:07,293,1,1,1,4,1,3,50,70,50,40,1,3,4,4,1,1,1,4,6,3,1,1,1,3,7,6,4,3,4,6,6,5,1
26/02/2020 15:02:54,289,1,1,1,2,1,1,60,70,80,10,1,1,4,4,1,1,8,5,4,2,1,1,4,1,5,5,7,5,5,5,5,6,2
26/02/2020 15:13:12,291,1,1,1,3,1,1,35,80,50,75,1,2,1,1,2,2,10,10,1,6,1,1,1,1,5,8,8,3,7,10,5,10,1
27/02/2020 14:52:39,299,1,1,1,1,1,1,70,75,80,60,4,1,7,4,5,1,2,6,7,1,10,7,10,10,7,4,7,3,4,10,5,1,3
27/02/2020 14:53:25,305,3,3,3,5,3,3,40,50,70,40,7,7,7,7,7,8,8,8,7,7,3,7,7,7,3,4,5,5,6,6,7,3,5
27/02/2020 14:54:21,300,2,1,1,6,1,1,70,40,60,10,8,8,10,8,8,9,7,3,9,4,9,4,7,9,8,10,1,9,7,10,4,1,9
27/02/2020 14:55:07,306,7,8,8,1,1,1,70,60,75,65,1,2,3,2,3,1,2,3,2,5,5,2,10,1,10,7,5,1,2,1,1,1,1
27/02/2020 14:58:59,297,2,3,2,2,2,7,75,85,70,63,2,1,3,6,1,3,7,3,1,1,6,2,9,6,8,5,5,1,1,4,3,8,1
27/02/2020 14:59:23,307,2,2,1,7,1,1,70,60,30,10,2,2,6,1,1,1,1,2,1,1,5,2,2,4,4,7,3,6,4,4,4,3,2
27/02/2020 15:04:57,304,1,1,1,4,1,1,42,68,85,57,1,1,9,1,1,1,9,9,8,3,1,2,8,2,9,8,8,3,6,1,7,2,1
27/02/2020 15:04:59,303,2,2,2,2,2,2,55,71,77,79,1,1,10,1,1,1,10,10,10,1,1,1,1,1,5,5,5,1,10,1,1,1,1
27/02/2020 15:06:07,296,2,2,2,4,2,3,50,35,80,30,3,1,2,2,1,2,2,2,2,2,2,3,2,3,5,3,7,5,4,4,3,3,1
27/02/2020 15:06:08,302,2,8,1,9,1,1,70,60,75,90,3,4,6,3,6,10,4,8,5,1,10,1,10,10,8,8,2,8,6,8,1,6,2
27/02/2020 15:12:23,308,1,1,1,6,1,1,67,75,30,20,1,1,2,1,2,2,10,5,9,3,1,1,7,1,7,4,6,2,10,7,9,5,1
27/02/2020 15:17:43,298,2,7,2,7,2,9,80,40,60,75,2,2,5,5,2,7,8,4,3,2,7,7,8,6,9,5,5,2,7,8,7,4,1
27/02/2020 15:20:44,295,5,6,1,1,1,1,65,70,75,45,1,8,2,1,1,1,2,1,1,3,1,1,3,2,9,1,3,1,3,2,2,3,1
27/02/2020 15:26:03,301,2,1,1,3,1,1,70,60,50,40,1,1,2,4,1,1,9,10,1,1,1,1,5,7,6,8,7,1,4,10,2,9,1
28/02/2020 11:21:08,310,1,1,1,2,1,1,40,55,65,70,3,2,1,1,3,5,7,2,2,1,8,1,1,6,5,7,1,4,2,2,1,3,10
28/02/2020 11:23:04,315,2,1,1,2,1,1,35,20,20,30,2,1,4,8,1,1,10,2,8,8,1,5,7,9,5,4,7,4,4,8,5,8,2
28/02/2020 11:25:44,313,3,4,1,5,1,1,50,75,85,60,8,7,8,9,7,9,8,6,6,3,8,8,7,7,8,8,3,7,6,7,6,3,7
28/02/2020 11:27:03,316,1,2,1,1,1,1,30,55,75,45,1,1,2,10,3,1,1,2,3,2,6,6,6,3,4,8,2,10,8,7,9,10,1
28/02/2020 11:27:47,312,2,8,2,9,2,1,20,40,40,60,3,3,8,5,6,7,4,3,6,2,5,5,5,5,7,7,2,1,1,6,7,1,4
28/02/2020 11:28:10,314,1,1,1,1,1,1,50,70,30,40,1,1,1,1,5,1,1,1,10,1,1,1,1,1,5,1,1,1,2,1,1,5,1
28/02/2020 11:30:08,320,4,7,5,8,5,5,20,40,20,30,8,6,6,6,5,5,10,5,6,5,4,4,8,6,5,6,6,6,6,6,6,4,7
28/02/2020 11:32:05,318,7,8,8,7,6,9,75,65,65,80,4,5,7,2,5,7,4,3,6,5,6,8,9,10,5,5,2,6,6,8,6,7,3
28/02/2020 11:33:20,309,1,1,3,8,2,1,49,63,79,73,3,5,7,1,5,3,1,5,6,8,5,5,4,7,7,9,3,6,3,4,7,3,2
28/02/2020 11:33:37,322,1,1,1,3,1,1,50,45,50,50,1,2,2,1,1,2,2,9,2,1,3,2,4,4,9,9,3,5,7,9,4,3,1
28/02/2020 11:34:43,311,5,7,2,5,2,6,60,70,70,30,6,4,4,3,3,5,3,4,2,1,5,3,6,7,7,10,1,8,7,8,5,6,4
28/02/2020 11:39:58,321,1,1,1,1,1,1,50,50,50,20,1,3,3,3,4,1,3,4,3,3,6,3,5,4,7,1,5,1,3,7,5,1,1
28/02/2020 11:41:28,317,5,3,1,4,1,4,65,55,30,20,5,2,7,9,5,5,6,1,2,7,8,2,9,7,8,3,8,4,6,7,7,5,9
02/03/2020 14:45:16,325,3,1,1,1,1,1,70,70,60,60,2,3,3,2,2,2,8,8,2,2,5,5,5,3,8,4,4,3,3,3,3,3,3
02/03/2020 14:49:46,319,2,1,3,9,3,4,85,63,62,55,8,3,9,8,6,9,6,10,7,10,7,10,9,7,6,8,7,5,3,6,3,7,3
02/03/2020 14:50:30,326,1,1,1,7,1,1,35,60,50,35,2,3,3,2,6,2,8,7,8,7,4,3,7,3,5,7,3,8,7,5,8,8,2
02/03/2020 14:53:07,330,2,2,2,10,2,2,80,80,80,80,7,10,8,3,3,9,2,7,7,2,8,7,9,10,9,9,4,6,7,7,7,2,7
02/03/2020 14:57:06,327,2,1,1,6,2,3,20,40,60,70,7,5,8,3,7,8,7,1,8,6,7,3,6,7,8,7,2,3,6,10,3,5,4
02/03/2020 15:07:10,328,1,1,1,3,1,1,90,60,75,60,1,2,10,1,2,2,10,1,5,1,1,10,5,5,3,1,10,1,1,10,1,6,2
02/03/2020 15:10:53,329,1,9,1,2,1,1,76,85,65,30,3,8,3,5,3,2,1,3,8,4,2,3,3,7,3,7,3,6,4,3,2,3,2
02/03/2020 15:12:08,323,7,4,1,8,3,1,40,45,50,50,3,3,9,9,3,1,9,2,3,2,5,5,9,4,9,9,3,2,1,1,5,10,2
02/03/2020 15:13:19,324,2,1,1,2,1,1,65,60,55,50,1,4,4,4,2,5,7,3,5,6,4,5,6,7,7,5,9,6,9,7,5,4,3