Timestamp;Sid;age;gender;years_edu;self_memory;self_visual;self_calories;self_gdp;maia_1;maia_2;maia_3;maia_4;maia_5;maia_6;maia_7;maia_8;maia_9;maia_10;maia_11;maia_12;maia_13;maia_14;maia_15;maia_16;maia_17;maia_18;maia_19;maia_20;maia_21;maia_22;maia_23;maia_24;maia_25;maia_26;maia_27;maia_28;maia_29;maia_30;maia_31;maia_32;maia_33;maia_34;maia_35;maia_36;maia_37
30/01/2020 11:19:46;996;44;Masculin;22;20;100;0;22;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
03/02/2020 09:23:52;1;23;Feminin;14;70;60;70;60;1;4;3;2;3;3;3;2;1;3;2;1;3;3;1;1;1;3;3;1;2;2;1;1;3;2;3;1;1;1;1;3;0;4;4;5;4
03/02/2020 09:24:40;7;31;Masculin;17;50;50;70;60;4;4;4;2;2;1;3;3;2;3;1;3;2;3;5;2;3;3;3;2;2;3;4;4;5;2;4;1;2;1;3;1;2;2;2;3;3
03/02/2020 09:24:57;5;21;Feminin;14;80;75;70;45;3;5;1;5;1;1;4;4;3;2;5;5;1;1;4;1;1;5;1;1;0;0;3;5;5;4;5;1;5;5;3;2;5;1;3;3;3
03/02/2020 09:25:12;3;21;Masculin;13;67;50;37;52;1;2;0;4;5;3;4;5;4;2;1;2;2;2;3;2;2;3;3;3;3;2;1;4;2;2;2;1;3;4;2;2;1;3;2;3;5
03/02/2020 09:25:37;8;24;Masculin;16;65;75;80;50;1;4;1;4;3;2;5;3;4;4;0;3;1;1;3;4;3;2;2;3;2;3;2;4;2;3;1;2;1;4;4;2;1;1;1;3;3
03/02/2020 09:27:20;4;21;Feminin;15;60;90;70;60;2;4;4;4;5;5;5;4;3;2;3;1;4;3;1;2;2;4;3;3;3;2;4;3;3;4;3;1;2;2;1;2;2;2;1;1;2
03/02/2020 09:27:26;2;25;Feminin;19;45;85;60;35;4;5;2;5;3;1;1;1;3;2;3;3;2;2;3;4;4;2;4;2;3;3;4;3;0;3;1;1;2;3;0;2;1;2;1;2;2
03/02/2020 09:27:46;6;33;Masculin;20;85;60;75;85;3;5;4;3;2;2;3;4;1;2;3;1;4;3;3;2;4;1;5;5;4;4;5;5;4;4;4;2;1;3;2;4;5;1;2;3;3
03/02/2020 11:39:59;15;21;Masculin;15;25;20;68;85;2;5;1;4;0;3;2;0;3;4;4;2;1;1;5;3;0;4;3;5;3;4;3;5;5;4;5;1;2;0;0;0;1;0;4;4;5
03/02/2020 11:40:27;12;24;Feminin;17;85;80;90;70;4;5;4;5;1;5;3;1;4;5;5;2;3;2;1;4;5;5;5;4;3;3;4;3;5;5;5;3;4;5;5;3;4;2;5;5;3
03/02/2020 11:41:20;10;20;Feminin;14;60;60;65;65;5;4;5;3;3;1;1;0;1;1;4;4;3;3;2;3;1;0;3;2;2;4;4;5;5;5;4;1;5;5;5;5;4;3;4;2;3
03/02/2020 11:41:24;9;24;Feminin;17;25;40;60;30;3;4;4;4;3;3;2;3;3;4;3;2;3;2;3;3;3;3;2;3;3;3;1;4;5;5;4;3;3;3;4;2;1;2;2;2;3
03/02/2020 11:41:34;16;22;Feminin;15;90;70;70;50;4;5;4;4;2;4;4;3;4;4;2;4;4;4;2;3;3;4;4;4;4;4;3;5;4;4;4;4;2;4;2;4;4;4;5;5;5
03/02/2020 11:41:54;13;20;Feminin;14;70;60;70;80;4;4;3;4;5;4;5;5;4;5;2;2;4;4;1;2;3;2;3;3;1;2;4;3;4;4;4;1;4;3;1;2;2;1;3;3;2
03/02/2020 11:42:14;17;24;Masculin;4;40;20;5;5;1;2;1;3;2;2;1;2;2;2;2;1;1;2;2;3;1;3;3;2;2;1;0;1;1;2;1;2;1;2;0;0;0;0;0;0;0
03/02/2020 11:42:20;14;20;Feminin;14;78;86;74;65;4;2;1;5;3;4;4;3;4;2;5;3;3;3;1;2;2;3;4;3;1;1;4;2;4;2;1;0;1;0;1;2;0;3;4;4;4
03/02/2020 11:42:34;11;24;Masculin;16;70;50;70;80;0;3;0;2;2;4;2;2;4;2;1;3;4;2;1;3;1;0;4;4;2;3;0;0;4;3;3;3;3;4;2;1;1;1;3;3;1
05/02/2020 10:25:08;19;23;Feminin;17;40;60;60;60;3;4;4;4;3;4;3;2;2;2;4;4;3;3;3;4;4;3;3;2;3;3;4;4;4;4;4;2;2;2;2;3;2;2;2;3;3
05/02/2020 10:27:04;29;21;Feminin;14;30;40;80;70;3;4;4;4;2;3;4;3;4;4;1;3;1;4;4;2;2;3;2;2;2;4;3;3;4;5;4;3;4;4;3;4;2;4;3;4;3
05/02/2020 10:27:12;32;25;Masculin;18;90;80;95;80;3;4;4;3;4;4;5;2;2;1;0;2;4;4;1;5;4;5;4;4;4;3;1;1;4;1;1;1;1;0;0;0;0;0;5;5;3
05/02/2020 10:27:21;20;22;Feminin;15;75;60;70;80;3;4;3;4;3;3;4;1;4;4;5;4;3;3;1;4;3;1;3;2;2;1;4;3;2;4;3;2;4;4;4;3;1;1;2;3;4
05/02/2020 10:27:38;23;20;Feminin;13;60;35;65;65;4;5;4;1;3;4;4;1;4;3;4;3;2;3;2;3;1;3;3;5;2;5;3;5;5;5;4;1;3;4;1;2;0;1;3;4;5
05/02/2020 10:27:56;18;20;Masculin;13;75;85;75;80;1;3;2;2;4;3;4;4;4;3;3;2;2;3;2;3;2;4;3;3;3;3;4;2;4;4;4;3;3;4;4;2;2;2;4;4;3
05/02/2020 10:27:57;24;20;Masculin;13;75;80;85;75;3;4;1;2;3;4;4;2;4;3;4;3;4;3;1;5;2;5;3;1;4;4;1;2;5;5;5;4;2;1;2;1;0;3;5;5;4
05/02/2020 10:27:58;31;20;Masculin;13;85;85;70;85;2;3;0;3;5;3;4;3;4;2;3;3;3;4;2;3;3;2;3;3;3;3;5;1;3;3;4;1;0;4;4;2;0;2;5;5;3
05/02/2020 10:28:57;21;24;Feminin;15;80;70;60;50;5;5;3;4;4;4;4;3;4;3;4;4;2;2;3;3;1;4;2;2;1;3;4;5;3;2;3;2;1;3;2;3;2;3;2;2;3
05/02/2020 10:29:02;30;21;Feminin;14;50;50;60;40;4;4;4;2;1;2;3;2;4;3;1;3;3;3;2;3;3;1;1;1;2;4;0;3;3;2;2;1;2;2;2;2;1;3;4;3;2
05/02/2020 10:29:11;26;21;Masculin;14;50;70;70;50;4;4;1;2;3;3;3;3;3;3;4;4;2;2;4;2;2;4;3;3;2;2;2;4;4;2;3;2;2;2;2;2;1;1;4;4;4
05/02/2020 10:29:26;25;25;Masculin;16;85;85;60;75;4;3;1;2;4;3;5;4;3;2;1;2;4;3;4;1;2;2;3;1;1;1;1;3;4;1;4;1;2;1;1;2;0;0;5;5;4
05/02/2020 10:29:43;22;25;Masculin;17;78;85;85;90;4;3;2;3;2;3;3;1;2;2;4;3;2;2;3;3;2;4;3;3;3;1;1;1;2;1;1;2;1;3;3;2;1;1;2;2;3
05/02/2020 10:30:27;27;20;Feminin;14;60;70;70;50;4;5;4;5;3;2;4;3;2;1;3;3;2;2;3;2;2;3;4;4;3;4;3;5;5;5;5;3;3;4;4;4;3;4;4;5;3
05/02/2020 13:26:17;41;27;Masculin;16;80;90;80;90;1;3;1;3;4;3;5;4;3;3;1;1;4;4;1;3;1;4;3;3;2;3;1;3;4;3;4;2;4;5;4;1;0;0;2;3;1
05/02/2020 13:28:01;34;26;Feminin;20;50;50;75;60;2;3;3;1;2;1;2;2;1;2;5;4;2;0;4;1;2;1;2;2;1;1;3;5;5;4;4;0;2;1;0;3;0;0;2;1;3
05/02/2020 13:28:04;35;26;Feminin;3;50;40;60;50;4;5;4;3;2;1;4;3;4;3;1;3;1;3;1;2;3;2;3;3;3;3;4;4;4;4;3;2;3;2;2;4;3;2;4;5;5
05/02/2020 13:28:07;42;23;Masculin;6;65;80;50;50;0;3;5;4;4;2;4;3;4;3;2;5;2;4;0;5;4;0;3;4;3;5;1;0;5;5;3;1;4;4;2;0;3;0;5;5;5
05/02/2020 13:28:25;39;25;Masculin;1;90;90;90;90;2;3;4;3;3;3;3;4;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4
05/02/2020 13:29:32;33;23;Feminin;15;70;90;85;60;3;4;2;4;4;3;2;3;2;2;4;5;2;2;4;3;3;4;4;4;4;4;3;5;5;2;3;2;4;4;3;1;1;1;2;3;3
05/02/2020 13:29:40;40;22;Feminin;13;60;68;70;50;3;3;3;5;2;4;3;1;3;3;1;0;4;5;1;4;3;3;4;4;5;5;4;2;4;3;3;2;1;3;2;1;3;1;2;3;1
05/02/2020 13:30:55;28;35;Feminin;21;60;55;70;50;4;4;4;4;1;4;4;3;3;4;3;2;4;4;2;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;4;5;5;5;5
05/02/2020 13:30:56;37;23;Feminin;16;70;50;80;80;4;4;4;5;1;3;2;2;2;1;1;2;2;2;1;3;3;2;4;4;3;4;4;4;4;4;4;4;4;4;4;4;3;3;4;4;5
05/02/2020 13:31:01;36;28;Masculin;7;70;75;60;90;4;4;3;3;2;2;3;1;2;2;4;2;4;4;2;1;2;4;3;4;4;5;4;3;5;4;4;3;3;3;3;4;2;1;4;4;4
05/02/2020 13:32:01;38;21;Masculin;13;75;80;85;65;3;5;1;0;3;2;3;4;4;2;3;1;4;4;1;1;1;5;3;4;2;5;0;5;5;1;1;1;3;1;1;4;1;3;2;4;4
06/02/2020 09:26:12;50;26;Masculin;6;75;80;75;80;4;5;4;5;1;3;3;1;3;3;3;5;1;2;3;3;3;4;3;3;3;4;1;3;4;4;4;2;3;3;4;4;3;3;4;4;4
06/02/2020 09:26:18;47;31;Masculin;19;70;45;33;50;4;4;2;2;2;4;3;1;2;4;2;4;1;1;3;1;2;2;1;1;1;1;3;3;4;4;4;5;3;3;2;1;0;2;2;2;2
06/02/2020 09:26:21;49;27;Masculin;16;80;80;60;60;4;4;4;4;2;3;4;3;4;4;1;1;4;3;2;2;3;2;2;2;4;4;4;3;5;3;4;1;4;5;3;1;1;1;4;3;3
06/02/2020 09:26:23;48;23;Masculin;14;7;85;80;86;3;4;4;3;3;4;4;3;3;2;1;2;2;2;2;2;3;3;3;3;3;3;3;4;3;3;4;2;2;2;3;3;3;3;4;4;3
06/02/2020 09:26:27;45;22;Feminin;3;60;80;50;50;4;5;4;4;5;4;4;3;3;3;4;2;4;3;3;4;3;3;3;3;4;4;3;2;5;4;3;4;4;4;4;4;4;3;5;5;4
06/02/2020 09:26:29;46;25;Feminin;4;55;45;45;40;1;4;1;1;2;2;2;2;2;2;2;3;0;2;2;4;2;3;3;3;2;3;1;2;3;2;3;3;2;3;2;1;1;1;2;2;2
06/02/2020 09:26:38;52;27;Masculin;21;80;90;75;75;3;4;3;5;1;4;3;2;4;4;2;4;2;3;1;4;4;3;5;3;3;3;4;3;4;5;5;2;5;5;5;3;2;1;5;5;4
06/02/2020 09:27:23;44;23;Feminin;20;80;85;65;50;3;4;3;3;2;3;3;3;4;5;4;5;1;1;4;3;2;2;2;2;1;1;3;3;4;4;5;2;2;4;2;3;2;2;4;5;4
06/02/2020 09:27:34;43;43;Feminin;5;60;60;70;40;4;4;2;3;3;3;4;2;3;3;4;4;3;3;3;2;3;4;4;4;2;4;3;4;3;3;3;2;3;2;2;4;4;4;3;3;4
06/02/2020 09:28:02;57;28;Feminin;19;90;95;89;75;3;3;3;4;2;2;2;2;1;2;3;4;3;3;2;2;2;2;2;3;2;2;2;2;4;4;4;2;3;3;3;2;2;3;3;3;4
06/02/2020 09:28:50;54;23;Feminin;16;54;12;80;64;2;3;2;1;1;3;4;3;3;2;1;2;3;2;3;1;1;4;3;1;2;2;0;2;4;3;4;1;1;1;0;1;0;1;4;4;4
06/02/2020 09:29:03;51;25;Feminin;18;80;80;60;50;4;5;4;4;1;3;5;3;3;4;2;3;2;3;1;3;3;4;3;4;2;4;4;3;4;4;4;4;4;4;4;4;3;4;4;4;5
06/02/2020 11:40:56;62;19;Feminin;14;65;70;75;60;3;4;3;5;2;3;3;3;3;3;4;4;1;1;2;2;3;3;3;2;3;2;4;4;5;4;5;3;4;3;2;3;3;3;3;3;3
06/02/2020 11:41:23;67;30;Feminin;25;2;3;2;2;2;3;1;1;4;3;3;4;4;4;3;1;1;2;4;2;2;2;3;1;1;0;1;4;4;4;2;2;4;2;2;2;1;1;4;4;4
06/02/2020 11:42:21;69;25;Feminin;14;85;93;78;80;3;4;4;3;4;3;3;2;3;4;5;3;1;1;4;3;4;5;4;4;5;5;5;4;5;4;4;3;4;5;5;4;4;5;5;3;3
06/02/2020 11:42:27;68;25;Feminin;13;75;75;60;50;2;4;2;2;3;1;2;2;2;3;3;2;3;3;2;2;1;3;2;1;1;2;1;3;4;2;4;3;3;3;2;1;1;0;2;1;2
06/02/2020 11:42:33;64;20;Feminin;13;70;58;65;65;3;4;4;3;5;5;5;5;4;4;2;2;4;5;4;5;5;4;4;3;4;4;4;4;3;3;4;3;2;2;3;4;2;3;4;4;4
06/02/2020 11:42:35;60;22;Feminin;13;70;84;42;24;4;5;3;5;3;4;2;2;4;3;5;4;1;2;3;3;1;3;2;2;3;1;1;0;5;4;4;1;3;2;2;2;0;1;1;4;4
06/02/2020 11:42:40;58;22;Feminin;14;80;60;90;70;4;4;3;4;2;3;4;3;4;4;3;3;5;5;2;3;3;4;4;4;3;4;3;2;2;2;2;3;4;4;4;2;2;3;4;4;4
06/02/2020 11:42:52;66;27;Feminin;16;50;40;40;40;4;4;4;2;4;3;3;3;3;3;4;4;2;3;3;2;1;1;2;3;2;2;2;2;2;3;2;3;3;4;3;3;2;3;2;3;3
06/02/2020 11:43:31;63;24;Feminin;15;60;40;60;60;2;5;5;2;3;2;3;1;3;2;5;5;3;0;5;0;1;2;3;3;2;1;1;5;4;4;5;2;3;0;0;1;3;4;4;4;4
06/02/2020 11:43:46;53;31;Feminin;15;80;80;80;80;3;3;1;1;4;3;3;3;3;3;5;5;0;0;5;1;2;3;2;1;1;1;4;3;1;0;1;1;0;0;0;2;1;1;2;3;2
06/02/2020 11:44:00;55;23;Feminin;14;70;70;50;30;3;4;2;3;3;4;3;2;2;1;4;2;5;3;4;4;4;5;4;3;3;3;4;4;4;2;4;2;3;3;3;4;4;3;4;3;3
06/02/2020 11:44:05;65;19;Feminin;12;50;60;60;40;2;4;4;4;2;4;3;1;4;4;5;4;3;1;4;2;2;4;4;3;2;2;2;3;4;4;5;2;4;3;2;5;3;3;4;4;5
06/02/2020 11:44:28;53;23;Feminin;16;60;80;95;35;4;5;4;4;3;2;2;1;1;1;1;2;4;4;2;4;4;4;3;2;2;3;4;3;1;1;3;1;1;3;3;3;2;2;5;5;5
06/02/2020 11:44:59;56;21;Feminin;12;60;70;60;50;3;4;4;3;3;1;2;2;2;3;1;1;4;4;1;3;2;2;4;3;2;2;0;0;3;1;1;2;2;1;2;1;0;3;5;5;4
06/02/2020 11:45:06;61;24;Feminin;16;45;40;65;65;4;2;5;5;1;4;5;4;5;4;1;3;4;5;1;2;0;4;4;5;4;4;5;2;5;5;5;4;4;2;2;5;4;4;5;5;5
06/02/2020 11:47:44;63;24;Feminin;15;60;40;60;60;2;4;4;2;3;3;3;2;3;3;4;1;1;1;5;0;1;2;2;2;2;3;4;5;5;3;5;1;3;0;0;3;4;5;4;3;5
06/02/2020 13:56:52;75;24;Masculin;16;95;90;95;95;4;5;4;2;3;2;4;4;4;3;4;4;2;4;4;5;4;4;3;4;3;3;4;4;4;4;4;1;2;4;2;3;0;2;3;3;4
06/02/2020 13:57:01;77;21;Masculin;13;75;80;90;75;4;2;3;5;3;5;5;5;5;3;1;1;4;5;0;5;3;5;5;4;3;3;5;2;5;1;5;4;3;5;5;4;0;4;5;5;5
06/02/2020 13:57:33;70;18;Masculin;13;33;50;77;25;4;4;3;4;3;5;3;3;4;4;1;2;3;3;1;3;4;3;2;4;2;4;3;5;5;2;2;1;1;2;3;3;2;2;4;4;3
06/02/2020 13:58:03;78;22;Masculin;13;85;85;90;50;2;1;1;0;5;4;5;4;4;4;1;3;2;3;1;5;5;5;5;5;4;4;0;1;4;0;4;5;0;3;3;3;0;1;5;5;5
06/02/2020 13:58:06;79;20;Feminin;13;60;40;60;50;4;4;4;2;1;4;3;2;3;5;4;1;2;1;2;1;4;4;3;3;2;5;4;4;4;2;2;2;4;2;1;3;2;2;5;4;4
06/02/2020 13:58:07;72;33;Masculin;12;50;75;50;70;4;4;3;2;4;3;4;4;2;2;3;3;4;3;2;2;2;3;2;3;2;3;3;2;3;2;2;2;2;3;3;2;1;1;3;3;3
06/02/2020 13:58:10;83;23;Masculin;16;68;72;26;50;4;4;5;3;1;5;4;2;5;5;2;3;1;2;3;2;2;4;4;4;3;3;4;3;4;5;5;3;3;3;2;4;3;3;5;4;3
06/02/2020 13:58:19;82;19;Feminin;13;80;80;90;70;3;5;5;5;4;2;3;1;2;1;4;3;4;4;1;4;4;5;3;4;3;4;4;4;5;5;5;4;3;3;3;4;3;3;5;5;5
06/02/2020 13:58:40;84;27;Masculin;17;70;75;65;65;3;4;3;5;3;1;4;3;3;2;1;4;4;4;3;2;4;4;3;2;4;4;4;4;4;4;4;3;3;1;3;3;1;2;5;5;4
06/02/2020 13:58:50;74;20;Feminin;15;50;40;40;50;4;5;2;4;5;5;5;4;4;4;5;5;1;1;4;2;1;1;4;2;3;2;5;5;5;5;5;2;4;2;2;3;2;3;5;3;2
06/02/2020 13:59:05;71;23;Feminin;14;70;60;70;50;4;4;3;5;3;3;4;1;3;2;3;2;2;3;2;3;3;3;3;4;4;5;3;5;5;5;4;3;4;3;4;4;3;2;4;5;5
06/02/2020 13:59:21;76;25;Masculin;17;40;60;40;65;1;1;0;1;3;1;3;2;1;1;1;0;4;3;2;2;1;2;3;2;2;2;1;2;3;2;2;1;1;2;1;0;0;0;2;2;1
06/02/2020 13:59:34;80;26;Masculin;17;60;70;60;70;4;3;1;4;2;2;3;1;3;2;2;1;4;4;1;4;3;4;4;3;3;1;3;4;5;4;1;4;4;5;3;2;1;2;4;4;3
06/02/2020 14:01:50;73;30;Feminin;21;80;90;70;60;3;5;3;2;3;3;4;3;4;4;4;3;3;3;4;1;2;3;3;4;2;3;1;3;3;4;3;1;0;4;3;4;2;1;5;4;4
06/02/2020 14:02:05;81;64;Masculin;25;70;70;50;70;5;5;3;4;4;2;3;2;3;2;2;2;4;4;2;3;3;3;3;3;3;4;3;4;3;3;3;2;2;2;2;2;2;3;4;4;3
07/02/2020 09:26:11;88;23;Masculin;17;45;45;45;70;2;3;3;2;3;2;3;2;4;4;1;1;4;3;2;3;3;3;1;2;4;3;1;3;3;2;3;3;3;3;2;3;2;3;4;4;4
07/02/2020 09:27:32;85;30;Feminin;18;65;70;55;50;4;4;5;4;2;3;3;2;3;2;1;1;4;4;2;4;4;4;4;3;3;3;2;2;3;4;2;4;3;5;4;3;3;3;4;3;4
07/02/2020 09:27:39;86;22;Masculin;15;75;70;90;70;4;5;4;5;4;4;3;4;4;3;1;2;2;4;2;3;3;4;4;3;3;3;2;4;4;4;3;3;3;2;3;3;2;3;4;4;4
07/02/2020 09:27:46;89;35;Feminin;17;50;65;60;60;3;5;4;5;3;3;2;3;3;3;3;2;3;2;3;3;3;4;3;2;3;3;4;5;5;5;5;3;2;3;3;3;1;1;5;4;4
07/02/2020 09:28:15;91;23;Feminin;17;90;75;65;55;4;4;3;3;5;3;4;3;3;3;1;2;3;4;1;3;3;3;3;2;2;3;2;3;4;2;2;1;1;2;1;1;1;2;4;4;3
07/02/2020 09:28:53;98;25;Masculin;12;40;50;60;50;2;3;3;3;3;1;5;5;2;1;3;1;4;4;1;1;1;1;2;1;2;1;1;1;2;1;1;2;2;4;4;1;1;1;3;1;3
07/02/2020 09:29:03;99;23;Masculin;16;30;40;50;55;3;4;3;1;2;3;4;3;3;3;2;4;4;2;3;3;2;4;3;3;2;2;2;3;4;4;4;2;3;4;2;1;1;2;4;4;4
07/02/2020 09:29:15;87;27;Feminin;17;50;70;75;50;4;5;4;4;2;4;3;3;4;4;1;3;2;1;3;3;2;4;4;3;3;4;5;4;4;3;3;1;1;1;1;4;2;1;2;2;4
07/02/2020 09:29:15;94;28;Masculin;19;90;70;70;55;4;4;4;4;1;1;2;2;2;2;1;2;4;4;2;4;4;4;4;4;1;3;4;2;5;4;2;4;4;4;4;3;3;3;4;5;2
07/02/2020 09:29:42;90;20;Masculin;14;30;75;50;95;3;3;5;1;4;3;4;4;2;2;4;5;4;5;1;1;2;1;4;3;4;4;5;4;5;5;5;2;2;2;0;3;0;3;4;1;1
07/02/2020 09:34:46;92;26;Masculin;17;90;75;80;60;4;4;3;3;2;3;4;3;2;1;2;2;3;4;2;4;3;2;2;3;1;4;2;3;4;5;4;3;4;4;1;3;3;2;3;4;5
07/02/2020 11:43:47;101;20;Feminin;14;60;70;60;60;4;4;3;4;1;2;3;4;3;3;3;2;3;3;2;1;1;2;2;2;3;3;3;3;3;3;3;2;3;3;2;3;2;3;3;4;4
07/02/2020 11:43:51;96;25;Feminin;18;60;20;50;20;4;5;4;4;3;4;4;3;4;5;2;1;4;4;1;4;4;2;3;3;4;3;5;5;2;2;2;4;3;3;3;4;4;4;5;5;5
07/02/2020 11:44:34;93;26;Masculin;17;75;66;90;90;4;4;3;4;4;2;3;2;3;3;3;2;3;4;2;2;2;4;3;2;3;3;3;4;3;2;2;3;2;2;2;3;1;2;3;3;4
07/02/2020 11:44:45;102;21;Feminin;14;65;45;50;40;3;3;1;1;3;3;3;4;2;3;4;2;4;2;4;1;2;1;1;1;1;0;1;4;2;3;4;1;0;1;1;2;1;2;1;2;2
07/02/2020 11:45:04;103;22;Masculin;2;80;80;70;80;5;5;5;5;2;4;3;3;4;4;1;1;5;4;1;3;3;5;4;4;4;5;4;5;5;5;5;5;5;5;5;4;4;3;5;5;3
07/02/2020 11:45:04;95;21;Feminin;13;65;40;60;55;0;5;0;2;4;4;4;2;3;3;3;5;5;3;3;0;0;3;3;2;3;2;0;0;4;3;0;0;2;3;0;0;0;0;1;0;4
07/02/2020 11:45:06;109;21;Feminin;13;85;70;70;65;5;5;5;5;3;3;4;4;3;3;1;0;4;4;1;3;4;5;4;3;4;5;5;3;5;3;3;2;3;4;2;4;1;2;5;5;5
07/02/2020 11:45:11;97;20;Masculin;14;65;65;55;50;2;3;2;4;4;3;4;4;3;2;4;4;3;3;3;1;1;3;2;1;1;2;1;5;3;3;3;1;2;2;1;4;2;1;4;4;3
07/02/2020 11:45:12;110;23;Masculin;15;70;70;60;50;4;5;4;5;1;2;4;4;3;3;4;4;2;4;3;3;4;4;4;4;4;3;5;4;3;3;4;2;3;4;4;5;4;3;5;4;3
07/02/2020 11:45:28;108;23;Feminin;16;75;80;70;65;4;5;4;5;2;3;3;1;3;3;2;3;4;3;3;4;3;4;4;4;3;3;3;5;5;5;4;4;4;5;4;3;4;3;4;4;4
07/02/2020 11:45:30;107;23;Feminin;16;50;50;60;40;4;4;4;4;1;1;2;1;3;1;2;1;3;4;3;3;3;4;4;3;2;3;4;4;4;4;4;3;3;3;3;3;1;3;4;3;3
07/02/2020 11:45:56;105;22;Feminin;15;90;60;90;50;4;4;3;4;2;3;4;4;3;3;1;3;2;3;2;3;2;4;3;2;3;2;4;3;5;4;4;2;5;3;3;3;2;4;3;4;4
