Timestamp;Sid;age;gender;years_edu;self_memory;self_visual;self_calories;self_gdp;maia_1;maia_2;maia_3;maia_4;maia_5;maia_6;maia_7;maia_8;maia_9;maia_10;maia_11;maia_12;maia_13;maia_14;maia_15;maia_16;maia_17;maia_18;maia_19;maia_20;maia_21;maia_22;maia_23;maia_24;maia_25;maia_26;maia_27;maia_28;maia_29;maia_30;maia_31;maia_32;maia_33;maia_34;maia_35;maia_36;maia_37
07/02/2020 11:46:42;100;23;Feminin;20;80;70;40;40;4;5;5;4;3;4;4;4;4;4;2;3;3;3;2;2;3;3;4;4;2;2;5;3;3;3;3;3;3;3;1;4;4;2;5;5;3
07/02/2020 11:49:34;106;21;Masculin;15;65;90;60;75;5;5;5;5;2;3;4;4;4;1;2;2;3;4;1;4;4;2;4;4;4;3;1;0;5;4;3;4;3;4;2;4;2;4;4;4;4
07/02/2020 13:57:23;104;30;Feminin;18;85;80;60;55;4;5;4;4;3;2;4;3;4;3;3;2;4;3;2;3;5;3;3;5;4;5;4;5;4;3;3;2;2;4;5;4;2;3;2;2;5
07/02/2020 13:58:54;112;24;Masculin;15;70;70;80;60;3;4;4;5;5;4;4;4;4;4;3;3;3;4;1;4;3;2;2;4;4;4;5;2;4;5;5;2;2;4;4;3;1;2;4;5;4
07/02/2020 13:59:29;116;20;Masculin;13;75;80;75;85;4;4;4;3;1;3;3;1;4;3;5;4;2;2;3;2;2;2;3;3;3;3;3;2;3;2;3;3;3;2;3;2;2;2;4;4;3
07/02/2020 13:59:40;121;23;Masculin;16;65;55;70;75;3;3;2;1;3;3;3;2;3;3;4;3;2;3;2;2;2;3;4;3;3;4;2;2;4;3;2;2;3;4;4;3;2;1;4;4;4
07/02/2020 13:59:53;113;19;Feminin;13;70;85;60;50;4;5;4;5;3;4;2;3;4;4;3;5;0;2;3;3;4;5;3;3;3;2;3;5;5;2;4;4;3;3;1;3;2;3;2;3;3
07/02/2020 14:00:05;114;25;Masculin;13;60;65;70;30;1;5;1;4;3;2;4;4;2;2;3;3;2;3;2;4;4;4;4;3;3;3;2;1;4;4;3;4;4;3;3;2;1;1;4;4;3
07/02/2020 14:00:33;118;25;Feminin;18;75;80;70;65;4;5;2;3;4;4;5;5;4;3;2;1;4;4;1;0;2;1;2;1;1;3;2;3;5;2;3;1;1;3;4;0;0;1;5;5;4
07/02/2020 14:02:58;111;25;Feminin;17;40;85;85;50;4;5;2;1;5;2;4;3;4;4;4;4;1;1;2;2;5;5;5;5;5;5;4;3;3;4;4;1;2;2;2;3;1;1;2;2;4
07/02/2020 14:06:15;115;20;Feminin;14;60;80;90;40;3;3;3;4;4;2;4;4;3;3;2;1;3;3;2;1;2;4;3;3;4;1;2;3;2;3;2;1;1;3;3;2;2;3;4;4;3
10/02/2020 09:41:23;124;23;Feminin;16;60;70;65;50;2;1;2;3;3;3;4;2;4;3;2;2;3;2;2;1;1;1;2;1;1;4;3;3;3;2;4;1;2;1;1;1;1;1;3;3;3
10/02/2020 09:41:52;122;21;Masculin;6;80;85;72;75;1;4;3;3;5;5;4;4;5;5;2;0;5;4;1;4;4;1;4;3;3;4;2;5;4;4;4;4;2;3;3;2;2;4;5;5;5
10/02/2020 09:42:12;125;25;Masculin;6;65;50;60;40;3;4;2;4;3;4;2;4;4;3;4;3;1;2;3;2;2;3;3;3;3;3;4;2;2;3;3;1;2;3;2;3;3;2;3;4;3
10/02/2020 09:42:42;119;23;Masculin;7;92;88;85;85;3;4;3;3;4;4;4;4;4;4;3;3;3;3;3;4;3;3;3;4;1;3;1;5;5;4;5;3;4;4;4;3;2;3;5;5;4
10/02/2020 09:43:16;117;20;Feminin;6;99;90;90;66;4;5;5;3;5;5;5;5;3;5;4;3;4;4;2;4;4;4;4;2;3;3;5;4;5;4;5;3;4;4;4;0;1;2;4;4;4
10/02/2020 09:44:49;120;23;Masculin;15;50;95;90;96;2;4;2;3;2;2;3;2;3;3;1;4;2;1;4;2;1;1;1;1;2;3;2;2;4;3;2;2;4;3;2;2;1;2;5;5;5
10/02/2020 13:25:54;130;23;Masculin;15;85;65;70;75;3;4;3;5;1;4;5;2;5;5;1;5;1;1;3;1;5;4;2;4;1;4;4;1;4;4;2;1;1;1;1;4;0;4;3;3;4
10/02/2020 13:27:04;123;23;Masculin;15;70;65;70;55;4;4;3;3;4;4;4;3;4;3;2;1;4;4;1;3;1;3;2;1;3;2;1;5;2;4;5;1;1;1;1;1;0;1;4;3;3
10/02/2020 13:28:17;133;19;Feminin;13;75;60;30;60;3;4;4;2;4;1;4;2;3;3;4;3;1;1;3;3;2;4;2;2;1;0;2;2;4;2;3;1;0;1;1;1;1;1;1;1;3
10/02/2020 13:28:56;132;22;Feminin;15;85;70;80;85;4;4;3;2;3;3;3;3;3;4;3;3;3;2;3;1;2;2;3;3;3;3;4;3;5;4;4;3;3;3;3;3;2;3;4;4;3
10/02/2020 13:29:42;126;19;Feminin;14;50;80;70;60;4;4;3;4;3;5;4;4;5;4;2;3;2;2;3;5;3;4;3;2;3;3;5;3;5;4;5;2;3;4;3;2;1;1;3;3;4
10/02/2020 13:30:14;134;28;Masculin;17;20;40;70;80;5;4;4;4;1;1;1;1;2;3;2;4;2;4;2;2;4;5;3;3;4;4;4;3;5;3;5;3;5;5;4;4;3;3;4;4;5
10/02/2020 13:30:21;127;28;Masculin;17;50;60;80;80;4;4;4;2;0;1;3;1;4;4;4;4;2;2;3;4;1;3;2;3;2;3;3;3;5;5;4;1;3;3;3;5;3;3;4;4;4
10/02/2020 13:30:30;131;19;Feminin;1;80;70;50;40;2;3;3;1;3;2;3;4;4;3;2;2;2;2;1;2;2;3;1;3;2;2;3;1;4;5;3;3;3;2;1;2;3;1;1;2;1
10/02/2020 13:30:55;128;23;Masculin;16;30;40;40;30;4;4;3;5;1;2;3;1;2;3;3;1;4;1;4;1;1;4;4;3;2;3;5;5;5;5;5;2;4;4;3;4;2;3;2;3;2
10/02/2020 13:31:16;129;23;Feminin;15;70;60;75;65;4;4;4;4;4;3;3;2;3;3;5;2;2;3;3;2;3;3;4;3;3;4;2;4;2;2;2;3;4;3;2;4;2;1;4;3;4
11/02/2020 10:08:04;136;23;Feminin;14;50;50;70;40;4;5;4;5;4;1;2;3;2;3;2;3;3;2;5;3;4;5;4;4;4;4;4;4;5;5;5;4;4;5;4;5;3;4;4;4;5
11/02/2020 10:09:08;137;27;Feminin;19;65;75;70;70;2;5;1;4;1;3;3;1;4;3;4;3;3;3;3;1;2;1;1;4;2;2;2;3;4;4;4;4;4;1;1;1;1;1;3;3;2
11/02/2020 10:10:33;139;21;Feminin;16;90;80;70;70;3;5;3;2;3;4;4;2;3;3;5;4;1;1;4;3;3;1;3;3;1;4;5;4;5;4;3;3;3;2;1;3;2;2;3;4;5
11/02/2020 10:10:41;135;23;Masculin;14;80;70;30;40;5;4;3;4;4;2;4;4;2;2;4;3;4;4;1;4;4;5;4;4;4;3;2;1;1;1;2;1;3;3;1;1;1;1;3;3;3
11/02/2020 10:11:50;138;25;Masculin;15;75;80;60;50;3;4;4;3;2;1;2;1;1;0;2;3;3;3;2;2;2;3;3;3;4;3;4;4;4;4;4;4;3;3;2;3;3;4;5;5;5
11/02/2020 13:12:25;140;24;Masculin;17;80;75;80;90;4;4;5;5;3;3;4;2;3;4;3;4;4;4;3;3;2;5;2;1;3;3;4;4;5;4;4;5;3;4;2;3;2;4;3;4;4
11/02/2020 13:12:59;141;54;Masculin;20;60;60;70;50;4;5;5;5;3;2;2;3;2;3;4;2;3;4;2;3;5;4;3;3;4;5;5;4;4;5;4;4;4;4;3;4;3;3;3;4;4
11/02/2020 13:13:53;145;25;Masculin;17;75;70;80;70;3;4;3;4;4;2;4;4;3;3;1;1;4;2;2;2;2;3;2;2;3;2;4;4;5;5;5;2;2;3;2;3;4;3;4;4;3
11/02/2020 13:14:48;144;27;Masculin;17;85;80;70;75;1;3;2;4;2;4;2;1;4;3;1;3;2;2;1;3;3;4;4;3;3;4;1;4;3;2;4;3;2;3;3;2;1;1;5;4;4
11/02/2020 13:14:52;146;20;Feminin;14;30;60;40;50;3;5;4;1;5;4;4;4;4;5;4;2;4;4;1;2;2;2;3;2;4;3;5;5;4;1;1;1;3;4;3;5;5;4;2;1;4
11/02/2020 13:15:02;143;23;Masculin;14;70;80;70;50;4;5;2;2;3;4;4;5;4;3;1;1;4;4;3;4;3;3;5;4;2;2;2;2;4;4;4;4;3;4;3;2;2;3;4;3;4
11/02/2020 13:16:02;142;22;Masculin;15;80;60;50;30;2;3;1;1;4;2;2;1;2;1;3;3;3;2;2;1;2;3;2;2;2;4;1;1;3;1;1;2;3;3;1;3;0;1;3;3;3
12/02/2020 10:13:56;151;28;Masculin;18;80;60;60;60;4;5;4;3;2;2;3;2;3;3;3;2;3;2;2;2;3;3;4;3;3;3;3;4;3;4;4;2;4;4;2;3;2;3;3;3;4
12/02/2020 10:14:58;149;22;Feminin;16;70;60;80;50;2;4;2;1;2;4;4;2;2;1;5;5;1;2;2;4;3;4;5;5;3;5;2;5;4;1;5;2;5;1;3;2;1;1;3;4;4
12/02/2020 10:16:24;152;22;Masculin;14;80;70;70;70;2;4;3;5;0;2;0;1;1;1;2;1;4;3;2;4;3;5;4;4;1;2;4;2;5;3;4;4;3;4;4;3;5;1;4;4;4
12/02/2020 10:17:41;153;25;Feminin;18;76;80;65;70;5;5;5;5;2;2;3;2;0;2;5;5;0;0;4;2;3;3;3;3;3;3;5;5;5;5;5;3;4;5;5;5;2;4;3;3;4
12/02/2020 10:18:58;148;25;Feminin;18;70;80;95;75;2;4;3;2;1;4;4;4;4;3;4;1;2;1;2;3;1;2;3;1;2;3;1;3;4;3;3;2;3;1;2;1;2;1;1;1;2
12/02/2020 10:19:17;147;22;Feminin;19;70;50;60;30;3;5;4;3;4;4;3;3;4;3;1;2;4;3;1;3;3;4;4;3;3;3;2;4;4;4;4;2;2;2;3;3;3;2;2;3;4
12/02/2020 10:19:35;150;24;Feminin;16;70;50;90;50;4;4;2;2;3;3;2;4;3;4;4;3;3;2;2;0;2;2;1;2;1;2;1;3;3;0;2;2;3;2;3;2;2;2;4;4;4
12/02/2020 13:12:55;158;23;Masculin;17;70;50;70;70;1;3;4;2;5;4;3;5;3;3;0;2;2;4;3;2;2;4;3;3;2;4;2;1;1;2;2;2;4;4;4;2;3;2;4;5;4
12/02/2020 13:13:02;160;22;Feminin;17;90;80;70;75;5;5;5;5;1;1;4;1;3;0;4;4;4;5;5;5;5;1;5;5;2;5;5;5;5;5;5;2;5;5;5;5;4;4;5;5;5
12/02/2020 13:13:48;154;21;Feminin;13;75;60;60;40;3;3;4;5;2;3;2;3;3;1;4;2;3;3;5;3;3;4;4;2;0;1;2;5;5;4;5;2;2;2;1;0;0;1;1;2;3
12/02/2020 13:13:54;161;20;Masculin;14;60;70;65;75;1;3;3;2;4;1;4;2;1;2;4;1;4;3;2;2;2;3;2;1;1;0;2;2;3;3;4;2;1;2;4;3;1;0;0;1;1
12/02/2020 13:13:55;159;28;Masculin;18;70;50;20;20;5;5;4;4;2;3;4;3;4;5;3;2;4;3;2;3;4;3;4;3;2;3;4;5;5;4;4;2;4;4;2;5;4;4;5;2;5
12/02/2020 13:13:58;155;21;Feminin;14;70;80;60;50;1;3;3;1;3;4;5;5;3;2;4;4;2;4;4;0;4;4;3;2;2;4;1;4;4;4;3;2;1;1;0;4;3;4;3;2;3
12/02/2020 13:14:46;157;24;Masculin;18;70;80;40;85;2;5;3;4;1;2;1;1;1;1;3;3;3;1;2;3;2;2;1;2;2;2;2;3;3;3;3;2;1;2;1;1;3;1;1;1;3
12/02/2020 13:15:12;156;22;Feminin;15;80;90;90;70;4;4;5;4;2;3;3;2;4;3;2;1;4;4;1;3;3;3;4;3;3;4;4;4;5;5;5;3;4;4;3;4;4;4;4;4;4
13/02/2020 09:24:28;163;24;Masculin;17;50;40;45;40;4;4;4;2;2;2;4;2;2;2;3;2;4;3;2;4;4;4;4;4;3;3;4;4;5;3;5;3;2;3;4;4;4;4;5;5;4
13/02/2020 09:24:36;164;22;Feminin;17;70;70;70;70;3;4;4;4;2;3;3;1;3;2;2;5;4;4;1;1;1;2;1;3;1;2;2;3;4;4;5;4;4;4;4;4;4;4;4;4;4
13/02/2020 09:25:05;166;24;Masculin;15;90;95;80;80;2;3;2;3;4;3;3;4;2;3;2;4;1;4;2;4;4;3;3;2;4;3;2;1;3;4;4;1;1;3;2;1;2;3;3;3;3
13/02/2020 09:26:54;162;22;Masculin;14;65;70;60;60;5;5;3;2;3;3;3;4;1;0;4;3;3;4;2;2;2;2;3;1;1;2;3;5;5;3;3;2;2;2;2;3;2;2;4;4;3
13/02/2020 11:39:40;172;22;Masculin;14;85;85;50;85;4;2;3;3;1;1;3;2;1;1;1;2;4;4;0;3;3;4;2;2;2;2;1;1;2;2;3;1;1;4;4;1;0;0;4;4;4
13/02/2020 11:39:52;167;24;Feminin;17;70;65;80;75;2;4;2;4;2;4;3;2;2;2;2;3;4;4;2;1;3;4;3;3;3;2;1;4;5;2;3;1;3;3;1;4;1;4;1;2;2
13/02/2020 11:40:26;168;23;Feminin;17;60;75;45;70;4;5;3;3;4;2;4;3;2;2;4;5;1;2;3;4;2;1;2;2;2;2;1;4;4;3;2;2;2;3;1;3;2;2;3;3;3
13/02/2020 11:41:11;170;27;Feminin;21;90;90;70;50;4;5;2;5;0;5;5;5;5;5;5;5;1;2;5;0;0;2;2;1;1;1;4;5;3;4;4;2;4;3;1;5;4;4;0;0;0
13/02/2020 11:41:28;171;24;Masculin;16;75;75;60;70;2;3;2;2;4;4;4;4;3;4;0;0;5;4;1;1;1;3;2;2;3;3;3;3;3;2;2;2;1;2;1;1;0;2;5;5;5
13/02/2020 11:42:06;174;20;Masculin;14;40;80;90;80;2;4;4;1;3;2;4;3;4;3;4;4;2;3;1;3;2;4;4;3;3;4;1;1;4;3;5;3;4;5;4;3;2;4;5;4;5
13/02/2020 11:42:37;173;19;Masculin;13;80;70;60;70;5;3;2;4;4;4;5;5;3;3;1;1;4;3;1;4;4;5;5;4;4;5;3;1;3;5;4;5;4;5;5;1;1;2;5;5;3
13/02/2020 11:43:27;165;44;Feminin;19;80;70;70;60;4;4;3;5;1;2;2;3;2;1;0;1;1;2;2;3;3;4;4;3;3;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
13/02/2020 11:44:18;169;25;Masculin;20;70;70;90;80;3;3;2;3;2;4;4;4;4;4;2;2;3;3;3;3;4;5;4;3;3;3;5;5;3;3;3;3;3;3;3;3;3;3;5;5;4
14/02/2020 09:24:58;179;23;Masculin;16;80;80;80;90;4;4;4;4;1;4;4;3;4;3;0;0;3;4;1;4;4;4;4;4;3;4;2;2;5;5;4;2;4;5;5;3;2;3;5;5;5
14/02/2020 09:26:04;181;23;Masculin;17;67;80;60;90;2;4;5;4;3;3;4;4;4;4;3;4;2;3;1;3;3;4;4;1;2;4;3;2;4;1;2;4;2;3;3;2;2;2;3;3;4
14/02/2020 09:26:29;173;20;Feminin;14;60;40;50;60;2;4;3;1;4;4;4;4;4;4;3;3;2;3;2;1;2;2;2;2;2;2;3;3;3;2;3;2;1;1;1;0;0;1;2;2;2
14/02/2020 09:26:54;177;19;Masculin;13;40;60;60;60;4;4;4;2;4;1;2;3;3;3;1;1;4;4;1;4;4;3;4;4;4;3;3;2;4;1;4;3;4;3;2;1;3;0;3;3;1
14/02/2020 09:27:24;176;26;Feminin;19;80;60;65;70;3;2;4;3;2;1;1;1;2;2;4;3;3;2;3;2;3;3;4;1;4;4;5;4;3;3;4;3;2;4;2;4;4;4;4;4;4
14/02/2020 09:27:46;178;26;Feminin;17;60;80;80;60;4;5;3;3;1;4;4;1;3;3;2;3;1;1;3;2;1;1;2;2;0;2;4;4;5;4;5;3;2;0;0;4;2;3;4;3;3
14/02/2020 11:40:54;188;25;Masculin;14;100;100;60;80;1;1;1;1;1;2;2;5;5;4;1;0;5;5;0;4;4;4;4;4;4;4;3;3;5;5;5;5;5;5;4;5;5;5;4;5;4
14/02/2020 11:42:09;193;21;Feminin;15;80;60;50;50;2;3;2;3;3;4;3;4;4;4;3;3;3;1;2;3;2;4;3;2;2;2;2;2;4;4;4;3;4;4;3;2;1;1;2;2;3
14/02/2020 11:43:13;190;21;Feminin;13;50;70;30;20;4;4;4;2;3;4;4;3;3;2;3;4;3;2;3;1;1;3;2;2;2;2;2;4;4;1;3;1;2;3;3;2;2;2;4;3;3
14/02/2020 11:43:21;185;25;Feminin;16;75;85;85;50;2;4;0;4;2;4;3;3;4;2;3;3;2;1;3;3;3;4;3;4;1;2;1;5;1;1;1;1;2;4;2;2;1;1;5;4;5
14/02/2020 11:43:46;182;39;Masculin;18;80;75;90;90;4;5;4;4;1;1;1;0;3;0;1;4;4;4;3;4;4;4;4;4;3;5;4;5;5;5;4;3;3;4;4;4;4;5;4;4;5
14/02/2020 11:44:36;187;24;Masculin;3;70;70;80;85;0;1;0;0;0;0;1;2;2;1;3;2;1;1;0;1;0;1;1;0;0;0;0;0;1;0;0;2;0;0;0;1;0;0;5;5;4
14/02/2020 11:44:37;184;22;Masculin;15;75;60;60;55;5;5;2;4;3;3;5;4;3;3;2;2;4;4;4;1;3;3;4;3;2;3;2;4;4;1;3;2;3;4;4;0;0;3;5;5;4
14/02/2020 11:45:08;192;24;Feminin;16;68;65;70;20;4;5;5;1;2;3;1;1;1;1;4;1;4;3;2;4;1;2;3;3;1;4;4;5;5;5;5;2;4;3;1;4;1;4;4;5;5
19/02/2020 10:15:14;189;33;Feminin;23;67;10;80;60;5;4;4;0;1;2;2;1;0;0;3;4;4;3;2;0;5;1;4;3;1;4;1;2;5;2;4;1;3;1;1;5;4;5;2;2;4
19/02/2020 10:16:11;183;27;Feminin;20;75;85;65;60;3;4;2;4;2;3;4;3;4;2;4;3;4;4;1;3;3;4;3;4;2;3;4;4;5;5;4;3;5;4;4;4;3;3;5;4;5
19/02/2020 10:17:24;195;19;Masculin;13;80;80;20;65;2;4;5;5;5;5;5;4;5;4;5;1;4;2;2;4;4;5;3;4;4;2;3;4;5;5;5;2;3;4;3;0;0;0;4;4;1
19/02/2020 10:17:35;191;37;Feminin;17;80;70;85;85;5;5;5;5;1;3;4;3;3;3;2;2;2;2;2;1;1;2;2;2;2;3;4;5;5;5;5;4;4;4;4;5;4;4;4;4;5
19/02/2020 10:17:36;196;25;Masculin;18;60;70;75;80;4;4;3;4;3;3;5;3;4;3;2;2;4;4;4;4;3;3;4;4;4;3;4;4;5;5;4;3;2;4;3;3;3;3;4;4;4
19/02/2020 10:18:34;186;23;Feminin;2;50;75;70;60;4;4;4;3;1;3;2;2;3;1;5;1;3;3;3;2;2;5;4;4;1;3;3;5;5;5;5;1;5;3;4;4;2;3;4;4;5
19/02/2020 10:19:14;180;26;Feminin;17;20;50;70;70;3;4;2;4;4;3;3;3;3;2;2;1;3;3;1;3;3;4;3;2;2;2;4;4;4;4;4;3;2;2;3;2;2;3;5;4;4
19/02/2020 10:22:12;197;19;Feminin;13;60;60;60;50;1;5;3;3;4;1;3;4;5;3;1;2;1;4;2;3;4;4;4;3;3;3;4;5;5;4;4;4;3;4;5;2;3;2;3;3;3
19/02/2020 10:22:34;194;28;Masculin;19;80;60;55;50;4;5;4;2;2;3;2;2;3;3;4;3;1;2;3;1;2;2;2;1;1;1;2;1;3;4;3;4;4;3;1;2;1;1;1;2;3
19/02/2020 13:40:57;201;19;Feminin;12;80;80;40;40;5;5;5;5;2;3;4;4;5;3;1;0;5;4;0;5;5;5;5;5;5;5;2;2;4;5;5;5;5;5;5;5;1;3;5;5;5
19/02/2020 13:40:58;204;23;Feminin;16;85;75;85;50;5;5;4;5;3;4;2;3;4;4;4;3;3;3;5;5;5;2;4;5;4;5;3;5;5;3;5;5;1;4;5;3;5;5;5;5;5
19/02/2020 13:41:21;206;26;Masculin;17;80;80;50;70;3;3;3;2;3;2;4;4;4;4;1;0;5;5;1;2;1;3;3;3;2;3;0;0;0;0;0;3;0;3;3;0;0;0;5;5;5
19/02/2020 13:41:38;198;22;Masculin;15;60;60;70;70;2;3;3;3;4;4;5;4;3;4;3;2;3;4;1;4;3;2;3;3;3;3;3;4;5;3;4;3;4;3;2;3;3;4;4;4;4
19/02/2020 13:41:45;202;19;Feminin;13;60;70;50;50;4;4;4;4;1;2;2;1;2;2;5;5;4;0;5;4;4;3;4;4;1;2;4;4;5;5;5;3;4;4;4;4;3;3;4;4;4
19/02/2020 13:42:01;210;29;Feminin;19;70;60;10;50;3;4;2;4;4;3;2;4;4;4;4;5;1;1;4;3;3;2;2;2;3;2;4;3;2;2;2;1;2;2;1;2;2;2;3;3;3
19/02/2020 13:42:07;200;19;Feminin;12;60;70;70;80;4;5;4;5;3;2;3;3;2;2;3;4;2;2;3;1;2;2;2;3;3;3;3;3;3;3;3;3;3;1;1;2;1;1;3;3;3
19/02/2020 13:42:14;205;22;Feminin;15;40;35;70;25;4;4;4;3;2;2;3;3;4;3;1;1;4;3;3;2;2;5;4;4;3;2;2;2;3;4;4;1;3;4;4;3;1;5;5;5;5
19/02/2020 13:42:16;199;24;Masculin;16;80;90;75;80;4;5;3;4;3;2;5;1;4;3;1;2;4;4;2;3;4;4;4;4;4;5;4;3;5;5;4;3;4;4;3;4;2;3;5;4;5
19/02/2020 13:44:10;209;25;Masculin;17;60;75;85;75;3;4;1;4;1;1;2;1;2;4;4;3;2;3;1;1;1;3;3;4;3;5;5;2;3;5;5;0;5;3;1;3;3;2;4;4;5
19/02/2020 13:44:41;203;23;Masculin;16;75;70;80;60;3;5;4;4;5;3;5;4;3;3;4;1;4;5;3;2;2;4;3;2;2;4;5;4;5;2;4;2;2;2;2;2;3;1;4;4;3
19/02/2020 13:44:37;208;26;Feminin;18;75;55;35;10;3;4;1;1;2;4;2;2;1;2;5;3;2;1;3;3;1;2;4;3;2;4;2;4;3;3;3;2;1;3;2;2;1;2;4;4;3
19/02/2020 13:46:02;207;33;Masculin;25;80;95;60;75;5;5;4;5;1;2;4;3;4;5;3;3;3;4;2;3;4;4;4;4;4;3;4;4;5;5;4;5;3;4;4;3;4;3;3;3;5
19/02/2020 16:10:59;211;20;Feminin;14;70;75;90;70;4;5;4;3;1;4;4;5;4;4;2;2;2;3;2;4;4;3;2;3;4;2;4;4;5;5;4;4;5;5;5;3;2;4;5;5;5
19/02/2020 16:11:14;213;25;Masculin;17;90;60;50;30;4;5;5;5;2;3;3;3;3;4;2;3;4;4;2;4;4;4;3;4;3;3;4;4;5;5;4;3;3;4;3;4;3;3;4;4;4
19/02/2020 16:12:43;219;22;Feminin;15;70;60;70;55;4;5;2;3;4;4;4;4;5;4;4;5;1;2;2;4;3;4;2;2;3;3;3;5;5;5;5;3;4;4;4;4;2;3;3;2;3
19/02/2020 16:12:58;220;22;Masculin;15;60;61;50;59;2;5;5;5;5;1;4;4;2;2;2;1;4;4;3;4;4;5;5;4;5;4;4;5;5;4;4;3;4;4;3;3;2;2;4;4;3
19/02/2020 16:13:43;215;23;Feminin;16;80;80;65;60;4;1;3;1;4;1;1;3;1;1;5;4;0;1;4;0;1;1;3;3;1;4;1;3;3;2;4;1;1;1;0;0;0;0;5;5;4
19/02/2020 16:14:06;217;22;Masculin;14;50;75;50;75;4;4;4;2;2;1;2;2;5;3;2;1;4;4;2;3;3;4;4;3;3;3;4;4;5;4;4;2;4;3;2;3;1;2;3;5;4
19/02/2020 16:14:11;218;24;Masculin;17;65;75;70;65;1;4;2;2;4;3;4;1;3;2;2;4;2;2;3;1;1;3;2;0;2;1;0;3;3;2;4;1;2;3;2;3;0;3;5;4;3
19/02/2020 16:14:16;216;23;Feminin;15;60;50;50;40;1;5;1;3;4;4;4;3;2;4;3;1;3;4;0;1;1;2;2;2;1;2;4;4;5;0;2;0;5;5;1;1;1;0;3;3;2
