Timestamp;Sid;age;gender;years_edu;self_memory;self_visual;self_calories;self_gdp;maia_1;maia_2;maia_3;maia_4;maia_5;maia_6;maia_7;maia_8;maia_9;maia_10;maia_11;maia_12;maia_13;maia_14;maia_15;maia_16;maia_17;maia_18;maia_19;maia_20;maia_21;maia_22;maia_23;maia_24;maia_25;maia_26;maia_27;maia_28;maia_29;maia_30;maia_31;maia_32;maia_33;maia_34;maia_35;maia_36;maia_37
19/02/2020 16:15:22;214;18;Masculin;13;80;70;90;60;3;4;4;5;2;4;4;3;3;2;3;2;3;4;2;3;4;4;2;3;4;3;1;5;5;5;5;2;1;3;3;4;1;3;5;5;5
20/02/2020 10:18:36;227;23;Feminin;17;85;75;60;70;2;4;4;4;2;3;5;3;3;3;3;4;3;3;2;4;3;4;2;1;3;3;4;5;4;5;5;3;3;2;2;1;1;1;4;5;5
20/02/2020 10:19:10;226;24;Feminin;18;70;80;90;60;2;4;4;3;4;3;3;4;4;4;3;3;4;4;2;3;3;4;3;3;4;4;3;3;4;4;4;3;3;2;2;2;0;2;5;5;4
20/02/2020 10:19:39;225;22;Masculin;15;80;70;80;75;2;3;3;2;3;3;3;3;3;3;3;3;3;3;3;2;1;1;2;2;1;1;4;4;3;2;3;1;3;2;2;3;2;2;2;1;2
20/02/2020 10:20:03;229;23;Feminin;15;60;70;50;60;0;2;4;4;2;2;3;1;3;2;5;4;2;1;3;3;3;3;3;3;2;2;0;1;4;4;5;2;3;1;1;2;1;2;4;4;4
20/02/2020 10:20:15;230;24;Feminin;17;85;80;75;80;3;5;5;4;3;2;4;3;3;3;4;4;2;3;3;1;2;2;2;3;3;2;4;3;4;3;5;2;2;1;2;1;1;1;4;3;3
20/02/2020 10:20:25;222;24;Masculin;14;40;60;60;60;1;3;2;4;3;3;4;4;4;4;3;2;3;3;2;3;3;2;2;2;2;2;2;2;2;3;3;3;2;4;2;2;2;2;3;3;3
20/02/2020 10:20:42;231;25;Feminin;16;50;75;30;75;3;4;3;2;2;4;4;3;2;2;3;3;2;4;3;4;2;4;3;3;3;3;4;5;5;3;4;4;2;3;3;4;3;4;4;5;5
20/02/2020 10:20:54;228;23;Feminin;16;60;75;70;15;4;4;3;4;3;2;4;4;2;1;2;1;4;4;2;1;1;2;1;1;2;3;1;1;4;4;3;1;2;3;2;1;0;1;2;2;3
20/02/2020 10:21:00;221;26;Feminin;19;95;80;75;50;3;2;1;3;2;3;4;4;2;1;2;0;4;4;2;0;1;4;3;1;1;3;1;1;3;0;0;1;0;1;1;1;0;0;5;5;4
20/02/2020 10:21:10;224;25;Feminin;18;55;60;60;40;4;4;4;3;2;3;2;2;4;3;4;4;3;4;3;3;3;4;2;3;3;2;1;4;4;1;4;1;3;2;3;3;2;2;3;3;4
20/02/2020 10:21:29;232;25;Feminin;19;60;70;85;45;1;4;1;4;3;4;4;4;4;4;2;4;0;2;2;3;3;2;2;2;2;3;4;4;5;5;5;5;4;1;1;0;0;2;4;5;4
20/02/2020 10:21:56;233;24;Feminin;17;70;90;90;70;4;5;3;3;2;2;4;2;3;3;4;4;2;2;3;2;2;2;2;3;2;4;4;4;4;3;4;3;4;3;3;5;4;4;4;3;4
20/02/2020 10:22:16;223;21;Feminin;15;70;75;85;75;3;5;3;3;1;2;1;1;0;0;1;3;4;4;1;2;3;0;4;2;4;3;0;0;3;2;0;5;2;3;1;0;0;0;5;5;3
20/02/2020 10:25:16;212;21;Feminin;13;49;31;78;21;4;3;3;3;2;2;2;2;1;2;2;2;3;3;2;4;3;2;3;4;3;3;3;3;4;4;4;3;4;3;3;4;3;3;5;5;5
20/02/2020 13:10:19;235;25;Masculin;18;90;80;70;60;4;5;5;5;0;3;3;2;4;1;4;4;3;4;2;3;3;5;5;5;3;4;4;2;5;4;4;3;4;1;3;4;3;5;5;5;5
20/02/2020 13:10:41;242;30;Feminin;16;70;50;70;50;4;5;3;4;3;3;4;4;4;3;3;4;3;4;2;3;4;3;4;3;2;3;5;5;4;3;4;2;3;2;2;4;2;2;3;3;4
20/02/2020 13:12:07;240;23;Masculin;16;50;70;60;30;2;4;3;4;4;4;3;4;1;1;3;4;1;3;1;5;2;4;4;3;1;2;2;3;4;4;2;2;5;5;2;1;0;1;3;4;3
20/02/2020 13:12:51;236;22;Feminin;16;75;85;75;70;4;5;5;5;2;2;2;0;3;4;3;4;2;4;1;4;4;5;5;2;2;3;5;5;5;5;5;1;5;4;1;1;2;3;4;4;5
20/02/2020 13:12:59;237;26;Masculin;17;50;70;60;40;4;4;4;3;4;3;3;3;4;3;2;2;3;3;2;4;3;3;3;3;2;2;2;1;1;2;2;3;2;3;3;2;1;1;4;4;3
20/02/2020 13:13:00;241;23;Feminin;17;70;80;95;60;3;5;5;4;0;2;5;4;3;3;2;1;4;4;4;3;3;4;3;3;4;3;2;3;5;4;4;4;5;5;3;4;4;3;5;5;5
20/02/2020 13:13:05;244;34;Masculin;19;75;80;90;90;2;4;4;3;4;3;3;3;0;3;1;2;4;4;2;0;1;4;3;3;2;4;2;5;5;2;4;1;3;1;4;3;1;1;3;3;2
20/02/2020 13:13:38;239;36;Feminin;20;80;90;100;90;3;5;5;4;1;0;2;1;3;2;4;4;1;1;1;3;4;1;1;2;2;2;2;2;4;4;4;4;2;2;2;2;1;2;1;2;3
20/02/2020 13:14:01;243;22;Masculin;15;65;70;70;60;3;4;3;4;4;4;4;4;3;3;1;0;3;3;2;4;3;2;1;2;2;1;2;2;3;2;3;3;1;4;3;3;3;2;0;1;2
20/02/2020 13:14:04;234;20;Feminin;14;70;70;70;40;4;3;4;3;3;4;4;4;4;4;3;2;4;4;1;5;3;5;3;4;2;5;4;5;5;5;5;3;4;5;5;3;5;3;5;5;5
20/02/2020 13:14:11;238;25;Feminin;16;75;60;60;45;4;3;3;4;2;4;4;2;4;4;4;3;1;2;3;4;3;4;3;2;4;2;4;3;0;0;0;1;2;3;3;3;0;0;5;4;4
20/02/2020 16:12:51;255;23;Masculin;15;75;50;50;80;4;2;4;3;4;3;3;3;4;4;1;2;4;4;1;2;1;2;0;1;2;2;3;0;3;1;1;1;1;0;0;0;0;2;4;4;3
20/02/2020 16:12:58;253;18;Masculin;12;85;80;65;50;3;4;5;3;3;3;4;5;3;2;1;2;4;4;1;4;4;3;4;3;3;4;4;3;4;5;3;3;4;4;4;3;2;3;5;5;5
20/02/2020 16:13:05;254;21;Masculin;15;70;65;75;70;1;1;4;0;5;2;5;4;4;4;2;1;4;3;1;2;4;4;4;1;4;4;0;1;1;1;1;1;2;0;0;0;0;1;5;5;4
20/02/2020 16:13:09;249;21;Masculin;15;80;60;75;70;3;4;4;3;4;5;4;2;4;3;2;4;3;2;3;2;2;4;3;2;3;4;2;4;4;4;4;3;2;2;2;4;2;1;2;3;4
20/02/2020 16:14:18;248;26;Feminin;18;70;80;85;75;4;5;3;4;4;4;4;4;4;4;3;3;3;3;2;3;4;3;5;4;3;3;3;4;5;5;5;3;4;4;5;3;3;3;4;4;4
20/02/2020 16:14:46;250;21;Feminin;14;30;25;50;20;5;5;5;4;3;3;5;3;5;3;5;5;0;0;5;3;4;5;3;3;2;2;5;5;5;5;4;1;5;5;2;1;1;1;5;5;5
20/02/2020 16:15:06;245;24;Masculin;15;70;70;80;80;3;4;4;5;4;4;3;3;2;2;3;3;3;5;4;4;4;1;2;3;4;5;4;2;4;5;5;5;5;3;4;3;1;1;2;3;3
20/02/2020 16:15:45;252;26;Feminin;17;75;60;60;40;2;3;3;5;3;3;3;1;4;2;4;4;3;2;3;3;4;3;3;3;2;2;4;3;5;5;4;3;3;3;4;2;2;2;3;3;3
20/02/2020 16:15:52;256;25;Feminin;19;60;80;30;40;2;4;2;1;1;3;3;4;4;4;2;3;2;2;2;3;3;1;3;4;2;3;2;4;4;4;4;3;3;3;2;3;2;2;3;3;3
20/02/2020 16:16:02;246;20;Masculin;10;60;90;90;70;5;5;5;4;0;4;5;5;5;4;1;3;5;3;3;2;1;5;2;1;4;5;0;4;5;5;5;3;1;2;1;0;0;0;5;5;5
20/02/2020 16:16:26;247;24;Masculin;18;75;80;50;70;4;4;4;3;5;4;4;3;3;2;2;2;3;4;2;4;3;5;5;4;3;5;4;1;4;2;2;4;1;4;4;1;0;1;5;5;5
20/02/2020 16:17:32;251;26;Masculin;17;50;50;70;70;3;3;2;5;5;5;5;4;4;4;2;2;2;5;1;5;5;5;5;5;5;5;5;5;5;4;5;3;4;4;4;5;5;5;5;5;3
20/02/2020 16:17:36;258;25;Feminin;17;96;80;80;70;4;5;3;1;3;3;2;2;1;2;4;3;4;4;3;3;2;4;4;4;4;4;0;3;5;4;2;2;4;4;4;3;2;1;4;4;5
20/02/2020 16:20:29;257;21;Feminin;14;78;95;50;35;5;4;5;3;2;2;1;2;1;1;2;1;3;2;2;2;2;3;3;2;3;3;1;5;5;5;5;1;4;5;5;5;5;5;4;5;4
21/02/2020 10:13:59;263;20;Feminin;14;60;70;70;50;3;5;3;1;4;5;4;4;5;5;3;4;2;2;4;2;3;0;3;3;2;1;5;2;2;4;1;1;1;0;0;1;0;1;2;4;4
21/02/2020 10:14:22;259;23;Feminin;15;60;60;90;70;2;4;4;4;5;3;4;4;4;4;1;2;4;1;1;2;2;4;4;4;4;3;4;4;5;4;4;1;1;3;3;3;2;2;3;3;3
21/02/2020 10:15:26;264;21;Masculin;14;80;70;75;85;3;3;4;3;3;4;4;3;4;3;2;2;2;4;4;4;4;3;3;3;3;3;3;1;3;2;3;3;3;4;3;2;2;2;3;3;4
21/02/2020 10:15:45;261;23;Masculin;15;80;75;60;70;4;5;4;5;3;3;4;3;3;3;2;2;3;3;2;4;4;3;3;4;3;4;4;4;4;4;4;4;5;4;4;3;2;2;4;4;4
21/02/2020 10:15:57;265;28;Masculin;17;45;60;50;70;1;2;2;1;4;3;4;4;2;2;1;2;5;5;0;2;1;2;2;2;2;1;1;1;0;0;0;3;0;1;1;2;0;1;3;2;1
21/02/2020 10:16:05;262;25;Feminin;14;80;60;70;85;4;4;4;5;3;1;3;2;2;1;2;2;3;2;2;4;3;4;5;5;3;4;5;5;5;3;5;3;3;4;4;3;3;2;5;5;5
21/02/2020 10:16:32;260;21;Feminin;13;80;70;20;25;0;5;4;2;3;1;4;2;1;2;1;3;3;3;1;1;3;4;4;4;2;2;0;1;4;3;4;1;1;3;2;0;0;2;4;4;4
21/02/2020 10:16:44;266;18;Feminin;13;60;60;40;40;2;4;2;2;3;3;1;1;3;2;2;1;4;3;2;1;2;1;2;2;3;3;5;3;2;2;3;2;3;1;2;1;4;2;4;3;1
21/02/2020 10:17:53;267;21;Masculin;14;33;50;55;75;2;3;3;4;3;4;3;4;4;2;3;3;4;4;2;4;3;2;3;4;3;4;3;2;3;4;4;4;5;5;4;3;4;3;4;4;2
21/02/2020 10:18:11;268;22;Masculin;15;70;80;95;60;3;4;4;2;4;4;3;3;4;4;1;3;3;4;3;4;2;1;3;4;2;4;4;3;4;2;4;3;5;3;4;4;3;4;4;5;4
21/02/2020 10:20:13;269;23;Masculin;18;75;70;60;67;4;4;5;4;2;2;1;3;3;3;2;2;2;3;1;1;4;4;4;3;3;3;2;3;3;2;3;3;3;4;3;2;3;4;4;4;5
21/02/2020 16:10:21;276;25;Masculin;17;70;60;80;65;3;3;3;4;2;3;4;2;1;2;1;3;4;3;1;2;2;4;3;3;4;3;3;2;3;3;3;2;3;2;3;1;2;1;5;5;5
21/02/2020 16:10:41;271;22;Feminin;15;20;50;60;50;1;3;3;4;3;2;4;5;4;2;2;1;5;3;1;2;1;1;3;3;2;4;2;1;4;3;4;3;2;3;4;2;2;2;4;4;4
21/02/2020 16:11:30;273;21;Feminin;15;85;65;60;50;3;4;3;5;1;3;3;2;1;1;4;4;1;1;2;3;4;3;4;4;3;3;4;1;5;5;4;1;4;5;4;4;1;2;3;3;2
21/02/2020 16:12:28;272;24;Masculin;14;80;80;80;80;2;3;3;4;2;1;1;2;1;1;1;1;4;4;1;5;3;2;3;3;4;3;4;2;4;4;4;4;4;4;3;4;3;2;5;5;5
21/02/2020 16:12:36;270;24;Masculin;16;80;80;70;70;4;5;0;5;4;1;3;2;1;1;0;2;3;3;3;4;3;4;4;4;3;4;1;2;4;3;2;3;4;4;4;5;4;4;5;5;5
21/02/2020 16:13:08;274;20;Feminin;13;65;75;55;55;4;5;1;5;5;5;3;2;2;4;4;3;4;1;1;3;3;4;5;5;5;5;5;4;1;2;5;1;2;4;3;0;2;1;5;5;4
21/02/2020 16:13:29;275;25;Masculin;17;75;65;75;70;2;4;4;4;4;4;4;4;4;4;3;2;3;3;1;3;2;3;3;3;3;4;2;1;4;4;2;2;3;3;3;3;2;3;5;5;3
21/02/2020 16:26:56;277;19;Masculin;3;60;80;50;50;4;4;4;2;3;1;3;4;1;3;1;1;4;5;2;3;4;4;4;4;3;2;1;1;4;2;4;5;4;3;4;3;1;1;1;0;5
24/02/2020 10:38:31;280;23;Masculin;17;70;50;75;70;3;3;4;2;4;4;2;4;4;3;3;4;4;4;0;3;1;2;3;4;5;4;1;1;0;3;1;1;3;2;2;2;1;2;5;4;5
24/02/2020 10:38:51;279;26;Masculin;17;50;70;60;50;3;4;4;3;4;3;3;2;2;3;4;2;3;3;2;3;3;2;3;2;2;2;3;3;5;4;4;3;3;3;3;2;2;3;3;3;3
24/02/2020 10:41:56;278;21;Masculin;14;85;75;80;65;1;4;1;2;1;2;3;2;2;2;3;2;4;2;2;2;2;3;3;3;4;4;1;1;2;3;2;2;1;2;1;1;1;0;5;4;3
24/02/2020 13:38:46;285;25;Masculin;18;50;50;50;50;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;2;2;3;3;3;3;2;3;2;3;2;3;2;3;3;3;3
24/02/2020 13:41:18;281;22;Masculin;12;80;80;90;90;4;3;4;4;2;3;4;4;4;4;2;1;4;5;0;4;3;4;4;4;2;4;4;4;4;4;5;2;2;4;1;1;1;1;4;4;3
24/02/2020 13:41:41;283;25;Masculin;19;60;60;50;60;2;3;2;3;4;3;3;4;3;4;3;2;4;4;2;3;3;3;2;3;3;3;3;4;4;4;3;4;4;4;3;2;2;2;3;3;3
24/02/2020 13:41:49;284;21;Feminin;15;75;75;80;50;4;4;4;4;4;4;5;3;2;2;3;2;3;3;1;4;3;4;4;4;3;3;3;4;4;5;4;2;4;2;3;4;3;5;5;5;5
24/02/2020 13:42:10;282;23;Masculin;18;95;85;75;75;4;5;5;5;2;0;5;5;2;1;1;1;3;4;1;4;4;5;5;5;2;5;4;3;4;4;5;5;3;2;2;4;3;3;5;5;5
24/02/2020 13:42:41;286;25;Masculin;17;75;70;20;20;0;0;5;2;1;1;2;2;2;1;1;0;1;2;1;0;2;1;2;2;1;1;2;1;2;3;3;3;1;3;2;1;1;1;3;5;5
26/02/2020 13:38:53;291;37;Masculin;18;50;50;80;80;4;5;5;5;4;4;4;3;3;2;3;5;1;4;3;5;5;4;5;5;4;5;5;4;4;3;5;4;4;2;2;2;1;3;5;4;4
26/02/2020 13:39:17;289;34;Feminin;17;80;80;60;60;2;4;4;2;4;4;4;4;4;4;2;2;4;4;1;4;4;3;3;3;3;3;4;2;3;2;2;4;3;2;3;3;3;3;4;3;4
26/02/2020 13:39:31;287;23;Feminin;14;80;70;50;50;4;3;4;2;1;1;2;1;2;2;1;2;4;4;1;2;2;4;4;3;3;2;4;5;5;4;5;3;2;1;1;3;4;3;2;3;4
26/02/2020 13:40:16;288;25;Feminin;18;60;70;30;50;4;4;4;2;2;1;2;1;2;1;3;2;2;2;3;4;3;1;3;3;4;4;5;5;4;2;4;2;3;4;4;4;2;2;3;3;4
26/02/2020 13:40:27;293;26;Feminin;20;75;65;60;60;2;3;2;2;4;4;4;4;4;4;1;2;3;4;1;3;2;3;4;4;3;2;2;1;4;3;3;2;2;3;2;1;1;1;3;2;3
26/02/2020 13:40:51;294;24;Masculin;18;70;75;80;80;1;2;3;4;5;4;4;4;3;3;2;1;4;3;0;3;4;1;2;2;2;2;4;2;3;4;4;5;4;4;4;2;2;2;4;4;4
26/02/2020 13:41:00;292;22;Feminin;15;100;80;80;60;4;4;4;3;3;3;2;2;3;3;4;3;3;3;2;2;2;4;4;4;3;4;1;0;0;3;0;2;3;3;3;0;0;0;3;3;4
26/02/2020 13:41:20;290;24;Masculin;17;75;90;90;80;0;5;2;5;1;4;1;1;4;3;2;4;4;4;2;5;4;3;2;2;3;4;5;4;5;3;4;3;4;5;4;3;2;0;3;4;4
27/02/2020 13:43:49;305;25;Masculin;18;50;50;80;50;4;4;0;4;3;5;3;4;5;4;4;1;2;0;2;3;4;3;3;5;4;5;5;5;5;5;5;3;2;5;5;5;5;5;5;5;4
27/02/2020 13:43:52;306;25;Feminin;18;80;70;90;80;4;5;2;5;0;2;3;0;2;1;4;4;1;0;5;3;3;2;2;2;1;3;2;3;3;3;4;2;4;4;4;4;3;2;5;5;5
27/02/2020 13:44:56;300;22;Feminin;15;70;80;60;50;4;4;4;4;1;3;2;2;2;2;3;4;1;2;4;3;3;4;4;5;3;4;4;3;5;5;5;2;4;4;4;3;3;3;3;3;3
27/02/2020 13:45:00;307;22;Feminin;14;60;50;60;20;4;4;4;5;3;3;4;3;3;2;2;3;1;3;2;2;2;2;3;2;2;1;3;4;4;5;4;2;2;4;4;3;2;3;3;3;3
27/02/2020 13:45:44;302;22;Masculin;16;62;75;65;80;2;5;5;2;3;0;4;0;1;0;1;2;4;5;0;4;1;5;5;5;2;3;1;0;0;5;3;1;0;0;0;0;0;0;5;5;4
27/02/2020 13:46:02;308;22;Feminin;11;93;87;85;38;1;4;4;5;3;4;5;4;5;4;1;2;4;4;1;4;4;4;3;4;1;4;4;1;1;4;4;5;4;4;3;1;3;3;4;3;3
27/02/2020 13:46:55;296;32;Feminin;24;45;55;50;30;2;3;5;4;4;4;3;3;4;4;5;3;3;1;4;3;5;4;4;4;3;3;3;5;5;4;4;4;3;3;3;4;2;3;4;3;5
27/02/2020 13:47:07;298;23;Feminin;16;75;80;40;75;4;4;4;3;1;2;3;3;3;2;4;2;1;2;1;3;1;1;2;2;1;0;3;4;5;3;4;3;4;4;4;2;0;3;5;5;4
27/02/2020 13:47:07;304;26;Masculin;18;80;65;60;72;1;3;4;1;5;3;3;3;1;0;1;1;4;1;4;0;1;3;3;2;4;3;1;1;1;0;1;2;1;3;3;1;0;1;1;1;2
27/02/2020 13:47:08;303;28;Masculin;17;80;80;90;80;4;4;5;5;4;4;5;5;5;1;3;1;4;4;1;5;4;5;5;5;5;5;4;1;3;3;4;2;3;4;4;2;0;1;5;3;5
27/02/2020 13:47:11;297;21;non-binary;15;65;70;53;70;3;4;3;3;2;1;2;2;1;2;4;1;2;3;4;1;3;2;2;2;2;4;4;3;4;2;3;1;1;2;2;3;3;2;2;3;3
27/02/2020 13:47:39;295;65;Masculin;18;50;60;60;75;1;4;3;4;4;4;5;4;4;3;0;0;4;3;2;4;2;4;3;3;4;1;5;4;4;4;3;2;2;3;4;1;3;0;5;5;3
27/02/2020 13:47:56;299;26;Feminin;17;75;70;70;60;2;4;3;3;4;5;2;2;1;1;4;2;1;1;4;2;1;2;3;3;1;2;0;1;3;4;1;3;4;2;2;2;0;1;1;1;3
27/02/2020 13:50:12;301;22;Feminin;14;75;70;65;63;3;3;1;4;1;3;3;1;3;2;0;0;4;4;0;4;1;3;4;4;5;5;3;4;3;3;2;3;2;3;3;2;1;1;5;5;5
28/02/2020 10:12:55;320;22;Feminin;14;20;30;10;20;2;2;5;1;4;2;4;4;4;3;3;4;4;3;3;1;2;1;1;2;3;3;3;3;4;4;4;2;3;2;2;2;2;3;2;2;2
28/02/2020 10:12:55;315;22;Feminin;17;60;65;45;70;2;5;2;3;4;1;1;1;4;3;5;5;3;2;4;3;2;4;4;2;0;1;1;1;4;3;3;1;4;3;1;1;0;1;3;4;4
28/02/2020 10:14:16;311;22;Feminin;16;70;65;80;60;4;3;3;4;3;3;3;4;3;3;3;4;3;3;3;4;4;4;4;3;3;4;3;4;4;3;4;2;4;5;3;4;2;2;3;4;4
28/02/2020 10:14:30;318;24;Masculin;2;60;70;70;80;2;4;3;5;4;4;4;1;4;4;2;3;4;4;4;3;3;5;2;4;3;4;5;5;5;5;5;4;4;5;5;4;4;5;3;4;2
28/02/2020 10:14:40;312;26;Feminin;20;70;50;80;40;4;5;4;5;2;3;4;3;4;3;2;3;3;4;2;4;3;3;3;3;2;2;5;4;5;5;5;4;3;4;3;3;3;2;5;5;5
28/02/2020 10:14:41;309;23;Feminin;17;75;69;91;90;5;5;4;4;1;2;3;1;1;1;4;4;4;3;4;2;3;1;4;4;4;4;5;4;5;5;5;1;5;4;3;5;2;3;5;5;5
28/02/2020 10:14:50;322;23;Masculin;16;70;65;60;65;3;4;4;4;3;4;4;4;4;4;2;3;3;4;1;4;3;3;4;3;3;3;4;3;5;4;4;4;4;5;4;2;1;2;3;3;4
28/02/2020 10:15:02;321;27;Feminin;6;60;80;80;50;4;5;5;4;1;4;3;1;3;1;4;4;2;1;3;3;3;3;3;2;1;3;5;5;4;4;5;2;3;2;2;4;2;5;5;5;5
28/02/2020 10:15:33;310;21;Feminin;16;60;60;40;30;2;5;4;4;1;3;4;3;3;3;3;1;2;3;1;3;3;3;2;3;1;4;1;5;2;4;4;2;2;3;3;3;2;1;0;0;3
28/02/2020 10:15:39;316;24;Masculin;18;45;50;70;60;4;4;4;3;4;2;4;3;2;2;1;3;2;3;1;4;2;3;5;4;4;5;1;3;5;3;1;1;3;5;5;4;1;2;4;5;5
28/02/2020 10:16:27;314;22;Masculin;15;30;50;70;80;2;4;0;2;4;4;4;4;0;3;1;2;4;5;1;4;3;4;3;3;5;4;1;1;4;4;4;2;4;2;3;3;1;4;5;5;5
28/02/2020 10:16:35;313;22;Masculin;17;70;70;80;80;3;3;3;3;3;3;3;3;2;2;3;2;2;4;1;3;3;3;3;3;4;4;3;4;5;5;4;5;2;4;2;2;2;4;4;5;4
28/02/2020 10:23:26;317;23;Feminin;4;70;65;75;50;3;4;3;4;3;4;4;5;4;5;4;4;3;3;2;2;5;4;4;4;4;2;3;4;5;5;4;5;5;4;5;3;4;2;4;4;4
02/03/2020 13:42:59;326;25;Feminin;17;75;60;80;30;4;4;3;1;1;3;4;3;4;4;5;2;3;4;2;4;3;2;3;2;2;3;0;4;3;1;2;1;2;4;3;3;2;4;4;4;4
02/03/2020 13:43:03;319;25;Feminin;18;65;85;60;56;4;5;3;5;3;2;2;3;3;3;4;5;3;1;2;2;3;2;3;2;4;3;4;4;2;2;3;2;4;1;2;3;1;1;4;4;3
02/03/2020 13:43:11;325;25;Feminin;19;80;80;80;70;2;3;2;1;3;2;2;2;1;1;2;2;3;3;2;3;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;4;4
02/03/2020 13:43:43;330;23;Masculin;17;80;70;60;60;3;5;4;3;4;4;5;4;3;3;3;2;5;4;1;3;3;2;4;3;4;4;4;5;4;5;4;2;2;2;2;3;1;3;3;3;3
02/03/2020 13:43:46;327;22;Masculin;15;60;50;70;70;4;3;3;1;3;4;4;3;3;3;2;4;2;3;3;3;2;1;2;1;2;4;3;1;4;3;3;1;2;1;1;0;1;1;3;3;2
02/03/2020 13:45:37;324;27;Feminin;17;80;80;50;50;2;2;2;3;4;4;2;2;3;3;2;2;4;4;2;3;3;3;3;3;2;3;2;4;4;4;4;3;3;3;2;4;3;3;4;4;4
02/03/2020 13:46:41;323;26;Feminin;16;70;75;80;60;4;5;3;5;1;1;1;3;1;1;1;1;4;5;2;3;4;4;4;4;5;4;5;5;5;5;5;2;4;4;3;4;4;4;4;4;5
02/03/2020 13:46:41;328;31;Feminin;17;75;80;60;65;5;5;4;4;2;2;1;1;1;1;3;2;3;3;1;2;1;0;0;1;0;0;5;4;2;2;5;1;3;3;2;2;0;0;2;1;4
02/03/2020 13:49:10;329;23;Feminin;18;80;70;65;20;1;4;3;4;2;3;3;1;4;3;4;4;1;2;3;3;2;4;2;2;2;2;5;5;3;4;3;2;2;3;3;1;1;1;1;2;3