"","maia_1","maia_2","maia_3","maia_4","maia_5","maia_6","maia_7","maia_8","maia_9","maia_10","maia_11","maia_12","maia_13","maia_14","maia_15","maia_16","maia_17","maia_18","maia_19","maia_20","maia_21","maia_22","maia_23","maia_24","maia_25","maia_26","maia_27","maia_28","maia_29","maia_30","maia_31","maia_32","maia_33","maia_34","maia_35","maia_36","maia_37"
"1",1,4,3,2,3,3,3,2,1,3,2,1,3,3,1,1,1,3,3,1,2,2,1,1,3,2,3,1,1,1,1,3,0,4,4,5,4
"2",4,4,4,2,2,1,3,3,2,3,1,3,2,3,5,2,3,3,3,2,2,3,4,4,5,2,4,1,2,1,3,1,2,2,2,3,3
"3",3,5,1,5,1,1,4,4,3,2,5,5,1,1,4,1,1,5,1,1,0,0,3,5,5,4,5,1,5,5,3,2,5,1,3,3,3
"4",1,2,0,4,5,3,4,5,4,2,1,2,2,2,3,2,2,3,3,3,3,2,1,4,2,2,2,1,3,4,2,2,1,3,2,3,5
"5",1,4,1,4,3,2,5,3,4,4,0,3,1,1,3,4,3,2,2,3,2,3,2,4,2,3,1,2,1,4,4,2,1,1,1,3,3
"6",2,4,4,4,5,5,5,4,3,2,3,1,4,3,1,2,2,4,3,3,3,2,4,3,3,4,3,1,2,2,1,2,2,2,1,1,2
"7",4,5,2,5,3,1,1,1,3,2,3,3,2,2,3,4,4,2,4,2,3,3,4,3,0,3,1,1,2,3,0,2,1,2,1,2,2
"8",3,5,4,3,2,2,3,4,1,2,3,1,4,3,3,2,4,1,5,5,4,4,5,5,4,4,4,2,1,3,2,4,5,1,2,3,3
"9",2,5,1,4,0,3,2,0,3,4,4,2,1,1,5,3,0,4,3,5,3,4,3,5,5,4,5,1,2,0,0,0,1,0,4,4,5
"10",4,5,4,5,1,5,3,1,4,5,5,2,3,2,1,4,5,5,5,4,3,3,4,3,5,5,5,3,4,5,5,3,4,2,5,5,3
"11",5,4,5,3,3,1,1,0,1,1,4,4,3,3,2,3,1,0,3,2,2,4,4,5,5,5,4,1,5,5,5,5,4,3,4,2,3
"12",3,4,4,4,3,3,2,3,3,4,3,2,3,2,3,3,3,3,2,3,3,3,1,4,5,5,4,3,3,3,4,2,1,2,2,2,3
"13",4,5,4,4,2,4,4,3,4,4,2,4,4,4,2,3,3,4,4,4,4,4,3,5,4,4,4,4,2,4,2,4,4,4,5,5,5
"14",4,4,3,4,5,4,5,5,4,5,2,2,4,4,1,2,3,2,3,3,1,2,4,3,4,4,4,1,4,3,1,2,2,1,3,3,2
"15",1,2,1,3,2,2,1,2,2,2,2,1,1,2,2,3,1,3,3,2,2,1,0,1,1,2,1,2,1,2,0,0,0,0,0,0,0
"16",4,2,1,5,3,4,4,3,4,2,5,3,3,3,1,2,2,3,4,3,1,1,4,2,4,2,1,0,1,0,1,2,0,3,4,4,4
"17",0,3,0,2,2,4,2,2,4,2,1,3,4,2,1,3,1,0,4,4,2,3,0,0,4,3,3,3,3,4,2,1,1,1,3,3,1
"18",3,4,4,4,3,4,3,2,2,2,4,4,3,3,3,4,4,3,3,2,3,3,4,4,4,4,4,2,2,2,2,3,2,2,2,3,3
"19",3,4,4,4,2,3,4,3,4,4,1,3,1,4,4,2,2,3,2,2,2,4,3,3,4,5,4,3,4,4,3,4,2,4,3,4,3
"20",3,4,4,3,4,4,5,2,2,1,0,2,4,4,1,5,4,5,4,4,4,3,1,1,4,1,1,1,1,0,0,0,0,0,5,5,3
"21",3,4,3,4,3,3,4,1,4,4,5,4,3,3,1,4,3,1,3,2,2,1,4,3,2,4,3,2,4,4,4,3,1,1,2,3,4
"22",4,5,4,1,3,4,4,1,4,3,4,3,2,3,2,3,1,3,3,5,2,5,3,5,5,5,4,1,3,4,1,2,0,1,3,4,5
"23",1,3,2,2,4,3,4,4,4,3,3,2,2,3,2,3,2,4,3,3,3,3,4,2,4,4,4,3,3,4,4,2,2,2,4,4,3
"24",3,4,1,2,3,4,4,2,4,3,4,3,4,3,1,5,2,5,3,1,4,4,1,2,5,5,5,4,2,1,2,1,0,3,5,5,4
"25",2,3,0,3,5,3,4,3,4,2,3,3,3,4,2,3,3,2,3,3,3,3,5,1,3,3,4,1,0,4,4,2,0,2,5,5,3
"26",5,5,3,4,4,4,4,3,4,3,4,4,2,2,3,3,1,4,2,2,1,3,4,5,3,2,3,2,1,3,2,3,2,3,2,2,3
"27",4,4,4,2,1,2,3,2,4,3,1,3,3,3,2,3,3,1,1,1,2,4,0,3,3,2,2,1,2,2,2,2,1,3,4,3,2
"28",4,4,1,2,3,3,3,3,3,3,4,4,2,2,4,2,2,4,3,3,2,2,2,4,4,2,3,2,2,2,2,2,1,1,4,4,4
"29",4,3,1,2,4,3,5,4,3,2,1,2,4,3,4,1,2,2,3,1,1,1,1,3,4,1,4,1,2,1,1,2,0,0,5,5,4
"30",4,3,2,3,2,3,3,1,2,2,4,3,2,2,3,3,2,4,3,3,3,1,1,1,2,1,1,2,1,3,3,2,1,1,2,2,3
"31",4,5,4,5,3,2,4,3,2,1,3,3,2,2,3,2,2,3,4,4,3,4,3,5,5,5,5,3,3,4,4,4,3,4,4,5,3
"32",1,3,1,3,4,3,5,4,3,3,1,1,4,4,1,3,1,4,3,3,2,3,1,3,4,3,4,2,4,5,4,1,0,0,2,3,1
"33",2,3,3,1,2,1,2,2,1,2,5,4,2,0,4,1,2,1,2,2,1,1,3,5,5,4,4,0,2,1,0,3,0,0,2,1,3
"34",4,5,4,3,2,1,4,3,4,3,1,3,1,3,1,2,3,2,3,3,3,3,4,4,4,4,3,2,3,2,2,4,3,2,4,5,5
"35",0,3,5,4,4,2,4,3,4,3,2,5,2,4,0,5,4,0,3,4,3,5,1,0,5,5,3,1,4,4,2,0,3,0,5,5,5
"36",2,3,4,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4
"37",3,4,2,4,4,3,2,3,2,2,4,5,2,2,4,3,3,4,4,4,4,4,3,5,5,2,3,2,4,4,3,1,1,1,2,3,3
"38",3,3,3,5,2,4,3,1,3,3,1,0,4,5,1,4,3,3,4,4,5,5,4,2,4,3,3,2,1,3,2,1,3,1,2,3,1
"39",4,4,4,4,1,4,4,3,3,4,3,2,4,4,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5
"40",4,4,4,5,1,3,2,2,2,1,1,2,2,2,1,3,3,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,5
"41",4,4,3,3,2,2,3,1,2,2,4,2,4,4,2,1,2,4,3,4,4,5,4,3,5,4,4,3,3,3,3,4,2,1,4,4,4
"42",3,5,1,0,3,2,3,4,4,2,3,1,4,4,1,1,1,5,3,4,2,5,0,5,5,1,1,1,3,1,1,4,1,3,2,4,4
"43",4,5,4,5,1,3,3,1,3,3,3,5,1,2,3,3,3,4,3,3,3,4,1,3,4,4,4,2,3,3,4,4,3,3,4,4,4
"44",4,4,2,2,2,4,3,1,2,4,2,4,1,1,3,1,2,2,1,1,1,1,3,3,4,4,4,5,3,3,2,1,0,2,2,2,2
"45",4,4,4,4,2,3,4,3,4,4,1,1,4,3,2,2,3,2,2,2,4,4,4,3,5,3,4,1,4,5,3,1,1,1,4,3,3
"46",3,4,4,3,3,4,4,3,3,2,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,3,4,2,2,2,3,3,3,3,4,4,3
"47",4,5,4,4,5,4,4,3,3,3,4,2,4,3,3,4,3,3,3,3,4,4,3,2,5,4,3,4,4,4,4,4,4,3,5,5,4
"48",1,4,1,1,2,2,2,2,2,2,2,3,0,2,2,4,2,3,3,3,2,3,1,2,3,2,3,3,2,3,2,1,1,1,2,2,2
"49",3,4,3,5,1,4,3,2,4,4,2,4,2,3,1,4,4,3,5,3,3,3,4,3,4,5,5,2,5,5,5,3,2,1,5,5,4
"50",3,4,3,3,2,3,3,3,4,5,4,5,1,1,4,3,2,2,2,2,1,1,3,3,4,4,5,2,2,4,2,3,2,2,4,5,4
"51",4,4,2,3,3,3,4,2,3,3,4,4,3,3,3,2,3,4,4,4,2,4,3,4,3,3,3,2,3,2,2,4,4,4,3,3,4
"52",3,3,3,4,2,2,2,2,1,2,3,4,3,3,2,2,2,2,2,3,2,2,2,2,4,4,4,2,3,3,3,2,2,3,3,3,4
"53",2,3,2,1,1,3,4,3,3,2,1,2,3,2,3,1,1,4,3,1,2,2,0,2,4,3,4,1,1,1,0,1,0,1,4,4,4
"54",4,5,4,4,1,3,5,3,3,4,2,3,2,3,1,3,3,4,3,4,2,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,5
"55",3,4,3,5,2,3,3,3,3,3,4,4,1,1,2,2,3,3,3,2,3,2,4,4,5,4,5,3,4,3,2,3,3,3,3,3,3
"56",2,3,1,1,4,3,3,4,4,4,3,1,1,2,4,2,2,2,3,1,1,0,1,4,4,4,2,2,4,2,2,2,1,1,4,4,4
"57",3,4,4,3,4,3,3,2,3,4,5,3,1,1,4,3,4,5,4,4,5,5,5,4,5,4,4,3,4,5,5,4,4,5,5,3,3
"58",2,4,2,2,3,1,2,2,2,3,3,2,3,3,2,2,1,3,2,1,1,2,1,3,4,2,4,3,3,3,2,1,1,0,2,1,2
"59",3,4,4,3,5,5,5,5,4,4,2,2,4,5,4,5,5,4,4,3,4,4,4,4,3,3,4,3,2,2,3,4,2,3,4,4,4
"60",4,5,3,5,3,4,2,2,4,3,5,4,1,2,3,3,1,3,2,2,3,1,1,0,5,4,4,1,3,2,2,2,0,1,1,4,4
"61",4,4,3,4,2,3,4,3,4,4,3,3,5,5,2,3,3,4,4,4,3,4,3,2,2,2,2,3,4,4,4,2,2,3,4,4,4
"62",4,4,4,2,4,3,3,3,3,3,4,4,2,3,3,2,1,1,2,3,2,2,2,2,2,3,2,3,3,4,3,3,2,3,2,3,3
"63",2,5,5,2,3,2,3,1,3,2,5,5,3,0,5,0,1,2,3,3,2,1,1,5,4,4,5,2,3,0,0,1,3,4,4,4,4
"64",3,4,2,3,3,4,3,2,2,1,4,2,5,3,4,4,4,5,4,3,3,3,4,4,4,2,4,2,3,3,3,4,4,3,4,3,3
"65",2,4,4,4,2,4,3,1,4,4,5,4,3,1,4,2,2,4,4,3,2,2,2,3,4,4,5,2,4,3,2,5,3,3,4,4,5
"66",3,4,4,3,3,1,2,2,2,3,1,1,4,4,1,3,2,2,4,3,2,2,0,0,3,1,1,2,2,1,2,1,0,3,5,5,4
"67",4,2,5,5,1,4,5,4,5,4,1,3,4,5,1,2,0,4,4,5,4,4,5,2,5,5,5,4,4,2,2,5,4,4,5,5,5
"68",2,4,4,2,3,3,3,2,3,3,4,1,1,1,5,0,1,2,2,2,2,3,4,5,5,3,5,1,3,0,0,3,4,5,4,3,5
"69",4,5,4,2,3,2,4,4,4,3,4,4,2,4,4,5,4,4,3,4,3,3,4,4,4,4,4,1,2,4,2,3,0,2,3,3,4
"70",4,2,3,5,3,5,5,5,5,3,1,1,4,5,0,5,3,5,5,4,3,3,5,2,5,1,5,4,3,5,5,4,0,4,5,5,5
"71",4,4,3,4,3,5,3,3,4,4,1,2,3,3,1,3,4,3,2,4,2,4,3,5,5,2,2,1,1,2,3,3,2,2,4,4,3
"72",2,1,1,0,5,4,5,4,4,4,1,3,2,3,1,5,5,5,5,5,4,4,0,1,4,0,4,5,0,3,3,3,0,1,5,5,5
"73",4,4,4,2,1,4,3,2,3,5,4,1,2,1,2,1,4,4,3,3,2,5,4,4,4,2,2,2,4,2,1,3,2,2,5,4,4
"74",4,4,3,2,4,3,4,4,2,2,3,3,4,3,2,2,2,3,2,3,2,3,3,2,3,2,2,2,2,3,3,2,1,1,3,3,3
"75",4,4,5,3,1,5,4,2,5,5,2,3,1,2,3,2,2,4,4,4,3,3,4,3,4,5,5,3,3,3,2,4,3,3,5,4,3
"76",3,5,5,5,4,2,3,1,2,1,4,3,4,4,1,4,4,5,3,4,3,4,4,4,5,5,5,4,3,3,3,4,3,3,5,5,5
"77",3,4,3,5,3,1,4,3,3,2,1,4,4,4,3,2,4,4,3,2,4,4,4,4,4,4,4,3,3,1,3,3,1,2,5,5,4
"78",4,5,2,4,5,5,5,4,4,4,5,5,1,1,4,2,1,1,4,2,3,2,5,5,5,5,5,2,4,2,2,3,2,3,5,3,2
"79",4,4,3,5,3,3,4,1,3,2,3,2,2,3,2,3,3,3,3,4,4,5,3,5,5,5,4,3,4,3,4,4,3,2,4,5,5
"80",1,1,0,1,3,1,3,2,1,1,1,0,4,3,2,2,1,2,3,2,2,2,1,2,3,2,2,1,1,2,1,0,0,0,2,2,1
"81",4,3,1,4,2,2,3,1,3,2,2,1,4,4,1,4,3,4,4,3,3,1,3,4,5,4,1,4,4,5,3,2,1,2,4,4,3
"82",3,5,3,2,3,3,4,3,4,4,4,3,3,3,4,1,2,3,3,4,2,3,1,3,3,4,3,1,0,4,3,4,2,1,5,4,4
"83",5,5,3,4,4,2,3,2,3,2,2,2,4,4,2,3,3,3,3,3,3,4,3,4,3,3,3,2,2,2,2,2,2,3,4,4,3
"84",2,3,3,2,3,2,3,2,4,4,1,1,4,3,2,3,3,3,1,2,4,3,1,3,3,2,3,3,3,3,2,3,2,3,4,4,4
"85",4,4,5,4,2,3,3,2,3,2,1,1,4,4,2,4,4,4,4,3,3,3,2,2,3,4,2,4,3,5,4,3,3,3,4,3,4
"86",4,5,4,5,4,4,3,4,4,3,1,2,2,4,2,3,3,4,4,3,3,3,2,4,4,4,3,3,3,2,3,3,2,3,4,4,4
"87",3,5,4,5,3,3,2,3,3,3,3,2,3,2,3,3,3,4,3,2,3,3,4,5,5,5,5,3,2,3,3,3,1,1,5,4,4
"88",4,4,3,3,5,3,4,3,3,3,1,2,3,4,1,3,3,3,3,2,2,3,2,3,4,2,2,1,1,2,1,1,1,2,4,4,3
"89",2,3,3,3,3,1,5,5,2,1,3,1,4,4,1,1,1,1,2,1,2,1,1,1,2,1,1,2,2,4,4,1,1,1,3,1,3
"90",3,4,3,1,2,3,4,3,3,3,2,4,4,2,3,3,2,4,3,3,2,2,2,3,4,4,4,2,3,4,2,1,1,2,4,4,4
"91",4,5,4,4,2,4,3,3,4,4,1,3,2,1,3,3,2,4,4,3,3,4,5,4,4,3,3,1,1,1,1,4,2,1,2,2,4
"92",4,4,4,4,1,1,2,2,2,2,1,2,4,4,2,4,4,4,4,4,1,3,4,2,5,4,2,4,4,4,4,3,3,3,4,5,2
"93",3,3,5,1,4,3,4,4,2,2,4,5,4,5,1,1,2,1,4,3,4,4,5,4,5,5,5,2,2,2,0,3,0,3,4,1,1
"94",4,4,3,3,2,3,4,3,2,1,2,2,3,4,2,4,3,2,2,3,1,4,2,3,4,5,4,3,4,4,1,3,3,2,3,4,5
"95",4,4,3,4,1,2,3,4,3,3,3,2,3,3,2,1,1,2,2,2,3,3,3,3,3,3,3,2,3,3,2,3,2,3,3,4,4
"96",4,5,4,4,3,4,4,3,4,5,2,1,4,4,1,4,4,2,3,3,4,3,5,5,2,2,2,4,3,3,3,4,4,4,5,5,5
"97",4,4,3,4,4,2,3,2,3,3,3,2,3,4,2,2,2,4,3,2,3,3,3,4,3,2,2,3,2,2,2,3,1,2,3,3,4
"98",3,3,1,1,3,3,3,4,2,3,4,2,4,2,4,1,2,1,1,1,1,0,1,4,2,3,4,1,0,1,1,2,1,2,1,2,2
"99",0,5,0,2,4,4,4,2,3,3,3,5,5,3,3,0,0,3,3,2,3,2,0,0,4,3,0,0,2,3,0,0,0,0,1,0,4
"100",5,5,5,5,3,3,4,4,3,3,1,0,4,4,1,3,4,5,4,3,4,5,5,3,5,3,3,2,3,4,2,4,1,2,5,5,5
"101",2,3,2,4,4,3,4,4,3,2,4,4,3,3,3,1,1,3,2,1,1,2,1,5,3,3,3,1,2,2,1,4,2,1,4,4,3
"102",4,5,4,5,1,2,4,4,3,3,4,4,2,4,3,3,4,4,4,4,4,3,5,4,3,3,4,2,3,4,4,5,4,3,5,4,3
"103",4,4,4,4,1,1,2,1,3,1,2,1,3,4,3,3,3,4,4,3,2,3,4,4,4,4,4,3,3,3,3,3,1,3,4,3,3
"104",4,4,3,4,2,3,4,4,3,3,1,3,2,3,2,3,2,4,3,2,3,2,4,3,5,4,4,2,5,3,3,3,2,4,3,4,4
"105",4,5,5,4,3,4,4,4,4,4,2,3,3,3,2,2,3,3,4,4,2,2,5,3,3,3,3,3,3,3,1,4,4,2,5,5,3
"106",5,5,5,5,2,3,4,4,4,1,2,2,3,4,1,4,4,2,4,4,4,3,1,0,5,4,3,4,3,4,2,4,2,4,4,4,4
"107",4,5,4,4,3,2,4,3,4,3,3,2,4,3,2,3,5,3,3,5,4,5,4,5,4,3,3,2,2,4,5,4,2,3,2,2,5
"108",3,4,4,5,5,4,4,4,4,4,3,3,3,4,1,4,3,2,2,4,4,4,5,2,4,5,5,2,2,4,4,3,1,2,4,5,4
"109",4,4,4,3,1,3,3,1,4,3,5,4,2,2,3,2,2,2,3,3,3,3,3,2,3,2,3,3,3,2,3,2,2,2,4,4,3
"110",3,3,2,1,3,3,3,2,3,3,4,3,2,3,2,2,2,3,4,3,3,4,2,2,4,3,2,2,3,4,4,3,2,1,4,4,4
"111",4,5,4,5,3,4,2,3,4,4,3,5,0,2,3,3,4,5,3,3,3,2,3,5,5,2,4,4,3,3,1,3,2,3,2,3,3
"112",1,5,1,4,3,2,4,4,2,2,3,3,2,3,2,4,4,4,4,3,3,3,2,1,4,4,3,4,4,3,3,2,1,1,4,4,3
"113",4,5,2,3,4,4,5,5,4,3,2,1,4,4,1,0,2,1,2,1,1,3,2,3,5,2,3,1,1,3,4,0,0,1,5,5,4
"114",4,5,2,1,5,2,4,3,4,4,4,4,1,1,2,2,5,5,5,5,5,5,4,3,3,4,4,1,2,2,2,3,1,1,2,2,4
"115",2,1,2,3,3,3,4,2,4,3,2,2,3,2,2,1,1,1,2,1,1,4,3,3,3,2,4,1,2,1,1,1,1,1,3,3,3
"116",1,4,3,3,5,5,4,4,5,5,2,0,5,4,1,4,4,1,4,3,3,4,2,5,4,4,4,4,2,3,3,2,2,4,5,5,5
"117",3,4,2,4,3,4,2,4,4,3,4,3,1,2,3,2,2,3,3,3,3,3,4,2,2,3,3,1,2,3,2,3,3,2,3,4,3
"118",3,4,3,3,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,4,1,3,1,5,5,4,5,3,4,4,4,3,2,3,5,5,4
"119",4,5,5,3,5,5,5,5,3,5,4,3,4,4,2,4,4,4,4,2,3,3,5,4,5,4,5,3,4,4,4,0,1,2,4,4,4
"120",2,4,2,3,2,2,3,2,3,3,1,4,2,1,4,2,1,1,1,1,2,3,2,2,4,3,2,2,4,3,2,2,1,2,5,5,5
"121",3,4,3,5,1,4,5,2,5,5,1,5,1,1,3,1,5,4,2,4,1,4,4,1,4,4,2,1,1,1,1,4,0,4,3,3,4
"122",4,4,3,3,4,4,4,3,4,3,2,1,4,4,1,3,1,3,2,1,3,2,1,5,2,4,5,1,1,1,1,1,0,1,4,3,3
"123",4,4,3,3,4,4,4,3,4,3,2,1,4,4,1,3,1,3,2,1,3,2,1,5,2,4,5,1,1,1,1,1,0,1,4,3,3
"124",3,4,4,2,4,1,4,2,3,3,4,3,1,1,3,3,2,4,2,2,1,0,2,2,4,2,3,1,0,1,1,1,1,1,1,1,3
"125",4,4,3,2,3,3,3,3,3,4,3,3,3,2,3,1,2,2,3,3,3,3,4,3,5,4,4,3,3,3,3,3,2,3,4,4,3
"126",4,4,3,4,3,5,4,4,5,4,2,3,2,2,3,5,3,4,3,2,3,3,5,3,5,4,5,2,3,4,3,2,1,1,3,3,4
"127",5,4,4,4,1,1,1,1,2,3,2,4,2,4,2,2,4,5,3,3,4,4,4,3,5,3,5,3,5,5,4,4,3,3,4,4,5
"128",4,4,3,5,1,2,3,1,2,3,3,1,4,1,4,1,1,4,4,3,2,3,5,5,5,5,5,2,4,4,3,4,2,3,2,3,2
"129",4,4,4,4,4,3,3,2,3,3,5,2,2,3,3,2,3,3,4,3,3,4,2,4,2,2,2,3,4,3,2,4,2,1,4,3,4
"130",4,5,4,5,4,1,2,3,2,3,2,3,3,2,5,3,4,5,4,4,4,4,4,4,5,5,5,4,4,5,4,5,3,4,4,4,5
"131",2,5,1,4,1,3,3,1,4,3,4,3,3,3,3,1,2,1,1,4,2,2,2,3,4,4,4,4,4,1,1,1,1,1,3,3,2
"132",3,5,3,2,3,4,4,2,3,3,5,4,1,1,4,3,3,1,3,3,1,4,5,4,5,4,3,3,3,2,1,3,2,2,3,4,5
"133",5,4,3,4,4,2,4,4,2,2,4,3,4,4,1,4,4,5,4,4,4,3,2,1,1,1,2,1,3,3,1,1,1,1,3,3,3
"134",3,4,4,3,2,1,2,1,1,0,2,3,3,3,2,2,2,3,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,4,5,5,5
"135",4,4,5,5,3,3,4,2,3,4,3,4,4,4,3,3,2,5,2,1,3,3,4,4,5,4,4,5,3,4,2,3,2,4,3,4,4
"136",4,5,5,5,3,2,2,3,2,3,4,2,3,4,2,3,5,4,3,3,4,5,5,4,4,5,4,4,4,4,3,4,3,3,3,4,4
"137",3,4,3,4,4,2,4,4,3,3,1,1,4,2,2,2,2,3,2,2,3,2,4,4,5,5,5,2,2,3,2,3,4,3,4,4,3
"138",1,3,2,4,2,4,2,1,4,3,1,3,2,2,1,3,3,4,4,3,3,4,1,4,3,2,4,3,2,3,3,2,1,1,5,4,4
"139",3,5,4,1,5,4,4,4,4,5,4,2,4,4,1,2,2,2,3,2,4,3,5,5,4,1,1,1,3,4,3,5,5,4,2,1,4
"140",4,5,2,2,3,4,4,5,4,3,1,1,4,4,3,4,3,3,5,4,2,2,2,2,4,4,4,4,3,4,3,2,2,3,4,3,4
"141",2,3,1,1,4,2,2,1,2,1,3,3,3,2,2,1,2,3,2,2,2,4,1,1,3,1,1,2,3,3,1,3,0,1,3,3,3
"142",4,5,4,3,2,2,3,2,3,3,3,2,3,2,2,2,3,3,4,3,3,3,3,4,3,4,4,2,4,4,2,3,2,3,3,3,4
"143",2,4,2,1,2,4,4,2,2,1,5,5,1,2,2,4,3,4,5,5,3,5,2,5,4,1,5,2,5,1,3,2,1,1,3,4,4
"144",2,4,3,5,0,2,0,1,1,1,2,1,4,3,2,4,3,5,4,4,1,2,4,2,5,3,4,4,3,4,4,3,5,1,4,4,4
"145",5,5,5,5,2,2,3,2,0,2,5,5,0,0,4,2,3,3,3,3,3,3,5,5,5,5,5,3,4,5,5,5,2,4,3,3,4
"146",2,4,3,2,1,4,4,4,4,3,4,1,2,1,2,3,1,2,3,1,2,3,1,3,4,3,3,2,3,1,2,1,2,1,1,1,2
"147",3,5,4,3,4,4,3,3,4,3,1,2,4,3,1,3,3,4,4,3,3,3,2,4,4,4,4,2,2,2,3,3,3,2,2,3,4
"148",4,4,2,2,3,3,2,4,3,4,4,3,3,2,2,0,2,2,1,2,1,2,1,3,3,0,2,2,3,2,3,2,2,2,4,4,4
"149",1,3,4,2,5,4,3,5,3,3,0,2,2,4,3,2,2,4,3,3,2,4,2,1,1,2,2,2,4,4,4,2,3,2,4,5,4
"150",5,5,5,5,1,1,4,1,3,0,4,4,4,5,5,5,5,1,5,5,2,5,5,5,5,5,5,2,5,5,5,5,4,4,5,5,5
"151",3,3,4,5,2,3,2,3,3,1,4,2,3,3,5,3,3,4,4,2,0,1,2,5,5,4,5,2,2,2,1,0,0,1,1,2,3
"152",1,3,3,2,4,1,4,2,1,2,4,1,4,3,2,2,2,3,2,1,1,0,2,2,3,3,4,2,1,2,4,3,1,0,0,1,1
"153",5,5,4,4,2,3,4,3,4,5,3,2,4,3,2,3,4,3,4,3,2,3,4,5,5,4,4,2,4,4,2,5,4,4,5,2,5
"154",1,3,3,1,3,4,5,5,3,2,4,4,2,4,4,0,4,4,3,2,2,4,1,4,4,4,3,2,1,1,0,4,3,4,3,2,3
"155",2,5,3,4,1,2,1,1,1,1,3,3,3,1,2,3,2,2,1,2,2,2,2,3,3,3,3,2,1,2,1,1,3,1,1,1,3
"156",4,4,5,4,2,3,3,2,4,3,2,1,4,4,1,3,3,3,4,3,3,4,4,4,5,5,5,3,4,4,3,4,4,4,4,4,4
