"","maia_1","maia_2","maia_3","maia_4","maia_5","maia_6","maia_7","maia_8","maia_9","maia_10","maia_11","maia_12","maia_13","maia_14","maia_15","maia_16","maia_17","maia_18","maia_19","maia_20","maia_21","maia_22","maia_23","maia_24","maia_25","maia_26","maia_27","maia_28","maia_29","maia_30","maia_31","maia_32","maia_33","maia_34","maia_35","maia_36","maia_37"
"157",4,4,4,2,2,2,4,2,2,2,3,2,4,3,2,4,4,4,4,4,3,3,4,4,5,3,5,3,2,3,4,4,4,4,5,5,4
"158",3,4,4,4,2,3,3,1,3,2,2,5,4,4,1,1,1,2,1,3,1,2,2,3,4,4,5,4,4,4,4,4,4,4,4,4,4
"159",2,3,2,3,4,3,3,4,2,3,2,4,1,4,2,4,4,3,3,2,4,3,2,1,3,4,4,1,1,3,2,1,2,3,3,3,3
"160",5,5,3,2,3,3,3,4,1,0,4,3,3,4,2,2,2,2,3,1,1,2,3,5,5,3,3,2,2,2,2,3,2,2,4,4,3
"161",4,2,3,3,1,1,3,2,1,1,1,2,4,4,0,3,3,4,2,2,2,2,1,1,2,2,3,1,1,4,4,1,0,0,4,4,4
"162",4,5,3,3,4,2,4,3,2,2,4,5,1,2,3,4,2,1,2,2,2,2,1,4,4,3,2,2,2,3,1,3,2,2,3,3,3
"163",4,5,2,5,0,5,5,5,5,5,5,5,1,2,5,0,0,2,2,1,1,1,4,5,3,4,4,2,4,3,1,5,4,4,0,0,0
"164",2,3,2,2,4,4,4,4,3,4,0,0,5,4,1,1,1,3,2,2,3,3,3,3,3,2,2,2,1,2,1,1,0,2,5,5,5
"165",2,4,4,1,3,2,4,3,4,3,4,4,2,3,1,3,2,4,4,3,3,4,1,1,4,3,5,3,4,5,4,3,2,4,5,4,5
"166",5,3,2,4,4,4,5,5,3,3,1,1,4,3,1,4,4,5,5,4,4,5,3,1,3,5,4,5,4,5,5,1,1,2,5,5,3
"167",4,4,3,5,1,2,2,3,2,1,0,1,1,2,2,3,3,4,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"168",3,3,2,3,2,4,4,4,4,4,2,2,3,3,3,3,4,5,4,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,5,5,4
"169",4,4,4,4,1,4,4,3,4,3,0,0,3,4,1,4,4,4,4,4,3,4,2,2,5,5,4,2,4,5,5,3,2,3,5,5,5
"170",2,4,5,4,3,3,4,4,4,4,3,4,2,3,1,3,3,4,4,1,2,4,3,2,4,1,2,4,2,3,3,2,2,2,3,3,4
"171",2,4,3,1,4,4,4,4,4,4,3,3,2,3,2,1,2,2,2,2,2,2,3,3,3,2,3,2,1,1,1,0,0,1,2,2,2
"172",4,4,4,2,4,1,2,3,3,3,1,1,4,4,1,4,4,3,4,4,4,3,3,2,4,1,4,3,4,3,2,1,3,0,3,3,1
"173",3,2,4,3,2,1,1,1,2,2,4,3,3,2,3,2,3,3,4,1,4,4,5,4,3,3,4,3,2,4,2,4,4,4,4,4,4
"174",4,5,3,3,1,4,4,1,3,3,2,3,1,1,3,2,1,1,2,2,0,2,4,4,5,4,5,3,2,0,0,4,2,3,4,3,3
"175",1,1,1,1,1,2,2,5,5,4,1,0,5,5,0,4,4,4,4,4,4,4,3,3,5,5,5,5,5,5,4,5,5,5,4,5,4
"176",2,3,2,3,3,4,3,4,4,4,3,3,3,1,2,3,2,4,3,2,2,2,2,2,4,4,4,3,4,4,3,2,1,1,2,2,3
"177",4,4,4,2,3,4,4,3,3,2,3,4,3,2,3,1,1,3,2,2,2,2,2,4,4,1,3,1,2,3,3,2,2,2,4,3,3
"178",2,4,0,4,2,4,3,3,4,2,3,3,2,1,3,3,3,4,3,4,1,2,1,5,1,1,1,1,2,4,2,2,1,1,5,4,5
"179",4,5,4,4,1,1,1,0,3,0,1,4,4,4,3,4,4,4,4,4,3,5,4,5,5,5,4,3,3,4,4,4,4,5,4,4,5
"180",0,1,0,0,0,0,1,2,2,1,3,2,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,5,5,4
"181",5,5,2,4,3,3,5,4,3,3,2,2,4,4,4,1,3,3,4,3,2,3,2,4,4,1,3,2,3,4,4,0,0,3,5,5,4
"182",4,5,5,1,2,3,1,1,1,1,4,1,4,3,2,4,1,2,3,3,1,4,4,5,5,5,5,2,4,3,1,4,1,4,4,5,5
"183",5,4,4,0,1,2,2,1,0,0,3,4,4,3,2,0,5,1,4,3,1,4,1,2,5,2,4,1,3,1,1,5,4,5,2,2,4
"184",3,4,2,4,2,3,4,3,4,2,4,3,4,4,1,3,3,4,3,4,2,3,4,4,5,5,4,3,5,4,4,4,3,3,5,4,5
"185",2,4,5,5,5,5,5,4,5,4,5,1,4,2,2,4,4,5,3,4,4,2,3,4,5,5,5,2,3,4,3,0,0,0,4,4,1
"186",5,5,5,5,1,3,4,3,3,3,2,2,2,2,2,1,1,2,2,2,2,3,4,5,5,5,5,4,4,4,4,5,4,4,4,4,5
"187",4,4,3,4,3,3,5,3,4,3,2,2,4,4,4,4,3,3,4,4,4,3,4,4,5,5,4,3,2,4,3,3,3,3,4,4,4
"188",4,4,4,3,1,3,2,2,3,1,5,1,3,3,3,2,2,5,4,4,1,3,3,5,5,5,5,1,5,3,4,4,2,3,4,4,5
"189",3,4,2,4,4,3,3,3,3,2,2,1,3,3,1,3,3,4,3,2,2,2,4,4,4,4,4,3,2,2,3,2,2,3,5,4,4
"190",1,5,3,3,4,1,3,4,5,3,1,2,1,4,2,3,4,4,4,3,3,3,4,5,5,4,4,4,3,4,5,2,3,2,3,3,3
"191",4,5,4,2,2,3,2,2,3,3,4,3,1,2,3,1,2,2,2,1,1,1,2,1,3,4,3,4,4,3,1,2,1,1,1,2,3
"192",5,5,5,5,2,3,4,4,5,3,1,0,5,4,0,5,5,5,5,5,5,5,2,2,4,5,5,5,5,5,5,5,1,3,5,5,5
"193",5,5,4,5,3,4,2,3,4,4,4,3,3,3,5,5,5,2,4,5,4,5,3,5,5,3,5,5,1,4,5,3,5,5,5,5,5
"194",3,3,3,2,3,2,4,4,4,4,1,0,5,5,1,2,1,3,3,3,2,3,0,0,0,0,0,3,0,3,3,0,0,0,5,5,5
"195",2,3,3,3,4,4,5,4,3,4,3,2,3,4,1,4,3,2,3,3,3,3,3,4,5,3,4,3,4,3,2,3,3,4,4,4,4
"196",4,4,4,4,1,2,2,1,2,2,5,5,4,0,5,4,4,3,4,4,1,2,4,4,5,5,5,3,4,4,4,4,3,3,4,4,4
"197",3,4,2,4,4,3,2,4,4,4,4,5,1,1,4,3,3,2,2,2,3,2,4,3,2,2,2,1,2,2,1,2,2,2,3,3,3
"198",4,5,4,5,3,2,3,3,2,2,3,4,2,2,3,1,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,2,1,1,3,3,3
"199",4,4,4,3,2,2,3,3,4,3,1,1,4,3,3,2,2,5,4,4,3,2,2,2,3,4,4,1,3,4,4,3,1,5,5,5,5
"200",4,5,3,4,3,2,5,1,4,3,1,2,4,4,2,3,4,4,4,4,4,5,4,3,5,5,4,3,4,4,3,4,2,3,5,4,5
"201",3,4,1,4,1,1,2,1,2,4,4,3,2,3,1,1,1,3,3,4,3,5,5,2,3,5,5,0,5,3,1,3,3,2,4,4,5
"202",3,5,4,4,5,3,5,4,3,3,4,1,4,5,3,2,2,4,3,2,2,4,5,4,5,2,4,2,2,2,2,2,3,1,4,4,3
"203",3,4,1,1,2,4,2,2,1,2,5,3,2,1,3,3,1,2,4,3,2,4,2,4,3,3,3,2,1,3,2,2,1,2,4,4,3
"204",5,5,4,5,1,2,4,3,4,5,3,3,3,4,2,3,4,4,4,4,4,3,4,4,5,5,4,5,3,4,4,3,4,3,3,3,5
"205",4,5,4,3,1,4,4,5,4,4,2,2,2,3,2,4,4,3,2,3,4,2,4,4,5,5,4,4,5,5,5,3,2,4,5,5,5
"206",4,5,5,5,2,3,3,3,3,4,2,3,4,4,2,4,4,4,3,4,3,3,4,4,5,5,4,3,3,4,3,4,3,3,4,4,4
"207",4,5,2,3,4,4,4,4,5,4,4,5,1,2,2,4,3,4,2,2,3,3,3,5,5,5,5,3,4,4,4,4,2,3,3,2,3
"208",2,5,5,5,5,1,4,4,2,2,2,1,4,4,3,4,4,5,5,4,5,4,4,5,5,4,4,3,4,4,3,3,2,2,4,4,3
"209",4,1,3,1,4,1,1,3,1,1,5,4,0,1,4,0,1,1,3,3,1,4,1,3,3,2,4,1,1,1,0,0,0,0,5,5,4
"210",4,4,4,2,2,1,2,2,5,3,2,1,4,4,2,3,3,4,4,3,3,3,4,4,5,4,4,2,4,3,2,3,1,2,3,5,4
"211",1,4,2,2,4,3,4,1,3,2,2,4,2,2,3,1,1,3,2,0,2,1,0,3,3,2,4,1,2,3,2,3,0,3,5,4,3
"212",1,5,1,3,4,4,4,3,2,4,3,1,3,4,0,1,1,2,2,2,1,2,4,4,5,0,2,0,5,5,1,1,1,0,3,3,2
"213",2,4,4,4,2,3,5,3,3,3,3,4,3,3,2,4,3,4,2,1,3,3,4,5,4,5,5,3,3,2,2,1,1,1,4,5,5
"214",2,4,4,3,4,3,3,4,4,4,3,3,4,4,2,3,3,4,3,3,4,4,3,3,4,4,4,3,3,2,2,2,0,2,5,5,4
"215",2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,1,1,2,2,1,1,4,4,3,2,3,1,3,2,2,3,2,2,2,1,2
"216",0,2,4,4,2,2,3,1,3,2,5,4,2,1,3,3,3,3,3,3,2,2,0,1,4,4,5,2,3,1,1,2,1,2,4,4,4
"217",3,5,5,4,3,2,4,3,3,3,4,4,2,3,3,1,2,2,2,3,3,2,4,3,4,3,5,2,2,1,2,1,1,1,4,3,3
"218",1,3,2,4,3,3,4,4,4,4,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,3,3,3,2,4,2,2,2,2,3,3,3
"219",3,4,3,2,2,4,4,3,2,2,3,3,2,4,3,4,2,4,3,3,3,3,4,5,5,3,4,4,2,3,3,4,3,4,4,5,5
"220",4,4,3,4,3,2,4,4,2,1,2,1,4,4,2,1,1,2,1,1,2,3,1,1,4,4,3,1,2,3,2,1,0,1,2,2,3
"221",3,2,1,3,2,3,4,4,2,1,2,0,4,4,2,0,1,4,3,1,1,3,1,1,3,0,0,1,0,1,1,1,0,0,5,5,4
"222",4,4,4,3,2,3,2,2,4,3,4,4,3,4,3,3,3,4,2,3,3,2,1,4,4,1,4,1,3,2,3,3,2,2,3,3,4
"223",1,4,1,4,3,4,4,4,4,4,2,4,0,2,2,3,3,2,2,2,2,3,4,4,5,5,5,5,4,1,1,0,0,2,4,5,4
"224",4,5,3,3,2,2,4,2,3,3,4,4,2,2,3,2,2,2,2,3,2,4,4,4,4,3,4,3,4,3,3,5,4,4,4,3,4
"225",3,5,3,3,1,2,1,1,0,0,1,3,4,4,1,2,3,0,4,2,4,3,0,0,3,2,0,5,2,3,1,0,0,0,5,5,3
"226",4,5,5,5,0,3,3,2,4,1,4,4,3,4,2,3,3,5,5,5,3,4,4,2,5,4,4,3,4,1,3,4,3,5,5,5,5
"227",4,5,3,4,3,3,4,4,4,3,3,4,3,4,2,3,4,3,4,3,2,3,5,5,4,3,4,2,3,2,2,4,2,2,3,3,4
"228",2,4,3,4,4,4,3,4,1,1,3,4,1,3,1,5,2,4,4,3,1,2,2,3,4,4,2,2,5,5,2,1,0,1,3,4,3
"229",4,5,5,5,2,2,2,0,3,4,3,4,2,4,1,4,4,5,5,2,2,3,5,5,5,5,5,1,5,4,1,1,2,3,4,4,5
"230",4,4,4,3,4,3,3,3,4,3,2,2,3,3,2,4,3,3,3,3,2,2,2,1,1,2,2,3,2,3,3,2,1,1,4,4,3
"231",3,5,5,4,0,2,5,4,3,3,2,1,4,4,4,3,3,4,3,3,4,3,2,3,5,4,4,4,5,5,3,4,4,3,5,5,5
"232",2,4,4,3,4,3,3,3,0,3,1,2,4,4,2,0,1,4,3,3,2,4,2,5,5,2,4,1,3,1,4,3,1,1,3,3,2
"233",3,5,5,4,1,0,2,1,3,2,4,4,1,1,1,3,4,1,1,2,2,2,2,2,4,4,4,4,2,2,2,2,1,2,1,2,3
"234",3,4,3,4,4,4,4,4,3,3,1,0,3,3,2,4,3,2,1,2,2,1,2,2,3,2,3,3,1,4,3,3,3,2,0,1,2
"235",4,3,4,3,3,4,4,4,4,4,3,2,4,4,1,5,3,5,3,4,2,5,4,5,5,5,5,3,4,5,5,3,5,3,5,5,5
"236",4,3,3,4,2,4,4,2,4,4,4,3,1,2,3,4,3,4,3,2,4,2,4,3,0,0,0,1,2,3,3,3,0,0,5,4,4
"237",4,2,4,3,4,3,3,3,4,4,1,2,4,4,1,2,1,2,0,1,2,2,3,0,3,1,1,1,1,0,0,0,0,2,4,4,3
"238",3,4,5,3,3,3,4,5,3,2,1,2,4,4,1,4,4,3,4,3,3,4,4,3,4,5,3,3,4,4,4,3,2,3,5,5,5
"239",1,1,4,0,5,2,5,4,4,4,2,1,4,3,1,2,4,4,4,1,4,4,0,1,1,1,1,1,2,0,0,0,0,1,5,5,4
"240",3,4,4,3,4,5,4,2,4,3,2,4,3,2,3,2,2,4,3,2,3,4,2,4,4,4,4,3,2,2,2,4,2,1,2,3,4
"241",4,5,3,4,4,4,4,4,4,4,3,3,3,3,2,3,4,3,5,4,3,3,3,4,5,5,5,3,4,4,5,3,3,3,4,4,4
"242",5,5,5,4,3,3,5,3,5,3,5,5,0,0,5,3,4,5,3,3,2,2,5,5,5,5,4,1,5,5,2,1,1,1,5,5,5
"243",3,4,4,5,4,4,3,3,2,2,3,3,3,5,4,4,4,1,2,3,4,5,4,2,4,5,5,5,5,3,4,3,1,1,2,3,3
"244",2,3,3,5,3,3,3,1,4,2,4,4,3,2,3,3,4,3,3,3,2,2,4,3,5,5,4,3,3,3,4,2,2,2,3,3,3
"245",2,4,2,1,1,3,3,4,4,4,2,3,2,2,2,3,3,1,3,4,2,3,2,4,4,4,4,3,3,3,2,3,2,2,3,3,3
"246",5,5,5,4,0,4,5,5,5,4,1,3,5,3,3,2,1,5,2,1,4,5,0,4,5,5,5,3,1,2,1,0,0,0,5,5,5
"247",4,4,4,3,5,4,4,3,3,2,2,2,3,4,2,4,3,5,5,4,3,5,4,1,4,2,2,4,1,4,4,1,0,1,5,5,5
"248",4,5,3,1,3,3,2,2,1,2,4,3,4,4,3,3,2,4,4,4,4,4,0,3,5,4,2,2,4,4,4,3,2,1,4,4,5
"249",5,4,5,3,2,2,1,2,1,1,2,1,3,2,2,2,2,3,3,2,3,3,1,5,5,5,5,1,4,5,5,5,5,5,4,5,4
"250",3,5,3,1,4,5,4,4,5,5,3,4,2,2,4,2,3,0,3,3,2,1,5,2,2,4,1,1,1,0,0,1,0,1,2,4,4
"251",2,4,4,4,5,3,4,4,4,4,1,2,4,1,1,2,2,4,4,4,4,3,4,4,5,4,4,1,1,3,3,3,2,2,3,3,3
"252",3,3,4,3,3,4,4,3,4,3,2,2,2,4,4,4,4,3,3,3,3,3,3,1,3,2,3,3,3,4,3,2,2,2,3,3,4
"253",4,5,4,5,3,3,4,3,3,3,2,2,3,3,2,4,4,3,3,4,3,4,4,4,4,4,4,4,5,4,4,3,2,2,4,4,4
"254",1,2,2,1,4,3,4,4,2,2,1,2,5,5,0,2,1,2,2,2,2,1,1,1,0,0,0,3,0,1,1,2,0,1,3,2,1
"255",4,4,4,5,3,1,3,2,2,1,2,2,3,2,2,4,3,4,5,5,3,4,5,5,5,3,5,3,3,4,4,3,3,2,5,5,5
"256",0,5,4,2,3,1,4,2,1,2,1,3,3,3,1,1,3,4,4,4,2,2,0,1,4,3,4,1,1,3,2,0,0,2,4,4,4
"257",2,4,2,2,3,3,1,1,3,2,2,1,4,3,2,1,2,1,2,2,3,3,5,3,2,2,3,2,3,1,2,1,4,2,4,3,1
"258",2,3,3,4,3,4,3,4,4,2,3,3,4,4,2,4,3,2,3,4,3,4,3,2,3,4,4,4,5,5,4,3,4,3,4,4,2
"259",3,4,4,2,4,4,3,3,4,4,1,3,3,4,3,4,2,1,3,4,2,4,4,3,4,2,4,3,5,3,4,4,3,4,4,5,4
"260",4,4,5,4,2,2,1,3,3,3,2,2,2,3,1,1,4,4,4,3,3,3,2,3,3,2,3,3,3,4,3,2,3,4,4,4,5
"261",3,3,3,4,2,3,4,2,1,2,1,3,4,3,1,2,2,4,3,3,4,3,3,2,3,3,3,2,3,2,3,1,2,1,5,5,5
"262",1,3,3,4,3,2,4,5,4,2,2,1,5,3,1,2,1,1,3,3,2,4,2,1,4,3,4,3,2,3,4,2,2,2,4,4,4
"263",3,4,3,5,1,3,3,2,1,1,4,4,1,1,2,3,4,3,4,4,3,3,4,1,5,5,4,1,4,5,4,4,1,2,3,3,2
"264",4,5,0,5,4,1,3,2,1,1,0,2,3,3,3,4,3,4,4,4,3,4,1,2,4,3,2,3,4,4,4,5,4,4,5,5,5
"265",4,5,1,5,5,5,3,2,2,4,4,3,4,1,1,3,3,4,5,5,5,5,5,4,1,2,5,1,2,4,3,0,2,1,5,5,4
"266",2,4,4,4,4,4,4,4,4,4,3,2,3,3,1,3,2,3,3,3,3,4,2,1,4,4,2,2,3,3,3,3,2,3,5,5,3
"267",4,4,4,2,3,1,3,4,1,3,1,1,4,5,2,3,4,4,4,4,3,2,1,1,4,2,4,5,4,3,4,3,1,1,1,0,5
"268",3,3,4,2,4,4,2,4,4,3,3,4,4,4,0,3,1,2,3,4,5,4,1,1,0,3,1,1,3,2,2,2,1,2,5,4,5
"269",3,4,4,3,4,3,3,2,2,3,4,2,3,3,2,3,3,2,3,2,2,2,3,3,5,4,4,3,3,3,3,2,2,3,3,3,3
"270",1,4,1,2,1,2,3,2,2,2,3,2,4,2,2,2,2,3,3,3,4,4,1,1,2,3,2,2,1,2,1,1,1,0,5,4,3
"271",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,3,3,3,2,3,2,3,2,3,2,3,3,3,3
"272",4,3,4,4,2,3,4,4,4,4,2,1,4,5,0,4,3,4,4,4,2,4,4,4,4,4,5,2,2,4,1,1,1,1,4,4,3
"273",2,3,2,3,4,3,3,4,3,4,3,2,4,4,2,3,3,3,2,3,3,3,3,4,4,4,3,4,4,4,3,2,2,2,3,3,3
"274",4,4,4,4,4,4,5,3,2,2,3,2,3,3,1,4,3,4,4,4,3,3,3,4,4,5,4,2,4,2,3,4,3,5,5,5,5
"275",4,5,5,5,2,0,5,5,2,1,1,1,3,4,1,4,4,5,5,5,2,5,4,3,4,4,5,5,3,2,2,4,3,3,5,5,5
"276",0,0,5,2,1,1,2,2,2,1,1,0,1,2,1,0,2,1,2,2,1,1,2,1,2,3,3,3,1,3,2,1,1,1,3,5,5
"277",4,5,5,5,4,4,4,3,3,2,3,5,1,4,3,5,5,4,5,5,4,5,5,4,4,3,5,4,4,2,2,2,1,3,5,4,4
"278",4,3,4,2,1,1,2,1,2,2,1,2,4,4,1,2,2,4,4,3,3,2,4,5,5,4,5,3,2,1,1,3,4,3,2,3,4
"279",4,4,4,2,2,1,2,1,2,1,3,2,2,2,3,4,3,1,3,3,4,4,5,5,4,2,4,2,3,4,4,4,2,2,3,3,4
"280",2,3,2,2,4,4,4,4,4,4,1,2,3,4,1,3,2,3,4,4,3,2,2,1,4,3,3,2,2,3,2,1,1,1,3,2,3
"281",1,2,3,4,5,4,4,4,3,3,2,1,4,3,0,3,4,1,2,2,2,2,4,2,3,4,4,5,4,4,4,2,2,2,4,4,4
"282",4,4,4,3,3,3,2,2,3,3,4,3,3,3,2,2,2,4,4,4,3,4,1,0,0,3,0,2,3,3,3,0,0,0,3,3,4
"283",0,5,2,5,1,4,1,1,4,3,2,4,4,4,2,5,4,3,2,2,3,4,5,4,5,3,4,3,4,5,4,3,2,0,3,4,4
"284",4,4,0,4,3,5,3,4,5,4,4,1,2,0,2,3,4,3,3,5,4,5,5,5,5,5,5,3,2,5,5,5,5,5,5,5,4
"285",4,5,2,5,0,2,3,0,2,1,4,4,1,0,5,3,3,2,2,2,1,3,2,3,3,3,4,2,4,4,4,4,3,2,5,5,5
"286",4,4,4,4,1,3,2,2,2,2,3,4,1,2,4,3,3,4,4,5,3,4,4,3,5,5,5,2,4,4,4,3,3,3,3,3,3
"287",4,4,4,5,3,3,4,3,3,2,2,3,1,3,2,2,2,2,3,2,2,1,3,4,4,5,4,2,2,4,4,3,2,3,3,3,3
"288",2,5,5,2,3,0,4,0,1,0,1,2,4,5,0,4,1,5,5,5,2,3,1,0,0,5,3,1,0,0,0,0,0,0,5,5,4
"289",1,4,4,5,3,4,5,4,5,4,1,2,4,4,1,4,4,4,3,4,1,4,4,1,1,4,4,5,4,4,3,1,3,3,4,3,3
"290",2,3,5,4,4,4,3,3,4,4,5,3,3,1,4,3,5,4,4,4,3,3,3,5,5,4,4,4,3,3,3,4,2,3,4,3,5
"291",4,4,4,3,1,2,3,3,3,2,4,2,1,2,1,3,1,1,2,2,1,0,3,4,5,3,4,3,4,4,4,2,0,3,5,5,4
"292",1,3,4,1,5,3,3,3,1,0,1,1,4,1,4,0,1,3,3,2,4,3,1,1,1,0,1,2,1,3,3,1,0,1,1,1,2
"293",4,4,5,5,4,4,5,5,5,1,3,1,4,4,1,5,4,5,5,5,5,5,4,1,3,3,4,2,3,4,4,2,0,1,5,3,5
"294",3,4,3,3,2,1,2,2,1,2,4,1,2,3,4,1,3,2,2,2,2,4,4,3,4,2,3,1,1,2,2,3,3,2,2,3,3
"295",1,4,3,4,4,4,5,4,4,3,0,0,4,3,2,4,2,4,3,3,4,1,5,4,4,4,3,2,2,3,4,1,3,0,5,5,3
"296",2,4,3,3,4,5,2,2,1,1,4,2,1,1,4,2,1,2,3,3,1,2,0,1,3,4,1,3,4,2,2,2,0,1,1,1,3
"297",3,3,1,4,1,3,3,1,3,2,0,0,4,4,0,4,1,3,4,4,5,5,3,4,3,3,2,3,2,3,3,2,1,1,5,5,5
"298",2,2,5,1,4,2,4,4,4,3,3,4,4,3,3,1,2,1,1,2,3,3,3,3,4,4,4,2,3,2,2,2,2,3,2,2,2
"299",2,5,2,3,4,1,1,1,4,3,5,5,3,2,4,3,2,4,4,2,0,1,1,1,4,3,3,1,4,3,1,1,0,1,3,4,4
"300",4,3,3,4,3,3,3,4,3,3,3,4,3,3,3,4,4,4,4,3,3,4,3,4,4,3,4,2,4,5,3,4,2,2,3,4,4
"301",4,5,4,5,2,3,4,3,4,3,2,3,3,4,2,4,3,3,3,3,2,2,5,4,5,5,5,4,3,4,3,3,3,2,5,5,5
"302",5,5,4,4,1,2,3,1,1,1,4,4,4,3,4,2,3,1,4,4,4,4,5,4,5,5,5,1,5,4,3,5,2,3,5,5,5
"303",4,5,5,4,1,4,3,1,3,1,4,4,2,1,3,3,3,3,3,2,1,3,5,5,4,4,5,2,3,2,2,4,2,5,5,5,5
"304",2,5,4,4,1,3,4,3,3,3,3,1,2,3,1,3,3,3,2,3,1,4,1,5,2,4,4,2,2,3,3,3,2,1,0,0,3
"305",4,4,4,3,4,2,4,3,2,2,1,3,2,3,1,4,2,3,5,4,4,5,1,3,5,3,1,1,3,5,5,4,1,2,4,5,5
"306",2,4,0,2,4,4,4,4,0,3,1,2,4,5,1,4,3,4,3,3,5,4,1,1,4,4,4,2,4,2,3,3,1,4,5,5,5
"307",3,3,3,3,3,3,3,3,2,2,3,2,2,4,1,3,3,3,3,3,4,4,3,4,5,5,4,5,2,4,2,2,2,4,4,5,4
"308",3,4,3,4,3,4,4,5,4,5,4,4,3,3,2,2,5,4,4,4,4,2,3,4,5,5,4,5,5,4,5,3,4,2,4,4,4
"309",4,4,3,1,1,3,4,3,4,4,5,2,3,4,2,4,3,2,3,2,2,3,0,4,3,1,2,1,2,4,3,3,2,4,4,4,4
"310",4,5,3,5,3,2,2,3,3,3,4,5,3,1,2,2,3,2,3,2,4,3,4,4,2,2,3,2,4,1,2,3,1,1,4,4,3
"311",2,3,2,1,3,2,2,2,1,1,2,2,3,3,2,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4
"312",3,5,4,3,4,4,5,4,3,3,3,2,5,4,1,3,3,2,4,3,4,4,4,5,4,5,4,2,2,2,2,3,1,3,3,3,3
"313",4,3,3,1,3,4,4,3,3,3,2,4,2,3,3,3,2,1,2,1,2,4,3,1,4,3,3,1,2,1,1,0,1,1,3,3,2
"314",2,2,2,3,4,4,2,2,3,3,2,2,4,4,2,3,3,3,3,3,2,3,2,4,4,4,4,3,3,3,2,4,3,3,4,4,4
"315",4,5,3,5,1,1,1,3,1,1,1,1,4,5,2,3,4,4,4,4,5,4,5,5,5,5,5,2,4,4,3,4,4,4,4,4,5
"316",5,5,4,4,2,2,1,1,1,1,3,2,3,3,1,2,1,0,0,1,0,0,5,4,2,2,5,1,3,3,2,2,0,0,2,1,4
"317",1,4,3,4,2,3,3,1,4,3,4,4,1,2,3,3,2,4,2,2,2,2,5,5,3,4,3,2,2,3,3,1,1,1,1,2,3
