Country Name,2010,2011,2012,2013,2014,2015,2016,2017,average
Peru,5022.493191,5771.565878,6387.785281,6583.116248,6492.053208,6053.112415,6031.366091,6571.928645,6114.17762
"Iran, Islamic Rep.",6531.92743,7729.343353,7832.902635,6036.192088,5540.984136,4862.299729,5219.109408,5593.853783,6168.32657
Azerbaijan,5842.805784,7189.691229,7496.294648,7875.756953,7891.313147,5500.310382,3880.738731,4135.138601,6226.506184
Dominican Republic,5453.926861,5765.496453,5973.222937,6094.734904,6348.837769,6534.908555,6793.538125,7052.258839,6252.115555
Turkmenistan,4439.203,5649.978486,6675.262954,7304.420525,7962.365824,6432.68417,6389.354326,6586.625863,6429.986893
Belarus,6181.399916,6519.230195,6940.159254,7978.872615,8318.51269,5949.106307,5025.405064,5733.30721,6580.749156
St. Vincent and the Grenadines,6231.770232,6183.676822,6338.117781,6597.228304,6654.484003,6901.996541,7029.743842,7145.076837,6635.261795
South Africa,7276.376756,7967.678159,7478.136578,6819.062302,6429.02395,5742.9878,5279.730472,6151.077955,6643.009247
Arab World,5918.315891,6856.035033,7465.13523,7510.729986,7456.598173,6429.17084,6183.079222,6235.420578,6756.810619
Colombia,6230.738366,7207.028905,7904.495789,8065.960376,7974.406373,6085.209979,5813.694519,6408.920012,6961.30679
Cuba,5676.141403,6075.924306,6425.941119,6760.15344,7050.493249,7602.278668,7961.84588,8433.092699,6998.233845
Botswana,6346.156204,7483.878689,6901.971971,7001.034418,7493.752924,6521.146128,6954.144126,7595.611141,7037.21195
China,4560.512586,5633.795717,6337.883323,7077.770765,7683.502613,8069.213024,8117.267465,8826.994096,7038.367449
Montenegro,6682.281158,7318.742449,6586.719209,7186.431924,7378.341022,6514.272695,7028.940132,7784.06529,7059.974235
Dominica,6912.435714,6986.046687,6745.849758,6933.413648,7193.668111,7392.234584,7824.921777,6719.337166,7088.488431
Bulgaria,6843.26695,7813.806692,7378.02473,7646.839866,7864.760672,6993.783483,7469.455638,8228.01157,7529.7437
Libya,12120.56217,5602.549434,13209.14078,10571.85076,6631.529047,4465.490366,4166.630529,5978.042926,7843.224502
Upper middle income,6297.686024,7470.462587,7953.338288,8403.069118,8624.580717,7966.504309,7870.599026,8610.318837,7899.569863
Middle East & North Africa,7127.0925,8276.500891,8832.864013,8604.303645,8477.612523,7339.77033,7227.706557,7373.779695,7907.453769
Late-demographic dividend,6191.182895,7503.759615,7979.774666,8551.768029,8807.920491,8201.970274,8155.857206,8980.592498,8046.603209
Suriname,8303.31332,8319.67216,9232.505153,9491.570453,9554.562288,8617.76176,5645.334104,5317.389539,8060.263597
Nauru,4912.599558,7233.946609,10099.422,10036.18321,9872.638314,8052.888385,7821.298918,8844.742806,8359.214975
Grenada,7365.641538,7410.477525,7583.188055,7956.076548,8569.926734,9333.270231,9892.479497,10451.02988,8570.26125
St. Lucia,8008.197165,8272.394547,8216.015524,8367.27622,8596.351698,9155.653328,9188.412753,9715.194786,8689.937003
Lebanon,8858.283972,8734.189185,8959.258471,8807.901335,8660.036928,8529.51366,8571.126248,8808.589448,8741.112406
Europe & Central Asia (excluding high income),7761.79172,9542.526499,10051.19234,10622.26736,9851.466165,7473.985718,7120.114864,7949.48258,8796.603407
Gabon,8754.113376,10716.20258,9774.181017,9679.758914,9692.182125,7448.715685,7078.72954,7413.795207,8819.709806
Maldives,7100.405899,7395.6878,7473.195629,8291.485295,9056.65344,9821.690574,10319.09716,11151.06921,8826.160626
Latin America & Caribbean (excluding high income),8537.477238,9514.015897,9440.558257,9553.442718,9736.740263,7887.48546,7625.333388,8346.412653,8830.183234
Europe & Central Asia (IDA & IBRD countries),8238.80164,9964.342753,10345.93259,10919.22794,10265.95048,7940.095906,7611.036783,8489.240866,9221.828619
East Asia & Pacific,7676.519264,8842.715957,9401.308252,9446.006094,9663.544276,9546.451968,9792.967022,10367.79943,9342.164032
Romania,8209.919456,9104.995622,8535.046876,9555.244217,10026.97358,8977.498544,9567.097782,10819.24402,9349.502512
Latin America & the Caribbean (IDA & IBRD countries),8880.204872,10008.32737,9985.93354,10114.33737,10194.20621,8602.549078,8287.516175,9108.508585,9397.697901
Mauritius,8000.376432,9197.026972,9291.227619,9637.00265,10153.93822,9260.447303,9681.618567,10490.50397,9464.017716
Latin America & Caribbean,8964.833879,10075.44979,10062.74462,10194.61279,10278.24089,8742.394298,8442.551096,9271.592224,9504.052449
Mexico,9016.457927,9912.582362,9940.468561,10400.56316,10582.41053,9298.242878,8450.49401,8910.333177,9563.944075
Caribbean small states,9059.000053,9724.12451,9978.387147,10020.57332,10121.31048,9835.190116,9339.012783,9448.224139,9690.727818
Malaysia,9071.356987,10405.12062,10779.50751,10882.2891,11183.72943,9655.137377,9515.194318,9951.544153,10180.48494
World,9525.491732,10459.02924,10573.05428,10747.40572,10908.98483,10199.10345,10229.45284,10748.71013,10423.90403
Costa Rica,8199.414621,9186.59639,9985.36959,10569.66631,10630.9979,11393.02842,11767.50425,11677.26904,10426.23082
Kazakhstan,9070.488253,11634.0019,12386.7,13890.63177,12807.26069,10510.77189,7714.841844,9030.318806,10880.62689
Brazil,11224.15408,13167.47289,12291.46685,12216.90446,12026.61939,8750.222996,8650.376373,9812.278531,11017.43695
American Samoa,10352.82276,10375.99422,11660.32953,11589.853,11598.75174,11901.97526,11744.81555,11394.4753,11327.37717
Turkey,10672.40036,11340.82227,11720.31301,12542.72093,12127.46146,10984.80288,10862.72643,10546.15256,11349.67499
Palau,8933.219345,9380.824312,10340.51932,10771.78298,11646.68152,13769.44758,14136.84137,13338.09655,11539.67662
Panama,8080.838225,9354.979419,10715.71661,11879.75653,12787.3062,13627.69475,14366.85289,15196.39734,12001.19275
Russian Federation,10674.9972,14351.21205,15434.57478,16007.08999,14125.90873,9314.544997,8744.964198,10749.05607,12425.2935
Small states,11119.49132,13187.4884,13509.26909,13742.03921,13857.05752,11570.00712,11174.33536,11979.44727,12517.39191
Argentina,10276.2605,12726.90836,12969.70712,12976.63642,12245.25645,13698.29344,12654.355,14398.35877,12743.22201
Antigua and Barbuda,12174.6978,11931.204,12517.55794,12194.54959,12900.903,13602.42124,14506.60354,14803.01093,13078.8685
Croatia,13932.07421,14578.2901,13250.75712,13663.51913,13606.89344,11773.26466,12371.00216,13386.51286,13320.28921
Poland,12597.86239,13890.69624,13143.52122,13780.19061,14345.18606,12556.35575,12430.6296,13863.54842,13325.99879
Central Europe and the Baltics,12566.58767,13871.63242,12997.92622,13709.66251,14151.43364,12461.01009,12774.25888,14176.86571,13338.67214
Hungary,13092.23376,14118.12263,12888.30459,13668.22605,14197.837,12503.68207,12839.58454,14278.8745,13448.35814
Seychelles,10804.68447,12189.09516,12006.64168,14765.68233,14700.36313,14745.31375,15077.84844,15629.30594,13739.86686
Other small states,12360.35162,14908.22617,15235.14459,15505.94514,15602.96821,12631.46069,12206.13266,13211.78863,13957.75221
Latvia,11326.21947,13702.68947,13822.80559,15032.28201,15716.36907,13639.69412,14133.68295,15684.55852,14132.28765
Chile,12860.17764,14705.69242,15431.90293,15941.39722,14794.31583,13736.63569,13960.89421,15346.4497,14597.18321
Lithuania,11984.86857,14357.73523,14341.18163,15693.78673,16545.12267,14291.90642,14982.53305,16809.64826,14875.84782
Uruguay,11938.212,14166.49909,15092.06819,16881.20568,16737.89827,15524.84247,15298.35089,16245.59837,15235.58437
Equatorial Guinea,17136.44568,21451.88617,21557.65187,20246.99308,19245.65151,11213.47523,9218.987324,9697.630234,16221.09014
Barbados,16203.15557,16610.41835,16536.21464,16326.91348,16261.79932,16129.04928,15891.62655,16356.98011,16289.51966
St. Kitts and Nevis,14904.94842,15742.95529,15219.1976,15977.28383,17061.30296,17247.17086,17492.80719,17924.06546,16446.21645
Slovak Republic,16600.61359,18187.15744,17274.6423,18191.61279,18629.77966,16182.30372,16544.22781,17579.2594,17398.69959
Northern Mariana Islands,14681.02308,13628.08166,13980.41625,14471.83359,15513.69612,16984.09224,22717.77257,28888.00232,17608.11473
Estonia,14638.60482,17454.84342,17421.89022,19072.23852,20247.1993,17412.44867,18228.05825,20200.37559,18084.45735
Trinidad and Tobago,16683.42242,19004.15714,19083.21481,19713.37929,20081.52191,17941.23794,16334.21714,16126.37095,18120.9402
Oman,19281.00081,20986.08496,22134.80137,21227.21235,20469.13865,16410.61297,14902.83148,15267.44502,18834.89095
Czech Republic,19808.07109,21717.45794,19729.87051,19916.01939,19744.55861,17715.61685,18463.38658,20379.89604,19684.35963
Portugal,22538.65408,23196.18375,20577.40264,21618.73534,22077.53613,19252.63495,19977.39849,21291.43121,21316.24707
Greece,26917.75898,25916.29353,22242.68193,21874.8195,21760.9798,18167.77372,18116.45962,18885.47598,21735.28038
Saudi Arabia,19259.58726,23770.74739,25303.09462,24934.38614,24575.40304,20732.86172,19982.08563,20849.29137,22425.93215
Slovenia,23437.47202,24985.24827,22532.43564,23357.9392,24202.43084,20873.16111,21650.21276,23601.40278,23080.03783
Bahrain,20722.10389,22512.1596,23649.36661,24737.17178,24983.37902,22688.87824,22628.95679,23739.15717,23207.64664
Malta,21087.79469,22835.37683,21916.97221,23820.36341,25811.878,23715.53414,24758.69562,26748.20741,23836.85279
Europe & Central Asia,23565.09331,26045.54192,25004.44598,26008.54232,26234.86696,22479.90501,22306.88812,23488.46399,24391.71845
Aruba,23512.6026,24984.27945,24709.60226,25018.30895,25528.40378,25796.38025,25251.63968,25655.10202,25057.03987
"Korea, Rep.",22086.95292,24079.78852,24358.78218,25890.01867,27811.36638,27105.07623,27608.24743,29742.83886,26085.3839
Cyprus,30818.47993,32233.64339,28984.94455,27942.30127,27407.15286,23217.48415,24019.13787,25658.79966,27535.24296
Puerto Rico,26435.74879,27278.88305,27944.73389,28513.16574,28981.45733,29764.05389,30518.40675,,28490.92135
Spain,30736.62785,31835.2888,28563.85904,29211.77375,29623.16445,25817.38661,26622.29914,28208.30041,28827.33751
"Bahamas, The",27979.11493,27472.25617,28815.5274,28171.986,28671.34697,30483.8201,30260.30591,30762.01244,29077.04624
Guam,30700.43401,30862.11,32499.23425,33272.01871,34404.5674,35291.13642,35562.56753,35675.79417,33533.48281
Italy,35849.3732,38334.68385,34814.12512,35370.27526,35396.66572,30170.5166,30829.52874,32110.02726,34109.39947
European Union,33729.04271,36457.21928,34284.37899,35635.81363,36736.24173,32263.28704,32367.33966,33836.44744,34413.72131
Israel,30658.92276,33701.48913,32543.63936,36343.89612,37733.85658,35855.27504,37371.62691,40543.58417,35594.03626
Virgin Islands (U.S.),40043.19017,39144.16577,37849.72872,34819.14775,33573.09703,34899.26655,,,36721.43267
OECD members,35888.60321,38370.69754,38080.27733,38336.22466,38886.05388,36500.18174,36975.13067,38283.35952,37665.06607
Euro area,37635.92867,40639.34871,37635.47239,39143.05337,39884.91309,34410.4318,35162.33199,36984.31126,37686.97391
Brunei Darussalam,35268.10117,47017.0273,47651.25909,44597.27968,41530.66898,30967.89051,26939.41802,28290.5852,37782.77874
Andorra,39736.35406,41098.76694,38391.08087,40619.7113,42294.99473,36038.2676,37231.81567,39146.54884,39319.6925
Kuwait,38497.61696,48268.5912,51264.07134,48399.80782,42996.31522,29109.06874,27368.28668,29040.36371,39368.01521
"Hong Kong SAR, China",32549.99823,35142.48793,36730.8767,38403.77771,40315.28556,42431.88828,43737.04197,46193.61452,39438.12136
New Zealand,33692.01083,38426.55081,39970.25624,42949.32684,44560.64037,38649.3785,40331.9591,42583.08473,40145.40093
France,40638.334,43790.7354,40874.71596,42592.95152,43008.65257,36613.37522,36870.21913,38484.18992,40359.14672
High income,38184.62607,41062.91509,40872.59833,41113.50985,41712.61907,39244.33,39790.65184,41352.35816,40416.70105
United Arab Emirates,35037.89267,40434.36635,42086.68995,43315.14149,44443.06151,39122.04971,38517.80039,40698.84934,40456.98143
Japan,44507.67639,48167.99727,48603.47665,40454.44746,38109.41211,34567.74568,38972.34064,38430.29124,41476.67343
Post-demographic dividend,39500.1343,42281.84845,42056.9334,42282.79946,42946.90362,40459.37139,41173.35527,42683.07439,41673.05253
United Kingdom,39079.84261,41652.55709,42018.72546,42938.42518,46967.66814,44472.1517,40539.91961,39953.57306,42202.85785
Germany,41785.55691,46810.32796,44065.24891,46530.91143,48142.8272,41394.65816,42443.46507,44665.50637,44479.81275
Belgium,44380.17663,47743.78053,44826.43961,46680.38982,47355.31201,40431.95262,41454.52493,43467.4459,44542.50276
Greenland,43988.33249,47186.98147,45936.76595,47262.28276,50408.33455,44912.26609,48159.66532,,46836.37552
Finland,46202.41516,50790.72415,47415.55987,49638.07713,49914.61864,42494.65662,43493.41934,45804.65421,46969.26564
Canada,47447.47602,52082.21076,52496.69487,52418.31506,50633.20882,43327.17364,42105.90006,44870.77616,48172.71942
Austria,46858.04327,51374.95841,48567.69529,50716.70871,51717.49594,44176.67174,45103.32981,47380.82964,48236.9666
Netherlands,50950.03434,54159.34661,50073.00566,52184.06185,52830.17423,45175.23189,46007.85292,48482.76621,49982.80921
Faroe Islands,47397.90292,50789.0486,48421.80307,53612.825,57543.66906,50581.96849,,,51391.20286
Iceland,43024.92384,47516.87574,45910.0209,49522.23697,54242.05468,52428.59576,61757.94931,71311.78512,53214.30529
North America,48373.41574,50108.13409,51698.80407,53044.04674,54597.49072,55455.67256,56316.42952,58407.38221,53500.17196
United States,48466.82102,49883.11686,51603.49615,53106.9155,55032.95946,56803.47061,57904.20433,59927.93029,54091.11428
Singapore,46569.67951,53237.56491,54715.69483,56389.18178,56957.07857,54940.85814,55243.13288,57714.29663,54470.93591
Sweden,52132.91853,59666.07202,57197.19931,60347.68749,59241.60638,50832.55271,51617.54035,53253.47664,55536.13168
San Marino,68758.36862,65213.61899,56403.99483,57746.16607,54766.51307,46207.89103,47115.63807,48888.02517,55637.52698
Ireland,48711.94993,51943.96318,48945.98023,51665.17831,55628.18271,61908.79453,63558.69793,68885.45038,56406.02465
Denmark,58041.41122,61753.66007,58507.50021,61191.19263,62548.98502,53254.85059,54467.10143,57218.85196,58372.94414
Australia,51936.88871,62411.78545,67891.58681,68042.53479,62403.09553,56644.03396,49937.73139,53793.53726,59132.64924
Qatar,70306.22784,85948.07046,88564.82298,88304.87958,86852.71019,65177.22879,59044.24729,63249.42243,75930.95119
"Macao SAR, China",52374.79445,66813.34974,76496.36619,89524.84436,94004.38983,75484.28658,74017.18471,80892.82133,76201.00465
Isle of Man,73935.679,81304.85001,79028.04498,82356.82337,89941.64429,81672.0227,78730.16228,,80995.6038
Switzerland,74605.72102,88415.62806,83538.23008,85112.4644,86605.56338,82081.59712,80037.50304,80342.84634,82592.44418
Bermuda,88207.32756,85973.15842,85458.45551,85748.06541,,,,,86346.75172
Norway,87770.26684,100711.2248,101668.1707,103059.2482,97199.9191,74521.56993,70941.52527,75704.2487,88947.02169
Luxembourg,104965.3061,115761.5077,106749.0136,113625.1329,118823.6484,100428.368,101305.5277,104498.7387,108269.6554
Liechtenstein,141165.0829,158283.0763,149295.646,173528.1505,179308.0756,167590.6083,164993.1942,,162023.4048
Monaco,144569.1758,162155.4986,152000.3621,172588.8778,185152.5272,163369.0708,168010.9149,,163978.061
